i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins,coste_R
20179,2023-09-14 04:59:00,-1,4478.574,4481.864,4455.647,3.2899999999999636,6.968693009118521,1,4H,1,-1.0,SL,-1.182370820668695,SPX500,0.18237082066869503
22268,2023-09-14 15:59:00,1,147.173,147.006,147.745,16.70000000000016,3.425149700598786,1,12H,2,3.425149700598786,TP,3.347305389221541,USDJPY,0.07784431137724478
22263,2023-09-14 16:59:00,1,1.2414,1.24021,1.25298,11.900000000000244,9.731092436974526,2,1D,3,-1.0,SL,-1.1260504201680646,GBPUSD,0.12605042016806464
22309,2023-09-18 14:55:00,1,1.238,1.23714,1.24339,8.60000000000083,6.267441860464519,1,12H,2,-1.0,SL,-1.174418604651146,GBPUSD,0.17441860465114598
20248,2023-09-18 17:59:00,1,15245.489,15232.719,15336.169,12.770000000000437,7.101018010962975,1,4H,3,-1.0,SL,-1.1174628034455716,NAS100,0.11746280344557156
20255,2023-09-19 02:59:00,1,15223.759,15214.269,15336.169,9.489999999999782,11.845100105374335,2,4H,3,-1.0,SL,-1.1580611169652302,NAS100,0.1580611169652302
20247,2023-09-19 06:59:00,1,4450.972,4447.804,4516.381,3.1679999999996653,20.64678030303266,1,1D,1,-1.0,SL,-1.1893939393939594,SPX500,0.1893939393939594
20256,2023-09-19 15:59:00,1,4425.403,4420.249,4516.381,5.154000000000451,17.651920838182402,1,1D,1,-1.0,SL,-1.116414435389978,SPX500,0.11641443538997817
20257,2023-09-19 16:59:00,1,4422.604,4415.141,4516.381,7.463000000000648,12.565590245208616,1,1D,1,-1.0,SL,-1.0803966233418127,SPX500,0.08039662334181266
22340,2023-09-19 21:59:00,1,1.23919,1.23866,1.24455,5.299999999999194,10.113207547171408,1,1D,2,-1.0,SL,-1.2830188679245713,GBPUSD,0.2830188679245713
22344,2023-09-20 01:59:00,1,1.23897,1.23844,1.24455,5.299999999999194,10.528301886794319,1,1D,2,-1.0,SL,-1.2830188679245713,GBPUSD,0.2830188679245713
20276,2023-09-20 01:59:00,1,15181.609,15168.029,15252.549,13.579999999999927,5.223858615611259,2,4H,1,-1.0,SL,-1.1104565537555233,NAS100,0.11045655375552342
22363,2023-09-20 20:59:00,1,1.2343,1.23308,1.24455,12.199999999999989,8.401639344262378,1,1D,2,-1.0,SL,-1.1229508196721312,GBPUSD,0.12295081967213126
22385,2023-09-21 12:59:00,-1,147.954,148.06799999999998,147.472,11.39999999999759,4.228070175439484,1,12H,1,4.228070175439484,TP,4.114035087720161,USDJPY,0.11403508771932236
22390,2023-09-21 23:59:00,1,1.22924,1.22877,1.23448,4.700000000001925,11.148936170208012,1,12H,1,-1.0,SL,-1.319148936170082,GBPUSD,0.31914893617008205
22397,2023-09-22 06:59:00,1,1.22817,1.22676,1.23448,14.099999999999113,4.475177304964848,1,12H,1,-1.0,SL,-1.106382978723411,GBPUSD,0.10638297872341095
20315,2023-09-22 08:59:00,1,4336.851,4330.41,4361.107,6.4409999999998035,3.7658748641516926,1,4H,1,-1.0,SL,-1.0931532370749912,SPX500,0.0931532370749912
20318,2023-09-22 11:59:00,1,4339.903,4335.192,4361.107,4.71100000000024,4.500955211207524,2,4H,1,-1.0,SL,-1.1273614943748609,SPX500,0.12736149437486083
20320,2023-09-22 13:59:00,1,4340.512,4331.853,4379.913,8.65899999999965,4.550294491280914,1,12H,1,-1.0,SL,-1.069292066058439,SPX500,0.0692920660584391
20323,2023-09-22 16:59:00,1,4350.487,4342.081,4379.913,8.405999999999949,3.500594813228605,1,12H,1,-1.0,SL,-1.071377587437545,SPX500,0.07137758743754503
22429,2023-09-24 22:59:00,-1,1.06489,1.06527,1.06345,3.8000000000004697,3.7894736842097574,2,4H,1,-1.0,SL,-1.3157894736841715,EURUSD,0.3157894736841715
20347,2023-09-25 06:59:00,1,14747.909,14737.169,14972.389,10.739999999999782,20.90130353817543,1,1D,2,-1.0,SL,-1.1396648044692765,NAS100,0.1396648044692766
22433,2023-09-25 19:59:00,1,1.22112,1.22042,1.22431,6.999999999999229,4.557142857143396,1,4H,1,-1.0,SL,-1.214285714285738,GBPUSD,0.2142857142857379
22464,2023-09-26 10:59:00,1,1.0596,1.05921,1.06435,3.900000000001125,12.17948717948318,1,12H,1,-1.0,SL,-1.307692307692219,EURUSD,0.30769230769221895
22471,2023-09-26 17:59:00,1,1.05708,1.05661,1.06435,4.699999999999704,15.468085106383713,1,12H,1,-1.0,SL,-1.2553191489361861,EURUSD,0.25531914893618624
20381,2023-09-26 19:59:00,1,14546.309,14502.789,14972.389,43.51999999999862,9.790441176470898,1,1D,2,-1.0,SL,-1.034466911764707,NAS100,0.034466911764706974
22501,2023-09-27 23:59:00,1,1.05052,1.05012,1.05258,3.9999999999995595,5.150000000001,1,4H,1,-1.0,SL,-1.3000000000000331,EURUSD,0.300000000000033
20407,2023-09-28 01:59:00,1,14622.019,14607.329,14782.179,14.69000000000051,10.902654867256249,1,1D,1,-1.0,SL,-1.1021102791014261,NAS100,0.102110279101426
20410,2023-09-28 04:59:00,1,14585.649,14556.249,14782.179,29.399999999999636,6.684693877551125,1,1D,1,-1.0,SL,-1.051020408163266,NAS100,0.05102040816326594
20415,2023-09-28 09:59:00,1,14579.679,14521.719,14782.179,57.960000000000946,3.493788819875719,1,1D,1,-1.0,SL,-1.0258799171842645,NAS100,0.02587991718426459
20410,2023-09-28 16:59:00,-1,4304.241,4318.594,4238.274,14.353000000000065,4.5960426391694655,1,4H,2,-1.0,SL,-1.041803107364314,SPX500,0.04180310736431389
20412,2023-09-28 18:59:00,1,4298.746,4288.464,4340.197,10.282000000000153,4.031414121766136,1,1D,2,-1.0,SL,-1.0583544057576337,SPX500,0.05835440575763383
22513,2023-09-28 21:59:00,1,149.279,149.203,149.559,7.599999999999341,3.6842105263161242,1,12H,1,-1.0,SL,-1.1710526315789622,USDJPY,0.17105263157896222
20417,2023-09-29 01:59:00,1,4293.27,4288.544,4340.197,4.7260000000005675,9.929538721962345,1,1D,2,-1.0,SL,-1.1269572577232179,SPX500,0.12695725772321792
22517,2023-09-29 01:59:00,1,149.332,149.276,149.559,5.599999999998317,4.053571428572716,1,12H,1,-1.0,SL,-1.232142857142927,USDJPY,0.2321428571429269
22515,2023-09-29 05:59:00,-1,1.22204,1.223,1.21749,9.600000000000719,4.739583333333035,1,4H,2,-1.0,SL,-1.1562499999999882,GBPUSD,0.1562499999999883
22531,2023-09-29 05:59:00,-1,1.05763,1.05871,1.0488,10.799999999999699,8.175925925926261,1,1D,2,-1.0,SL,-1.1111111111111143,EURUSD,0.1111111111111142
22517,2023-09-29 07:59:00,-1,1.22428,1.2255,1.21749,12.199999999999989,5.565573770491869,1,4H,2,-1.0,SL,-1.1229508196721312,GBPUSD,0.12295081967213126
22539,2023-10-01 23:59:00,-1,149.528,149.641,149.133,11.299999999999955,3.495575221238791,1,4H,1,-1.0,SL,-1.115044247787611,USDJPY,0.11504424778761109
22534,2023-10-02 00:59:00,-1,1.21876,1.2197,1.21198,9.399999999999409,7.212765957447271,1,1D,1,-1.0,SL,-1.1595744680851163,GBPUSD,0.1595744680851164
22557,2023-10-02 07:59:00,-1,1.05722,1.05929,1.0488,20.700000000000163,4.0676328502415595,1,1D,2,4.0676328502415595,TP,4.0096618357488065,EURUSD,0.057971014492753166
22548,2023-10-02 08:59:00,-1,149.725,149.79899999999998,149.429,7.399999999998386,4.000000000000768,1,4H,2,-1.0,SL,-1.175675675675714,USDJPY,0.17567567567571402
22616,2023-10-04 18:59:00,1,1.05031,1.04968,1.05321,6.300000000001305,4.603174603173495,1,4H,1,4.603174603173495,TP,4.4126984126973445,EURUSD,0.19047619047615102
22600,2023-10-04 18:59:00,1,1.21374,1.21293,1.21765,8.099999999999774,4.82716049382712,1,4H,1,-1.0,SL,-1.1851851851851904,GBPUSD,0.18518518518519034
20525,2023-10-05 09:59:00,1,14728.899,14706.759,14876.309,22.139999999999418,6.658084914182644,1,1D,1,-1.0,SL,-1.0677506775067769,NAS100,0.06775067750677685
20519,2023-10-05 15:59:00,1,4234.047,4224.551,4299.252,9.495999999999185,6.866575400169169,1,1D,1,-1.0,SL,-1.0631844987363155,SPX500,0.06318449873631544
20539,2023-10-06 01:59:00,-1,14727.819,14737.489,14442.269,9.670000000000073,29.529472595656372,1,1D,1,-1.0,SL,-1.155118924508789,NAS100,0.15511892450878892
20546,2023-10-06 08:59:00,-1,14729.109,14757.079,14442.269,27.969999999999345,10.255273507329527,1,1D,1,-1.0,SL,-1.053628888094388,NAS100,0.0536288880943881
20557,2023-10-06 19:59:00,-1,14973.219,15022.399,14442.269,49.18000000000029,10.796055307035294,1,1D,1,-1.0,SL,-1.0305002033346886,NAS100,0.030500203334688718
22662,2023-10-09 08:59:00,1,1.21776,1.2162600000000001,1.22242,14.999999999998348,3.1066666666670812,1,4H,1,3.1066666666670812,TP,3.00666666666707,GBPUSD,0.10000000000001101
22707,2023-10-10 23:59:00,1,148.626,148.53900000000002,149.239,8.699999999998909,7.045977011495132,1,1D,1,-1.0,SL,-1.1494252873563406,USDJPY,0.14942528735634059
22714,2023-10-11 06:59:00,-1,148.894,148.977,148.161,8.29999999999984,8.831325301205037,1,12H,2,-1.0,SL,-1.1566265060240994,USDJPY,0.1566265060240994
22717,2023-10-11 09:59:00,1,148.674,148.595,149.239,7.900000000000773,7.151898734176487,1,1D,1,7.151898734176487,TP,6.987341772151186,USDJPY,0.16455696202530035
22723,2023-10-11 15:59:00,-1,149.002,149.194,148.161,19.199999999997885,4.380208333333858,1,12H,2,-1.0,SL,-1.0677083333333408,USDJPY,0.0677083333333408
22740,2023-10-11 22:59:00,-1,1.0619,1.06228,1.05718,3.7999999999982492,12.421052631584821,1,12H,3,-1.0,SL,-1.315789473684356,EURUSD,0.315789473684356
22742,2023-10-12 00:59:00,-1,1.06224,1.06289,1.05718,6.499999999998174,7.784615384617671,1,12H,3,-1.0,SL,-1.1846153846154364,EURUSD,0.18461538461543647
22736,2023-10-12 04:59:00,1,149.127,149.07500000000002,149.323,5.19999999999925,3.7692307692312736,1,4H,2,-1.0,SL,-1.250000000000036,USDJPY,0.2500000000000361
20653,2023-10-13 05:59:00,1,15190.889,15186.129,15338.287,4.759999999998399,30.965966386565256,1,4H,1,-1.0,SL,-1.315126050420274,NAS100,0.31512605042027403
22796,2023-10-16 22:59:00,-1,1.22119,1.22171,1.2153,5.20000000000076,11.326923076921329,1,4H,2,11.326923076921329,TP,11.038461538459833,GBPUSD,0.2884615384614963
20715,2023-10-18 01:59:00,1,15087.759,15066.059,15211.559,21.700000000000728,5.705069124423738,1,1D,1,-1.0,SL,-1.0691244239631312,NAS100,0.06912442396313133
20706,2023-10-18 04:59:00,-1,4366.853,4369.95,4325.729,3.0969999999997526,13.278656764611908,1,1D,1,-1.0,SL,-1.1937358734259116,SPX500,0.1937358734259115
20721,2023-10-18 07:59:00,1,15081.819,15043.629,15211.559,38.18999999999869,3.3972244042944286,1,1D,1,-1.0,SL,-1.039277297721918,NAS100,0.03927729772191808
22844,2023-10-18 16:59:00,-1,149.818,149.893,149.481,7.499999999998863,4.493333333334248,1,4H,2,-1.0,SL,-1.1733333333333595,USDJPY,0.17333333333335962
20731,2023-10-18 17:59:00,1,14997.259,14948.059,15211.559,49.20000000000073,4.35569105691049,1,1D,1,-1.0,SL,-1.0304878048780484,NAS100,0.03048780487804833
22871,2023-10-20 01:59:00,1,1.21255,1.21166,1.22108,8.900000000000574,9.584269662920647,1,1D,2,-1.0,SL,-1.1685393258426857,GBPUSD,0.16853932584268574
20773,2023-10-20 15:59:00,1,14622.579,14556.739,15028.799,65.84000000000015,6.1698055893074155,1,12H,1,-1.0,SL,-1.022782503037667,NAS100,0.02278250303766702
22888,2023-10-20 18:59:00,1,1.21568,1.2148,1.21914,8.799999999999919,3.9318181818179867,2,12H,2,-1.0,SL,-1.170454545454547,GBPUSD,0.17045454545454702
22891,2023-10-22 21:59:00,1,1.2159,1.2149,1.21914,9.999999999998899,3.2400000000002667,2,12H,2,-1.0,SL,-1.1500000000000166,GBPUSD,0.1500000000000165
22894,2023-10-23 00:59:00,1,1.21622,1.21536,1.21914,8.60000000000083,3.395348837208756,2,12H,2,-1.0,SL,-1.174418604651146,GBPUSD,0.17441860465114598
22898,2023-10-23 04:59:00,1,1.21492,1.21429,1.21914,6.299999999999084,6.698412698413499,2,12H,2,6.698412698413499,TP,6.460317460318226,GBPUSD,0.23809523809527272
22931,2023-10-23 21:59:00,-1,1.06679,1.0671599999999999,1.06048,3.6999999999998145,17.05405405405441,1,4H,2,-1.0,SL,-1.3243243243243406,EURUSD,0.32432432432434055
22919,2023-10-24 01:59:00,-1,1.22524,1.22636,1.21717,11.199999999997878,7.205357142858527,1,4H,2,-1.0,SL,-1.1339285714285967,GBPUSD,0.1339285714285968
22935,2023-10-24 01:59:00,-1,1.06704,1.06758,1.06048,5.399999999999849,12.1481481481483,1,4H,2,-1.0,SL,-1.2222222222222283,EURUSD,0.2222222222222284
20798,2023-10-24 08:59:00,1,4232.683,4221.621,4278.947,11.061999999999898,4.1822455252215285,1,1D,2,-1.0,SL,-1.0542397396492502,SPX500,0.054239739649250183
22945,2023-10-24 11:59:00,-1,1.06353,1.06425,1.05904,7.199999999998319,6.236111111112713,1,12H,1,6.236111111112713,TP,6.069444444446008,EURUSD,0.16666666666670557
20814,2023-10-24 12:59:00,1,14702.369,14680.509,14781.809,21.860000000000582,3.634034766697007,1,1D,1,-1.0,SL,-1.06861848124428,NAS100,0.06861848124427997
22945,2023-10-25 03:59:00,-1,1.2171,1.21759,1.2144,4.899999999998794,5.510204081634308,2,12H,1,5.510204081634308,TP,5.204081632654641,GBPUSD,0.30612244897966717
20816,2023-10-25 04:59:00,1,4239.153,4236.524,4278.947,2.6289999999999054,15.136553822746786,1,1D,2,-1.0,SL,-1.2282236591860105,SPX500,0.22822365918601048
22991,2023-10-27 01:59:00,1,1.21293,1.2120900000000001,1.21756,8.399999999999519,5.511904761904972,1,1D,2,-1.0,SL,-1.1785714285714388,GBPUSD,0.1785714285714388
23010,2023-10-27 20:59:00,-1,1.21178,1.2123,1.20691,5.199999999998539,9.365384615387539,1,1D,1,-1.0,SL,-1.2884615384616196,GBPUSD,0.2884615384616195
23018,2023-10-30 03:59:00,-1,1.21159,1.21222,1.20691,6.300000000001305,7.428571428569918,1,1D,1,-1.0,SL,-1.2380952380951888,GBPUSD,0.2380952380951888
20895,2023-10-30 04:59:00,1,14257.029,14242.659,14325.389,14.3700000000008,4.757132915796448,1,4H,1,4.757132915796448,TP,4.652748782184763,NAS100,0.1043841336116852
23025,2023-10-30 10:59:00,-1,1.21251,1.21426,1.20691,17.499999999999183,3.200000000000178,1,1D,1,-1.0,SL,-1.0857142857142896,GBPUSD,0.08571428571428971
23033,2023-10-30 12:59:00,1,149.761,149.685,150.141,7.599999999999341,5.000000000000374,1,12H,1,-1.0,SL,-1.1710526315789622,USDJPY,0.17105263157896222
23027,2023-10-30 12:59:00,-1,1.21376,1.21492,1.20691,11.600000000000499,5.905172413792869,1,1D,1,-1.0,SL,-1.1293103448275805,GBPUSD,0.12931034482758064
23049,2023-10-30 18:59:00,-1,1.06169,1.06225,1.05221,5.599999999998939,16.928571428574514,1,1D,1,-1.0,SL,-1.2142857142857548,EURUSD,0.21428571428575488
23041,2023-10-30 20:59:00,1,149.053,149.00400000000002,150.141,4.899999999997817,22.204081632662827,1,12H,1,22.204081632662827,TP,21.93877551021373,USDJPY,0.2653061224490978
23075,2023-10-31 20:59:00,1,1.05749,1.0571,1.06609,3.900000000001125,22.05128205127554,1,4H,1,-1.0,SL,-1.307692307692219,EURUSD,0.30769230769221895
23080,2023-11-01 01:59:00,1,1.05702,1.05654,1.06609,4.8000000000003595,18.895833333331733,1,4H,1,-1.0,SL,-1.2499999999999813,EURUSD,0.24999999999998126
23083,2023-11-01 04:59:00,1,1.05678,1.05641,1.06609,3.6999999999998145,25.162162162163234,1,4H,1,-1.0,SL,-1.3243243243243406,EURUSD,0.32432432432434055
23110,2023-11-02 07:59:00,1,1.06003,1.059,1.06748,10.300000000000864,7.233009708737216,1,1D,1,7.233009708737216,TP,7.116504854368293,EURUSD,0.11650485436892226
23120,2023-11-02 17:59:00,-1,1.06258,1.0633299999999999,1.0591,7.499999999998064,4.640000000001398,1,4H,1,-1.0,SL,-1.1600000000000412,EURUSD,0.1600000000000413
23129,2023-11-03 02:59:00,-1,1.06253,1.06297,1.05837,4.3999999999999595,9.454545454545409,1,12H,1,-1.0,SL,-1.2727272727272751,EURUSD,0.2727272727272752
23113,2023-11-03 02:59:00,-1,1.21996,1.22048,1.21549,5.20000000000076,8.596153846152541,1,12H,1,-1.0,SL,-1.2884615384614964,GBPUSD,0.2884615384614963
23133,2023-11-03 16:59:00,1,149.357,149.234,150.59,12.299999999999045,10.02439024390325,1,12H,1,10.02439024390325,TP,9.918699186992672,USDJPY,0.10569105691057731
20994,2023-11-06 07:59:00,-1,4363.129,4366.629,4312.409,3.5,14.491428571428644,1,4H,2,-1.0,SL,-1.1714285714285715,SPX500,0.17142857142857143
23172,2023-11-06 23:59:00,-1,1.07182,1.07231,1.06146,4.900000000001015,21.142857142852613,1,1D,1,5.530612244896794,tiempo,5.285714285713171,EURUSD,0.24489795918362275
23169,2023-11-07 12:59:00,-1,1.22955,1.23027,1.21842,7.200000000000539,15.458333333331984,1,1D,1,-1.0,SL,-1.2083333333333177,GBPUSD,0.20833333333331772
23185,2023-11-07 12:59:00,-1,1.06786,1.06856,1.06146,6.999999999999229,9.142857142858094,1,1D,1,-1.0,SL,-1.1714285714285904,EURUSD,0.1714285714285903
23172,2023-11-07 15:59:00,-1,1.22984,1.23116,1.21842,13.199999999999878,8.65151515151522,1,1D,1,5.818181818181971,tiempo,5.704545454545606,GBPUSD,0.11363636363636469
23176,2023-11-07 19:59:00,-1,1.22955,1.23076,1.21842,12.100000000001554,9.198347107436721,1,1D,1,-1.0,SL,-1.1239669421487444,GBPUSD,0.12396694214874442
23192,2023-11-07 19:59:00,-1,1.06952,1.07057,1.06146,10.499999999999954,7.6761904761904685,1,1D,1,-1.0,SL,-1.1142857142857148,EURUSD,0.11428571428571478
23198,2023-11-08 01:59:00,1,1.06918,1.06853,1.07221,6.500000000000394,4.661538461538314,1,12H,1,-1.0,SL,-1.1846153846153733,EURUSD,0.1846153846153734
23199,2023-11-08 18:59:00,-1,1.22958,1.23021,1.21842,6.300000000001305,17.714285714281786,1,1D,1,-1.0,SL,-1.2380952380951888,GBPUSD,0.2380952380951888
23218,2023-11-08 21:59:00,-1,1.0708,1.0712,1.06146,3.9999999999995595,23.350000000002332,1,1D,1,-1.0,SL,-1.3000000000000331,EURUSD,0.300000000000033
21065,2023-11-09 00:59:00,-1,15285.289,15295.559,15100.559,10.269999999998618,17.987341772154455,1,1D,2,-1.0,SL,-1.146056475170419,NAS100,0.1460564751704189
23207,2023-11-09 02:59:00,-1,1.22828,1.22947,1.22414,11.900000000000244,3.4789915966386116,2,12H,2,-1.0,SL,-1.1260504201680646,GBPUSD,0.12605042016806464
21070,2023-11-09 05:59:00,-1,15298.109,15311.789,15100.559,13.680000000000291,14.440789473683983,1,1D,2,-1.0,SL,-1.109649122807015,NAS100,0.1096491228070152
23232,2023-11-09 11:59:00,1,1.06882,1.0679400000000001,1.07221,8.799999999999919,3.8522727272727675,1,1D,1,3.8522727272727675,TP,3.71590909090913,EURUSD,0.1363636363636376
23220,2023-11-09 15:59:00,-1,1.22867,1.22961,1.22506,9.40000000000163,3.840425531914112,2,12H,1,3.840425531914112,TP,3.6808510638290333,GBPUSD,0.15957446808507872
23232,2023-11-09 21:59:00,-1,151.335,151.39,150.77,5.49999999999784,10.272727272731267,1,4H,2,-1.0,SL,-1.2363636363637291,USDJPY,0.2363636363637292
23227,2023-11-09 22:59:00,-1,1.22215,1.22265,1.21842,4.999999999999449,7.460000000000844,1,1D,1,-1.0,SL,-1.3000000000000331,GBPUSD,0.300000000000033
21093,2023-11-10 06:59:00,-1,15178.059,15184.089,15138.659,6.030000000000655,6.5339966832496446,2,4H,2,-1.0,SL,-1.2487562189054455,NAS100,0.24875621890544564
23277,2023-11-13 08:59:00,1,1.06913,1.0684500000000001,1.07254,6.799999999997919,5.014705882354675,1,1D,1,-1.0,SL,-1.1764705882353481,EURUSD,0.1764705882353481
21120,2023-11-14 01:59:00,-1,4411.401,4413.653,4339.024,2.2520000000004075,32.13898756660142,1,1D,1,-1.0,SL,-1.2664298401420477,SPX500,0.2664298401420477
21123,2023-11-14 04:55:00,-1,4412.203,4414.674,4339.024,2.470999999999549,29.615135572648096,1,1D,1,-1.0,SL,-1.2428166734116186,SPX500,0.24281667341161858
21135,2023-11-14 04:59:00,-1,15507.619,15513.899,15409.849,6.279999999998836,15.568471337582574,1,4H,2,-1.0,SL,-1.2388535031847576,NAS100,0.23885350318475765
21140,2023-11-14 09:59:00,-1,15528.519,15543.789,15409.849,15.270000000000437,7.7714472822525655,1,4H,2,-1.0,SL,-1.0982318271119815,NAS100,0.09823182711198147
21143,2023-11-14 12:59:00,-1,15517.529,15523.299,15409.849,5.770000000000437,18.662045060657217,1,4H,2,-1.0,SL,-1.2599653379549196,NAS100,0.25996533795491966
21135,2023-11-14 16:59:00,-1,4492.53,4506.457,4339.024,13.92700000000059,11.0221871185462,1,1D,1,-1.0,SL,-1.0430817835858386,SPX500,0.043081783585838626
21149,2023-11-14 18:59:00,-1,15783.329,15825.109,15490.659,41.780000000000655,7.00502632838668,1,4H,1,-1.0,SL,-1.0359023456199132,NAS100,0.03590234561991327
21151,2023-11-14 20:59:00,-1,15810.929,15850.889,15490.659,39.95999999999913,8.014764764764951,1,4H,1,-1.0,SL,-1.0375375375375384,NAS100,0.03753753753753836
21139,2023-11-14 20:59:00,-1,4495.301,4509.787,4339.024,14.485999999999876,10.788140273367484,1,1D,1,-1.0,SL,-1.0414193013944502,SPX500,0.041419301394450166
21170,2023-11-16 07:59:00,-1,4500.376,4504.12,4409.651,3.743999999999687,24.232104700856823,1,1D,2,-1.0,SL,-1.1602564102564237,SPX500,0.16025641025642365
23342,2023-11-16 11:59:00,1,151.221,151.14700000000002,151.782,7.399999999998386,7.58108108108283,1,1D,1,-1.0,SL,-1.175675675675714,USDJPY,0.17567567567571402
21191,2023-11-16 16:59:00,1,15777.689,15733.709,15975.699,43.97999999999956,4.5022737608004135,1,12H,2,4.5022737608004135,TP,4.468167348794956,NAS100,0.034106412005457366
21181,2023-11-16 18:59:00,1,4495.279,4490.771,4524.312,4.50800000000072,6.440328305233986,1,12H,2,6.440328305233986,TP,6.307231588286358,SPX500,0.13309671694762734
21193,2023-11-16 18:59:00,1,15785.069,15768.119,15975.699,16.94999999999891,11.246607669617303,1,12H,2,-1.0,SL,-1.0884955752212446,NAS100,0.08849557522124464
23349,2023-11-16 18:59:00,1,150.515,150.413,151.782,10.199999999997544,12.42156862745421,1,1D,1,-1.0,SL,-1.1274509803921875,USDJPY,0.12745098039218755
21194,2023-11-16 19:59:00,-1,15815.319,15830.899,15487.379,15.579999999999927,21.04878048780489,1,1D,1,-1.0,SL,-1.0962772785622596,NAS100,0.09627727856225976
23352,2023-11-16 21:59:00,-1,150.718,150.78099999999998,150.047,6.299999999998818,10.650793650795526,1,12H,1,10.650793650795526,TP,10.444444444446281,USDJPY,0.20634920634924508
23354,2023-11-16 23:59:00,-1,150.704,150.753,150.047,4.899999999997817,13.408163265312313,2,1D,1,-1.0,SL,-1.2653061224490978,USDJPY,0.2653061224490978
21185,2023-11-17 00:59:00,1,4511.529,4508.019,4524.312,3.5100000000002183,3.6418803418799577,1,12H,2,3.6418803418799577,TP,3.4709401709397976,SPX500,0.1709401709401603
23355,2023-11-17 06:59:00,-1,1.24114,1.24193,1.23817,7.900000000000684,3.7594936708856452,2,4H,1,3.7594936708856452,TP,3.5696202531641426,GBPUSD,0.18987341772150254
21206,2023-11-17 09:59:00,-1,15834.759,15857.619,15734.709,22.860000000000582,4.376640419947363,1,4H,1,-1.0,SL,-1.0656167979002609,NAS100,0.0656167979002608
