i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins,coste_R
143441,2022-02-07 17:34:00,1,14614.139,14586.579,14837.809,27.55999999999949,8.115747460087235,1,12H,2,-1.0,SL,-1.0544267053701026,NAS100,0.0544267053701026
143446,2022-02-07 17:59:00,1,14607.309,14598.829,14837.809,8.479999999999563,27.181603773586303,1,12H,2,-1.0,SL,-1.1768867924528392,NAS100,0.1768867924528393
142419,2022-02-07 18:24:00,-1,4499.799,4503.742,4451.254,3.943000000000211,12.311691605375977,1,4H,3,-1.0,SL,-1.152168399695655,SPX500,0.15216839969565504
142423,2022-02-07 18:44:00,-1,4505.045,4508.297,4451.254,3.251999999999498,16.540897908981695,1,4H,3,-1.0,SL,-1.1845018450184788,SPX500,0.18450184501847866
142433,2022-02-07 19:34:00,-1,4513.751,4516.249,4451.254,2.4979999999995925,25.018815052045834,1,4H,3,-1.0,SL,-1.2401921537230176,SPX500,0.24019215372301755
142436,2022-02-07 19:49:00,-1,4513.242,4518.797,4451.254,5.5549999999993815,11.158955895590852,1,4H,3,-1.0,SL,-1.10801080108012,SPX500,0.10801080108012003
142440,2022-02-07 20:09:00,-1,4515.248,4518.099,4451.254,2.8510000000005675,22.44615924236652,1,4H,3,-1.0,SL,-1.2104524728165136,SPX500,0.2104524728165137
142452,2022-02-07 21:09:00,-1,4489.454,4492.699,4451.254,3.244999999999891,11.771956856702959,1,4H,3,-1.0,SL,-1.1848998459168012,SPX500,0.18489984591680128
156512,2022-02-07 23:19:00,1,1.1437,1.14322,1.14587,4.8000000000003595,4.520833333333005,1,4H,1,-1.0,SL,-1.2499999999999813,EURUSD,0.24999999999998126
143493,2022-02-07 23:39:00,1,14617.589,14612.349,14837.809,5.239999999999782,42.026717557253534,1,12H,2,-1.0,SL,-1.2862595419847447,NAS100,0.28625954198474474
143497,2022-02-07 23:59:00,1,14623.329,14616.549,14837.809,6.779999999998836,31.634218289090914,1,12H,2,-1.0,SL,-1.2212389380531352,NAS100,0.22123893805313533
156525,2022-02-08 00:24:00,-1,1.14387,1.14425,1.14151,3.8000000000004697,6.210526315788489,1,12H,1,-1.0,SL,-1.3157894736841715,EURUSD,0.3157894736841715
143505,2022-02-08 00:39:00,1,14610.849,14604.709,14837.809,6.139999999999418,36.96416938111086,1,12H,2,-1.0,SL,-1.2442996742671242,NAS100,0.24429967426712415
143509,2022-02-08 00:59:00,1,14616.129,14610.609,14837.809,5.520000000000437,40.15942028985162,1,12H,2,-1.0,SL,-1.2717391304347612,NAS100,0.2717391304347611
143512,2022-02-08 01:14:00,1,14606.029,14593.019,14837.809,13.010000000000218,17.81552651806264,1,12H,2,-1.0,SL,-1.1152959262106052,NAS100,0.11529592621060529
142486,2022-02-08 01:44:00,-1,4488.136,4491.954,4451.254,3.8179999999993015,9.660031430070001,1,4H,3,-1.0,SL,-1.157150340492433,SPX500,0.15715034049243315
143523,2022-02-08 02:09:00,1,14583.589,14572.379,14837.809,11.209999999999127,22.677966101696622,1,12H,2,-1.0,SL,-1.1338090990187437,NAS100,0.1338090990187437
156547,2022-02-08 02:14:00,1,1.14317,1.14275,1.14587,4.20000000000087,6.428571428569918,1,4H,1,-1.0,SL,-1.2857142857142265,EURUSD,0.2857142857142265
156597,2022-02-08 02:39:00,1,1.3528,1.35228,1.36144,5.20000000000076,16.61538461538215,1,1D,1,-1.0,SL,-1.2884615384614964,GBPUSD,0.2884615384614963
143529,2022-02-08 02:39:00,1,14597.009,14589.339,14837.809,7.670000000000073,31.395045632333375,1,12H,2,-1.0,SL,-1.1955671447196852,NAS100,0.19556714471968523
142508,2022-02-08 03:34:00,-1,4488.633,4490.954,4451.254,2.3209999999999127,16.104696251616247,1,4H,3,-1.0,SL,-1.2585092632486095,SPX500,0.25850926324860946
142519,2022-02-08 04:29:00,-1,4486.148,4488.054,4451.254,1.905999999999949,18.307450157398304,1,4H,3,-1.0,SL,-1.3147953830010577,SPX500,0.3147953830010577
142522,2022-02-08 04:44:00,-1,4486.436,4488.648,4451.254,2.212000000000444,15.905063291135955,1,4H,3,-1.0,SL,-1.2712477396021156,SPX500,0.27124773960211557
143557,2022-02-08 04:59:00,1,14589.649,14583.859,14837.809,5.789999999999054,42.86010362694998,1,12H,2,-1.0,SL,-1.2590673575129956,NAS100,0.2590673575129957
143559,2022-02-08 05:09:00,1,14589.129,14578.159,14837.809,10.970000000001164,22.66909753873948,1,12H,2,-1.0,SL,-1.1367365542388186,NAS100,0.13673655423881867
143580,2022-02-08 06:54:00,1,14583.909,14577.819,14837.809,6.0900000000001455,41.691297208537534,1,12H,2,-1.0,SL,-1.246305418719206,NAS100,0.24630541871920594
156653,2022-02-08 07:19:00,1,1.35198,1.35124,1.36144,7.399999999999629,12.783783783784457,1,1D,1,-1.0,SL,-1.2027027027027128,GBPUSD,0.20270270270271287
142553,2022-02-08 07:19:00,-1,4491.799,4493.799,4451.254,2.0,20.272500000000036,1,4H,3,-1.0,SL,-1.3,SPX500,0.3
143590,2022-02-08 07:44:00,1,14564.899,14556.849,14837.809,8.049999999999272,33.901863354040316,1,12H,2,-1.0,SL,-1.1863354037267249,NAS100,0.1863354037267249
142561,2022-02-08 07:59:00,-1,4483.445,4486.699,4451.254,3.2539999999999054,9.892747387830589,1,4H,3,-1.0,SL,-1.184388444990786,SPX500,0.18438844499078594
156664,2022-02-08 08:14:00,1,1.35274,1.3522,1.36144,5.399999999999849,16.11111111111143,1,1D,1,-1.0,SL,-1.2777777777777855,GBPUSD,0.2777777777777855
142565,2022-02-08 08:19:00,-1,4488.499,4491.651,4451.254,3.1520000000000437,11.816307106598787,1,4H,3,-1.0,SL,-1.190355329949236,SPX500,0.19035532994923593
142568,2022-02-08 08:34:00,-1,4492.499,4496.945,4451.254,4.445999999999913,9.276878092667724,1,4H,3,-1.0,SL,-1.1349527665317165,SPX500,0.13495276653171653
143613,2022-02-08 09:39:00,1,14601.779,14595.539,14837.809,6.239999999999782,37.82532051282165,1,12H,2,-1.0,SL,-1.2403846153846239,NAS100,0.2403846153846238
156691,2022-02-08 10:29:00,1,1.35443,1.35391,1.36144,5.20000000000076,13.480769230767185,1,1D,1,-1.0,SL,-1.2884615384614964,GBPUSD,0.2884615384614963
156693,2022-02-08 10:39:00,1,1.35432,1.3537,1.36144,6.200000000000649,11.483870967740756,1,1D,1,-1.0,SL,-1.2419354838709424,GBPUSD,0.2419354838709424
156710,2022-02-08 12:04:00,1,1.35467,1.35395,1.36144,7.200000000000539,9.402777777776993,1,1D,1,-1.0,SL,-1.2083333333333177,GBPUSD,0.20833333333331772
156723,2022-02-08 13:09:00,1,1.3524,1.35174,1.36144,6.6000000000010495,13.696969696967424,1,1D,1,-1.0,SL,-1.227272727272691,GBPUSD,0.22727272727269113
156695,2022-02-08 14:34:00,1,1.14173,1.14124,1.14321,4.899999999998794,3.0204081632663513,2,4H,1,-1.0,SL,-1.2448979591837337,EURUSD,0.24489795918373372
156745,2022-02-08 14:59:00,1,1.35412,1.35356,1.36144,5.599999999998939,13.071428571431035,1,1D,1,-1.0,SL,-1.2678571428571936,GBPUSD,0.2678571428571936
156746,2022-02-08 15:04:00,-1,1.35403,1.35459,1.35073,5.599999999998939,5.892857142858404,1,4H,3,-1.0,SL,-1.2678571428571936,GBPUSD,0.2678571428571936
156754,2022-02-08 15:44:00,1,1.35421,1.35371,1.36144,4.999999999999449,14.460000000001733,1,1D,1,-1.0,SL,-1.3000000000000331,GBPUSD,0.300000000000033
156759,2022-02-08 19:54:00,1,1.14147,1.14104,1.14587,4.299999999999304,10.232558139536446,1,12H,1,-1.0,SL,-1.2790697674419056,EURUSD,0.2790697674419056
156785,2022-02-08 22:04:00,1,1.14165,1.14119,1.14587,4.60000000000127,9.17391304347549,1,12H,1,-1.0,SL,-1.2608695652173192,EURUSD,0.2608695652173193
156800,2022-02-08 23:19:00,-1,1.14151,1.1419,1.14014,3.8999999999989043,3.512820512821739,1,4H,1,-1.0,SL,-1.307692307692394,EURUSD,0.30769230769239414
156810,2022-02-09 00:09:00,-1,1.14203,1.14244,1.14014,4.099999999997994,4.609756097563644,1,4H,1,-1.0,SL,-1.2926829268294115,EURUSD,0.2926829268294115
156952,2022-02-09 08:14:00,1,1.35506,1.35432,1.36144,7.399999999999629,8.621621621622124,1,1D,1,-1.0,SL,-1.2027027027027128,GBPUSD,0.20270270270271287
156959,2022-02-09 08:49:00,1,1.35702,1.35642,1.36144,5.999999999999339,7.366666666667629,1,1D,1,-1.0,SL,-1.2500000000000275,GBPUSD,0.25000000000002753
156982,2022-02-09 10:44:00,1,1.35833,1.35765,1.36144,6.800000000000139,4.573529411764533,1,1D,1,-1.0,SL,-1.220588235294113,GBPUSD,0.22058823529411312
157023,2022-02-09 14:09:00,1,1.35748,1.35692,1.36144,5.60000000000116,7.071428571427042,1,1D,1,-1.0,SL,-1.2678571428570873,GBPUSD,0.2678571428570874
157029,2022-02-09 14:39:00,1,1.3559,1.35532,1.36144,5.800000000000249,9.551724137930414,1,1D,1,-1.0,SL,-1.2586206896551613,GBPUSD,0.2586206896551613
157033,2022-02-09 14:59:00,1,1.3558,1.35522,1.36144,5.799999999998029,9.72413793103794,1,1D,1,-1.0,SL,-1.2586206896552603,GBPUSD,0.2586206896552603
157008,2022-02-09 16:39:00,-1,1.14372,1.1441999999999999,1.14024,4.799999999998139,7.250000000003123,1,4H,2,-1.0,SL,-1.2500000000000968,EURUSD,0.2500000000000969
157073,2022-02-09 18:19:00,1,1.35371,1.35321,1.36144,4.999999999999449,15.460000000001733,1,1D,1,-1.0,SL,-1.3000000000000331,GBPUSD,0.300000000000033
157103,2022-02-10 00:34:00,-1,1.14197,1.14233,1.14024,3.60000000000138,4.805555555553739,1,12H,2,-1.0,SL,-1.3333333333332056,EURUSD,0.33333333333320553
144115,2022-02-10 06:59:00,1,15027.199,15017.409,15070.117,9.790000000000873,4.383861082737062,1,4H,2,-1.0,SL,-1.1532175689478923,NAS100,0.15321756894789237
157234,2022-02-10 08:04:00,-1,1.35439,1.35531,1.35073,9.200000000000319,3.9782608695650756,1,1D,3,-1.0,SL,-1.1630434782608638,GBPUSD,0.1630434782608639
144132,2022-02-10 08:24:00,1,15015.659,15000.369,15070.117,15.289999999999054,3.561674296926351,1,4H,2,-1.0,SL,-1.0981033355134135,NAS100,0.09810333551341352
144137,2022-02-10 08:49:00,1,14996.379,14981.369,15070.117,15.010000000000218,4.912591605596156,1,4H,2,-1.0,SL,-1.0999333777481664,NAS100,0.09993337774816644
157245,2022-02-10 08:59:00,-1,1.35515,1.35589,1.35073,7.399999999999629,5.972972972973395,1,1D,3,-1.0,SL,-1.2027027027027128,GBPUSD,0.20270270270271287
144140,2022-02-10 09:04:00,1,14988.989,14975.319,15070.117,13.670000000000073,5.934747622531103,1,4H,2,-1.0,SL,-1.1097293343087047,NAS100,0.10972933430870462
144152,2022-02-10 10:04:00,1,14991.669,14986.609,15070.117,5.059999999999491,15.503557312254587,1,4H,2,-1.0,SL,-1.2964426877470654,NAS100,0.2964426877470654
157259,2022-02-10 10:09:00,-1,1.3574,1.35799,1.35073,5.9000000000009045,11.305084745760901,1,1D,3,-1.0,SL,-1.2542372881355544,GBPUSD,0.25423728813555424
144164,2022-02-10 11:04:00,-1,15007.709,15014.789,14864.849,7.079999999999927,20.177966101695205,1,12H,1,-1.0,SL,-1.2118644067796631,NAS100,0.2118644067796632
143135,2022-02-10 11:19:00,-1,4580.054,4582.099,4548.736,2.0450000000000728,15.314425427872418,1,12H,1,-1.0,SL,-1.2933985330073245,SPX500,0.2933985330073245
157278,2022-02-10 11:44:00,1,1.35634,1.35578,1.35853,5.60000000000116,3.910714285713323,1,12H,1,-1.0,SL,-1.2678571428570873,GBPUSD,0.2678571428570874
144173,2022-02-10 11:49:00,1,15007.719,15001.409,15070.117,6.309999999999491,9.888748019018397,1,4H,2,-1.0,SL,-1.237717908082428,NAS100,0.23771790808242807
144174,2022-02-10 11:54:00,1,15005.297,14997.119,15070.117,8.177999999999884,7.926143311323139,1,4H,2,-1.0,SL,-1.1834189288334582,NAS100,0.18341892883345823
157283,2022-02-10 12:09:00,-1,1.35709,1.3576,1.35073,5.1000000000001044,12.470588235293707,1,1D,3,-1.0,SL,-1.2941176470588176,GBPUSD,0.2941176470588175
143147,2022-02-10 12:19:00,-1,4582.599,4585.051,4548.736,2.4520000000002256,13.810358890700314,1,12H,1,-1.0,SL,-1.2446982055464701,SPX500,0.24469820554647015
157247,2022-02-10 12:34:00,1,1.1434,1.14296,1.14477,4.3999999999999595,3.1136363636366045,1,12H,1,-1.0,SL,-1.2727272727272751,EURUSD,0.2727272727272752
157294,2022-02-10 13:39:00,-1,116.051,116.17500000000001,115.05,12.400000000000944,8.072580645160714,1,1D,1,-1.0,SL,-1.1048387096774115,USDJPY,0.10483870967741138
144195,2022-02-10 13:39:00,1,14879.699,14820.669,15070.117,59.030000000000655,3.2257834999152557,1,4H,2,-1.0,SL,-1.025410808063696,NAS100,0.025410808063696142
157304,2022-02-10 13:54:00,1,1.35312,1.35226,1.35853,8.60000000000083,6.290697674417899,1,12H,1,6.290697674417899,TP,6.116279069766753,GBPUSD,0.17441860465114598
144199,2022-02-10 13:59:00,1,14812.769,14806.909,15070.117,5.860000000000582,43.91604095562703,1,4H,2,-1.0,SL,-1.2559726962457083,NAS100,0.25597269624570834
157268,2022-02-10 14:19:00,1,1.13848,1.13778,1.14477,6.999999999999229,8.98571428571546,1,12H,1,-1.0,SL,-1.1714285714285904,EURUSD,0.1714285714285903
144204,2022-02-10 14:24:00,1,14748.899,14742.169,15070.117,6.729999999999563,47.7292719167937,1,4H,2,-1.0,SL,-1.2228826151560324,NAS100,0.22288261515603228
157315,2022-02-10 14:49:00,1,1.35503,1.35412,1.35853,9.099999999999664,3.8461538461540528,1,12H,1,3.8461538461540528,TP,3.681318681318882,GBPUSD,0.1648351648351709
157274,2022-02-10 14:49:00,1,1.14029,1.13954,1.14477,7.500000000000284,5.9733333333331595,1,12H,1,5.9733333333331595,TP,5.813333333333166,EURUSD,0.15999999999999392
144220,2022-02-10 15:44:00,-1,15017.599,15042.719,14864.849,25.11999999999898,6.080812101911075,1,12H,1,6.080812101911075,TP,6.021098726114894,NAS100,0.059713375796180766
143188,2022-02-10 15:44:00,-1,4585.497,4590.052,4548.736,4.5549999999993815,8.070472008782748,1,12H,1,8.070472008782748,TP,7.93874862788262,SPX500,0.13172338090012764
157331,2022-02-10 16:09:00,-1,1.36167,1.36229,1.35073,6.200000000000649,17.64516129032065,1,1D,3,-1.0,SL,-1.2419354838709424,GBPUSD,0.2419354838709424
143197,2022-02-10 16:29:00,-1,4563.433,4567.499,4548.736,4.0659999999998035,3.6146089522874636,1,12H,1,-1.0,SL,-1.1475651746187971,SPX500,0.1475651746187971
143202,2022-02-10 16:54:00,-1,4570.133,4574.146,4548.736,4.01299999999992,5.331921255918355,1,12H,1,-1.0,SL,-1.149514079242465,SPX500,0.149514079242465
157333,2022-02-10 16:54:00,-1,115.838,115.882,115.05,4.400000000001114,17.9090909090863,1,1D,1,-1.0,SL,-1.2954545454544706,USDJPY,0.29545454545447064
144234,2022-02-10 16:54:00,-1,14941.299,14955.487,14864.849,14.187999999998283,5.388356357485902,1,12H,1,-1.0,SL,-1.1057231463208472,NAS100,0.1057231463208473
143212,2022-02-10 17:44:00,-1,4571.439,4574.999,4548.736,3.5599999999994907,6.377247191012269,1,12H,1,6.377247191012269,TP,6.208707865169548,SPX500,0.16853932584272074
144244,2022-02-10 17:44:00,-1,14970.509,14982.279,14864.849,11.770000000000437,8.97706032285437,1,12H,1,8.97706032285437,TP,8.849617672047238,NAS100,0.12744265080713207
157355,2022-02-10 18:09:00,-1,1.36164,1.36216,1.35073,5.20000000000076,20.980769230766118,1,1D,3,20.980769230766118,TP,20.69230769230462,GBPUSD,0.2884615384614963
157356,2022-02-10 18:49:00,-1,115.858,115.909,115.05,5.100000000000193,15.843137254901496,1,1D,1,-1.0,SL,-1.254901960784304,USDJPY,0.25490196078430405
157380,2022-02-10 20:14:00,-1,1.35747,1.35809,1.35073,6.200000000000649,10.870967741934294,1,1D,3,-1.0,SL,-1.2419354838709424,GBPUSD,0.2419354838709424
157382,2022-02-10 20:24:00,1,1.35709,1.35661,1.35853,4.799999999998139,3.000000000001388,1,12H,1,-1.0,SL,-1.3125000000001212,GBPUSD,0.3125000000001212
157395,2022-02-10 21:29:00,1,1.3549,1.35396,1.35853,9.399999999999409,3.8617021276598407,1,12H,1,-1.0,SL,-1.1595744680851163,GBPUSD,0.1595744680851164
157374,2022-02-10 23:09:00,1,1.14139,1.14034,1.14948,10.499999999999954,7.704761904762084,1,4H,1,-1.0,SL,-1.1142857142857148,EURUSD,0.11428571428571478
157415,2022-02-10 23:09:00,1,1.35545,1.35485,1.36432,5.999999999999339,14.78333333333485,1,4H,1,-1.0,SL,-1.2500000000000275,GBPUSD,0.25000000000002753
157379,2022-02-10 23:34:00,1,1.14081,1.14007,1.14948,7.4000000000018495,11.716216216213228,1,4H,1,-1.0,SL,-1.1621621621621216,EURUSD,0.16216216216212162
157391,2022-02-11 00:34:00,1,1.13897,1.13848,1.14948,4.900000000001015,21.448979591832334,1,4H,1,-1.0,SL,-1.2448979591836227,EURUSD,0.24489795918362275
157397,2022-02-11 01:04:00,1,1.13985,1.13933,1.14948,5.20000000000076,18.519230769228116,1,4H,1,-1.0,SL,-1.230769230769197,EURUSD,0.23076923076919706
157411,2022-02-11 02:14:00,1,1.13996,1.13946,1.14948,5.00000000000167,19.039999999993586,1,4H,1,-1.0,SL,-1.2399999999999198,EURUSD,0.23999999999991983
157472,2022-02-11 04:29:00,1,116.131,116.092,116.337,3.900000000000148,5.28205128205116,1,4H,1,-1.0,SL,-1.3333333333333206,USDJPY,0.3333333333333207
157503,2022-02-11 07:04:00,1,116.062,116.01299999999999,116.337,4.900000000000659,5.612244897958544,1,4H,1,-1.0,SL,-1.265306122448944,USDJPY,0.2653061224489439
157513,2022-02-11 07:19:00,-1,1.35321,1.35376,1.35073,5.5000000000005045,4.509090909090564,1,1D,3,-1.0,SL,-1.2727272727272476,GBPUSD,0.2727272727272477
157513,2022-02-11 07:54:00,1,116.015,115.97399999999999,116.337,4.100000000001103,7.85365853658332,1,4H,1,-1.0,SL,-1.3170731707316221,USDJPY,0.31707317073162206
157529,2022-02-11 08:39:00,-1,1.3562,1.35698,1.35073,7.800000000000029,7.012820512820597,1,1D,3,-1.0,SL,-1.1923076923076916,GBPUSD,0.1923076923076916
157536,2022-02-11 09:14:00,-1,1.35604,1.35665,1.35073,6.099999999999994,8.704918032786772,1,1D,3,-1.0,SL,-1.2459016393442626,GBPUSD,0.2459016393442625
157538,2022-02-11 09:59:00,1,116.053,116.01299999999999,116.337,4.000000000000625,7.09999999999904,1,4H,1,-1.0,SL,-1.324999999999949,USDJPY,0.3249999999999492
143407,2022-02-11 11:44:00,-1,4480.333,4485.099,4462.033,4.766000000000531,3.8396978598399567,1,4H,1,-1.0,SL,-1.1258917331095117,SPX500,0.12589173310951177
157566,2022-02-11 11:44:00,-1,1.35613,1.35664,1.35073,5.1000000000001044,10.58823529411757,1,1D,3,-1.0,SL,-1.2941176470588176,GBPUSD,0.2941176470588175
157568,2022-02-11 11:54:00,-1,1.35643,1.3571199999999999,1.35073,6.899999999998574,8.260869565219155,1,1D,3,-1.0,SL,-1.217391304347871,GBPUSD,0.21739130434787102
143414,2022-02-11 12:19:00,-1,4492.533,4496.099,4462.033,3.5659999999998035,8.553000560852967,1,4H,1,-1.0,SL,-1.1682557487380911,SPX500,0.16825574873809115
143417,2022-02-11 12:34:00,-1,4500.536,4506.051,4462.033,5.515000000000327,6.981504986400257,1,4H,1,-1.0,SL,-1.108794197642786,SPX500,0.10879419764278592
143422,2022-02-11 12:59:00,-1,4495.336,4497.345,4462.033,2.0090000000000146,16.57690393230445,1,4H,1,-1.0,SL,-1.2986560477849656,SPX500,0.29865604778496546
157586,2022-02-11 13:59:00,1,115.932,115.872,116.337,6.000000000000227,6.749999999999763,1,4H,1,-1.0,SL,-1.2166666666666583,USDJPY,0.21666666666665846
157593,2022-02-11 13:59:00,-1,1.35729,1.35785,1.35073,5.599999999998939,11.71428571428815,1,1D,3,-1.0,SL,-1.2678571428571936,GBPUSD,0.2678571428571936
143441,2022-02-11 14:34:00,-1,4505.639,4516.199,4462.033,10.55999999999949,4.129356060606238,1,4H,1,-1.0,SL,-1.0568181818181845,SPX500,0.05681818181818456
157604,2022-02-11 14:54:00,1,1.35784,1.35731,1.36432,5.299999999999194,12.22641509434156,1,12H,1,-1.0,SL,-1.2830188679245713,GBPUSD,0.2830188679245713
157609,2022-02-11 15:54:00,1,115.883,115.826,116.337,5.700000000000216,7.964912280701588,1,4H,1,-1.0,SL,-1.2280701754385879,USDJPY,0.22807017543858785
157575,2022-02-11 15:54:00,-1,1.14015,1.14053,1.13725,3.8000000000004697,7.631578947367221,1,4H,1,-1.0,SL,-1.3157894736841715,EURUSD,0.3157894736841715
157615,2022-02-11 16:24:00,1,115.895,115.85199999999999,116.337,4.300000000000637,10.279069767440507,1,4H,1,-1.0,SL,-1.302325581395304,USDJPY,0.3023255813953041
157581,2022-02-11 16:24:00,-1,1.14046,1.14091,1.13725,4.500000000000615,7.133333333332215,1,4H,1,7.133333333332215,TP,6.8666666666655845,EURUSD,0.26666666666663025
157630,2022-02-11 17:04:00,-1,1.35983,1.36045,1.35073,6.199999999998429,14.677419354842604,1,1D,3,-1.0,SL,-1.241935483871029,GBPUSD,0.24193548387102903
157589,2022-02-11 17:04:00,-1,1.14018,1.14082,1.13725,6.399999999999739,4.578124999999995,1,4H,1,4.578124999999995,TP,4.390624999999987,EURUSD,0.18750000000000763
157635,2022-02-11 17:29:00,1,1.35992,1.35943,1.36432,4.900000000001015,8.979591836732752,1,12H,1,-1.0,SL,-1.3061224489795284,GBPUSD,0.30612244897952845
157595,2022-02-11 17:34:00,-1,1.13981,1.14027,1.13725,4.599999999999049,5.565217391305271,1,4H,1,5.565217391305271,TP,5.3043478260878265,EURUSD,0.2608695652174452
157645,2022-02-11 18:19:00,1,1.35983,1.35898,1.36432,8.500000000000174,5.2823529411762244,1,12H,1,-1.0,SL,-1.1764705882352904,GBPUSD,0.1764705882352905
157650,2022-02-11 18:44:00,1,1.35726,1.3558000000000001,1.36432,14.599999999997948,4.835616438356889,1,12H,1,-1.0,SL,-1.1027397260274117,GBPUSD,0.1027397260274117
157653,2022-02-11 18:59:00,-1,1.35703,1.35885,1.35073,18.199999999999328,3.461538461538574,1,1D,3,3.461538461538574,TP,3.379120879120989,GBPUSD,0.08241758241758546
157658,2022-02-11 19:24:00,-1,1.35653,1.35778,1.35073,12.499999999999734,4.6400000000001205,1,1D,3,4.6400000000001205,TP,4.520000000000118,GBPUSD,0.12000000000000256
157659,2022-02-11 19:29:00,1,1.35657,1.35572,1.36432,8.500000000000174,9.117647058823254,1,12H,1,-1.0,SL,-1.1764705882352904,GBPUSD,0.1764705882352905
157672,2022-02-11 20:34:00,1,1.35459,1.35404,1.36432,5.5000000000005045,17.6909090909075,1,12H,1,-1.0,SL,-1.2727272727272476,GBPUSD,0.2727272727272477
157691,2022-02-13 22:09:00,1,1.35525,1.35464,1.36432,6.099999999999994,14.868852459016262,2,1D,3,-1.0,SL,-1.2459016393442626,GBPUSD,0.2459016393442625
157699,2022-02-13 22:49:00,1,1.35556,1.35498,1.36432,5.800000000000249,15.103448275861211,2,1D,3,-1.0,SL,-1.2586206896551613,GBPUSD,0.2586206896551613
157730,2022-02-14 01:59:00,1,115.334,115.27199999999999,115.99,6.200000000001182,10.580645161288171,1,4H,1,-1.0,SL,-1.2096774193547988,USDJPY,0.20967741935479872
