R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
-1.0,-1.0877156049569825,5.700240000000122,-1,20,3,False,False,0.522717206571566,2023
-1.0,-1.194072256982718,2.5763600000000224,-1,4,6,False,True,0.8252033446492473,2023
2.448275862068931,2.3388276343640815,4.568369999999959,-1,5,10,True,False,0.5046360125030274,2023
2.448275862068991,2.3458984538964085,4.883890000000065,1,7,11,True,True,0.4385493179433314,2023
2.448275862068748,2.2656921565689774,2.738470000000234,-1,6,8,True,False,0.7692405530188379,2023
-1.0,-1.0689324296751324,7.253480000000309,1,11,16,False,False,0.18943254198030318,2023
-1.0,-1.0820822628438236,6.091449999999895,1,13,15,False,False,0.020260244264354497,2023
-1.0,-1.1037824553683624,4.817769999999655,-1,16,18,False,True,0.989178901576943,2023
2.4482758620687983,2.3781775562046565,7.132840000000215,-1,14,16,True,False,0.9996725284081609,2023
2.4482758620688068,2.390810344252776,8.700870000000577,1,12,14,True,False,0.47496288298016137,2023
-1.0,-1.1367603657519183,3.6560300000001007,1,3,5,False,False,-0.0182169917781713,2023
-1.0,-1.0681989609206353,7.331489999999576,-1,12,15,False,False,0.9588148133415568,2023
-1.0,-1.2747192369399065,1.820039999999608,-1,4,8,False,False,0.9719785819053591,2023
-1.0,-1.1467601235133438,3.4069199999994453,-1,18,21,False,True,0.7326975125660504,2023
-1.0,-1.1722071445300155,2.903479999999945,-1,7,10,False,False,0.8724231464737872,2023
-1.0,-1.1299177101224218,3.8485899999996036,-1,6,9,False,False,0.963783481715674,2023
-1.0,-1.0687921609956657,7.268270000000484,1,9,11,False,True,0.321849649088098,2023
-1.0,-1.0694768669823684,7.196640000000116,1,9,12,False,True,0.345022637600534,2023
-1.0,-1.215328828654213,2.322030000000268,-1,0,9,False,False,0.873601758776603,2024
-1.0,-1.1148506482170648,4.353479999999763,-1,9,14,False,False,0.6860526684627749,2024
-1.0,-1.137272128267087,3.642399999999725,1,6,9,False,False,0.3636687997790128,2024
