R,neta,rgo,lado,gana,fvg,pos,anio
2.4482758620688823,2.27586206896543,8.293999999999802,-1,True,True,0.6232279171210489,2026
-1.0,-1.0782703886152152,18.27000000000023,1,False,True,0.28805620608900834,2026
-1.0,-1.1956759715380618,7.307999999999204,1,False,True,0.19701086956521582,2026
-1.0,-1.1257916959887349,11.368000000000489,1,False,True,0.2392156862745099,2026
2.448275862068976,2.2556573275862255,7.424000000000319,-1,True,True,1.113941018766758,2026
-1.0,-1.3944827586206425,3.6250000000004334,-1,False,True,0.89312977099235,2026
-1.0,-1.4363747329875807,3.2769999999993082,1,False,True,0.15438596491227824,2026
-1.0,-1.2833927863654568,5.045999999999662,-1,False,True,0.9922048997772812,2026
-1.0,-1.196455557082016,7.279000000000035,1,False,True,0.36424957841486766,2026
2.448275862069943,2.0830140485321538,3.9149999999987806,-1,True,True,0.8638968481375346,2026
-1.0,-1.3573213393302699,4.002000000000727,1,False,True,0.013930348258687407,2026
-1.0,-1.5540488182876404,2.5809999999992783,1,False,True,0.39371534195933433,2026
