i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins
2839,2020-07-06 22:59:00,-1,10627.61,10633.31,9884.38,5.699999999998909,130.39122807020064,3,4H,1,-1.0,SL,-1.2631578947368924,NAS100
2883,2020-07-08 22:59:00,-1,10684.06,10699.99,9884.38,15.930000000000291,50.19962335216483,3,4H,1,-1.0,SL,-1.0941619585687365,NAS100
2971,2020-07-14 22:59:00,-1,10726.98,10751.06,10638.32,24.079999999999927,3.6818936877076465,2,1D,1,-1.0,SL,-1.062292358803987,NAS100
3059,2020-07-20 22:59:00,-1,10951.52,10979.24,10538.92,27.719999999999345,14.884559884560248,3,4H,5,-1.0,SL,-1.0541125541125553,NAS100
3169,2020-07-27 22:59:00,-1,10707.37,10716.0,10620.74,8.6299999999992,10.038238702202671,2,12H,2,-1.0,SL,-1.1738122827346626,NAS100
3235,2020-07-30 22:59:00,-1,10896.81,10938.0,10612.56,41.19000000000051,6.900946831755195,3,4H,1,-1.0,SL,-1.036416605972323,NAS100
3257,2020-08-02 22:59:00,-1,10921.6,10946.82,10686.3,25.219999999999345,9.32989690721678,3,4H,2,-1.0,SL,-1.05947660586836,NAS100
3521,2020-08-18 22:59:00,-1,11414.2,11427.02,10703.52,12.819999999999709,55.435257410297694,2,12H,2,-1.0,SL,-1.1170046801872102,NAS100
3568,2020-08-21 01:59:00,-1,11502.8,11526.4,11371.97,23.600000000000364,5.543644067796522,3,4H,2,-1.0,SL,-1.0635593220338972,NAS100
3587,2020-08-23 22:59:00,-1,11586.89,11591.8,11371.97,4.9099999999998545,43.77189409368766,3,4H,2,-1.0,SL,-1.3054989816700702,NAS100
3631,2020-08-25 22:59:00,-1,11735.9,11743.17,11524.03,7.270000000000437,29.143053645115028,3,4H,1,-1.0,SL,-1.2063273727647743,NAS100
3653,2020-08-26 22:59:00,-1,11966.73,11984.92,11661.7,18.19000000000051,16.769103903243007,3,4H,1,-1.0,SL,-1.0824628916987333,NAS100
3691,2020-08-28 14:59:00,-1,11959.83,12021.1,11661.7,61.27000000000044,4.865839725803771,3,4H,1,-1.0,SL,-1.0244818018606168,NAS100
3728,2020-09-01 07:59:00,-1,12229.57,12236.71,11921.65,7.139999999999418,43.126050420171595,3,4H,2,-1.0,SL,-1.2100840336134624,NAS100
3752,2020-09-02 09:59:00,-1,12457.96,12466.0,12257.06,8.040000000000873,24.987562189051967,3,4H,2,24.987562189051967,TP,24.800995024872883,NAS100
4004,2020-09-18 00:59:00,1,11073.84,11059.28,11285.9,14.55999999999949,14.564560439560914,3,4H,5,-1.0,SL,-1.1030219780219817,NAS100
4156,2020-09-28 22:59:00,-1,11407.19,11423.9,10938.27,16.709999999999127,28.062238180731573,1,4H,3,-1.0,SL,-1.089766606822267,NAS100
4288,2020-10-06 22:59:00,1,11239.96,11221.12,11404.33,18.839999999998327,8.724522292994449,2,12H,5,8.724522292994449,TP,8.644904458599537,NAS100
4486,2020-10-19 22:59:00,-1,11719.75,11730.31,11516.36,10.55999999999949,19.260416666667542,1,4H,1,-1.0,SL,-1.1420454545454615,NAS100
4662,2020-10-29 21:59:00,1,11205.809,11186.758,11536.96,19.050999999999476,17.382342134271635,2,1D,1,-1.0,SL,-1.078736024355679,NAS100
4689,2020-11-02 04:59:00,1,11066.389,11050.139,11536.96,16.25,28.95821538461538,2,1D,1,-1.0,SL,-1.0923076923076924,NAS100
4750,2020-11-04 23:59:00,-1,11801.579,11839.868,11516.36,38.28900000000067,7.4491107106478145,1,4H,1,-1.0,SL,-1.0391757423803174,NAS100
4794,2020-11-08 23:59:00,-1,12236.809,12261.179,11736.189,24.3700000000008,20.54247025030704,1,4H,1,-1.0,SL,-1.061551087402542,NAS100
4921,2020-11-16 16:59:00,-1,11999.209,12038.259,11873.429,39.04999999999927,3.220998719590346,3,1D,1,-1.0,SL,-1.0384122919334193,NAS100
4926,2020-11-16 23:59:00,-1,12054.439,12096.609,11852.109,42.17000000000007,4.797960635522873,3,4H,1,4.797960635522873,TP,4.7623903248754935,NAS100
4966,2020-11-18 17:59:00,-1,12010.379,12030.619,11949.249,20.23999999999978,3.0202569169961304,3,4H,4,3.0202569169961304,TP,2.9461462450593707,NAS100
5118,2020-11-29 23:59:00,-1,12317.089,12336.329,11949.249,19.23999999999978,19.118503118503344,3,4H,4,-1.0,SL,-1.0779625779625788,NAS100
5167,2020-12-02 23:59:00,-1,12466.229,12486.209,12239.529,19.980000000001382,11.346346346345507,3,12H,1,-1.0,SL,-1.07507507507507,NAS100
5255,2020-12-08 23:59:00,-1,12646.489,12673.589,12239.529,27.100000000000364,15.016974169741463,3,12H,1,15.016974169741463,TP,14.96162361623593,NAS100
5365,2020-12-15 23:59:00,-1,12592.589,12606.419,12501.769,13.829999999999927,6.566883586406377,3,1D,3,-1.0,SL,-1.1084598698481567,NAS100
5431,2020-12-20 23:59:00,-1,12748.029,12781.179,12501.769,33.149999999999636,7.428657616892999,3,1D,3,7.428657616892999,TP,7.383408748114718,NAS100
5453,2020-12-21 23:59:00,-1,12703.469,12718.499,12609.549,15.030000000000655,6.2488356620089265,3,4H,1,-1.0,SL,-1.0998003992015926,NAS100
5648,2021-01-05 23:59:00,-1,12803.459,12817.609,12501.769,14.149999999999636,21.320848056537688,2,1D,6,-1.0,SL,-1.106007067137812,NAS100
5793,2021-01-14 12:59:00,-1,12980.159,12986.709,12501.769,6.550000000001091,73.03664122136179,2,1D,6,-1.0,SL,-1.229007633587748,NAS100
5949,2021-01-25 17:59:00,-1,13428.549,13434.039,12972.829,5.489999999999782,83.00910746812737,3,4H,3,-1.0,SL,-1.273224043715858,NAS100
5975,2021-01-26 23:59:00,-1,13569.139,13596.407,12972.829,27.26800000000003,21.86849053835994,3,4H,3,21.86849053835994,TP,21.813481003373877,NAS100
6041,2021-01-31 23:59:00,1,12803.379,12735.889,13393.689,67.4900000000016,8.746629130241303,1,4H,1,8.746629130241303,TP,8.724403615350209,NAS100
6085,2021-02-02 23:59:00,-1,13495.239,13517.209,12857.779,21.970000000001164,29.015020482474526,2,12H,3,-1.0,SL,-1.0682749203459228,NAS100
6129,2021-02-04 23:59:00,-1,13560.869,13573.869,12857.779,13.0,54.08384615384617,2,12H,3,-1.0,SL,-1.1153846153846154,NAS100
6151,2021-02-07 23:59:00,-1,13643.179,13650.689,12857.779,7.510000000000218,104.58055925432447,2,12H,3,-1.0,SL,-1.1997336884154404,NAS100
6231,2021-02-11 13:59:00,-1,13716.249,13728.789,13574.149,12.540000000000873,11.331738437000835,3,4H,3,-1.0,SL,-1.1196172248803744,NAS100
6261,2021-02-14 23:59:00,-1,13830.279,13842.587,13574.149,12.307999999999083,20.810042248945408,3,4H,3,-1.0,SL,-1.121871953201179,NAS100
6698,2021-03-14 21:59:00,-1,12948.689,12975.299,12514.779,26.610000000000582,16.30627583615146,3,4H,2,-1.0,SL,-1.0563697857948127,NAS100
6720,2021-03-15 21:59:00,-1,13071.349,13088.499,12873.829,17.149999999999636,11.517201166181028,3,4H,2,-1.0,SL,-1.0874635568513138,NAS100
6939,2021-03-29 22:59:00,-1,12986.699,12997.469,12768.659,10.769999999998618,20.245125348192094,2,12H,2,-1.0,SL,-1.139275766016731,NAS100
7005,2021-04-01 22:59:00,-1,13340.689,13346.509,12768.659,5.819999999999709,98.28694158076104,2,12H,2,-1.0,SL,-1.2577319587628994,NAS100
7284,2021-04-20 22:59:00,1,13756.609,13744.149,14046.997,12.460000000000946,23.305617977526243,1,4H,1,-1.0,SL,-1.120385232744774,NAS100
7350,2021-04-25 22:59:00,1,13928.649,13916.109,14046.997,12.539999999999054,9.437639553429735,1,4H,1,-1.0,SL,-1.1196172248803917,NAS100
7416,2021-04-28 22:59:00,-1,13974.089,13981.999,13699.919,7.9099999999998545,34.66118836915362,2,12H,3,-1.0,SL,-1.1896333754740869,NAS100
7460,2021-05-02 22:59:00,-1,13892.819,13900.899,13699.919,8.079999999999927,23.873762376237792,2,12H,3,-1.0,SL,-1.1856435643564374,NAS100
7658,2021-05-13 22:59:00,1,13098.139,13089.319,13483.097,8.819999999999709,43.646031746033245,3,4H,6,-1.0,SL,-1.1700680272108899,NAS100
7724,2021-05-18 22:59:00,1,13208.709,13192.697,13483.097,16.012000000000626,17.136397701722977,3,4H,6,-1.0,SL,-1.0936797401948501,NAS100
7878,2021-05-27 22:59:00,-1,13694.699,13701.399,13623.419,6.699999999998909,10.638805970151084,1,4H,1,-1.0,SL,-1.2238805970149618,NAS100
8014,2021-06-07 22:59:00,-1,13814.929,13827.699,13605.709,12.770000000000437,16.383711824588268,1,4H,2,-1.0,SL,-1.1174628034455716,NAS100
8025,2021-06-08 09:59:00,-1,13846.669,13851.217,13739.449,4.548000000000684,23.57519788917837,2,4H,3,-1.0,SL,-1.3298153034300295,NAS100
8041,2021-06-09 03:59:00,-1,13820.019,13831.919,13739.449,11.899999999999636,6.7705882352943005,3,4H,3,-1.0,SL,-1.126050420168071,NAS100
8080,2021-06-10 22:59:00,-1,13967.779,13978.309,13739.449,10.529999999998836,21.683760683763076,3,4H,3,-1.0,SL,-1.142450142450158,NAS100
8137,2021-06-15 11:59:00,-1,14144.619,14151.817,13930.979,7.197999999998501,29.680466796338667,3,4H,4,29.680466796338667,TP,29.47207557655535,NAS100
8234,2021-06-21 22:59:00,-1,14138.889,14149.409,13725.629,10.520000000000437,39.28326996197541,2,1D,1,-1.0,SL,-1.1425855513307925,NAS100
8280,2021-06-24 00:59:00,-1,14303.599,14310.199,14105.519,6.600000000000364,30.012121212119546,3,4H,2,-1.0,SL,-1.2272727272727146,NAS100
8366,2021-06-29 22:59:00,-1,14586.919,14594.847,14105.519,7.927999999999884,60.72149344096957,3,4H,2,-1.0,SL,-1.1892028254288625,NAS100
8539,2021-07-11 22:59:00,-1,14838.569,14850.387,14539.669,11.81800000000112,25.291927568114005,3,4H,3,-1.0,SL,-1.1269250296158282,NAS100
8561,2021-07-12 22:59:00,-1,14878.399,14889.997,14804.619,11.597999999999956,6.361441627866797,3,4H,3,-1.0,SL,-1.1293326435592348,NAS100
8671,2021-07-19 22:59:00,-1,14595.659,14602.387,14477.909,6.728000000000975,17.50148632580008,2,12H,3,-1.0,SL,-1.2229488703923577,NAS100
8737,2021-07-22 22:59:00,-1,14986.819,14995.399,14777.349,8.579999999999927,24.413752913753044,3,4H,1,-1.0,SL,-1.1748251748251763,NAS100
9155,2021-08-18 22:59:00,1,14858.189,14836.159,15079.989,22.030000000000655,10.068088969586595,3,4H,6,-1.0,SL,-1.068088969586925,NAS100
9938,2021-10-07 14:59:00,-1,14990.799,15008.699,14682.749,17.899999999999636,17.20949720670432,2,4H,4,-1.0,SL,-1.0837988826815659,NAS100
10006,2021-10-12 16:59:00,-1,14672.219,14745.369,14440.759,73.15000000000146,3.164183185235742,2,12H,4,-1.0,SL,-1.0205058099794937,NAS100
10054,2021-10-14 22:59:00,-1,15073.749,15079.699,14434.369,5.950000000000728,107.45882352939849,1,1D,4,-1.0,SL,-1.2521008403361036,NAS100
10120,2021-10-19 22:59:00,-1,15414.619,15425.889,15104.109,11.269999999998618,27.55190771961298,3,4H,1,-1.0,SL,-1.133096716947665,NAS100
10186,2021-10-24 22:59:00,1,15329.899,15310.569,15495.419,19.329999999999927,8.562855664769844,1,4H,3,-1.0,SL,-1.077599586135541,NAS100
10208,2021-10-25 22:59:00,-1,15537.319,15548.909,15056.189,11.590000000000146,41.51251078515903,2,12H,1,-1.0,SL,-1.129421915444347,NAS100
10296,2021-10-31 21:59:00,-1,15883.199,15902.699,15056.189,19.5,42.41076923076924,2,12H,1,-1.0,SL,-1.0769230769230769,NAS100
10520,2021-11-15 03:59:00,1,16221.789,16215.139,16447.599,6.650000000001455,33.95639097743583,3,4H,7,-1.0,SL,-1.2255639097743867,NAS100
10626,2021-11-21 23:59:00,-1,16588.999,16620.089,16409.779,31.090000000000146,5.764554519137997,3,4H,2,-1.0,SL,-1.0482470247668059,NAS100
10878,2021-12-07 15:59:00,-1,16273.437,16305.799,16110.329,32.36200000000099,5.0401087695443785,1,4H,2,-1.0,SL,-1.0463506581793447,NAS100
11169,2021-12-27 23:59:00,-1,16557.489,16575.049,16223.119,17.55999999999767,19.041571753988904,3,4H,2,-1.0,SL,-1.0854214123006947,NAS100
11176,2021-12-28 06:59:00,-1,16564.469,16573.589,16223.119,9.119999999998981,37.42872807017966,3,4H,2,-1.0,SL,-1.1644736842105448,NAS100
11263,2022-01-03 05:59:00,-1,16409.639,16415.687,16223.119,6.048000000002503,30.8399470899341,3,4H,2,-1.0,SL,-1.2480158730157704,NAS100
11438,2022-01-13 04:59:00,-1,15855.829,15860.489,15411.519,4.6599999999998545,95.34549356223462,2,4H,4,-1.0,SL,-1.3218884120171774,NAS100
11444,2022-01-13 10:59:00,-1,15910.599,15932.399,15411.519,21.799999999999272,22.893577981652136,2,4H,4,-1.0,SL,-1.0688073394495436,NAS100
11584,2022-01-23 23:59:00,1,14560.769,14388.279,15243.299,172.48999999999978,3.956925039132712,3,4H,2,-1.0,SL,-1.0086961562989158,NAS100
11627,2022-01-25 23:59:00,1,14205.899,13965.229,15243.299,240.67000000000007,4.310466614035821,3,4H,2,-1.0,SL,-1.0062326006565006,NAS100
11688,2022-01-28 16:59:00,-1,14302.129,14311.109,13960.619,8.979999999999563,38.03006681514664,1,4H,3,-1.0,SL,-1.1670378619153756,NAS100
11693,2022-01-30 23:59:00,-1,14409.799,14485.259,13960.619,75.45999999999913,5.95255764643527,1,4H,3,-1.0,SL,-1.0198780811025712,NAS100
11737,2022-02-01 23:59:00,-1,15137.199,15150.139,14072.529,12.93999999999869,82.27743431221853,3,4H,1,-1.0,SL,-1.1159196290571987,NAS100
11869,2022-02-09 23:59:00,-1,15052.199,15071.117,14747.019,18.917999999999665,16.131726398139637,3,1D,2,16.131726398139637,TP,16.052436832646453,NAS100
12042,2022-02-21 23:59:00,1,13686.479,13599.589,14151.589,86.88999999999942,5.352859937852499,3,4H,2,-1.0,SL,-1.0172632063528602,NAS100
12086,2022-02-23 23:59:00,1,13507.039,13463.209,13881.009,43.82999999999993,8.532283823864931,3,4H,2,-1.0,SL,-1.0342231348391513,NAS100
12256,2022-03-07 15:59:00,1,13564.899,13541.789,14037.899,23.109999999998763,20.467330160104947,3,12H,2,-1.0,SL,-1.064906966681094,NAS100
12262,2022-03-07 23:59:00,1,13268.049,13253.249,14037.899,14.800000000001091,52.01689189188796,3,12H,2,-1.0,SL,-1.1013513513513438,NAS100
12284,2022-03-08 23:59:00,1,13249.939,13193.339,14037.899,56.600000000000364,13.921554770317917,3,12H,2,5.142756183745549,tiempo,5.116254416961096,NAS100
12448,2022-03-18 07:59:00,-1,14033.589,14056.789,13907.759,23.200000000000728,5.4237068965515505,1,4H,2,-1.0,SL,-1.0646551724137912,NAS100
12482,2022-03-21 21:59:00,-1,14371.689,14392.879,13907.759,21.19000000000051,21.8938178386026,1,4H,2,-1.0,SL,-1.0707881075979218,NAS100
12877,2022-04-17 22:59:00,1,13817.189,13790.209,14037.899,26.979999999999563,8.180504077094243,2,12H,2,-1.0,SL,-1.0555967383246858,NAS100
12921,2022-04-19 22:59:00,1,14091.809,14077.539,14242.597,14.269999999998618,10.566783461809045,2,12H,3,-1.0,SL,-1.1051156271899192,NAS100
13031,2022-04-26 22:59:00,1,12966.549,12877.299,14042.587,89.25,12.056448179271694,3,4H,4,2.9273949579831777,tiempo,2.910588235294102,NAS100
13075,2022-04-28 22:59:00,1,13250.859,13175.409,14242.597,75.45000000000073,13.14430748840278,2,12H,3,-1.0,SL,-1.0198807157057652,NAS100
13242,2022-05-10 11:59:00,1,12336.919,12292.209,13541.087,44.70999999999913,26.932856184299332,3,4H,3,-1.0,SL,-1.0335495414896003,NAS100
13449,2022-05-23 22:59:00,1,11879.489,11816.499,14242.597,62.98999999999978,37.515605651690876,2,12H,3,-1.0,SL,-1.023813303699,NAS100
13493,2022-05-25 22:59:00,1,11906.209,11884.029,12072.507,22.18000000000029,7.49765554553637,3,4H,3,-1.0,SL,-1.067628494138863,NAS100
13622,2022-06-02 22:59:00,-1,12913.869,12942.707,12569.729,28.837999999999738,11.933559886261335,3,4H,5,11.933559886261335,TP,11.88154518343867,NAS100
13719,2022-06-09 07:59:00,-1,12607.779,12615.717,12440.589,7.938000000000102,21.061980347694426,2,1D,1,-1.0,SL,-1.188964474678758,NAS100
13971,2022-06-26 22:59:00,-1,12073.369,12119.759,11036.229,46.38999999999942,22.35697348566532,1,4H,1,-1.0,SL,-1.0323345548609617,NAS100
13993,2022-06-27 22:59:00,-1,12027.409,12042.789,11964.819,15.380000000001019,4.069570871261118,3,4H,3,-1.0,SL,-1.0975292587776269,NAS100
14122,2022-07-05 22:59:00,-1,11778.889,11806.387,11648.309,27.49800000000141,4.748708997017719,3,1D,1,-1.0,SL,-1.0545494217761264,NAS100
14298,2022-07-17 22:59:00,-1,12015.179,12031.899,11357.329,16.719999999999345,39.34509569378147,2,1D,6,-1.0,SL,-1.0897129186602905,NAS100
14342,2022-07-19 22:59:00,-1,12287.189,12302.389,11927.519,15.199999999998909,23.662500000001703,3,4H,2,-1.0,SL,-1.0986842105263228,NAS100
14359,2022-07-20 15:59:00,-1,12467.029,12480.839,12193.199,13.80999999999949,19.82838522809631,3,4H,2,-1.0,SL,-1.108616944243306,NAS100
14452,2022-07-26 22:59:00,-1,12222.459,12280.589,11947.279,58.1299999999992,4.733872355066301,2,12H,2,-1.0,SL,-1.025804231894031,NAS100
14496,2022-07-28 22:59:00,-1,12856.959,12878.599,12046.909,21.639999999999418,37.43299445471455,3,4H,2,-1.0,SL,-1.0693160813308706,NAS100
14628,2022-08-07 22:59:00,-1,13162.589,13230.289,12424.089,67.70000000000073,10.908419497784225,2,1D,2,-1.0,SL,-1.022156573116691,NAS100
14650,2022-08-08 22:59:00,-1,13174.489,13185.719,13125.739,11.229999999999563,4.341050756901327,3,4H,2,-1.0,SL,-1.133570792520041,NAS100
14716,2022-08-11 22:59:00,-1,13306.369,13322.399,13125.739,16.029999999998836,11.268247036806871,3,4H,2,-1.0,SL,-1.093574547723026,NAS100
14751,2022-08-15 11:59:00,-1,13502.899,13529.699,13125.739,26.80000000000109,14.07313432835763,3,4H,2,-1.0,SL,-1.055970149253729,NAS100
14958,2022-08-28 22:59:00,1,12475.939,12450.319,13269.019,25.6200000000008,30.95550351287959,3,4H,1,-1.0,SL,-1.0585480093676796,NAS100
15153,2022-09-08 22:59:00,-1,12334.609,12342.917,12060.729,8.307999999999083,32.96581608088965,3,4H,4,-1.0,SL,-1.1805488685604435,NAS100
15175,2022-09-11 22:59:00,-1,12636.069,12674.889,12060.729,38.81999999999971,14.820710973725,3,4H,4,-1.0,SL,-1.0386398763523959,NAS100
15197,2022-09-12 22:59:00,-1,12758.669,12771.679,12555.359,13.010000000000218,15.627209838585403,3,4H,2,-1.0,SL,-1.1152959262106052,NAS100
15432,2022-09-27 13:59:00,1,11426.279,11393.309,12066.919,32.970000000001164,19.430997876857045,3,1D,2,-1.0,SL,-1.0454959053685153,NAS100
15505,2022-10-02 22:59:00,1,10961.869,10917.649,12066.919,44.220000000001164,24.98982360922592,3,1D,2,-1.0,SL,-1.033921302578018,NAS100
15769,2022-10-18 22:59:00,-1,11278.879,11284.209,11035.649,5.329999999999927,45.634146341464294,3,4H,4,-1.0,SL,-1.2814258911819927,NAS100
15835,2022-10-23 22:59:00,-1,11431.799,11481.089,11031.217,49.289999999999054,8.127044025157396,3,4H,4,-1.0,SL,-1.0304321363359714,NAS100
15862,2022-10-25 03:59:00,-1,11436.699,11451.219,11229.289,14.519999999998618,14.284435261709339,3,4H,4,-1.0,SL,-1.1033057851239767,NAS100
15901,2022-10-26 22:59:00,1,11415.879,11369.819,11684.889,46.06000000000131,5.8404255319146925,1,4H,4,-1.0,SL,-1.0325662179765513,NAS100
15923,2022-10-27 22:59:00,1,11110.519,11084.759,11684.889,25.76000000000022,22.296972049689213,1,4H,4,-1.0,SL,-1.0582298136645958,NAS100
15955,2022-10-31 07:59:00,-1,11455.739,11520.669,10888.519,64.93000000000029,8.73586939781298,2,1D,4,-1.0,SL,-1.0231018019405513,NAS100
15989,2022-11-01 21:59:00,1,11298.719,11279.917,11684.889,18.80199999999968,20.538772471014074,1,4H,4,-1.0,SL,-1.079778746941816,NAS100
16011,2022-11-02 21:59:00,1,10882.569,10859.849,11684.889,22.719999999999345,35.313380281691146,1,4H,4,-1.0,SL,-1.0660211267605653,NAS100
16033,2022-11-03 21:59:00,1,10672.369,10653.059,11684.889,19.31000000000131,52.43500776799223,1,4H,4,-1.0,SL,-1.0776799585706835,NAS100
16055,2022-11-06 23:59:00,1,10759.389,10715.799,11684.889,43.58999999999833,21.23193392980123,1,4H,4,4.478779536591165,tiempo,4.444367974306235,NAS100
16081,2022-11-08 03:59:00,1,10986.619,10975.429,11684.889,11.19000000000051,62.40125111706585,1,4H,4,-1.0,SL,-1.134048257372648,NAS100
16143,2022-11-10 23:59:00,-1,11639.799,11649.889,10888.519,10.089999999998327,74.45787908821856,2,1D,4,-1.0,SL,-1.1486620416253963,NAS100
16231,2022-11-16 23:59:00,-1,11741.889,11746.999,10797.299,5.110000000000582,184.85127201563418,2,1D,3,-1.0,SL,-1.2935420743639587,NAS100
16368,2022-11-25 07:59:00,-1,11871.689,11890.499,11675.279,18.80999999999949,10.441786283891823,3,4H,3,10.441786283891823,TP,10.362041467304898,NAS100
16392,2022-11-28 12:59:00,-1,11679.689,11688.287,10797.299,8.597999999999956,102.62735519888392,1,1D,3,-1.0,SL,-1.1744591765526875,NAS100
16430,2022-11-30 06:59:00,1,11511.489,11506.129,11802.609,5.359999999998763,54.31343283583358,3,4H,1,-1.0,SL,-1.2798507462687212,NAS100
16918,2023-01-03 10:59:00,-1,11056.869,11085.299,10798.499,28.43000000000029,9.087935279634124,2,4H,2,-1.0,SL,-1.052761167780513,NAS100
17184,2023-01-19 16:59:00,1,11267.119,11246.689,11477.399,20.43000000000029,10.292706803719817,2,4H,2,10.292706803719817,TP,10.219285364659612,NAS100
17487,2023-02-08 11:59:00,-1,12703.109,12716.789,12005.557,13.680000000000291,50.990643274852694,2,1D,5,-1.0,SL,-1.109649122807015,NAS100
17607,2023-02-15 23:59:00,-1,12702.079,12706.809,12005.557,4.729999999999563,147.25623678648273,2,1D,5,-1.0,SL,-1.3171247357294162,NAS100
17629,2023-02-16 23:59:00,1,12387.569,12380.249,12632.789,7.319999999999709,33.50000000000149,1,4H,1,-1.0,SL,-1.2049180327868934,NAS100
17677,2023-02-21 14:59:00,1,12194.699,12183.359,12381.699,11.340000000000146,16.490299823632945,3,4H,2,-1.0,SL,-1.1322751322751305,NAS100
17678,2023-02-21 16:59:00,1,12118.099,12111.359,12381.699,6.739999999999782,39.10979228486779,3,4H,2,-1.0,SL,-1.22255192878339,NAS100
17680,2023-02-21 20:59:00,1,12064.329,12058.269,12255.899,6.059999999999491,31.61221122112472,3,4H,2,-1.0,SL,-1.2475247524752684,NAS100
17708,2023-02-23 13:59:00,-1,12187.059,12202.419,12030.629,15.360000000000582,10.184244791666181,1,12H,1,-1.0,SL,-1.0976562499999962,NAS100
17723,2023-02-24 11:59:00,1,12069.879,12051.739,12171.169,18.140000000001237,5.583792723263073,2,4H,2,-1.0,SL,-1.082690187431086,NAS100
17724,2023-02-24 14:59:00,1,11948.519,11925.899,12149.189,22.6200000000008,8.871352785145579,2,4H,3,-1.0,SL,-1.0663129973474779,NAS100
17756,2023-02-28 11:59:00,-1,12087.689,12100.399,11964.329,12.709999999999127,9.705743509048705,1,12H,1,-1.0,SL,-1.1180173092053582,NAS100
17761,2023-02-28 23:59:00,1,11995.659,11986.289,12149.189,9.369999999998981,16.38527214514593,2,4H,3,-1.0,SL,-1.1600853788687473,NAS100
17804,2023-03-03 12:59:00,-1,12063.539,12103.089,11813.569,39.54999999999927,6.320353982301031,2,4H,1,-1.0,SL,-1.0379266750948173,NAS100
17805,2023-03-03 15:59:00,-1,12165.819,12213.999,11813.569,48.18000000000029,7.311124948111205,2,4H,1,-1.0,SL,-1.0311332503113324,NAS100
17808,2023-03-03 20:59:00,-1,12291.019,12302.289,11997.409,11.270000000000437,26.052351375331785,2,4H,1,-1.0,SL,-1.1330967169476436,NAS100
17816,2023-03-06 07:59:00,-1,12322.589,12339.389,12111.269,16.799999999999272,12.578571428571957,2,4H,1,-1.0,SL,-1.0892857142857182,NAS100
17822,2023-03-06 17:59:00,-1,12378.539,12450.119,12111.269,71.57999999999993,3.733864207879306,2,4H,1,3.733864207879306,TP,3.712908633696573,NAS100
17824,2023-03-06 23:59:00,1,12310.889,12292.029,12747.719,18.859999999998763,23.161717921528556,1,1D,2,-1.0,SL,-1.0795334040296978,NAS100
17837,2023-03-07 16:59:00,1,12207.509,12192.189,12449.119,15.319999999999709,15.770887728459867,2,4H,2,-1.0,SL,-1.0979112271540488,NAS100
17839,2023-03-07 20:59:00,1,12153.469,12127.679,12344.109,25.789999999999054,7.392012407910362,2,4H,2,-1.0,SL,-1.0581620783249344,NAS100
17868,2023-03-09 15:59:00,-1,12289.179,12339.989,12124.169,50.80999999999949,3.2475890572722275,1,12H,1,3.2475890572722275,TP,3.218067309584764,NAS100
17870,2023-03-09 19:59:00,1,12063.059,12055.239,12747.719,7.819999999999709,87.55242966752242,1,1D,2,-1.0,SL,-1.1918158567775008,NAS100
17871,2023-03-09 23:59:00,1,11974.389,11943.209,12747.719,31.179999999998472,24.802116741502175,1,1D,2,-1.0,SL,-1.0481077613855059,NAS100
17886,2023-03-10 19:59:00,1,11871.109,11795.079,12209.599,76.03000000000065,4.452058398000748,3,12H,2,-1.0,SL,-1.0197290543206627,NAS100
17917,2023-03-14 13:59:00,-1,12153.289,12189.569,11933.629,36.279999999998836,6.0545755237047105,1,4H,1,-1.0,SL,-1.041345093715547,NAS100
17918,2023-03-14 15:59:00,-1,12182.139,12210.709,11933.629,28.570000000001528,8.69828491424519,1,4H,1,-1.0,SL,-1.0525026251312537,NAS100
17927,2023-03-15 06:59:00,-1,12201.179,12226.709,11898.519,25.530000000000655,11.855072463767806,1,4H,2,-1.0,SL,-1.0587544065804921,NAS100
17933,2023-03-15 17:59:00,-1,12245.359,12257.119,11916.209,11.760000000000218,27.98894557823074,2,12H,2,-1.0,SL,-1.127551020408161,NAS100
17947,2023-03-16 12:59:00,1,12286.297,12181.167,12747.719,105.13000000000102,4.389061162370344,1,1D,2,4.389061162370344,TP,4.374793113288255,NAS100
17948,2023-03-16 14:59:00,-1,12514.609,12536.889,11958.609,22.279999999998836,24.955116696590174,1,12H,1,-1.0,SL,-1.0673249551167001,NAS100
17949,2023-03-16 16:59:00,-1,12529.109,12554.347,11958.609,25.237999999999374,22.604802282273322,1,12H,1,-1.0,SL,-1.0594341865441017,NAS100
17952,2023-03-16 23:59:00,-1,12568.689,12586.489,12182.167,17.799999999999272,21.71471910112453,2,4H,1,-1.0,SL,-1.0842696629213517,NAS100
17967,2023-03-19 22:59:00,-1,12575.597,12591.317,12244.149,15.719999999999345,21.084478371502172,2,12H,2,-1.0,SL,-1.0954198473282482,NAS100
17983,2023-03-20 21:59:00,-1,12566.869,12573.209,12474.359,6.3400000000001455,14.591482649841971,3,4H,2,-1.0,SL,-1.236593059936903,NAS100
17994,2023-03-21 10:59:00,-1,12651.819,12662.209,12438.239,10.390000000001237,20.55630413859235,3,4H,2,-1.0,SL,-1.1443695861405025,NAS100
17998,2023-03-21 18:59:00,-1,12743.369,12767.209,12438.239,23.840000000000146,12.799077181208018,3,4H,2,-1.0,SL,-1.062919463087248,NAS100
18010,2023-03-22 10:59:00,-1,12717.059,12735.299,12546.389,18.2400000000016,9.356907894736025,3,12H,2,-1.0,SL,-1.082236842105256,NAS100
