i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins,coste_R
46497,2021-04-01 11:49:00,-1,1.37836,1.3788799999999999,1.3716,5.199999999998539,13.000000000003842,1,12H,2,-1.0,SL,-1.2884615384616196,GBPUSD,0.2884615384616195
46504,2021-04-01 12:59:00,-1,1.3791,1.37965,1.3716,5.5000000000005045,13.636363636362498,1,12H,2,-1.0,SL,-1.2727272727272476,GBPUSD,0.2727272727272477
46503,2021-04-01 12:59:00,1,1.17452,1.17405,1.17737,4.699999999999704,6.063829787234464,1,1D,1,-1.0,SL,-1.2553191489361861,EURUSD,0.25531914893618624
46505,2021-04-01 13:19:00,-1,1.17538,1.17621,1.1704,8.299999999998864,6.000000000000803,1,12H,1,-1.0,SL,-1.1445783132530318,EURUSD,0.14457831325303183
46507,2021-04-01 13:39:00,-1,1.17587,1.17632,1.1704,4.500000000000615,12.155555555553592,1,12H,1,-1.0,SL,-1.2666666666666302,EURUSD,0.26666666666663025
46510,2021-04-01 13:59:00,-1,1.38154,1.3827099999999999,1.3716,11.699999999998933,8.495726495727322,1,12H,2,-1.0,SL,-1.12820512820514,GBPUSD,0.12820512820513988
46520,2021-04-01 15:39:00,-1,1.38276,1.3835,1.3716,7.399999999999629,15.081081081081916,1,12H,2,-1.0,SL,-1.2027027027027128,GBPUSD,0.20270270270271287
46532,2021-04-01 17:39:00,-1,1.38221,1.38286,1.3716,6.500000000000394,16.323076923075945,1,12H,2,-1.0,SL,-1.2307692307692168,GBPUSD,0.23076923076921677
46531,2021-04-01 17:39:00,-1,1.17751,1.17795,1.1704,4.3999999999999595,16.159090909090942,1,12H,1,-1.0,SL,-1.2727272727272751,EURUSD,0.2727272727272752
42643,2021-04-01 18:09:00,-1,13288.939,13301.199,13210.759,12.260000000000218,6.376835236541509,1,4H,1,-1.0,SL,-1.1223491027732442,NAS100,0.12234910277324415
42648,2021-04-01 18:59:00,-1,13312.479,13321.299,13210.759,8.820000000001528,11.532879818592033,1,4H,1,-1.0,SL,-1.170068027210855,NAS100,0.1700680272108549
46713,2021-04-02 20:59:00,1,110.638,110.58999999999999,110.847,4.800000000001603,4.354166666664983,1,1D,1,-1.0,SL,-1.2708333333332429,USDJPY,0.2708333333332429
46751,2021-04-05 06:29:00,-1,1.17508,1.17544,1.17125,3.60000000000138,10.63888888888481,1,1D,1,-1.0,SL,-1.3333333333332056,EURUSD,0.33333333333320553
46754,2021-04-05 06:49:00,-1,1.38276,1.38335,1.37457,5.9000000000009045,13.881355932201126,1,1D,1,-1.0,SL,-1.2542372881355544,GBPUSD,0.25423728813555424
46764,2021-04-05 08:39:00,-1,1.17537,1.17581,1.17125,4.3999999999999595,9.363636363636731,1,1D,1,-1.0,SL,-1.2727272727272751,EURUSD,0.2727272727272752
46797,2021-04-05 13:59:00,-1,1.38951,1.39021,1.37457,6.999999999999229,21.342857142859426,1,1D,1,-1.0,SL,-1.214285714285738,GBPUSD,0.2142857142857379
46819,2021-04-05 14:39:00,1,110.036,109.949,110.847,8.70000000000033,9.321839080459334,1,1D,1,-1.0,SL,-1.1494252873563162,USDJPY,0.1494252873563162
46800,2021-04-05 14:39:00,-1,1.18084,1.18158,1.17125,7.4000000000018495,12.959459459456204,1,1D,1,-1.0,SL,-1.1621621621621216,EURUSD,0.16216216216212162
46824,2021-04-05 15:29:00,1,110.119,110.06899999999999,110.847,5.000000000001137,14.559999999996577,1,1D,1,-1.0,SL,-1.259999999999941,USDJPY,0.2599999999999409
46806,2021-04-05 15:29:00,-1,1.39069,1.39143,1.37457,7.399999999999629,21.783783783784756,1,1D,1,-1.0,SL,-1.2027027027027128,GBPUSD,0.20270270270271287
46809,2021-04-05 16:09:00,-1,1.18102,1.1814,1.17125,3.8000000000004697,25.710526315786446,1,1D,1,-1.0,SL,-1.3157894736841715,EURUSD,0.3157894736841715
46810,2021-04-05 16:09:00,-1,1.39021,1.39079,1.37457,5.800000000000249,26.96551724137794,1,1D,1,-1.0,SL,-1.2586206896551613,GBPUSD,0.2586206896551613
46852,2021-04-05 20:09:00,1,110.209,110.167,110.847,4.200000000000159,15.190476190475401,1,1D,1,-1.0,SL,-1.3095238095237978,USDJPY,0.3095238095237978
46860,2021-04-05 21:29:00,1,110.165,110.11999999999999,110.847,4.500000000001592,15.155555555549928,1,1D,1,-1.0,SL,-1.2888888888887866,USDJPY,0.2888888888887867
42903,2021-04-06 01:29:00,-1,13595.739,13601.689,13466.319,5.950000000000728,21.751260504199035,1,4H,2,-1.0,SL,-1.2521008403361036,NAS100,0.25210084033610364
42940,2021-04-06 07:39:00,1,13550.169,13531.459,13630.207,18.709999999999127,4.2778193479425015,1,4H,1,4.2778193479425015,TP,4.197648316408559,NAS100,0.08017103153394281
46928,2021-04-06 08:49:00,-1,110.438,110.488,110.127,4.999999999999716,6.2200000000004945,1,4H,1,-1.0,SL,-1.2600000000000149,USDJPY,0.2600000000000148
46930,2021-04-06 09:09:00,-1,110.423,110.483,110.127,6.000000000000227,4.9333333333332545,1,4H,1,-1.0,SL,-1.2166666666666583,USDJPY,0.21666666666665846
42956,2021-04-06 10:19:00,-1,13561.299,13569.887,13366.929,8.587999999999738,22.63274336283264,1,12H,2,-1.0,SL,-1.1746623195156085,NAS100,0.17466231951560848
42961,2021-04-06 11:09:00,-1,13557.929,13572.197,13366.929,14.268000000000029,13.386599383235184,1,12H,2,-1.0,SL,-1.1051303616484438,NAS100,0.10513036164844386
42968,2021-04-06 12:19:00,-1,13593.369,13602.399,13366.929,9.029999999998836,25.07641196013618,1,12H,2,-1.0,SL,-1.1661129568106525,NAS100,0.16611295681065263
42893,2021-04-06 13:09:00,-1,4070.199,4072.499,4039.336,2.299999999999727,13.418695652175629,1,12H,2,-1.0,SL,-1.2608695652174222,SPX500,0.2608695652174222
46942,2021-04-06 14:09:00,1,1.38456,1.3837,1.39182,8.60000000000083,8.441860465115516,1,4H,1,-1.0,SL,-1.174418604651146,GBPUSD,0.17441860465114598
42981,2021-04-06 14:29:00,-1,13596.669,13617.169,13366.929,20.5,11.206829268292672,1,12H,2,-1.0,SL,-1.0731707317073171,NAS100,0.07317073170731707
42904,2021-04-06 14:59:00,-1,4081.736,4084.554,4039.336,2.818000000000211,15.046132008515585,1,12H,2,-1.0,SL,-1.212916962384654,SPX500,0.21291696238465402
46948,2021-04-06 15:09:00,1,1.38565,1.38516,1.39182,4.900000000001015,12.591836734691288,1,4H,1,-1.0,SL,-1.3061224489795284,GBPUSD,0.30612244897952845
46956,2021-04-06 16:29:00,1,1.38384,1.38326,1.39182,5.800000000000249,13.75862068965475,1,4H,1,-1.0,SL,-1.2586206896551613,GBPUSD,0.2586206896551613
46963,2021-04-06 17:39:00,1,1.38103,1.38007,1.39182,9.600000000000719,11.239583333332572,1,4H,1,-1.0,SL,-1.1562499999999882,GBPUSD,0.1562499999999883
42928,2021-04-06 18:59:00,-1,4079.242,4082.799,4065.936,3.556999999999789,3.7407928029240454,2,4H,2,-1.0,SL,-1.1686814731515422,SPX500,0.1686814731515422
42931,2021-04-06 19:29:00,-1,4076.233,4079.299,4065.936,3.0659999999998035,3.3584474885846984,2,4H,2,-1.0,SL,-1.195694716242674,SPX500,0.19569471624267398
43011,2021-04-06 19:29:00,-1,13607.189,13621.257,13542.909,14.067999999999302,4.569235143588559,2,4H,2,4.569235143588559,TP,4.462610179130208,NAS100,0.10662496445835047
42935,2021-04-06 20:08:00,-1,4073.951,4076.199,4065.936,2.2480000000000473,3.5653914590746014,2,4H,2,-1.0,SL,-1.2669039145907417,SPX500,0.2669039145907417
43022,2021-04-06 22:59:00,-1,13597.849,13604.199,13542.909,6.350000000000364,8.651968503936592,3,4H,2,-1.0,SL,-1.2362204724409314,NAS100,0.23622047244093136
42942,2021-04-06 22:59:00,-1,4078.048,4080.548,4065.936,2.5,4.84479999999985,3,4H,1,-1.0,SL,-1.24,SPX500,0.24
43033,2021-04-07 00:49:00,-1,13597.879,13605.589,13542.909,7.709999999999127,7.129701686122878,3,4H,2,-1.0,SL,-1.1945525291829013,NAS100,0.19455252918290142
43036,2021-04-07 01:19:00,-1,13596.689,13601.389,13542.909,4.699999999998909,11.442553191492157,3,4H,2,-1.0,SL,-1.3191489361702868,NAS100,0.3191489361702869
43049,2021-04-07 03:29:00,-1,13562.369,13567.589,13542.909,5.219999999999345,3.7279693486596526,3,4H,2,-1.0,SL,-1.2873563218391166,NAS100,0.2873563218391165
43062,2021-04-07 05:39:00,-1,13569.649,13577.889,13542.909,8.239999999999782,3.2451456310680205,3,4H,2,-1.0,SL,-1.1820388349514612,NAS100,0.18203883495146114
42982,2021-04-07 05:39:00,-1,4073.839,4076.299,4065.936,2.4600000000000364,3.2126016260161285,3,4H,1,-1.0,SL,-1.2439024390243867,SPX500,0.24390243902438663
43090,2021-04-07 10:19:00,-1,13598.599,13603.887,13532.459,5.288000000000466,12.507564296519211,2,12H,1,12.507564296519211,TP,12.22390317700335,NAS100,0.28366111951586004
43019,2021-04-07 11:49:00,-1,4074.099,4076.348,4061.939,2.2489999999997963,5.40684748777297,2,12H,1,-1.0,SL,-1.266785237883528,SPX500,0.2667852378835279
43023,2021-04-07 12:29:00,1,4070.354,4068.333,4080.899,2.020999999999731,5.217714002969559,1,4H,3,-1.0,SL,-1.2968827313211677,SPX500,0.2968827313211677
43036,2021-04-07 14:39:00,-1,4081.199,4083.497,4061.939,2.2979999999997744,8.38120104438734,2,12H,1,-1.0,SL,-1.261096605744151,SPX500,0.26109660574415094
47110,2021-04-07 15:09:00,1,109.665,109.588,110.551,7.700000000001239,11.506493506491598,1,12H,2,-1.0,SL,-1.1688311688311417,USDJPY,0.16883116883114166
43049,2021-04-07 16:49:00,-1,4073.639,4075.999,4061.939,2.3599999999996726,4.957627118644871,2,12H,1,-1.0,SL,-1.2542372881356285,SPX500,0.25423728813562846
43135,2021-04-07 17:49:00,-1,13600.069,13605.099,13532.459,5.030000000000655,13.441351888665997,2,12H,1,-1.0,SL,-1.2982107355864423,NAS100,0.2982107355864423
47146,2021-04-07 21:09:00,1,109.845,109.794,110.551,5.100000000000193,13.843137254901496,1,12H,2,-1.0,SL,-1.254901960784304,USDJPY,0.25490196078430405
47150,2021-04-07 21:49:00,1,109.837,109.79599999999999,110.551,4.100000000001103,17.414634146336745,1,12H,2,-1.0,SL,-1.3170731707316221,USDJPY,0.31707317073162206
43078,2021-04-07 23:49:00,-1,4089.748,4092.597,4061.939,2.84900000000016,9.760968760968282,2,12H,1,-1.0,SL,-1.2106002106001987,SPX500,0.21060021060019876
43085,2021-04-08 00:59:00,-1,4087.042,4090.097,4061.939,3.055000000000291,8.217021276594984,2,12H,1,-1.0,SL,-1.1963993453354969,SPX500,0.19639934533549683
43087,2021-04-08 01:19:00,-1,4086.754,4088.599,4061.939,1.8450000000002547,13.44986449864316,2,12H,1,-1.0,SL,-1.3252032520324755,SPX500,0.3252032520324754
47175,2021-04-08 01:59:00,1,109.763,109.722,110.551,4.100000000001103,19.219512195116703,2,1D,2,-1.0,SL,-1.3170731707316221,USDJPY,0.31707317073162206
43093,2021-04-08 02:19:00,-1,4091.054,4093.251,4061.939,2.1970000000001164,13.252162039143693,2,12H,1,-1.0,SL,-1.2730996813836906,SPX500,0.27309968138369056
43096,2021-04-08 02:49:00,-1,4093.251,4096.0419999999995,4061.939,2.790999999999258,11.218917950558467,2,12H,1,-1.0,SL,-1.2149767108563811,SPX500,0.21497671085638106
43098,2021-04-08 03:09:00,-1,4094.736,4096.5419999999995,4061.939,1.8059999999995853,18.160022148398426,2,12H,1,-1.0,SL,-1.3322259136213388,SPX500,0.33222591362133874
47192,2021-04-08 04:49:00,1,109.682,109.642,110.551,4.000000000000625,21.724999999996598,2,1D,2,-1.0,SL,-1.324999999999949,USDJPY,0.3249999999999492
47195,2021-04-08 05:19:00,1,109.676,109.636,110.551,4.000000000000625,21.874999999996582,2,1D,2,-1.0,SL,-1.324999999999949,USDJPY,0.3249999999999492
43127,2021-04-08 08:09:00,-1,4092.945,4095.597,4061.939,2.6520000000000437,11.691553544494646,2,12H,1,-1.0,SL,-1.226244343891399,SPX500,0.22624434389139897
47209,2021-04-08 10:39:00,1,1.3745,1.37396,1.38348,5.399999999999849,16.62962962963007,1,12H,2,-1.0,SL,-1.2777777777777855,GBPUSD,0.2777777777777855
47212,2021-04-08 11:09:00,1,1.37411,1.37339,1.38348,7.199999999998319,13.013888888892067,1,12H,2,-1.0,SL,-1.2083333333333819,GBPUSD,0.20833333333338197
43147,2021-04-08 11:29:00,-1,4092.242,4094.597,4030.836,2.355000000000018,26.074734607218655,1,1D,1,-1.0,SL,-1.2547770700636922,SPX500,0.25477707006369227
43229,2021-04-08 11:29:00,-1,13731.599,13739.799,13668.479,8.200000000000728,7.6975609756091705,1,4H,1,-1.0,SL,-1.1829268292682764,NAS100,0.18292682926827644
47216,2021-04-08 11:59:00,-1,1.18796,1.18852,1.17951,5.60000000000116,15.089285714282315,1,1D,1,-1.0,SL,-1.21428571428567,EURUSD,0.2142857142856699
47238,2021-04-08 12:29:00,1,109.188,109.136,110.551,5.200000000000671,26.21153846153507,1,1D,1,-1.0,SL,-1.2499999999999678,USDJPY,0.24999999999996775
47221,2021-04-08 12:49:00,-1,1.18843,1.18896,1.17951,5.299999999999194,16.830188679247915,1,1D,1,-1.0,SL,-1.226415094339657,EURUSD,0.22641509433965706
43240,2021-04-08 13:19:00,-1,13718.869,13727.219,13668.479,8.349999999998545,6.034730538923355,1,4H,1,-1.0,SL,-1.1796407185629056,NAS100,0.17964071856290556
47225,2021-04-08 13:19:00,1,1.37626,1.3757,1.38348,5.60000000000116,12.892857142854481,1,12H,2,-1.0,SL,-1.2678571428570873,GBPUSD,0.2678571428570874
47230,2021-04-08 14:19:00,-1,1.19023,1.19084,1.17951,6.099999999999994,17.573770491803035,1,1D,1,-1.0,SL,-1.19672131147541,EURUSD,0.19672131147541
47232,2021-04-08 14:39:00,-1,1.19028,1.19081,1.17951,5.299999999999194,20.32075471698412,1,1D,1,-1.0,SL,-1.226415094339657,EURUSD,0.22641509433965706
43167,2021-04-08 14:49:00,-1,4089.139,4092.854,4030.836,3.7149999999996908,15.693943472410549,1,1D,1,-1.0,SL,-1.1615074024226244,SPX500,0.16150740242262449
47236,2021-04-08 15:19:00,-1,1.19053,1.19092,1.17951,3.8999999999989043,28.25641025641827,1,1D,1,-1.0,SL,-1.307692307692394,EURUSD,0.30769230769239414
43170,2021-04-08 15:19:00,-1,4089.154,4091.899,4030.836,2.744999999999891,21.245173041895274,1,1D,1,-1.0,SL,-1.2185792349726863,SPX500,0.21857923497268628
47238,2021-04-08 15:29:00,1,1.3738,1.37297,1.38348,8.299999999998864,11.662650602411395,1,12H,2,-1.0,SL,-1.1807228915662897,GBPUSD,0.1807228915662898
47240,2021-04-08 15:59:00,-1,1.19038,1.19081,1.17951,4.299999999999304,25.2790697674458,1,1D,1,-1.0,SL,-1.2790697674419056,EURUSD,0.2790697674419056
43174,2021-04-08 15:59:00,-1,4091.554,4094.197,4030.836,2.643000000000029,22.973136587211364,1,1D,1,-1.0,SL,-1.227014755959135,SPX500,0.22701475595913484
43178,2021-04-08 16:39:00,-1,4095.054,4097.097,4030.836,2.0429999999996653,31.43318649046051,1,1D,1,-1.0,SL,-1.2936857562408703,SPX500,0.2936857562408704
47291,2021-04-08 21:19:00,1,109.244,109.19999999999999,110.551,4.400000000001114,29.704545454537982,1,1D,1,1.909090909090498,tiempo,1.6136363636360274,USDJPY,0.29545454545447064
47300,2021-04-09 01:49:00,1,1.37366,1.37321,1.38348,4.500000000000615,21.822222222219107,1,12H,2,-1.0,SL,-1.3333333333332877,GBPUSD,0.3333333333332878
47339,2021-04-09 08:19:00,1,1.37013,1.36894,1.38348,11.900000000000244,11.21848739495773,1,12H,2,-1.0,SL,-1.1260504201680646,GBPUSD,0.12605042016806464
43277,2021-04-09 10:49:00,-1,4101.454,4103.797,4081.833,2.342999999999847,8.374306444729372,1,12H,1,-1.0,SL,-1.256081946222808,SPX500,0.256081946222808
43360,2021-04-09 10:59:00,-1,13739.809,13748.799,13699.919,8.9900000000016,4.4371523915453075,1,12H,1,-1.0,SL,-1.166852057842017,NAS100,0.166852057842017
43362,2021-04-09 11:19:00,-1,13748.389,13752.989,13699.919,4.600000000000364,10.536956521738155,1,12H,1,-1.0,SL,-1.3260869565217133,NAS100,0.3260869565217133
43303,2021-04-09 15:09:00,-1,4100.654,4102.997,4081.833,2.342999999999847,8.032863849765938,1,12H,1,-1.0,SL,-1.256081946222808,SPX500,0.256081946222808
43393,2021-04-09 16:29:00,-1,13771.019,13782.889,13699.919,11.869999999998981,5.989890480202735,1,12H,1,-1.0,SL,-1.126368997472631,NAS100,0.1263689974726309
43311,2021-04-09 16:29:00,-1,4105.139,4107.651,4081.833,2.5119999999997162,9.27786624203928,1,12H,1,-1.0,SL,-1.2388535031847403,SPX500,0.23885350318474036
43397,2021-04-09 17:09:00,-1,13777.799,13788.389,13699.919,10.589999999998327,7.354107648726471,1,12H,1,-1.0,SL,-1.1416430594901072,NAS100,0.14164305949010736
43399,2021-04-09 17:29:00,-1,13784.219,13791.419,13699.919,7.200000000000728,11.70833333333205,1,12H,1,-1.0,SL,-1.2083333333333122,NAS100,0.20833333333331228
43317,2021-04-09 17:29:00,-1,4107.142,4109.145,4081.833,2.003000000000611,12.635546679976045,1,12H,1,-1.0,SL,-1.299550673988925,SPX500,0.29955067398892504
43401,2021-04-09 17:49:00,-1,13796.769,13801.887,13699.919,5.118000000000393,18.92340758108498,1,12H,1,-1.0,SL,-1.2930832356388988,NAS100,0.29308323563889893
47420,2021-04-11 21:59:00,1,1.18956,1.18891,1.19201,6.500000000000394,3.7692307692306377,1,12H,3,-1.0,SL,-1.1846153846153733,EURUSD,0.1846153846153734
47433,2021-04-12 00:09:00,1,1.18983,1.18932,1.19201,5.1000000000001044,4.27450980392162,1,12H,3,-1.0,SL,-1.235294117647054,EURUSD,0.235294117647054
47439,2021-04-12 01:09:00,1,1.18977,1.1893,1.19201,4.699999999999704,4.765957446808852,1,12H,3,-1.0,SL,-1.2553191489361861,EURUSD,0.25531914893618624
47457,2021-04-12 01:09:00,-1,109.72,109.78,108.997,6.000000000000227,12.049999999999526,1,1D,1,12.049999999999526,TP,11.833333333332869,USDJPY,0.21666666666665846
47444,2021-04-12 01:59:00,1,1.18892,1.18852,1.19201,3.9999999999995595,7.725000000000944,1,12H,3,-1.0,SL,-1.3000000000000331,EURUSD,0.300000000000033
47482,2021-04-12 05:19:00,-1,109.542,109.59100000000001,108.997,4.900000000000659,11.122448979590375,1,1D,1,-1.0,SL,-1.265306122448944,USDJPY,0.2653061224489439
47475,2021-04-12 07:09:00,1,1.18856,1.18801,1.19035,5.5000000000005045,3.25454545454508,2,4H,3,-1.0,SL,-1.2181818181817983,EURUSD,0.21818181818179816
47478,2021-04-12 07:39:00,1,1.1879,1.1871,1.19035,7.999999999999119,3.0625000000004166,2,4H,3,-1.0,SL,-1.1500000000000166,EURUSD,0.1500000000000165
47481,2021-04-12 08:09:00,1,1.18758,1.187,1.19035,5.800000000000249,4.775862068965207,2,4H,3,4.775862068965207,TP,4.568965517241078,EURUSD,0.20689655172412902
47524,2021-04-12 12:19:00,-1,109.345,109.397,108.997,5.200000000000671,6.69230769230681,1,1D,1,-1.0,SL,-1.2499999999999678,USDJPY,0.24999999999996775
43443,2021-04-12 16:09:00,-1,4122.999,4125.649,4114.039,2.6500000000005457,3.3811320754710157,1,4H,2,-1.0,SL,-1.226415094339576,SPX500,0.22641509433957602
47597,2021-04-13 00:29:00,-1,109.487,109.53200000000001,108.997,4.500000000001592,10.888888888884924,1,1D,1,-1.0,SL,-1.2888888888887866,USDJPY,0.2888888888887867
47585,2021-04-13 01:29:00,1,1.19004,1.18963,1.1919,4.100000000000215,4.536585365853354,2,4H,3,-1.0,SL,-1.292682926829253,EURUSD,0.29268292682925295
43589,2021-04-13 04:29:00,-1,13808.799,13815.899,13779.059,7.099999999998545,4.188732394367281,1,4H,2,-1.0,SL,-1.211267605633846,NAS100,0.2112676056338461
43611,2021-04-13 08:09:00,-1,13820.029,13828.287,13779.059,8.25799999999981,4.961249697263514,1,4H,2,-1.0,SL,-1.1816420440784736,NAS100,0.18164204407847354
47647,2021-04-13 08:49:00,1,109.355,109.273,109.77,8.200000000000784,5.060975609755516,1,12H,2,-1.0,SL,-1.1585365853658385,USDJPY,0.1585365853658385
47652,2021-04-13 09:39:00,1,109.267,109.223,109.77,4.399999999999693,11.431818181818983,1,12H,2,-1.0,SL,-1.295454545454566,USDJPY,0.29545454545456606
47645,2021-04-13 11:29:00,1,1.18876,1.1884,1.19201,3.60000000000138,9.027777777774249,1,12H,3,-1.0,SL,-1.3333333333332056,EURUSD,0.33333333333320553
43641,2021-04-13 13:09:00,-1,13891.019,13906.489,13779.059,15.469999999999345,7.2372333548807815,2,4H,2,-1.0,SL,-1.0969618616677481,NAS100,0.09696186166774813
43645,2021-04-13 13:49:00,-1,13936.239,13951.319,13779.059,15.079999999999927,10.423076923076993,2,4H,2,-1.0,SL,-1.0994694960212206,NAS100,0.09946949602122064
47677,2021-04-13 13:49:00,1,109.221,109.136,109.77,8.500000000000796,6.45882352941107,1,12H,2,-1.0,SL,-1.152941176470574,USDJPY,0.15294117647057393
47678,2021-04-13 13:59:00,-1,109.213,109.262,108.997,4.900000000000659,4.408163265305406,1,1D,1,-1.0,SL,-1.265306122448944,USDJPY,0.2653061224489439
47679,2021-04-13 14:09:00,1,109.214,109.17099999999999,109.77,4.300000000000637,12.93023255813756,1,12H,2,-1.0,SL,-1.302325581395304,USDJPY,0.3023255813953041
43647,2021-04-13 14:09:00,-1,13948.419,13960.699,13741.939,12.280000000000655,16.81433224755607,1,12H,1,-1.0,SL,-1.1221498371335439,NAS100,0.12214983713354398
47681,2021-04-13 14:29:00,-1,109.276,109.342,108.997,6.60000000000025,4.227272727272512,1,1D,1,4.227272727272512,TP,4.030303030302822,USDJPY,0.19696969696968952
43650,2021-04-13 14:39:00,-1,13932.229,13947.099,13741.939,14.8700000000008,12.796906523200324,1,12H,1,-1.0,SL,-1.1008742434431686,NAS100,0.10087424344316874
43653,2021-04-13 15:09:00,-1,13928.329,13943.577,13741.939,15.247999999999593,12.223898216159785,1,12H,1,-1.0,SL,-1.0983735571878306,NAS100,0.09837355718783054
47667,2021-04-13 15:09:00,1,1.37337,1.37255,1.37688,8.20000000000043,4.280487804877976,1,4H,2,4.280487804877976,TP,4.097560975609692,GBPUSD,0.1829268292682831
43659,2021-04-13 16:09:00,-1,13913.549,13921.989,13741.939,8.43999999999869,20.332938388628815,1,12H,1,-1.0,SL,-1.1777251184834399,NAS100,0.17772511848343991
43661,2021-04-13 16:29:00,-1,13920.279,13929.799,13741.939,9.520000000000437,18.73319327731008,1,12H,1,-1.0,SL,-1.1575630252100768,NAS100,0.1575630252100768
47684,2021-04-13 17:59:00,1,1.3744,1.37385,1.37688,5.5000000000005045,4.509090909090564,1,4H,2,4.509090909090564,TP,4.236363636363317,GBPUSD,0.2727272727272477
47782,2021-04-14 10:19:00,-1,1.3773,1.37787,1.37517,5.699999999999594,3.736842105263363,1,4H,1,3.736842105263363,TP,3.4736842105265024,GBPUSD,0.26315789473686085
47904,2021-04-15 06:39:00,1,1.37779,1.37733,1.37942,4.60000000000127,3.5434782608686315,1,4H,1,3.5434782608686315,TP,3.2173913043469824,GBPUSD,0.3260869565216491
47957,2021-04-15 15:39:00,1,1.19611,1.1956,1.19932,5.1000000000001044,6.294117647058568,1,4H,1,-1.0,SL,-1.235294117647054,EURUSD,0.235294117647054
47984,2021-04-15 19:59:00,1,1.37882,1.3782,1.38088,6.199999999998429,3.322580645162411,1,4H,1,-1.0,SL,-1.241935483871029,GBPUSD,0.24193548387102903
47990,2021-04-15 20:59:00,1,1.37829,1.37768,1.38088,6.099999999999994,4.245901639344417,1,4H,1,-1.0,SL,-1.2459016393442626,GBPUSD,0.2459016393442625
