i_base,i_ent,k,alcista,entrada,objetivo,stop,nat,sim,rr,ts,riesgo_u,R,coste_R,R_neto,ins,coste,uni
1203,1204,1,False,20899.766,20854.788,20932.377,0.0,0.0,1.3792278678972762,2025-01-20 12:22:00,32.611000000000786,-1.0,0.06132899941737303,-1.0613289994173731,GRXEUR,2.0,p
1561,1562,1,False,2726.105,2702.745,2732.725,0.0,0.0,3.528700906344488,2025-01-21 13:59:00,661.9999999999891,-1.0,0.05287009063444196,-1.052870090634442,XAUUSD,35.0,u
1566,1567,1,True,2751.808,2760.245,2749.385,0.0,0.0,3.4820470491129525,2025-01-23 05:59:00,242.29999999997744,-1.0,0.14444903012795401,-1.144449030127954,XAUUSD,35.0,u
1568,1569,1,False,2754.145,2735.665,2758.655,0.0,0.0,4.097560975609562,2025-01-23 21:59:00,451.0000000000218,-1.0,0.07760532150775677,-1.0776053215077568,XAUUSD,35.0,u
1573,1574,1,True,2757.095,2772.415,2747.065,0.0,0.0,1.527417746759776,2025-01-27 13:59:00,1002.9999999999745,-1.0,0.034895314057827406,-1.0348953140578274,XAUUSD,35.0,u
1220,1221,1,False,21343.677,21209.855,21430.199,0.0,0.0,1.5466817687986734,2025-01-28 05:59:00,86.52200000000084,-1.0,0.02311550819444743,-1.0231155081944474,GRXEUR,2.0,p
1580,1581,1,True,2758.615,2765.928,2745.0,1.0,1.0,0.5371281674623738,2025-01-29 21:59:00,1361.4999999999782,0.5371281674623738,0.025706940874036403,0.5114212265883374,XAUUSD,35.0,u
1581,1582,1,False,2760.455,2745.0,2763.165,0.0,0.0,5.702952029520191,2025-01-30 05:59:00,271.00000000000364,-1.0,0.1291512915129134,-1.1291512915129134,XAUUSD,35.0,u
1584,1585,1,False,2795.445,2779.945,2799.375,0.0,0.0,3.944020356234261,2025-01-31 05:59:00,392.99999999998363,-1.0,0.0890585241730317,-1.0890585241730317,XAUUSD,35.0,u
1586,1587,1,False,2798.085,2790.895,2816.935,1.0,1.0,0.3814323607427103,2025-01-31 21:59:00,1884.999999999991,0.3814323607427103,0.01856763925729452,0.36286472148541576,XAUUSD,35.0,u
1235,1236,1,False,21390.455,21263.188,21547.299,0.0,0.0,0.8114240901788123,2025-02-04 05:59:00,156.84399999999732,-1.0,0.012751523807095166,-1.0127515238070952,GRXEUR,2.0,p
1237,1238,1,False,21447.477,21296.688,21516.299,0.0,0.0,2.190999970939531,2025-02-04 21:14:00,68.82200000000012,-1.0,0.02906047484815897,-1.0290604748481589,GRXEUR,2.0,p
1595,1596,1,False,2866.235,2854.705,2882.215,1.0,1.0,0.7215269086358065,2025-02-05 21:59:00,1598.0000000000018,0.7215269086358065,0.021902377972465557,0.699624530663341,XAUUSD,35.0,u
1598,1599,1,True,2855.945,2871.235,2833.955,1.0,1.0,0.6953160527512414,2025-02-06 21:59:00,2199.0000000000236,0.6953160527512414,0.015916325602546442,0.679399727148695,XAUUSD,35.0,u
1601,1602,1,False,2860.135,2852.085,2886.605,0.0,0.0,0.3041178692859933,2025-02-07 21:59:00,2646.99999999998,-1.0,0.013222516055912454,-1.0132225160559125,XAUUSD,35.0,u
1247,1248,1,True,21789.566,21912.266,21696.255,1.0,1.0,1.3149575076893776,2025-02-10 05:59:00,93.31099999999788,1.3149575076893776,0.021433700206835694,1.293523807482542,GRXEUR,2.0,p
1604,1605,1,False,2907.365,2878.698,2911.655,0.0,0.0,6.6822843822837115,2025-02-10 21:59:00,429.00000000004184,-1.0,0.08158508158507363,-1.0815850815850736,XAUUSD,35.0,u
1609,1610,1,True,2884.525,2900.585,2863.685,1.0,1.0,0.7706333973128519,2025-02-12 13:59:00,2084.0000000000146,0.7706333973128519,0.016794625719769557,0.7538387715930823,XAUUSD,35.0,u
1258,1259,1,False,22488.699,22303.077,22623.088,0.0,0.0,1.381229118454639,2025-02-13 21:14:00,134.3889999999992,-1.0,0.014882170415733517,-1.0148821704157336,GRXEUR,2.0,p
1261,1262,1,True,22501.288,22612.255,22465.255,1.0,1.0,3.0795937057697738,2025-02-14 20:59:00,36.03299999999945,3.0795937057697738,0.05550467626897651,3.0240890295007974,GRXEUR,2.0,p
1618,1619,1,False,2896.625,2878.015,2906.215,0.0,0.0,1.9405630865484718,2025-02-17 13:59:00,959.0000000000146,-1.0,0.03649635036496295,-1.036496350364963,XAUUSD,35.0,u
1268,1269,1,False,22867.377,22804.055,22887.399,0.0,1.0,3.1626211167714238,2025-02-19 05:59:00,20.022000000000844,-1.0,0.09989012086704203,-1.099890120867042,GRXEUR,2.0,p
1624,1625,1,False,2936.185,2924.0,2946.865,1.0,,1.140917602996267,2025-02-19 13:59:00,1067.9999999999836,1.140917602996267,0.03277153558052485,1.1081460674157422,XAUUSD,35.0,u
1625,1626,1,True,2932.985,2946.865,2918.365,1.0,1.0,0.9493844049247145,2025-02-19 21:59:00,1462.0000000000346,0.9493844049247145,0.023939808481531582,0.925444596443183,XAUUSD,35.0,u
1627,1628,1,False,2933.825,2932.538,2954.755,1.0,0.0,0.0614906832298036,2025-02-20 13:59:00,2093.000000000029,0.0614906832298036,0.01672240802675562,0.04476827520304798,XAUUSD,35.0,u
1272,1273,1,False,22469.777,22388.266,22578.255,1.0,1.0,0.7514058150039317,2025-02-20 13:59:00,108.4780000000028,0.7514058150039317,0.018436918084772474,0.7329688969191592,GRXEUR,2.0,p
1628,1629,1,True,2938.995,2954.755,2923.945,0.0,0.0,1.0471760797342529,2025-02-20 21:59:00,1504.9999999999727,-1.0,0.023255813953488795,-1.0232558139534889,XAUUSD,35.0,u
1629,1630,1,False,2930.005,2923.945,2949.545,1.0,0.0,0.31013306038894356,2025-02-21 05:59:00,1953.9999999999964,0.31013306038894356,0.01791197543500515,0.2922210849539384,XAUUSD,35.0,u
1631,1632,1,False,2934.955,2916.615,2942.625,0.0,0.0,2.3911342894393703,2025-02-21 21:59:00,767.0000000000073,-1.0,0.04563233376792655,-1.0456323337679265,XAUUSD,35.0,u
1279,1280,1,True,22322.155,22534.577,22230.299,1.0,1.0,2.3125544330256362,2025-02-24 21:14:00,91.85599999999977,2.3125544330256362,0.021773210242118153,2.2907812227835183,GRXEUR,2.0,p
1636,1637,1,True,2937.035,2953.348,2923.805,0.0,0.0,1.2330309901738534,2025-02-25 13:59:00,1323.0000000000018,-1.0,0.02645502645502642,-1.0264550264550265,XAUUSD,35.0,u
1282,1283,1,False,22536.188,22255.777,22589.077,0.0,0.0,5.301877517063755,2025-02-25 21:14:00,52.88900000000285,-1.0,0.03781504660704291,-1.0378150466070428,GRXEUR,2.0,p
1640,1641,1,True,2916.025,2918.865,2890.588,1.0,0.0,0.11164838620905382,2025-02-26 21:59:00,2543.69999999999,0.11164838620905382,0.01375948421590602,0.0978889019931478,XAUUSD,35.0,u
1642,1643,1,True,2888.668,2920.615,2876.715,0.0,0.0,2.6727181460720932,2025-02-27 13:59:00,1195.2999999999975,-1.0,0.029281351961850645,-1.0292813519618507,XAUUSD,35.0,u
1646,1647,1,True,2856.998,2866.495,2832.455,1.0,1.0,0.38695351016582313,2025-02-28 21:59:00,2454.300000000012,0.38695351016582313,0.01426068532779197,0.3726928248380312,XAUUSD,35.0,u
1648,1649,1,False,2872.475,2855.075,2877.478,0.0,0.0,3.47791325204868,2025-03-03 13:59:00,500.30000000001564,-1.0,0.06995802518488688,-1.0699580251848868,XAUUSD,35.0,u
1294,1295,1,False,23048.399,22525.499,23310.299,1.0,1.0,1.9965635738831837,2025-03-03 21:14:00,261.8999999999978,1.9965635738831837,0.00763650248186337,1.9889270714013203,GRXEUR,2.0,p
1297,1298,1,True,22735.466,23038.588,22313.355,1.0,1.0,0.7181096915266336,2025-03-04 21:14:00,422.1110000000008,0.7181096915266336,0.004738090217975831,0.7133716013086578,GRXEUR,2.0,p
1300,1301,1,False,23169.066,22719.155,23228.266,0.0,0.0,7.5998479729728805,2025-03-05 21:14:00,59.20000000000073,-1.0,0.03378378378378337,-1.0337837837837833,GRXEUR,2.0,p
1303,1304,1,False,23232.277,23058.388,23478.255,1.0,1.0,0.7069290749579118,2025-03-06 21:14:00,245.9780000000028,0.7069290749579118,0.008130808446283722,0.6987982665116281,GRXEUR,2.0,p
1659,1660,1,True,2909.305,2922.628,2895.698,1.0,0.0,0.9791283897993935,2025-03-07 05:59:00,1360.699999999997,0.9791283897993935,0.025722054824722625,0.9534063349746709,XAUUSD,35.0,u
1306,1307,1,True,23209.399,23226.266,22855.755,0.0,0.0,0.04769485697480619,2025-03-07 20:59:00,353.64400000000023,-1.0,0.005655404870434671,-1.0056554048704347,GRXEUR,2.0,p
1310,1311,1,True,22671.488,22737.655,22410.977,1.0,0.0,0.2539892749250399,2025-03-11 04:59:00,260.51100000000224,0.2539892749250399,0.0076772190041878565,0.24631205592085206,GRXEUR,2.0,p
1311,1312,1,False,22540.655,22410.977,22837.177,1.0,0.0,0.43733011378582204,2025-03-11 12:59:00,296.52200000000084,0.43733011378582204,0.00674486210129432,0.4305852516845277,GRXEUR,2.0,p
1668,1669,1,True,2915.758,2921.245,2910.558,0.0,1.0,1.05519230769236,2025-03-12 04:59:00,519.9999999999818,-1.0,0.06730769230769466,-1.0673076923076947,XAUUSD,35.0,u
1671,1672,1,False,2939.895,2914.095,2946.975,0.0,0.0,3.6440677966102326,2025-03-13 04:59:00,707.9999999999927,-1.0,0.04943502824858808,-1.049435028248588,XAUUSD,35.0,u
1316,1317,1,False,22574.966,22490.199,22724.399,1.0,0.0,0.5672575669363481,2025-03-13 04:59:00,149.4330000000009,0.5672575669363481,0.013383924568201052,0.5538736423681471,GRXEUR,2.0,p
1676,1677,1,True,2983.795,3004.725,2978.085,1.0,1.0,3.6654991243432056,2025-03-14 19:59:00,571.0000000000036,3.6654991243432056,0.06129597197898385,3.6042031523642217,XAUUSD,35.0,u
1678,1679,1,False,2988.135,2981.975,3001.075,0.0,0.0,0.4760432766615533,2025-03-17 12:59:00,1293.99999999996,-1.0,0.027047913446677806,-1.027047913446678,XAUUSD,35.0,u
1679,1680,1,False,3000.425,2982.935,3001.755,0.0,0.0,13.150375939850521,2025-03-17 19:59:00,132.99999999999272,-1.0,0.2631578947368565,-1.2631578947368565,XAUUSD,35.0,u
1328,1329,1,False,23381.266,23266.455,23430.766,1.0,1.0,2.3194141414140983,2025-03-19 04:59:00,49.5,2.3194141414140983,0.04040404040404041,2.279010101010058,GRXEUR,2.0,p
1684,1685,1,True,3033.165,3045.155,3022.315,1.0,1.0,1.1050691244239943,2025-03-19 12:59:00,1084.999999999991,1.1050691244239943,0.0322580645161293,1.072811059907865,XAUUSD,35.0,u
1686,1687,1,False,3046.585,3025.678,3057.245,1.0,1.0,1.9612570356473207,2025-03-20 04:59:00,1065.9999999999854,1.9612570356473207,0.032833020637899134,1.9284240150094216,XAUUSD,35.0,u
1691,1692,1,True,3022.705,3037.975,2999.268,1.0,,0.6515338993898557,2025-03-21 19:59:00,2343.69999999999,0.6515338993898557,0.014933651917907647,0.6366002474719481,XAUUSD,35.0,u
1693,1694,1,False,3022.355,3013.475,3033.135,1.0,1.0,0.8237476808905329,2025-03-24 12:59:00,1078.00000000002,0.8237476808905329,0.03246753246753187,0.791280148423001,XAUUSD,35.0,u
1339,1340,1,True,22881.655,23135.655,22805.088,0.0,1.0,3.3173560411143574,2025-03-24 20:00:00,76.5669999999991,-1.0,0.026120913709561867,-1.026120913709562,GRXEUR,2.0,p
1697,1698,1,False,3019.675,3010.218,3035.905,0.0,0.0,0.5826863832409319,2025-03-25 19:59:00,1623.0000000000018,-1.0,0.0215650030807147,-1.0215650030807146,XAUUSD,35.0,u
1343,1344,1,False,23117.466,22999.199,23174.966,0.0,1.0,2.0568173913043446,2025-03-26 04:59:00,57.5,-1.0,0.034782608695652174,-1.0347826086956522,GRXEUR,2.0,p
1698,1699,1,True,3022.655,3035.905,3013.048,0.0,1.0,1.379202664723578,2025-03-26 04:59:00,960.7000000000426,-1.0,0.03643176850213225,-1.0364317685021323,XAUUSD,35.0,u
1699,1700,1,False,3016.458,3013.048,3031.945,1.0,0.0,0.220184671014418,2025-03-26 12:59:00,1548.700000000008,0.220184671014418,0.0225995996642344,0.1975850713501836,XAUUSD,35.0,u
1700,1701,1,True,3018.685,3031.945,3012.125,1.0,1.0,2.021341463414684,2025-03-26 19:59:00,655.9999999999945,2.021341463414684,0.05335365853658581,1.967987804878098,XAUUSD,35.0,u
1703,1704,1,False,3055.515,3026.535,3059.518,0.0,0.0,7.239570322258028,2025-03-27 19:59:00,400.30000000001564,-1.0,0.08743442418186019,-1.08743442418186,XAUUSD,35.0,u
1348,1349,1,False,22658.466,22464.588,22741.999,1.0,1.0,2.320974944034117,2025-03-27 20:00:00,83.53299999999945,2.320974944034117,0.023942633450253353,2.2970323105838637,GRXEUR,2.0,p
1706,1707,1,False,3083.898,3065.798,3086.725,0.0,0.0,6.402546869473587,2025-03-28 19:59:00,282.6999999999771,-1.0,0.12380615493456965,-1.1238061549345697,XAUUSD,35.0,u
1351,1352,1,True,22455.455,22649.255,22373.455,0.0,0.0,2.3634146341463325,2025-03-28 20:00:00,82.0,-1.0,0.024390243902439025,-1.024390243902439,GRXEUR,2.0,p
1354,1355,1,False,22266.055,21969.455,22340.766,0.0,0.0,3.9699642622907096,2025-03-31 20:14:00,74.71099999999933,-1.0,0.026769819705264524,-1.0267698197052646,GRXEUR,2.0,p
1709,1710,1,True,3122.905,3127.825,3099.685,1.0,1.0,0.21188630490954194,2025-03-31 20:59:00,2322.0000000000255,0.21188630490954194,0.015073212747631187,0.19681309216191076,XAUUSD,35.0,u
1711,1712,1,False,3133.175,3119.828,3148.835,1.0,1.0,0.8522988505747338,2025-04-01 12:59:00,1565.9999999999854,0.8522988505747338,0.0223499361430398,0.8299489144316939,XAUUSD,35.0,u
1716,1717,1,False,3140.125,3104.175,3167.548,1.0,1.0,1.3109433687051057,2025-04-03 04:59:00,2742.2999999999774,1.3109433687051057,0.012763009152900955,1.2981803595522048,XAUUSD,35.0,u
1362,1363,1,False,21865.277,21561.366,22150.755,1.0,1.0,1.0645688984790191,2025-04-03 12:59:00,285.4780000000028,1.0645688984790191,0.007005793791465474,1.0575631046875538,GRXEUR,2.0,p
1718,1719,1,True,3114.585,3140.735,3053.935,0.0,0.0,0.43116240725474114,2025-04-03 20:59:00,6065.000000000009,-1.0,0.0057708161582852345,-1.0057708161582852,XAUUSD,35.0,u
1368,1369,1,True,19949.199,20094.288,18809.677,1.0,1.0,0.1273244395457041,2025-04-07 12:59:00,1139.5220000000008,0.1273244395457041,0.0017551218844392637,0.12556931766126483,GRXEUR,2.0,p
1369,1370,1,False,19990.888,18809.677,20836.066,0.0,1.0,1.3975884369919702,2025-04-07 20:14:00,845.1779999999999,-1.0,0.0023663654283476382,-1.0023663654283477,GRXEUR,2.0,p
1371,1372,1,True,20271.155,20313.899,19870.766,1.0,0.0,0.10675617961533033,2025-04-08 12:59:00,400.3889999999992,0.10675617961533033,0.004995142224186988,0.10176103739114335,GRXEUR,2.0,p
1726,1727,1,False,3002.305,2978.385,3019.345,0.0,0.0,1.4037558685445815,2025-04-08 12:59:00,1703.9999999999964,-1.0,0.020539906103286428,-1.0205399061032865,XAUUSD,35.0,u
1728,1729,1,True,3011.985,3022.485,2969.605,1.0,1.0,0.24775837659273178,2025-04-09 04:59:00,4238.000000000011,0.24775837659273178,0.00825861255309106,0.2394997640396407,XAUUSD,35.0,u
1374,1375,1,False,19572.766,19302.666,20020.355,0.0,0.0,0.603455402165823,2025-04-09 12:59:00,447.58899999999994,-1.0,0.004468385058614042,-1.004468385058614,GRXEUR,2.0,p
1732,1733,1,False,3122.675,3070.935,3133.735,0.0,0.0,4.6781193490054696,2025-04-10 12:59:00,1105.9999999999945,-1.0,0.03164556962025332,-1.0316455696202533,XAUUSD,35.0,u
1384,1385,1,False,20941.999,20694.788,21048.777,0.0,,2.3151866489352018,2025-04-14 20:14:00,106.77799999999843,-1.0,0.018730450092716004,-1.018730450092716,GRXEUR,2.0,p
1739,1740,1,True,3210.255,3237.735,3193.315,1.0,1.0,1.6221959858323454,2025-04-14 20:59:00,1694.0000000000055,1.6221959858323454,0.020661157024793323,1.601534828807552,XAUUSD,35.0,u
1387,1388,1,False,21263.988,20919.766,21320.277,0.0,,6.115262307023037,2025-04-15 20:14:00,56.28899999999703,-1.0,0.035530920783813986,-1.035530920783814,GRXEUR,2.0,p
1390,1391,1,False,21133.199,20951.855,21317.299,0.0,0.0,0.9850298750679108,2025-04-16 20:14:00,184.09999999999854,-1.0,0.010863661053775208,-1.0108636610537751,GRXEUR,2.0,p
1748,1749,1,True,3326.925,3345.345,3283.345,1.0,1.0,0.42267094997704124,2025-04-17 20:58:00,4358.000000000038,0.42267094997704124,0.008031206975676846,0.4146397430013644,XAUUSD,35.0,u
1397,1398,1,False,21054.855,20670.577,21102.499,0.0,0.0,8.065611619511303,2025-04-22 04:59:00,47.64400000000023,-1.0,0.041978003526152094,-1.041978003526152,GRXEUR,2.0,p
1398,1399,1,False,21079.266,20828.677,21190.777,0.0,0.0,2.24721327940744,2025-04-22 12:59:00,111.5109999999986,-1.0,0.017935450314318993,-1.017935450314319,GRXEUR,2.0,p
1753,1754,1,False,3431.365,3411.075,3499.915,1.0,1.0,0.295988329686359,2025-04-22 12:59:00,6855.000000000018,0.295988329686359,0.005105762217359578,0.29088256746899943,XAUUSD,35.0,u
1401,1402,1,False,21807.166,21641.299,21979.788,0.0,0.0,0.9608682554946797,2025-04-23 12:59:00,172.6219999999994,-1.0,0.011586008735850627,-1.0115860087358506,GRXEUR,2.0,p
1404,1405,1,True,21905.166,21984.488,21725.166,1.0,1.0,0.44067777777777845,2025-04-24 12:59:00,180.0,0.44067777777777845,0.011111111111111112,0.4295666666666673,GRXEUR,2.0,p
1406,1407,1,False,22128.466,21889.155,22194.977,0.0,0.0,3.598066485243141,2025-04-25 04:59:00,66.5109999999986,-1.0,0.030070213949572884,-1.030070213949573,GRXEUR,2.0,p
1761,1762,1,False,3324.545,3306.245,3370.065,1.0,1.0,0.40202108963093564,2025-04-25 04:59:00,4551.999999999998,0.40202108963093564,0.007688927943760988,0.39433216168717466,XAUUSD,35.0,u
1763,1764,1,True,3318.625,3326.885,3264.785,1.0,0.0,0.15341753343239592,2025-04-25 20:59:00,5384.000000000015,0.15341753343239592,0.006500742942050502,0.14691679049034542,XAUUSD,35.0,u
1764,1765,1,False,3298.725,3264.785,3335.995,0.0,1.0,0.9106519989267526,2025-04-28 04:59:00,3726.999999999998,-1.0,0.009390931043734911,-1.009390931043735,XAUUSD,35.0,u
1772,1773,1,False,3288.255,3266.875,3319.555,1.0,1.0,0.6830670926517667,2025-04-30 20:59:00,3129.9999999999727,0.6830670926517667,0.01118210862619818,0.6718849840255685,XAUUSD,35.0,u
1419,1420,1,False,22709.555,22684.877,22774.855,1.0,0.0,0.3779173047473225,2025-05-01 12:59:00,65.29999999999927,0.3779173047473225,0.030627871362940616,0.3472894333843819,GRXEUR,2.0,p
1421,1422,1,False,22820.999,22620.977,22828.999,0.0,0.0,25.002750000000106,2025-05-02 04:59:00,8.0,-1.0,0.25,-1.25,GRXEUR,2.0,p
1777,1778,1,False,3250.105,3227.115,3268.805,1.0,0.0,1.2294117647059069,2025-05-02 12:59:00,1869.9999999999818,1.2294117647059069,0.018716577540107134,1.2106951871657998,XAUUSD,35.0,u
1779,1780,1,False,3256.275,3222.395,3272.205,0.0,0.0,2.1268047708725963,2025-05-05 04:59:00,1592.9999999999836,-1.0,0.021971123666039146,-1.0219711236660391,XAUUSD,35.0,u
1430,1431,1,False,23281.077,23129.277,23388.355,1.0,1.0,1.41501519416847,2025-05-07 04:58:00,107.27799999999843,1.41501519416847,0.018643151438319405,1.3963720427301507,GRXEUR,2.0,p
1432,1433,1,True,23179.499,23323.177,23031.166,1.0,1.0,0.9686179070065402,2025-05-07 20:14:00,148.33299999999872,0.9686179070065402,0.01348317636668858,0.9551347306398515,GRXEUR,2.0,p
1434,1435,1,False,23290.277,23146.977,23413.299,0.0,0.0,1.1648323064167245,2025-05-08 12:59:00,123.02200000000084,-1.0,0.01625725479995437,-1.0162572547999544,GRXEUR,2.0,p
1791,1792,1,True,3324.335,3369.185,3274.295,0.0,0.0,0.896282973621102,2025-05-09 04:59:00,5003.999999999996,-1.0,0.00699440447641887,-1.006994404476419,XAUUSD,35.0,u
1438,1439,1,False,23507.777,23393.566,23546.777,0.0,0.0,2.9284871794871625,2025-05-09 20:00:00,39.0,-1.0,0.05128205128205128,-1.0512820512820513,GRXEUR,2.0,p
1793,1794,1,False,3323.345,3312.615,3347.365,1.0,1.0,0.4467110741049137,2025-05-09 20:59:00,2401.999999999998,0.4467110741049137,0.014571190674437979,0.4321398834304757,XAUUSD,35.0,u
1441,1442,1,True,23641.855,23923.788,23352.788,0.0,0.0,0.9753206004144429,2025-05-12 20:14:00,289.0669999999991,-1.0,0.006918811209857944,-1.006918811209858,GRXEUR,2.0,p
1444,1445,1,False,23578.877,23521.555,23654.199,1.0,1.0,0.7610259950612043,2025-05-13 20:14:00,75.32200000000012,0.7610259950612043,0.02655266721542175,0.7344733278457826,GRXEUR,2.0,p
1799,1800,1,True,3250.315,3265.405,3225.145,0.0,0.0,0.5995232419547121,2025-05-13 20:59:00,2517.0000000000073,-1.0,0.01390544298768371,-1.0139054429876837,XAUUSD,35.0,u
1445,1446,1,True,23578.099,23654.199,23521.055,1.0,0.0,1.3340579202020333,2025-05-14 04:59:00,57.04399999999805,1.3340579202020333,0.03506065493303535,1.2989972652689978,GRXEUR,2.0,p
1804,1805,1,True,3188.375,3192.555,3120.205,1.0,1.0,0.06131729499779715,2025-05-15 12:59:00,6817.000000000007,0.06131729499779715,0.005134223265365992,0.05618307173243116,XAUUSD,35.0,u
1806,1807,1,False,3219.445,3184.815,3251.805,1.0,1.0,1.070148331273191,2025-05-16 04:59:00,3235.9999999999673,1.070148331273191,0.010815822002472298,1.0593325092707186,XAUUSD,35.0,u
1452,1453,1,False,23709.755,23667.066,23887.799,1.0,0.0,0.23976657455461903,2025-05-16 12:59:00,178.04399999999805,0.23976657455461903,0.011233178315472703,0.2285333962391463,GRXEUR,2.0,p
1453,1454,1,True,23808.788,23887.799,23663.255,1.0,1.0,0.5429077941085452,2025-05-16 20:00:00,145.53299999999945,0.5429077941085452,0.013742587591817715,0.5291652065167275,GRXEUR,2.0,p
1812,1813,1,True,3216.935,3241.315,3204.205,1.0,1.0,1.9151610369206657,2025-05-20 04:59:00,1273.0000000000018,1.9151610369206657,0.027494108405341673,1.887666928515324,XAUUSD,35.0,u
1457,1458,1,False,23989.577,23729.255,24080.788,0.0,1.0,2.8540636546030855,2025-05-20 04:59:00,91.21099999999933,-1.0,0.021927179835765583,-1.0219271798357656,GRXEUR,2.0,p
1458,1459,1,True,24041.399,24080.788,23897.899,1.0,0.0,0.2744878048780433,2025-05-20 12:59:00,143.5,0.2744878048780433,0.013937282229965157,0.26055052264807815,GRXEUR,2.0,p
1459,1460,1,False,24016.988,23897.899,24081.799,1.0,1.0,1.8374812917560883,2025-05-20 20:14:00,64.81099999999788,1.8374812917560883,0.030858959127309647,1.8066223326287787,GRXEUR,2.0,p
1460,1461,1,True,23999.577,24081.799,23979.077,0.0,1.0,4.010829268292582,2025-05-21 04:59:00,20.5,-1.0,0.0975609756097561,-1.0975609756097562,GRXEUR,2.0,p
1816,1817,1,False,3302.445,3285.105,3320.455,0.0,0.0,0.9627984453081828,2025-05-21 12:59:00,1800.9999999999764,-1.0,0.019433647973348397,-1.0194336479733483,XAUUSD,35.0,u
1462,1463,1,False,23905.477,23868.755,24160.288,1.0,0.0,0.14411465753047442,2025-05-21 20:14:00,254.8110000000015,0.14411465753047442,0.007848954715455722,0.1362657028150187,GRXEUR,2.0,p
1817,1818,1,False,3314.675,3290.668,3324.748,0.0,0.0,2.383301896158084,2025-05-21 20:59:00,1007.2999999999865,-1.0,0.034746351633078994,-1.034746351633079,XAUUSD,35.0,u
1820,1821,1,True,3294.425,3339.148,3278.789,1.0,1.0,2.8602583781018196,2025-05-22 20:59:00,1563.5999999999967,2.8602583781018196,0.02238424149398828,2.8378741366078315,XAUUSD,35.0,u
1821,1822,1,False,3313.398,3278.789,3315.875,0.0,0.0,13.9721437222454,2025-05-23 04:59:00,247.69999999998618,-1.0,0.14129995962859085,-1.1412999596285909,XAUUSD,35.0,u
1823,1824,1,False,3356.575,3312.248,3365.798,1.0,1.0,4.806136831833458,2025-05-23 20:59:00,922.2999999999956,4.806136831833458,0.03794860674400972,4.768188225089448,XAUUSD,35.0,u
1824,1825,1,True,3349.565,3365.798,3331.198,0.0,0.0,0.8838133609190152,2025-05-26 04:59:00,1836.700000000019,-1.0,0.019055915500625926,-1.019055915500626,XAUUSD,35.0,u
1470,1471,1,False,23964.266,23637.899,24042.399,0.0,0.0,4.177069868045404,2025-05-26 12:59:00,78.13300000000163,-1.0,0.025597378828407437,-1.0255973788284074,GRXEUR,2.0,p
1472,1473,1,True,23977.555,24028.799,23946.166,1.0,1.0,1.6325464334639543,2025-05-27 04:59:00,31.388999999999214,1.6325464334639543,0.06371658861384721,1.5688298448501072,GRXEUR,2.0,p
1829,1830,1,True,3300.455,3332.415,3284.159,0.0,0.0,1.9612174766814179,2025-05-27 20:59:00,1629.5999999999822,-1.0,0.021477663230240786,-1.0214776632302407,XAUUSD,35.0,u
1475,1476,1,False,24225.588,24158.755,24306.088,0.0,1.0,0.8302236024844561,2025-05-28 04:59:00,80.5,-1.0,0.024844720496894408,-1.0248447204968945,GRXEUR,2.0,p
1830,1831,1,False,3296.125,3284.159,3315.525,0.0,1.0,0.6168041237113319,2025-05-28 04:59:00,1940.000000000009,-1.0,0.018041237113401977,-1.018041237113402,XAUUSD,35.0,u
1831,1832,1,False,3311.898,3291.398,3325.318,1.0,1.0,1.5275707898658635,2025-05-28 12:59:00,1342.0000000000073,1.5275707898658635,0.02608047690014889,1.5014903129657147,XAUUSD,35.0,u
1837,1838,1,True,3303.748,3322.448,3282.275,0.0,1.0,0.8708610813579778,2025-05-30 12:59:00,2147.2999999999956,-1.0,0.016299538955898137,-1.0162995389558982,XAUUSD,35.0,u
1842,1843,1,False,3362.498,3349.925,3391.935,1.0,0.0,0.4271155348710775,2025-06-03 04:59:00,2943.69999999999,0.4271155348710775,0.011889798552841703,0.4152257363182358,XAUUSD,35.0,u
1843,1844,1,True,3359.098,3391.935,3348.798,0.0,1.0,3.188058252427127,2025-06-03 12:59:00,1030.0000000000182,-1.0,0.03398058252427125,-1.0339805825242712,XAUUSD,35.0,u
1488,1489,1,True,23979.766,24071.688,23815.755,1.0,1.0,0.5604624080092155,2025-06-03 12:59:00,164.0109999999986,0.5604624080092155,0.012194304040582749,0.5482681039686328,GRXEUR,2.0,p
1844,1845,1,True,3352.885,3367.575,3332.575,1.0,1.0,0.723289020187066,2025-06-03 20:59:00,2031.00000000004,0.723289020187066,0.01723289020187066,0.7060561299851953,XAUUSD,35.0,u
1846,1847,1,True,3358.698,3372.445,3343.448,1.0,1.0,0.9014426229508392,2025-06-04 12:59:00,1525.0,0.9014426229508392,0.022950819672131147,0.878491803278708,XAUUSD,35.0,u
1492,1493,1,True,24259.799,24345.788,24123.777,1.0,1.0,0.632169796062408,2025-06-04 20:14:00,136.02200000000084,0.632169796062408,0.014703503844966164,0.6174662922174418,GRXEUR,2.0,p
1854,1855,1,True,3311.555,3360.718,3293.198,1.0,1.0,2.6781609195402347,2025-06-09 04:59:00,1835.699999999997,2.6781609195402347,0.0190662962357684,2.6590946233044663,XAUUSD,35.0,u
1499,1500,1,True,24260.577,24352.788,24251.077,0.0,0.0,9.706421052631509,2025-06-09 04:59:00,9.5,-1.0,0.21052631578947367,-1.2105263157894737,GRXEUR,2.0,p
