par,lado,R,neta,tam,prof,cierre,hora,rr
EURUSD,-1,-1.0,-1.0311546840958614,1.2282051282051525,0.5929018789143864,0.365344467640896,8,0.6623093681917731
EURUSD,-1,1.0160000000000164,0.9588000000000152,1.1753230919287583,0.04564315352699523,0.4730290456431371,12,1.0160000000000164
EURUSD,1,0.5529411764705421,0.4688235294117203,0.38061041292638764,0.6603773584905713,0.40880503144657077,0,0.5529411764705421
EURUSD,-1,0.585209003215494,0.5392282958199948,0.7030889810972815,0.6163934426229855,0.40327868852453885,8,0.585209003215494
EURUSD,1,1.7462686567164625,1.7106965174129791,1.9572332533275059,0.23076923076923458,0.2173913043478164,16,1.7462686567164625
EURUSD,-1,-1.0,-1.2134328358209119,1.0156159629843633,0.04100227790434473,0.11161731207286817,20,5.82089552238853
EURUSD,-1,0.016528925619852152,-0.0425619834710602,0.4624148330168701,0.18840579710139485,0.9806763285023963,4,0.016528925619852152
EURUSD,1,0.7241379310347402,0.6008620689657564,0.44605183845693364,0.08108108108100646,0.5459459459458836,20,0.7241379310347402
EURUSD,-1,-1.0,-1.1606741573033603,0.33844526705445604,0.5546875000000135,0.14062500000005962,0,1.2359550561795594
EURUSD,-1,0.4233576642335193,0.3711678832116208,0.4718693284936333,1.142857142857108,0.3626373626374337,4,0.4233576642335193
EURUSD,-1,-1.0,-1.0785714285714314,0.7841989758595547,0.3544776119402988,0.3246268656716124,4,0.9945054945055803
EURUSD,-1,1.516483516483503,1.35934065934064,0.5227882037533574,0.46794871794865045,0.11538461538465918,4,1.516483516483503
EURUSD,1,0.7499999999999288,0.6583333333332625,0.5623960066555675,0.6153846153845851,0.3076923076923582,8,0.7499999999999288
EURUSD,1,2.390243902438853,2.215853658536423,0.7796917497733831,0.29302325581389776,0.08837209302331442,20,2.390243902438853
EURUSD,1,0.32686980609416116,0.28725761772851144,0.9360210341805252,0.7940074906367646,0.558052434456936,0,0.32686980609416116
EURUSD,1,-1.0,-1.106716417910456,1.320930232558173,0.2652582159623974,0.049295774647895765,12,3.0223880597018065
EURUSD,1,1.0650684931506542,1.0160958904109287,1.8451348367764937,0.030769230769243032,0.4683760683760695,12,1.0650684931506542
EURUSD,1,-1.0,-1.3042553191489552,0.5585429314830495,0.06211180124223346,0.22981366459627758,20,2.6382978723403956
EURUSD,1,0.23972602739715507,0.14178082191770414,0.4478897502152828,0.39230769230774354,0.7307692307693162,0,0.23972602739715507
EURUSD,-1,0.18685121107265532,0.13737024221452485,0.8729595457771143,0.3943089430895017,0.7804878048780466,8,0.18685121107265532
EURUSD,1,1.2666666666668336,1.1933333333334963,1.1003825833485215,0.4635761589404163,0.18211920529795506,12,1.2666666666668336
EURUSD,-1,-1.0,-1.1243478260869582,1.2347477690766722,0.27728613569319754,0.06194690265488001,16,2.7652173913043514
EURUSD,-1,-1.0,-1.060851063829791,1.0108168593808287,0.7380073800738041,0.1291512915128604,4,1.0042553191490589
EURUSD,1,-1.0,-1.084615384615386,1.9856165584985317,0.19611307420493723,0.10247349823321998,16,3.0059171597633525
EURUSD,1,0.5548780487804382,0.4676829268292233,0.647192583522875,0.37837837837831023,0.5081081081081606,4,0.5548780487804382
EURUSD,-1,1.417647058823514,1.333529411764692,0.7574334898278777,0.6983471074379782,0.004132231404985597,8,1.417647058823514
EURUSD,1,-1.0,-1.0934640522875798,2.2198308993082088,0.02631578947367207,0.18559556786705236,16,3.8431372549018072
EURUSD,-1,-1.0,-1.3042553191489552,0.5151213027583669,0.20000000000002865,0.10322580645157686,20,2.9574468085108294
EURUSD,1,-1.0,-1.132407407407411,0.536487837387497,0.5527950310559743,0.1180124223602022,4,1.31481481481483
EURUSD,1,4.30769230769129,4.03269230769133,0.7432987995395228,0.22123893805307995,0.008849557522182147,8,4.30769230769129
EURUSD,-1,0.6770833333333051,0.6398437499999724,1.3550600343052615,0.6303797468354855,0.34177215189873345,12,0.6770833333333051
EURUSD,-1,0.19282511210757688,0.12869955156946536,0.3525913338997845,2.2048192771081436,0.481927710843525,0,0.19282511210757688
EURUSD,1,0.806962025316459,0.7617088607594977,1.3464886825305105,0.6408045977011088,0.26724137931036135,8,0.806962025316459
EURUSD,1,-1.0,-1.242372881355895,1.2357863119502097,0.09722222222224257,0.1076388888889004,20,4.355932203389097
EURUSD,-1,-1.0,-1.223437500000009,1.2621167161226476,0.03448275862063685,0.16614420062700222,8,4.156249999999989
EURUSD,-1,-1.0,-1.0729591836734627,2.3606319230071087,0.13538461538461055,0.16615384615387127,16,2.76530612244871
EURUSD,-1,0.25290697674423746,0.21133720930237562,1.2173913043478404,0.18406593406591545,0.760989010988976,4,0.25290697674423746
EURUSD,1,-1.0,-1.0543726235741464,1.5463041631265921,0.1956043956043571,0.3824175824175943,8,1.0684410646388118
EURUSD,1,-1.0,-1.1833333333333327,0.6882241051357147,0.20603015075378622,0.18592964824120267,20,2.0769230769230114
EURUSD,1,0.4132231404958071,0.3541322314049002,0.6515957446808336,0.7448979591836966,0.48979591836739317,4,0.4132231404958071
EURUSD,-1,-1.0,-1.1625000000000014,0.7523187907935102,0.01369863013697519,0.38812785388130167,20,1.5227272727271695
EURUSD,-1,0.8305084745761692,0.749717514124194,0.9000505646384445,0.2134831460674045,0.4494382022472331,4,0.8305084745761692
EURUSD,-1,-1.0,-1.3487804878050487,0.730593607305942,0.1026785714285493,0.08035714285707382,8,5.0243902439053185
EURUSD,-1,-1.0,-1.0569721115537847,1.4870006341153643,0.08315565031985588,0.4520255863539366,16,1.023904382470099
EURUSD,1,-1.0,-1.4333333333331186,1.113818308388479,0.043750000000007803,0.05937500000004033,20,9.121212121207472
EURUSD,1,-1.0,-1.2102941176470545,0.31294452347083845,0.7045454545452825,0.06818181818201316,0,1.2058823529408884
EURUSD,-1,-1.0,-1.0722222222222189,1.569707401032678,0.039473684210542336,0.39473684210527726,16,1.3939393939392648
EURUSD,-1,-1.0,-1.0562992125984254,0.8629164391043131,0.4514767932490017,0.6202531645569075,0,0.3543307086614676
EURUSD,1,-1.0,-1.1833333333333327,1.5562636256917624,0.09051724137932952,0.07758620689653399,16,5.487179487179546
EURUSD,1,-1.0,-1.0959731543624167,0.6622037271575902,0.4043715846994337,0.4098360655737864,4,0.7248322147650846
EURUSD,-1,-1.0,-1.250877192982474,0.5490470361951633,0.18471337579610717,0.1783439490446148,4,2.2631578947370268
EURUSD,-1,5.875000000000833,5.517500000000794,0.8402765467115689,0.16033755274263697,0.008438818565362499,16,5.875000000000833
EURUSD,-1,3.5428571428561457,3.1342857142848017,0.500269929818247,0.14388489208631486,0.107913669064816,20,3.5428571428561457
EURUSD,-1,1.3669724770641678,1.3013761467889406,1.729656111678574,0.015748031496078823,0.41338582677165386,8,1.3669724770641678
EURUSD,-1,0.12345679012344664,0.06460905349793059,0.5715287517531652,0.6748466257667884,0.8159509202454214,0,0.12345679012344664
EURUSD,1,1.3636363636362616,1.2914141414140428,0.9733487833140042,0.5918367346939145,0.0816326530612322,4,1.3636363636362616
EURUSD,-1,-1.0,-1.1958904109588722,1.4728211357424847,0.05154639175259431,0.09896907216495544,20,5.986301369862014
EURUSD,-1,2.9701492537304923,2.7567164179096513,0.716857610474672,0.21461187214609187,0.09132420091332766,0,2.9701492537304923
EURUSD,1,-1.0,-1.0916666666666663,0.8790892059374505,0.2655737704918689,0.24590163934419904,16,1.4743589743590912
EURUSD,1,0.1181102362203623,0.005511811023521163,0.41240128692597383,0.007092198581607192,0.8936170212766795,0,0.1181102362203623
EURUSD,1,-1.0,-1.4468749999998631,0.8319666020575014,0.05734767025095653,0.05734767025087695,8,8.218749999997202
EURUSD,-1,1.543859649122602,1.4184210526313894,0.8073136427566562,0.010452961672542609,0.3867595818815234,4,1.543859649122602
EURUSD,1,1.0252525252526923,0.9530303030304653,0.8713866778382892,0.2852564102564276,0.3493589743589132,8,1.0252525252526923
EURUSD,1,2.791044776119675,2.577611940298763,0.7181844297616133,0.015999999999926105,0.2520000000000352,20,2.791044776119675
EURUSD,-1,-1.0,-1.0488054607508552,1.551612485429333,0.46410684474124086,0.025041736227024033,16,1.9931740614335536
EURUSD,1,1.558659217876853,1.4787709497204364,0.8476675381863138,0.48701298701300993,0.09415584415588511,8,1.558659217876853
EURUSD,-1,0.41265060240966794,0.3695783132530413,1.1066683864310394,0.0932400932401368,0.6806526806526518,4,0.41265060240966794
EURUSD,1,-1.0,-1.0442724458204324,0.6102941176470338,1.2530120481928355,0.04417670682733323,0,0.7368421052630891
EURUSD,1,0.6573556797020427,0.6307262569832349,1.577777777777804,0.25352112676056293,0.5028169014084535,12,0.6573556797020427
EURUSD,-1,-1.0,-1.1906666666666594,0.6575801052128246,0.07999999999995801,0.19272727272732204,20,2.9599999999997393
EURUSD,-1,-1.0,-1.2306451612902984,0.2928403027670827,0.5084745762713363,0.016949152542296335,0,1.8709677419353683
EURUSD,1,0.9229024943310646,0.8904761904761895,1.175666438824346,0.6434108527131697,0.21124031007752406,12,0.9229024943310646
EURUSD,-1,-1.0,-1.147422680412384,0.5160478288231287,0.4146341463414951,0.058536585365807164,4,1.989690721649645
EURUSD,-1,-1.0,-1.1067164179104383,0.5433618843682995,0.49261083743848455,0.16748768472906944,0,1.2611940298506115
EURUSD,1,-1.0,-1.0940789473684231,1.9714032645830508,0.07830551989730453,0.11681643132220419,8,4.526315789473784
EURUSD,1,0.44352617079892603,0.4041322314049869,0.9509621353196732,0.3681462140992515,0.5796344647519291,12,0.44352617079892603
EURUSD,1,-1.0,-1.0684210526315814,1.504221028396034,0.059523809523783,0.2959183673469461,4,1.9808612440192253
EURUSD,-1,-1.0,-1.166279069767426,0.5735596707819363,0.04035874439458133,0.345291479820672,20,1.697674418604507
EURUSD,-1,0.4194444444444112,0.3797222222221895,0.8751093886735385,0.4600000000000533,0.5685714285714369,12,0.4194444444444112
EURUSD,-1,-1.0,-1.1349056603773509,0.7916376306620058,0.2147887323943695,0.15845070422537633,4,2.2547169811318444
EURUSD,1,0.4335664335664661,0.3335664335664691,0.549019607843108,0.17142857142868745,0.6457142857142321,20,0.4335664335664661
EURUSD,-1,-1.0,-1.0866666666666704,1.1024547993532061,0.40800000000001707,0.03199999999997347,8,2.2000000000001076
EURUSD,-1,0.05183585313175433,0.020950323974086357,1.0953346855983526,0.28835978835980575,0.93650793650793,12,0.05183585313175433
EURUSD,1,1.181818181818113,1.0193181818181116,0.4076590487955509,0.4545454545454087,0.212121212121258,0,1.181818181818113
EURUSD,1,0.6943396226415227,0.6403773584905802,1.0550996483001334,0.2472222222222349,0.48888888888887794,8,0.6943396226415227
EURUSD,-1,-1.0,-1.0993055555555482,0.9755332496863759,0.4115755627009256,0.05144694533766925,16,2.0486111111109633
EURUSD,-1,0.7972972972973095,0.700675675675683,0.8849259757738636,0.011406844106454568,0.5513307984790877,4,0.7972972972973095
EURUSD,1,0.4202898550725011,0.36847826086960017,0.8081824279007497,0.626556016597463,0.5186721991701084,8,0.4202898550725011
EURUSD,-1,-1.0,-1.11349206349208,0.8364591147787638,0.4125560538115413,0.15246636771299554,4,1.5000000000003524
EURUSD,-1,0.08260869565213698,0.020434782608657873,0.9083790133124069,0.07327586206897088,0.9181034482758955,0,0.08260869565213698
EURUSD,1,-1.0,-1.0947019867549732,0.9523809523809119,0.2248995983936316,0.38152610441760226,4,1.0198675496690057
EURUSD,-1,0.7654320987652916,0.6771604938270297,0.9479205695016568,0.13043478260876434,0.5098814229249223,8,0.7654320987652916
EURUSD,-1,1.7540983606555824,1.5196721311473855,0.5748127503918958,0.0181818181818035,0.3515151515151817,0,1.7540983606555824
EURUSD,-1,1.3522012578617124,1.2622641509434722,0.7495336611836685,0.6923076923076923,0.027149321266944686,4,1.3522012578617124
EURUSD,1,-1.0,-1.0381333333333342,1.1851851851851993,0.572222222222201,0.46944444444442973,8,0.5093333333333651
EURUSD,-1,-1.0,-1.3763157894736378,1.8957045490568671,0.06020066889634541,0.00334448160533602,16,15.684210526313759
EURUSD,1,3.3199999999999865,3.2484999999999866,1.9241573033708008,0.2613138686131317,0.030656934306575588,12,3.3199999999999865
EURUSD,-1,-1.0,-1.0488054607508552,0.9642966127555859,0.4082278481012634,0.5189873417721003,8,0.5187713310581064
EURUSD,-1,0.28846153846155653,0.23346153846155518,0.983009708737837,0.033950617283968386,0.7685185185185033,12,0.28846153846155653
EURUSD,-1,-1.0,-1.3108695652173055,1.0846205507051179,0.037151702786416656,0.10526315789474408,20,6.282608695650086
EURUSD,-1,-1.0,-1.0959731543624167,0.9566043712385286,0.06953642384107347,0.4238410596026286,12,1.1677852348993858
EURUSD,-1,0.503105590062063,0.4142857142856716,0.5380367005166242,0.6026490066226812,0.4635761589403769,0,0.503105590062063
EURUSD,1,-1.0,-1.0807909604519852,0.8955223880597225,0.3019607843136948,0.3921568627450468,4,0.8757062146894428
EURUSD,-1,0.3650190114068455,0.34689480354879726,1.3131026659103606,1.3261339092872897,0.377969762418996,12,0.3650190114068455
EURUSD,1,0.5878787878788291,0.5445454545454939,0.9075274507210139,0.52769679300287,0.43440233236150794,12,0.5878787878788291
EURUSD,-1,0.6338797814207928,0.5557377049180605,0.5655456417296333,0.4514563106795133,0.43689320388351816,0,0.6338797814207928
EURUSD,1,0.357692307692354,0.3026923076923526,0.7958348828561235,0.0996884735202057,0.7102803738317596,8,0.357692307692354
EURUSD,-1,1.8907563025208547,1.7705882352939664,0.7304153889043896,0.31297709923656486,0.1412213740458756,20,1.8907563025208547
EURUSD,-1,-1.0,-1.0627192982456124,0.9867172675521976,0.29670329670328127,0.32967032967034643,8,1.0701754385964621
EURUSD,-1,-1.0,-1.0748691099476408,0.9076558800315506,0.3710144927536131,0.18260869565221421,12,1.476439790575763
EURUSD,-1,0.4394618834080722,0.3753363228699543,0.6062381022111575,0.5507246376811159,0.5265700483091917,8,0.4394618834080722
EURUSD,-1,5.1583333333328785,5.039166666666221,2.0227490749622796,0.001355013550144389,0.16124661246612923,16,5.1583333333328785
EURUSD,1,-1.0,-1.2166666666666321,0.47400853215359284,0.1400000000000237,0.30000000000002963,0,1.590909090908831
EURUSD,-1,-1.0,-1.1810126582278833,0.40674759577487213,0.2325581395348557,0.37984496124021266,4,1.0126582278484677
EURUSD,-1,2.105769230768841,1.968269230768861,0.9620620802323567,0.2188679245283079,0.17358490566042256,4,2.105769230768841
EURUSD,1,-1.0,-1.063839285714285,1.5010496850945019,0.2867132867132932,0.23543123543121805,12,1.464285714285778
EURUSD,-1,-1.0,-1.1765432098765483,0.5805843543826843,0.10389610389605708,0.42207792207792116,4,1.098765432098867
EURUSD,-1,-1.0,-1.0707920792079162,0.7997078692714549,0.21004566210052283,0.7123287671233183,8,0.31188118811874604
EURUSD,-1,-1.0,-1.0798882681564264,0.9433962264150647,0.5166666666667299,0.2291666666665992,4,1.033519553072722
EURUSD,-1,-1.0,-1.0959731543624167,0.5066419524251061,0.5548780487804382,0.35365853658536256,4,0.7114093959731994
EURUSD,1,1.0392156862744757,0.9457516339868959,0.9313264346189678,0.050505050505083735,0.4646464646464563,16,1.0392156862744757
EURUSD,-1,-1.0,-1.2072463768115704,0.6266404199475264,0.10471204188480093,0.2565445026178437,20,2.057971014492483
EURUSD,-1,-1.0,-1.096621621621612,0.9656758088355776,0.3163265306122842,0.1870748299319936,12,1.6148648648646307
EURUSD,-1,-1.0,-1.0764705882352925,1.134222222222211,0.2884012539185029,0.2978056426332284,4,1.197860962566831
EURUSD,-1,1.645161290322442,1.491397849462243,0.8522018185059967,0.029288702928874956,0.3598326359832811,8,1.645161290322442
EURUSD,1,0.37016574585647494,0.2911602209945907,0.5604589585172457,0.9527559055116802,0.4724409448817989,0,0.37016574585647494
EURUSD,-1,-1.0,-1.1537634408601989,1.0443696940573388,0.14723926380369018,0.13803680981596805,20,3.021505376343747
EURUSD,-1,-1.0,-1.1243478260869582,0.41122091169907243,0.44186046511624305,0.44961240310078987,0,0.6173913043478244
EURUSD,-1,0.27450980392161983,0.20441176470593497,0.5853962322902292,0.38297872340426287,0.7021276595744228,4,0.27450980392161983
EURUSD,-1,-1.0,-1.0986206896551758,1.0082768999247327,0.19701492537310147,0.235820895522411,12,1.7655172413792977
EURUSD,1,2.5172413793098167,2.3528735632178908,0.7153214113097671,0.3783783783784757,0.0135135135135027,20,2.5172413793098167
EURUSD,1,-1.0,-1.0947019867549732,0.33764258555131055,0.8738738738738414,0.4864864864864973,0,0.3774834437086073
EURUSD,1,0.6772727272727296,0.612272727272729,1.0196078431373063,0.0917159763313005,0.5591715976331596,4,0.6772727272727296
EURUSD,-1,0.5938566552900321,0.5450511945391805,0.8221993833504411,0.6678571428571771,0.378571428571462,8,0.5938566552900321
EURUSD,-1,0.17299578059072757,0.11265822784811111,0.3944831677295138,1.090225563909694,0.6917293233082669,0,0.17299578059072757
EURUSD,1,-1.0,-1.0629955947136565,0.6920515419139717,0.48117154811716994,0.46861924686194995,4,0.5594713656387161
EURUSD,1,0.08031088082902449,0.04326424870467191,1.0045662100456572,0.18465909090910382,0.9119318181818081,12,0.08031088082902449
EURUSD,-1,-1.0,-1.397222222222315,0.7499076468416004,0.12315270935952563,0.054187192118248156,20,5.333333333334978
EURUSD,1,0.10731707317067095,0.03756097560969898,0.6252285191955708,0.3274853801170502,0.871345029239823,0,0.10731707317067095
EURUSD,-1,-1.0,-1.1288288288288353,0.8166936499370399,0.11894273127753002,0.37004405286341585,4,1.288288288288391
EURUSD,-1,-1.0,-1.0722222222222189,1.7504719409645169,0.06666666666666667,0.32156862745099063,12,1.747474747474675
EURUSD,-1,-1.0,-1.157142857142863,0.7103090804376718,0.23783783783784757,0.2540540540540508,0,1.516483516483503
EURUSD,-1,4.931034482756667,4.437931034481015,0.6420972644376808,0.017751479290057444,0.15384615384611341,4,4.931034482756667
EURUSD,-1,-1.0,-1.2465517241379205,1.7652189080759997,0.03557312252965901,0.07905138339920324,16,8.034482758620149
EURUSD,-1,-1.0,-1.3325581395349375,1.3225271689077178,0.005571030640643198,0.11420612813371128,20,7.395348837210407
EURUSD,1,-1.0,-1.1153225806451492,0.9806404921295436,0.2730627306273755,0.18450184501843053,4,1.782258064515979
EURUSD,-1,-1.0,-1.0483108108108097,1.3914981690813508,0.32265446224254374,0.3546910755149125,12,0.952702702702619
EURUSD,-1,-1.0,-1.1662790697674688,0.7767995857068429,0.15999999999997236,0.22222222222221125,20,2.0348837209304667
EURUSD,-1,-1.0,-1.067136150234743,0.998846217240774,0.3366336633663584,0.36633663366336416,4,0.9014084507042033
EURUSD,1,-1.0,-1.0471947194719493,1.4396120624337216,0.018947368421036392,0.6189473684210364,12,0.5973597359736532
EURUSD,1,0.7781818181818209,0.7261818181818215,0.9579145728643247,0.6032786885246116,0.29836065573769416,4,0.7781818181818209
EURUSD,-1,0.11743772241990887,0.06654804270460599,0.8776675683798705,0.07534246575346684,0.8869863013698758,12,0.11743772241990887
