ins,ventana,stop,k,ts,lado,rgo,R,mot,neta
EURUSD,dia,B,2,2026-07-27 01:15:00,-1,3.1000000000003247,-1.0,SL,-1.4612903225805969
EURUSD,dia,B,2,2026-07-27 02:00:00,1,5.999999999999339,2.0,TP,1.7616666666666405
EURUSD,dia,B,2,2026-07-27 03:20:00,1,5.899999999998684,2.0,TP,1.7576271186440138
EURUSD,dia,B,2,2026-07-27 08:55:00,-1,9.399999999999409,2.0,TP,1.8478723404255224
EURUSD,dia,B,2,2026-07-27 13:50:00,-1,4.8000000000003595,2.0,TP,1.7020833333333556
EURUSD,dia,B,2,2026-07-27 14:55:00,1,6.800000000000139,-1.0,SL,-1.2102941176470545
EURUSD,dia,B,2,2026-07-27 15:55:00,-1,7.399999999999629,-1.0,SL,-1.193243243243253
EURUSD,dia,B,2,2026-07-27 19:05:00,-1,11.799999999999589,0.296610169491409,cierre,0.17542372881343868
EURUSD,dia,B,2,2026-07-28 01:10:00,1,1.900000000001345,-1.0,SL,-1.7526315789468356
EURUSD,dia,B,2,2026-07-28 01:50:00,-1,2.2999999999995246,-1.0,SL,-1.6217391304349111
EURUSD,dia,B,2,2026-07-28 02:20:00,1,3.60000000000138,2.0,TP,1.6027777777779302
EURUSD,dia,B,2,2026-07-28 04:55:00,1,7.099999999999884,-1.0,SL,-1.2014084507042286
EURUSD,dia,B,2,2026-07-28 06:55:00,-1,11.900000000000244,-1.0,SL,-1.1201680672268883
EURUSD,dia,B,2,2026-07-28 17:45:00,1,30.000000000001137,-0.4700000000000266,cierre,-0.5176666666666915
EURUSD,dia,B,2,2026-07-29 01:05:00,-1,2.4000000000001798,-1.0,SL,-1.5958333333332888
EURUSD,dia,B,2,2026-07-29 02:20:00,1,2.4000000000001798,2.0,TP,1.4041666666667112
EURUSD,dia,B,2,2026-07-29 03:00:00,1,8.00000000000134,-1.0,SL,-1.17874999999997
EURUSD,dia,B,2,2026-07-29 14:10:00,-1,8.299999999998864,-1.0,SL,-1.1722891566265297
EURUSD,dia,B,2,2026-07-29 16:30:00,1,7.800000000000029,-1.0,SL,-1.1833333333333327
EURUSD,dia,B,2,2026-07-29 16:50:00,-1,6.599999999998829,-1.0,SL,-1.216666666666705
EURUSD,dia,B,2,2026-07-29 20:45:00,1,28.599999999998627,0.4405594405594753,cierre,0.39055944055947295
EURUSD,dia,B,2,2026-07-30 00:45:00,1,1.9999999999997797,2.0,TP,1.2849999999999213
EURUSD,dia,B,2,2026-07-30 02:20:00,-1,6.299999999999084,2.0,TP,1.77301587301584
EURUSD,dia,B,2,2026-07-30 06:10:00,1,3.4000000000000696,-1.0,SL,-1.420588235294109
EURUSD,dia,B,2,2026-07-30 09:15:00,-1,8.60000000000083,-1.0,SL,-1.166279069767426
EURUSD,dia,B,2,2026-07-30 11:05:00,1,8.300000000001084,2.0,TP,1.8277108433735165
EURUSD,dia,B,2,2026-07-30 12:15:00,1,10.799999999999699,2.0,TP,1.867592592592589
EURUSD,dia,B,2,2026-07-30 18:20:00,1,29.799999999999827,0.09060402684563558,cierre,0.04261744966442725
EURUSD,dia,B,2,2026-07-31 00:05:00,1,6.500000000000394,-1.0,SL,-1.2199999999999867
EURUSD,dia,B,2,2026-07-31 01:40:00,-1,3.60000000000138,2.0,TP,1.6027777777779302
EURUSD,dia,B,2,2026-07-31 03:05:00,1,3.4999999999985043,-1.0,SL,-1.4085714285716031
EURUSD,dia,B,2,2026-07-31 03:40:00,-1,5.60000000000116,-1.0,SL,-1.25535714285709
EURUSD,dia,B,2,2026-07-31 09:20:00,-1,6.699999999999484,-1.0,SL,-1.2134328358209119
EURUSD,dia,B,2,2026-07-31 10:10:00,-1,15.500000000001624,-1.0,SL,-1.0922580645161193
EURUSD,dia,B,2,2026-07-31 11:45:00,-1,22.699999999999942,2.0,TP,1.9370044052863435
EURUSD,dia,B,2,2026-07-31 16:15:00,1,12.199999999999989,2.0,TP,1.8827868852459015
EURUSD,dia,B,2,2026-07-31 17:30:00,-1,3.6999999999998145,-1.0,SL,-1.3864864864865059
EURUSD,dia,B,2,2026-07-31 17:40:00,1,11.099999999999444,2.0,TP,1.8711711711711647
EURUSD,dia,B,2,2026-07-31 20:15:00,-1,9.399999999999409,-0.32978723404260846,cierre,-0.4819148936170861
EURUSD,dia,B,2,2026-08-03 00:05:00,1,9.500000000000064,-1.0,SL,-1.1505263157894727
EURUSD,dia,B,2,2026-08-03 01:40:00,-1,8.40000000000174,-1.0,SL,-1.17023809523806
EURUSD,dia,B,2,2026-08-03 03:15:00,-1,20.100000000000673,1.2786069651740672,cierre,1.2074626865671045
EURUSD,dia,B,2,2026-08-04 00:05:00,-1,3.6999999999998145,-1.0,SL,-1.3864864864865059
EURUSD,dia,B,2,2026-08-04 02:05:00,1,4.00000000000178,-1.0,SL,-1.357499999999841
EURUSD,dia,B,2,2026-08-04 03:00:00,-1,9.500000000000064,-1.0,SL,-1.1505263157894727
EURUSD,dia,B,2,2026-08-04 10:15:00,-1,7.599999999998719,-1.0,SL,-1.1881578947368738
EURUSD,dia,B,2,2026-08-04 12:45:00,1,6.40000000000196,2.0,TP,1.7765625000000684
EURUSD,dia,B,2,2026-08-04 16:10:00,1,18.499999999999073,0.15135135135139027,cierre,0.0740540540540891
EURUSD,dia,B,2,2026-08-05 00:05:00,1,1.9999999999997797,2.0,TP,1.2849999999999213
EURUSD,dia,B,2,2026-08-05 02:05:00,1,3.4000000000000696,-1.0,SL,-1.420588235294109
EURUSD,dia,B,2,2026-08-05 02:50:00,-1,5.800000000000249,-1.0,SL,-1.2465517241379205
EURUSD,dia,B,2,2026-08-05 05:30:00,-1,2.7999999999983594,2.0,TP,1.489285714285415
EURUSD,dia,B,2,2026-08-05 07:50:00,1,4.499999999998394,2.0,TP,1.6822222222221088
EURUSD,dia,B,2,2026-08-05 09:25:00,-1,8.799999999999919,-1.0,SL,-1.1625000000000014
EURUSD,dia,B,2,2026-08-05 13:50:00,-1,8.699999999999264,-1.0,SL,-1.164367816091968
EURUSD,dia,B,2,2026-08-05 14:25:00,1,4.999999999999449,-1.0,SL,-1.2860000000000316
EURUSD,dia,B,2,2026-08-05 14:35:00,-1,6.800000000000139,-1.0,SL,-1.2102941176470545
EURUSD,dia,B,2,2026-08-05 20:30:00,1,4.899999999998794,-1.0,SL,-1.2918367346939492
EURUSD,dia,B,2,2026-08-05 21:00:00,-1,5.699999999999594,0.5087719298244248,cierre,0.2578947368419508
EURUSD,dia,B,2,2026-08-06 00:20:00,1,4.3999999999999595,-1.0,SL,-1.3250000000000028
EURUSD,dia,B,2,2026-08-06 06:15:00,1,2.4999999999986144,-1.0,SL,-1.5720000000003171
EURUSD,dia,B,2,2026-08-06 07:10:00,-1,2.5999999999992696,-1.0,SL,-1.5500000000001544
EURUSD,dia,B,2,2026-08-06 07:50:00,1,4.3999999999999595,-1.0,SL,-1.3250000000000028
EURUSD,dia,B,2,2026-08-06 08:40:00,-1,2.9999999999996696,2.0,TP,1.5233333333332808
EURUSD,dia,B,2,2026-08-06 11:40:00,-1,4.3999999999999595,-1.0,SL,-1.3250000000000028
EURUSD,dia,B,2,2026-08-06 13:30:00,1,6.099999999999994,-1.0,SL,-1.234426229508197
EURUSD,dia,B,2,2026-08-06 14:35:00,1,5.399999999999849,-1.0,SL,-1.2648148148148222
EURUSD,dia,B,2,2026-08-06 14:50:00,-1,7.099999999999884,2.0,TP,1.7985915492957714
EURUSD,dia,B,2,2026-08-06 17:40:00,-1,14.999999999998348,-0.16000000000002962,cierre,-0.25533333333337344
EURUSD,dia,B,2,2026-08-07 00:05:00,1,3.1000000000003247,-1.0,SL,-1.4612903225805969
EURUSD,dia,B,2,2026-08-07 03:00:00,-1,3.5999999999991594,-1.0,SL,-1.397222222222315
EURUSD,dia,B,2,2026-08-07 03:45:00,1,4.699999999999704,-1.0,SL,-1.3042553191489552
EURUSD,dia,B,2,2026-08-07 05:40:00,1,2.1999999999988695,-1.0,SL,-1.6500000000003339
EURUSD,dia,B,2,2026-08-07 09:05:00,-1,5.399999999999849,-1.0,SL,-1.2648148148148222
EURUSD,dia,B,2,2026-08-07 11:15:00,1,9.500000000000064,2.0,TP,1.8494736842105273
EURUSD,dia,B,2,2026-08-07 14:35:00,1,45.80000000000028,-0.23144104803494636,cierre,-0.26266375545852694
EURUSD,dia,B,2,2026-08-10 01:05:00,1,2.4000000000001798,-1.0,SL,-1.5958333333332888
EURUSD,dia,B,2,2026-08-10 01:55:00,1,3.300000000001635,-1.0,SL,-1.4333333333331186
EURUSD,dia,B,2,2026-08-10 03:00:00,1,4.20000000000087,-1.0,SL,-1.34047619047612
EURUSD,dia,B,2,2026-08-10 03:10:00,-1,5.199999999998539,-1.0,SL,-1.2750000000000772
EURUSD,dia,B,2,2026-08-10 10:35:00,-1,3.20000000000098,2.0,TP,1.5531250000001369
EURUSD,dia,B,2,2026-08-10 12:35:00,1,2.60000000000149,-1.0,SL,-1.5499999999996847
EURUSD,dia,B,2,2026-08-10 13:10:00,-1,3.20000000000098,2.0,TP,1.5531250000001369
EURUSD,dia,B,2,2026-08-10 14:30:00,-1,6.399999999999739,-1.0,SL,-1.223437500000009
EURUSD,dia,B,2,2026-08-10 17:35:00,-1,6.899999999998574,-1.0,SL,-1.207246376811637
EURUSD,dia,B,2,2026-08-10 18:45:00,-1,6.499999999998174,0.8153846153850621,cierre,0.5953846153850003
EURUSD,dia,B,2,2026-08-11 01:00:00,1,1.500000000000945,-1.0,SL,-1.9533333333327327
EURUSD,dia,B,2,2026-08-11 02:50:00,-1,4.00000000000178,-1.0,SL,-1.357499999999841
EURUSD,dia,B,2,2026-08-11 04:00:00,-1,3.4000000000000696,2.0,TP,1.579411764705891
EURUSD,dia,B,2,2026-08-11 04:55:00,-1,2.9999999999996696,-1.0,SL,-1.4766666666667192
EURUSD,dia,B,2,2026-08-11 06:15:00,1,1.7999999999984695,-1.0,SL,-1.7944444444451197
EURUSD,dia,B,2,2026-08-11 07:55:00,-1,3.8000000000004697,-1.0,SL,-1.3763157894736378
EURUSD,dia,B,2,2026-08-11 08:20:00,-1,5.1000000000001044,-1.0,SL,-1.2803921568627392
EURUSD,dia,B,2,2026-08-11 13:05:00,1,8.100000000001994,0.18518518518498212,cierre,0.008641975308482375
EURUSD,dia,B,2,2026-08-12 00:05:00,1,2.9999999999996696,-1.0,SL,-1.4766666666667192
EURUSD,dia,B,2,2026-08-12 04:15:00,-1,3.4999999999985043,-1.0,SL,-1.4085714285716031
EURUSD,dia,B,2,2026-08-12 11:15:00,1,4.499999999998394,-1.0,SL,-1.3177777777778912
EURUSD,dia,B,2,2026-08-12 11:55:00,-1,13.000000000000789,-1.0,SL,-1.1099999999999932
EURUSD,dia,B,2,2026-08-12 15:40:00,-1,12.699999999998823,2.0,TP,1.8874015748031392
EURUSD,dia,B,2,2026-08-12 19:30:00,1,3.2999999999994145,-1.0,SL,-1.4333333333334102
EURUSD,dia,B,2,2026-08-12 20:00:00,-1,7.399999999999629,-0.1486486486484297,cierre,-0.3418918918916826
EURUSD,dia,B,2,2026-08-13 00:05:00,1,3.6999999999998145,-1.0,SL,-1.3864864864865059
EURUSD,dia,B,2,2026-08-13 05:20:00,-1,3.2999999999994145,-1.0,SL,-1.4333333333334102
EURUSD,dia,B,2,2026-08-13 06:50:00,1,3.8999999999989043,-1.0,SL,-1.3666666666667697
EURUSD,dia,B,2,2026-08-13 08:55:00,1,5.699999999999594,2.0,TP,1.749122807017526
EURUSD,dia,B,2,2026-08-13 11:20:00,1,5.899999999998684,2.0,TP,1.7576271186440138
EURUSD,dia,B,2,2026-08-13 16:10:00,1,5.20000000000076,-1.0,SL,-1.27499999999996
EURUSD,dia,B,2,2026-08-13 18:45:00,1,4.699999999999704,-0.02127659574434914,cierre,-0.32553191489330446
EURUSD,dia,B,2,2026-08-14 00:20:00,1,4.299999999999304,2.0,TP,1.6674418604650625
EURUSD,dia,B,2,2026-08-14 03:10:00,-1,4.100000000000215,-1.0,SL,-1.3487804878048597
EURUSD,dia,B,2,2026-08-14 05:25:00,1,3.7999999999982492,2.0,TP,1.6236842105261424
EURUSD,dia,B,2,2026-08-14 09:40:00,1,3.5000000000007248,2.0,TP,1.591428571428656
EURUSD,dia,B,2,2026-08-14 10:40:00,1,6.200000000000649,2.0,TP,1.7693548387097016
EURUSD,dia,B,2,2026-08-14 14:15:00,-1,7.7000000000015945,-1.0,SL,-1.1857142857142473
EURUSD,dia,B,2,2026-08-14 14:35:00,1,10.200000000000209,-1.0,SL,-1.1401960784313696
EURUSD,dia,B,2,2026-08-14 15:40:00,1,19.100000000000783,-0.6806282722513223,cierre,-0.7554973821989632
EURUSD,dia,B,2,2026-08-17 00:25:00,1,7.500000000000284,2.0,TP,1.8093333333333406
EURUSD,dia,B,2,2026-08-17 04:30:00,1,2.500000000000835,-1.0,SL,-1.571999999999809
EURUSD,dia,B,2,2026-08-17 04:35:00,-1,3.4999999999985043,-1.0,SL,-1.4085714285716031
EURUSD,dia,B,2,2026-08-17 06:50:00,-1,2.100000000000435,-1.0,SL,-1.68095238095224
EURUSD,dia,B,2,2026-08-17 07:50:00,1,3.1999999999987594,-1.0,SL,-1.446875000000173
EURUSD,dia,B,2,2026-08-17 08:30:00,1,8.500000000000174,2.0,TP,1.8317647058823563
EURUSD,dia,B,2,2026-08-17 10:30:00,1,10.099999999999554,-1.0,SL,-1.141584158415848
EURUSD,dia,B,2,2026-08-17 11:30:00,1,6.099999999999994,-1.0,SL,-1.234426229508197
EURUSD,dia,B,2,2026-08-17 12:25:00,1,3.6999999999998145,-1.0,SL,-1.3864864864865059
EURUSD,dia,B,2,2026-08-17 12:40:00,-1,10.900000000000354,1.1651376146787533,cierre,1.0339449541282988
EURUSD,dia,B,2,2026-08-18 00:30:00,1,2.7999999999983594,2.0,TP,1.489285714285415
EURUSD,dia,B,2,2026-08-18 03:50:00,-1,4.599999999999049,2.0,TP,1.6891304347825444
EURUSD,dia,B,2,2026-08-18 06:15:00,-1,3.4000000000000696,-1.0,SL,-1.420588235294109
EURUSD,dia,B,2,2026-08-18 07:15:00,-1,4.999999999999449,-1.0,SL,-1.2860000000000316
EURUSD,dia,B,2,2026-08-18 08:05:00,-1,4.60000000000127,-1.0,SL,-1.3108695652173055
EURUSD,dia,B,2,2026-08-18 09:30:00,1,5.20000000000076,-1.0,SL,-1.27499999999996
EURUSD,dia,B,2,2026-08-18 10:25:00,-1,7.699999999999374,-1.0,SL,-1.1857142857143008
EURUSD,dia,B,2,2026-08-18 11:30:00,1,4.700000000001925,-1.0,SL,-1.3042553191488115
EURUSD,dia,B,2,2026-08-18 14:00:00,1,4.100000000000215,-1.0,SL,-1.3487804878048597
EURUSD,dia,B,2,2026-08-18 15:05:00,1,7.500000000000284,-1.0,SL,-1.1906666666666594
EURUSD,dia,B,2,2026-08-18 15:35:00,1,6.099999999999994,-0.8524590163935679,cierre,-1.0868852459017648
EURUSD,dia,B,2,2026-08-19 00:20:00,1,3.6999999999998145,-1.0,SL,-1.3864864864865059
EURUSD,dia,B,2,2026-08-19 03:35:00,1,5.1000000000001044,2.0,TP,1.7196078431372608
EURUSD,dia,B,2,2026-08-19 04:55:00,-1,3.4000000000000696,-1.0,SL,-1.420588235294109
EURUSD,dia,B,2,2026-08-19 07:00:00,1,3.6999999999998145,2.0,TP,1.6135135135134941
EURUSD,dia,B,2,2026-08-19 08:55:00,-1,2.4000000000001798,-1.0,SL,-1.5958333333332888
EURUSD,dia,B,2,2026-08-19 11:00:00,-1,5.299999999999194,-1.0,SL,-1.269811320754758
EURUSD,dia,B,2,2026-08-19 11:25:00,1,7.800000000000029,2.0,TP,1.8166666666666673
EURUSD,dia,B,2,2026-08-19 15:30:00,1,53.399999999999004,0.4588014981273612,cierre,0.43202247191013227
EURUSD,dia,B,2,2026-08-20 00:35:00,-1,3.2999999999994145,2.0,TP,1.5666666666665898
EURUSD,dia,B,2,2026-08-20 03:20:00,1,6.00000000000156,2.0,TP,1.7616666666667287
EURUSD,dia,B,2,2026-08-20 09:25:00,-1,8.299999999998864,-1.0,SL,-1.1722891566265297
EURUSD,dia,B,2,2026-08-20 09:45:00,1,12.199999999999989,-1.0,SL,-1.1172131147540985
EURUSD,dia,B,2,2026-08-20 14:25:00,1,10.600000000000609,-1.0,SL,-1.1349056603773509
EURUSD,dia,B,2,2026-08-20 15:50:00,-1,18.899999999999473,-0.11111111111113722,cierre,-0.186772486772515
EURUSD,dia,B,2,2026-08-21 00:05:00,1,6.399999999999739,2.0,TP,1.776562499999991
EURUSD,dia,B,2,2026-08-21 04:25:00,1,8.60000000000083,-1.0,SL,-1.166279069767426
EURUSD,dia,B,2,2026-08-21 10:30:00,1,9.099999999999664,-1.0,SL,-1.157142857142863
EURUSD,dia,B,2,2026-08-21 15:25:00,-1,8.799999999999919,0.40909090909106965,cierre,0.24659090909106818
EURUSD,dia,B,3,2020-01-02 01:10:00,-1,3.4000000000000696,-1.0,SL,-1.420588235294109
EURUSD,dia,B,3,2020-01-02 02:05:00,1,5.9000000000009045,-1.0,SL,-1.242372881355895
EURUSD,dia,B,3,2020-01-02 05:25:00,-1,11.699999999998933,3.0,TP,2.8777777777777667
EURUSD,dia,B,3,2020-01-02 16:35:00,1,7.600000000000939,3.0,TP,2.8118421052631812
EURUSD,dia,B,3,2020-01-02 17:55:00,-1,32.80000000000172,0.027439024390219134,cierre,-0.016158536585388336
EURUSD,dia,B,3,2020-01-03 00:10:00,1,1.80000000000069,-1.0,SL,-1.7944444444441399
EURUSD,dia,B,3,2020-01-03 03:50:00,-1,3.4999999999985043,3.0,TP,2.5914285714283967
EURUSD,dia,B,3,2020-01-03 08:15:00,-1,6.800000000000139,3.0,TP,2.7897058823529455
EURUSD,dia,B,3,2020-01-03 12:55:00,1,2.100000000000435,3.0,TP,2.31904761904776
EURUSD,dia,B,3,2020-01-03 13:35:00,1,6.200000000000649,3.0,TP,2.7693548387097016
EURUSD,dia,B,3,2020-01-03 16:05:00,1,20.800000000000818,0.2644230769230908,cierre,0.1956730769230935
EURUSD,dia,B,3,2020-01-06 00:50:00,-1,3.2999999999994145,-1.0,SL,-1.4333333333334102
EURUSD,dia,B,3,2020-01-06 01:30:00,1,7.099999999999884,-1.0,SL,-1.2014084507042286
EURUSD,dia,B,3,2020-01-06 07:35:00,1,3.4000000000000696,3.0,TP,2.579411764705891
EURUSD,dia,B,3,2020-01-06 09:50:00,1,6.599999999998829,3.0,TP,2.783333333333295
EURUSD,dia,B,3,2020-01-06 11:50:00,-1,3.5000000000007248,-1.0,SL,-1.408571428571344
EURUSD,dia,B,3,2020-01-06 13:05:00,-1,5.20000000000076,3.0,TP,2.72500000000004
EURUSD,dia,B,3,2020-01-06 16:25:00,-1,5.20000000000076,-1.0,SL,-1.27499999999996
EURUSD,dia,B,3,2020-01-06 16:30:00,1,5.1000000000001044,-1.0,SL,-1.2803921568627392
EURUSD,dia,B,3,2020-01-06 17:00:00,1,6.500000000000394,-1.0,SL,-1.2199999999999867
EURUSD,dia,B,3,2020-01-06 17:15:00,-1,9.099999999999664,-1.0,SL,-1.157142857142863
EURUSD,dia,B,3,2020-01-06 18:45:00,-1,4.499999999998394,-1.0,SL,-1.3177777777778912
EURUSD,dia,B,3,2020-01-06 19:25:00,1,5.399999999999849,-1.0,SL,-1.2648148148148222
EURUSD,dia,B,3,2020-01-06 20:35:00,-1,9.200000000000319,-0.5326086956520244,cierre,-0.6880434782607147
EURUSD,dia,B,3,2020-01-07 00:45:00,-1,3.2999999999994145,3.0,TP,2.56666666666659
EURUSD,dia,B,3,2020-01-07 07:35:00,1,3.5999999999991594,-1.0,SL,-1.397222222222315
EURUSD,dia,B,3,2020-01-07 08:25:00,1,6.099999999999994,-1.0,SL,-1.234426229508197
EURUSD,dia,B,3,2020-01-07 08:35:00,-1,9.500000000000064,-1.0,SL,-1.1505263157894727
EURUSD,dia,B,3,2020-01-07 10:05:00,1,16.500000000001513,-1.0,SL,-1.0866666666666587
EURUSD,dia,B,3,2020-01-07 12:20:00,1,12.600000000000389,-1.0,SL,-1.11349206349206
EURUSD,dia,B,3,2020-01-07 14:55:00,-1,13.399999999998968,1.380597014925576,cierre,1.27388059701512
EURUSD,dia,B,3,2020-01-08 00:25:00,1,8.299999999998864,-1.0,SL,-1.1722891566265297
EURUSD,dia,B,3,2020-01-08 09:15:00,-1,12.100000000001554,2.5619834710739524,cierre,2.4438016528921493
EURUSD,dia,B,3,2020-01-09 00:40:00,1,4.299999999999304,-1.0,SL,-1.3325581395349375
EURUSD,dia,B,3,2020-01-09 10:45:00,-1,15.100000000001224,-0.15231788079465816,cierre,-0.24701986754961736
EURUSD,dia,B,3,2020-01-10 00:50:00,1,1.80000000000069,-1.0,SL,-1.7944444444441399
EURUSD,dia,B,3,2020-01-10 01:45:00,-1,2.80000000000058,-1.0,SL,-1.51071428571418
EURUSD,dia,B,3,2020-01-10 05:50:00,-1,3.9999999999995595,3.0,TP,2.6424999999999605
EURUSD,dia,B,3,2020-01-10 11:25:00,1,5.799999999998029,-1.0,SL,-1.2465517241380148
EURUSD,dia,B,3,2020-01-10 13:05:00,-1,2.9999999999996696,-1.0,SL,-1.4766666666667192
EURUSD,dia,B,3,2020-01-10 14:00:00,1,3.6999999999998145,-1.0,SL,-1.3864864864865059
EURUSD,dia,B,3,2020-01-10 14:10:00,-1,2.4000000000001798,-1.0,SL,-1.5958333333332888
EURUSD,dia,B,3,2020-01-10 14:35:00,1,22.299999999999542,-1.0,SL,-1.064125560538118
EURUSD,dia,B,3,2020-01-10 15:20:00,-1,24.999999999999467,-1.0,SL,-1.0572000000000012
EURUSD,dia,B,3,2020-01-10 16:40:00,1,22.800000000000598,0.2412280701754544,cierre,0.178508771929842
EURUSD,dia,B,3,2020-01-13 00:55:00,1,1.500000000000945,3.0,TP,2.0466666666672673
EURUSD,dia,B,3,2020-01-13 03:40:00,1,1.7000000000000348,3.0,TP,2.158823529411782
EURUSD,dia,B,3,2020-01-13 04:30:00,-1,2.0999999999982144,-1.0,SL,-1.6809523809529598
EURUSD,dia,B,3,2020-01-13 04:50:00,1,3.5999999999991594,-1.0,SL,-1.397222222222315
EURUSD,dia,B,3,2020-01-13 07:40:00,1,4.100000000000215,-1.0,SL,-1.3487804878048597
EURUSD,dia,B,3,2020-01-13 08:25:00,-1,4.999999999999449,-1.0,SL,-1.2860000000000316
EURUSD,dia,B,3,2020-01-13 10:25:00,-1,16.199999999999548,-1.0,SL,-1.0882716049382741
EURUSD,dia,B,3,2020-01-13 17:15:00,1,6.399999999999739,-0.2187500000000542,cierre,-0.4421875000000633
EURUSD,dia,B,3,2020-01-14 00:10:00,-1,3.1999999999987594,-1.0,SL,-1.446875000000173
EURUSD,dia,B,3,2020-01-14 02:30:00,-1,5.999999999999339,-1.0,SL,-1.2383333333333595
EURUSD,dia,B,3,2020-01-14 08:00:00,1,5.300000000001415,-1.0,SL,-1.2698113207546449
EURUSD,dia,B,3,2020-01-14 09:15:00,-1,6.399999999999739,3.0,TP,2.776562499999991
EURUSD,dia,B,3,2020-01-14 15:05:00,-1,8.00000000000134,-1.0,SL,-1.17874999999997
EURUSD,dia,B,3,2020-01-14 16:40:00,-1,5.9000000000009045,-1.0,SL,-1.242372881355895
EURUSD,dia,B,3,2020-01-14 17:10:00,1,12.399999999999078,0.16935483870972506,cierre,0.05403225806455521
EURUSD,dia,B,3,2020-01-15 00:35:00,1,1.6000000000016001,-1.0,SL,-1.893749999999106
EURUSD,dia,B,3,2020-01-15 01:05:00,1,2.8999999999990145,-1.0,SL,-1.4931034482760297
EURUSD,dia,B,3,2020-01-15 09:40:00,1,5.999999999999339,3.0,TP,2.7616666666666405
EURUSD,dia,B,3,2020-01-15 12:50:00,-1,4.20000000000087,-1.0,SL,-1.34047619047612
EURUSD,dia,B,3,2020-01-15 13:25:00,1,5.1000000000001044,-1.0,SL,-1.2803921568627392
EURUSD,dia,B,3,2020-01-15 14:20:00,-1,11.499999999999844,-1.0,SL,-1.1243478260869582
EURUSD,dia,B,3,2020-01-15 17:00:00,1,9.00000000000123,0.022222222222118053,cierre,-0.13666666666674912
EURUSD,dia,B,3,2020-01-16 00:25:00,-1,2.2999999999995246,-1.0,SL,-1.6217391304349111
EURUSD,dia,B,3,2020-01-16 02:20:00,-1,4.199999999998649,-1.0,SL,-1.3404761904762998
EURUSD,dia,B,3,2020-01-16 10:20:00,-1,7.4000000000018495,-1.0,SL,-1.193243243243195
EURUSD,dia,B,3,2020-01-16 14:30:00,-1,4.60000000000127,3.0,TP,2.6891304347826948
EURUSD,dia,B,3,2020-01-16 15:15:00,1,5.799999999998029,-1.0,SL,-1.2465517241380148
EURUSD,dia,B,3,2020-01-16 15:50:00,-1,12.900000000000134,0.7286821705425823,cierre,0.6178294573642888
EURUSD,dia,B,3,2020-01-17 01:20:00,-1,2.20000000000109,-1.0,SL,-1.649999999999678
EURUSD,dia,B,3,2020-01-17 01:35:00,1,1.9999999999997797,-1.0,SL,-1.7150000000000787
EURUSD,dia,B,3,2020-01-17 03:05:00,1,4.699999999999704,-1.0,SL,-1.3042553191489552
EURUSD,dia,B,3,2020-01-17 05:00:00,-1,11.600000000000499,3.0,TP,2.8767241379310398
EURUSD,dia,B,3,2020-01-17 15:20:00,1,9.099999999999664,-1.0,SL,-1.157142857142863
EURUSD,dia,B,3,2020-01-17 16:25:00,-1,5.599999999998939,0.8035714285716905,cierre,0.5482142857144993
EURUSD,dia,B,3,2020-01-20 00:10:00,-1,1.7000000000000348,-1.0,SL,-1.841176470588218
EURUSD,dia,B,3,2020-01-20 00:30:00,1,2.60000000000149,3.0,TP,2.4500000000003155
EURUSD,dia,B,3,2020-01-20 07:10:00,1,2.80000000000058,-1.0,SL,-1.51071428571418
EURUSD,dia,B,3,2020-01-20 09:00:00,-1,8.00000000000134,-0.42499999999993754,cierre,-0.6037499999999076
EURUSD,dia,B,3,2020-01-21 00:05:00,-1,4.20000000000087,-1.0,SL,-1.34047619047612
EURUSD,dia,B,3,2020-01-21 04:05:00,1,5.599999999998939,-1.0,SL,-1.2553571428571912
EURUSD,dia,B,3,2020-01-21 09:10:00,-1,5.499999999998284,-1.0,SL,-1.260000000000081
EURUSD,dia,B,3,2020-01-21 11:05:00,1,7.199999999998319,-1.0,SL,-1.1986111111111575
EURUSD,dia,B,3,2020-01-21 16:55:00,1,4.8000000000003595,-1.0,SL,-1.2979166666666444
EURUSD,dia,B,3,2020-01-21 17:45:00,-1,3.8000000000004697,1.6315789473683904,cierre,1.2552631578947526
EURUSD,dia,B,3,2020-01-22 00:05:00,1,1.9999999999997797,-1.0,SL,-1.7150000000000787
EURUSD,dia,B,3,2020-01-22 03:00:00,1,4.199999999998649,-1.0,SL,-1.3404761904762998
EURUSD,dia,B,3,2020-01-22 03:55:00,1,2.1999999999988695,3.0,TP,2.349999999999666
EURUSD,dia,B,3,2020-01-22 07:05:00,1,5.399999999999849,-1.0,SL,-1.2648148148148222
EURUSD,dia,B,3,2020-01-22 08:05:00,-1,6.299999999999084,-1.0,SL,-1.22698412698416
EURUSD,dia,B,3,2020-01-22 11:15:00,-1,3.5000000000007248,-1.0,SL,-1.408571428571344
EURUSD,dia,B,3,2020-01-22 12:15:00,-1,9.699999999999154,-1.0,SL,-1.147422680412384
EURUSD,dia,B,3,2020-01-22 15:35:00,-1,13.699999999998713,-0.5839416058394066,cierre,-0.688321167883212
EURUSD,dia,B,3,2020-01-23 00:35:00,1,4.199999999998649,-1.0,SL,-1.3404761904762998
EURUSD,dia,B,3,2020-01-23 01:55:00,-1,18.20000000000155,-1.0,SL,-1.0785714285714219
EURUSD,dia,B,3,2020-01-23 14:50:00,-1,28.200000000000447,0.8865248226950025,cierre,0.8358156028368473
