i,alcista,d,vuelve,base,r3,velas
42945,True,0.25449500352956206,1.0,0.9430093698328128,0.5356352726060482,12.0
42958,False,0.413130886075867,1.0,0.9309755649458019,0.4157438763426979,1.0
42961,True,0.04836632770254008,1.0,0.9826566231857432,0.4385693726346661,1.0
42967,False,0.25799205776619566,1.0,0.9548961969502113,0.33324230839250857,1.0
42968,True,0.21605543538947683,1.0,0.9506705860738563,5.378789948101514,1.0
42969,True,0.9350687257777728,1.0,0.8143119603160022,0.6109411301687191,1.0
42978,True,0.137984982770745,1.0,0.9658827852287342,0.48885097293493496,2.0
42983,False,0.05982955517629,1.0,0.985559434135587,0.4505620443295249,10.0
42985,False,0.26912101849772935,1.0,0.9534447914752894,0.9086909090909598,7.0
42993,True,0.30730022928825135,1.0,0.9330883703839794,0.7519671116611734,1.0
42995,False,0.1360139162664893,1.0,0.9747565680690795,0.4633617021276261,3.0
43011,False,0.5089676966007772,1.0,0.9149917325004593,0.9210442975337213,1.0
43027,False,1.4792557260369923,1.0,0.7647804519566416,1.8958995863000427,7.0
43028,False,0.7313299198806241,1.0,0.8788535733970237,0.8093280092626735,2.0
43036,False,0.37172775849885065,1.0,0.9378100312327761,0.4530656289102432,1.0
43049,False,0.27637460750158516,1.0,0.9521036193275767,0.5852272727272727,1.0
43059,True,0.03484873053465327,1.0,0.9852838508175639,0.2909668849037499,1.0
43062,True,0.1827297549641733,1.0,0.9569538857247841,0.6457815470097086,1.0
43069,True,0.6850935770956816,0.0,0.8596178577990079,0.5801993788314155,
43075,True,0.23738210780168184,1.0,0.9467573029579276,1.2017100660708406,13.0
43076,True,0.4198211547544952,1.0,0.9117765937901893,0.7110053594529222,12.0
43078,True,0.19670275731072245,1.0,0.9545287525261804,1.001025354213313,1.0
43088,False,1.135450465640429,1.0,0.8163512768693735,1.1825330712072044,5.0
43089,False,1.4316922908714886,1.0,0.7722946904280727,1.1136408464595604,4.0
43090,False,0.149919621022562,1.0,0.9723865515340805,0.5946055361570644,1.0
43094,True,0.5952655956251719,1.0,0.8775858901341173,0.6121719580913348,1.0
43098,True,1.4567423096277021,1.0,0.7238287708984017,1.317070997349107,17.0
43099,True,0.31426581366209677,1.0,0.931857431563476,0.8058590710733364,16.0
43102,True,0.4942002334041521,1.0,0.896380672423296,1.564451494406249,12.0
43105,True,0.36536078737538663,1.0,0.9214220099209994,0.8488928074874788,1.0
43115,False,2.047601834741533,1.0,0.6796986955722947,3.8482500000000073,11.0
43116,False,0.9472283647072796,1.0,0.8447363586257579,0.3370931592282382,2.0
43123,True,0.3629560121111518,1.0,0.9219548043358442,0.5951981758433348,1.0
43127,True,1.9626613874727932,1.0,0.643725886459673,1.5550872435746463,28.0
43128,True,0.15378266768664017,1.0,0.9626860187396656,0.3410568412274323,16.0
43145,False,0.746220911818158,1.0,0.8765203013044277,0.5777432585265082,18.0
43153,False,0.0949503834559023,1.0,0.9809663788352012,0.6604376393995027,6.0
43155,False,0.6808101550084562,1.0,0.8865515340804704,1.4575294117648274,1.0
43156,False,0.10492646340958803,1.0,0.9796252066874885,1.190128339655957,1.0
43160,True,0.2060694478996671,1.0,0.9525445526364138,0.5515695067264194,1.0
43164,True,0.2750719291180421,1.0,0.9392063200440933,0.3281491223053988,1.0
43166,False,0.04075067925984264,1.0,0.9880764284401984,1.1563616011939193,1.0
43178,True,1.5757808977445316,0.0,0.7049788719456183,1.465145992258713,
43179,True,0.6077692171911284,1.0,0.8750872680507074,0.6144297109441045,2.0
43200,False,0.2744074055077354,1.0,0.9524159470880029,0.365953411856096,1.0
43212,False,0.2557144584391699,1.0,0.9551717802682345,0.7715593220339126,1.0
43225,True,0.5680881453607959,1.0,0.8822524343193092,0.7502711864406099,2.0
43230,True,0.3643421704088183,1.0,0.9216241043542164,1.337217391304401,1.0
43232,False,0.45080889628338705,1.0,0.9244534264192541,1.1866025641025852,1.0
43234,True,1.4486615790973603,1.0,0.725225059709719,1.436116975525632,1.0
