ins,ventana,stop,k,ts,lado,rgo,R,mot,neta
SPXUSD,londres,A,1,2024-12-23 08:15:00,1,1.7529999999997017,-1.0,SL,-1.4563605248146811
SPXUSD,londres,A,1,2024-12-23 09:00:00,-1,2.2470000000002983,1.0,TP,0.6439697374277287
SPXUSD,londres,A,1,2024-12-23 10:10:00,1,5.0,-1.0,SL,-1.16
SPXUSD,londres,A,1,2024-12-24 08:05:00,1,2.0640000000003056,1.0,TP,0.6124031007752512
SPXUSD,londres,A,1,2024-12-24 09:40:00,1,2.3599999999996726,-1.0,SL,-1.3389830508475047
SPXUSD,londres,A,1,2024-12-24 10:05:00,1,4.61699999999928,1.0,TP,0.826727312107402
SPXUSD,londres,A,1,2024-12-24 11:10:00,-1,1.675000000000182,1.0,TP,0.5223880597015444
SPXUSD,londres,A,1,2024-12-26 10:30:00,1,2.5029999999997017,1.0,TP,0.6803835397522591
SPXUSD,londres,A,1,2024-12-27 09:35:00,-1,3.5850000000000364,-0.09344490934450013,cierre,-0.3165969316597001
SPXUSD,londres,A,1,2024-12-30 08:05:00,-1,2.25,1.0,TP,0.6444444444444444
SPXUSD,londres,A,1,2024-12-30 08:25:00,-1,1.5090000000000146,1.0,TP,0.46984758117959424
SPXUSD,londres,A,1,2024-12-30 09:05:00,1,5.015000000000327,1.0,TP,0.8404785643070891
SPXUSD,londres,A,1,2024-12-31 08:35:00,-1,2.3710000000000946,-1.0,SL,-1.3374103753690292
SPXUSD,londres,A,1,2024-12-31 09:15:00,-1,4.175000000000182,-1.0,SL,-1.1916167664670576
SPXUSD,londres,A,1,2024-12-31 11:10:00,1,2.037000000000262,-1.0,SL,-1.3927344133529196
SPXUSD,londres,A,1,2025-01-02 08:35:00,-1,2.2590000000000146,1.0,TP,0.645861000442676
SPXUSD,londres,A,1,2025-01-02 09:00:00,-1,2.3979999999992287,-1.0,SL,-1.333611342785762
SPXUSD,londres,A,1,2025-01-02 09:30:00,-1,8.424999999999272,-1.0,SL,-1.0949554896142515
SPXUSD,londres,A,1,2025-01-02 10:40:00,-1,6.5090000000000146,-1.0,SL,-1.1229067445076046
SPXUSD,londres,A,1,2025-01-02 11:00:00,1,4.813000000000102,-1.0,SL,-1.1662164969873225
SPXUSD,londres,A,1,2025-01-03 08:05:00,-1,3.2590000000000146,1.0,TP,0.754525928198835
SPXUSD,londres,A,1,2025-01-03 10:45:00,1,1.6419999999998254,-1.0,SL,-1.4872107186358619
SPXUSD,londres,A,1,2025-01-06 09:05:00,1,2.4340000000001965,1.0,TP,0.671322925225992
SPXUSD,londres,A,1,2025-01-06 09:50:00,1,3.2380000000002838,1.0,TP,0.7529339098208987
SPXUSD,londres,A,1,2025-01-06 10:25:00,1,2.5450000000000728,-1.0,SL,-1.3143418467583408
SPXUSD,londres,A,1,2025-01-06 10:50:00,1,1.8859999999995125,1.0,TP,0.5758218451748638
SPXUSD,londres,A,1,2025-01-06 11:05:00,-1,1.9939999999996871,-1.0,SL,-1.4012036108325605
SPXUSD,londres,A,1,2025-01-06 11:15:00,1,2.003000000000611,1.0,TP,0.6005991013480999
SPXUSD,londres,A,1,2025-01-07 08:45:00,1,2.594000000000051,1.0,TP,0.6915959907478857
SPXUSD,londres,A,1,2025-01-07 09:40:00,1,2.9530000000004293,1.0,TP,0.7290890619709165
SPXUSD,londres,A,1,2025-01-07 10:10:00,1,1.9920000000001892,-1.0,SL,-1.4016064257027732
SPXUSD,londres,A,1,2025-01-07 10:50:00,-1,3.4470000000001164,-1.0,SL,-1.232085871772548
SPXUSD,londres,A,1,2025-01-07 11:15:00,1,2.95299999999952,0.16457839485267706,cierre,-0.10633254317648994
SPXUSD,londres,A,1,2025-01-08 09:35:00,1,1.5399999999999636,1.0,TP,0.48051948051946825
SPXUSD,londres,A,1,2025-01-08 10:35:00,-1,1.7899999999999636,-1.0,SL,-1.446927374301685
SPXUSD,londres,A,1,2025-01-08 10:50:00,-1,1.6550000000006548,-1.0,SL,-1.483383685800413
SPXUSD,londres,A,1,2025-01-08 11:00:00,1,2.579000000000633,0.3765025203564601,cierre,0.06630476929023144
SPXUSD,londres,A,1,2025-01-09 10:40:00,1,2.3710000000000946,-1.0,SL,-1.3374103753690292
SPXUSD,londres,A,1,2025-01-09 11:00:00,1,3.098000000000866,1.0,TP,0.7417688831504918
SPXUSD,londres,A,1,2025-01-10 08:05:00,-1,2.5,-1.0,SL,-1.32
SPXUSD,londres,A,1,2025-01-10 09:05:00,1,3.0,1.0,TP,0.7333333333333334
SPXUSD,londres,A,1,2025-01-10 09:40:00,1,2.729000000000269,-1.0,SL,-1.2931476731403155
SPXUSD,londres,A,1,2025-01-10 09:45:00,-1,3.0150000000003274,1.0,TP,0.7346600331675246
SPXUSD,londres,A,1,2025-01-10 11:25:00,1,3.3909999999996217,-0.22382777941613072,cierre,-0.45974638749636937
SPXUSD,londres,A,1,2025-01-13 09:25:00,-1,5.738000000000284,1.0,TP,0.860578598814925
SPXUSD,londres,A,1,2025-01-13 10:00:00,-1,2.8919999999998254,1.0,TP,0.7233748271092502
SPXUSD,londres,A,1,2025-01-13 10:40:00,1,4.252999999999702,-1.0,SL,-1.188102515871163
SPXUSD,londres,A,1,2025-01-14 08:20:00,1,2.242000000000189,1.0,TP,0.6431757359500747
SPXUSD,londres,A,1,2025-01-14 08:40:00,1,2.5429999999996653,1.0,TP,0.6854109319700726
SPXUSD,londres,A,1,2025-01-14 09:05:00,1,3.9849999999996726,1.0,TP,0.7992471769134089
SPXUSD,londres,A,1,2025-01-14 09:45:00,1,5.0770000000002256,1.0,TP,0.842426629899554
SPXUSD,londres,A,1,2025-01-14 10:20:00,-1,3.469999999999345,-1.0,SL,-1.2305475504323202
SPXUSD,londres,A,1,2025-01-14 11:05:00,1,3.774000000000342,-1.0,SL,-1.2119766825648988
SPXUSD,londres,A,1,2025-01-15 08:45:00,-1,1.980000000000473,1.0,TP,0.5959595959596924
SPXUSD,londres,A,1,2025-01-15 09:20:00,-1,1.5999999999994543,-1.0,SL,-1.5000000000001705
SPXUSD,londres,A,1,2025-01-15 09:30:00,1,1.7339999999994689,1.0,TP,0.5386389850056257
SPXUSD,londres,A,1,2025-01-15 10:05:00,1,2.4200000000000728,1.0,TP,0.6694214876033158
SPXUSD,londres,A,1,2025-01-15 10:40:00,1,2.4890000000004875,1.0,TP,0.6785857774207138
SPXUSD,londres,A,1,2025-01-15 11:20:00,-1,2.7299999999995634,-1.0,SL,-1.29304029304034
SPXUSD,londres,A,1,2025-01-16 08:30:00,1,4.719000000000051,1.0,TP,0.8304725577452868
SPXUSD,londres,A,1,2025-01-16 09:30:00,-1,2.0460000000002765,1.0,TP,0.6089931573803069
SPXUSD,londres,A,1,2025-01-16 10:05:00,-1,4.3969999999999345,1.0,TP,0.818057766659083
SPXUSD,londres,A,1,2025-01-16 11:20:00,1,4.662000000000262,0.85027885027879,cierre,0.6786786786786281
SPXUSD,londres,A,1,2025-01-17 08:05:00,-1,2.2590000000000146,1.0,TP,0.645861000442676
SPXUSD,londres,A,1,2025-01-17 08:30:00,-1,2.0,1.0,TP,0.6
SPXUSD,londres,A,1,2025-01-17 09:15:00,1,2.231999999999971,-1.0,SL,-1.358422939068105
SPXUSD,londres,A,1,2025-01-17 11:20:00,1,1.7710000000006403,-1.0,SL,-1.4517221908524625
SPXUSD,londres,A,1,2025-01-20 09:25:00,-1,2.5850000000000364,1.0,TP,0.6905222437137375
SPXUSD,londres,A,1,2025-01-20 09:45:00,-1,1.5090000000000146,1.0,TP,0.46984758117959424
SPXUSD,londres,A,1,2025-01-20 11:05:00,-1,2.5,1.0,TP,0.6799999999999999
SPXUSD,londres,A,1,2025-01-21 08:05:00,1,3.7650000000003274,1.0,TP,0.7875166002656228
SPXUSD,londres,A,1,2025-01-21 09:20:00,1,4.882000000000517,1.0,TP,0.8361327324867032
SPXUSD,londres,A,1,2025-01-21 10:15:00,1,4.816000000000713,-1.0,SL,-1.1661129568106066
SPXUSD,londres,A,1,2025-01-21 10:35:00,1,2.7409999999999854,-1.0,SL,-1.2918642831083562
SPXUSD,londres,A,1,2025-01-21 11:00:00,1,4.518000000000029,1.0,TP,0.8229305002213381
SPXUSD,londres,A,1,2025-01-22 09:05:00,1,3.9780000000000655,1.0,TP,0.7988939165409786
SPXUSD,londres,A,1,2025-01-22 10:40:00,-1,1.9589999999998327,1.0,TP,0.5916283818274282
SPXUSD,londres,A,1,2025-01-23 09:35:00,-1,2.47400000000016,1.0,TP,0.6766370250606515
SPXUSD,londres,A,1,2025-01-23 10:15:00,-1,1.7899999999999636,-1.0,SL,-1.446927374301685
SPXUSD,londres,A,1,2025-01-23 10:35:00,1,1.9920000000001892,1.0,TP,0.5983935742972268
SPXUSD,londres,A,1,2025-01-24 09:55:00,-1,1.7559999999994034,-1.0,SL,-1.4555808656037994
SPXUSD,londres,A,1,2025-01-24 10:10:00,1,1.5029999999997017,1.0,TP,0.4677312042580447
SPXUSD,londres,A,1,2025-01-27 09:00:00,-1,9.509000000000015,1.0,TP,0.9158691765695658
SPXUSD,londres,A,1,2025-01-27 09:40:00,-1,8.761999999999716,1.0,TP,0.9086966446016862
SPXUSD,londres,A,1,2025-01-27 11:05:00,-1,13.25,0.519698113207579,cierre,0.45932075471701295
SPXUSD,londres,A,1,2025-01-28 08:05:00,1,1.9900000000006912,1.0,TP,0.5979899497488833
SPXUSD,londres,A,1,2025-01-28 09:00:00,1,2.5909999999994398,1.0,TP,0.691238903898042
SPXUSD,londres,A,1,2025-01-28 09:30:00,-1,2.980999999999767,-1.0,SL,-1.2683663200268576
SPXUSD,londres,A,1,2025-01-28 10:45:00,1,3.5529999999998836,1.0,TP,0.7748381649310367
SPXUSD,londres,A,1,2025-01-29 10:35:00,-1,2.675999999999476,-1.0,SL,-1.2989536621824203
SPXUSD,londres,A,1,2025-01-29 10:50:00,1,3.47400000000016,-1.0,SL,-1.230282095567059
SPXUSD,londres,A,1,2025-01-30 09:25:00,1,2.356999999999971,-1.0,SL,-1.3394145099703054
SPXUSD,londres,A,1,2025-01-30 09:50:00,1,1.9849999999996726,-1.0,SL,-1.4030226700252555
SPXUSD,londres,A,1,2025-01-30 11:20:00,-1,4.152999999999338,-0.10666987719705566,cierre,-0.29930170960739216
SPXUSD,londres,A,1,2025-01-31 08:40:00,1,1.5090000000000146,-1.0,SL,-1.5301524188204056
SPXUSD,londres,A,1,2025-01-31 09:35:00,1,2.8100000000004,-1.0,SL,-1.2846975088967567
SPXUSD,londres,A,1,2025-01-31 10:10:00,1,2.563000000000102,1.0,TP,0.6878657822863956
SPXUSD,londres,A,1,2025-01-31 10:45:00,-1,2.0059999999994034,1.0,TP,0.6011964107675782
SPXUSD,londres,A,1,2025-01-31 11:25:00,1,2.0090000000000146,0.023892483822684968,cierre,-0.3743155798906024
SPXUSD,londres,A,1,2025-02-03 09:35:00,1,3.5059999999994034,1.0,TP,0.7718197375926594
SPXUSD,londres,A,1,2025-02-03 10:05:00,1,5.130000000000109,-1.0,SL,-1.1559454191033105
SPXUSD,londres,A,1,2025-02-03 10:10:00,-1,7.380000000000109,1.0,TP,0.8915989159891615
SPXUSD,londres,A,1,2025-02-04 08:30:00,1,1.9990000000007058,1.0,TP,0.5997998999501162
SPXUSD,londres,A,1,2025-02-04 08:45:00,-1,2.213999999999942,-1.0,SL,-1.3613369467028098
SPXUSD,londres,A,1,2025-02-04 08:50:00,1,3.094000000000051,1.0,TP,0.7414350355526869
SPXUSD,londres,A,1,2025-02-04 09:05:00,-1,8.448999999999614,1.0,TP,0.9053142383714006
SPXUSD,londres,A,1,2025-02-04 10:15:00,1,2.118999999999687,-1.0,SL,-1.377536573855648
SPXUSD,londres,A,1,2025-02-04 10:35:00,-1,3.162000000000262,1.0,TP,0.7469955724225383
SPXUSD,londres,A,1,2025-02-04 11:15:00,1,5.842999999999847,0.08437446517207013,cierre,-0.052541502652681024
SPXUSD,londres,A,1,2025-02-05 08:50:00,1,1.9549999999999272,1.0,TP,0.590792838874665
SPXUSD,londres,A,1,2025-02-05 10:15:00,1,3.986000000000786,-1.0,SL,-1.2007024586050783
SPXUSD,londres,A,1,2025-02-05 10:25:00,-1,5.213000000000648,1.0,TP,0.8465375023978705
SPXUSD,londres,A,1,2025-02-06 08:05:00,1,3.2269999999998618,-1.0,SL,-1.2479082739386533
SPXUSD,londres,A,1,2025-02-06 09:35:00,1,2.5059999999994034,1.0,TP,0.6807661612130126
SPXUSD,londres,A,1,2025-02-06 10:25:00,-1,3.2390000000004875,0.819697437480502,cierre,0.5727076258102706
SPXUSD,londres,A,1,2025-02-07 09:05:00,1,1.5450000000000728,1.0,TP,0.4822006472492153
SPXUSD,londres,A,1,2025-02-07 09:25:00,-1,5.493999999999687,-1.0,SL,-1.1456133964324802
SPXUSD,londres,A,1,2025-02-07 11:25:00,1,1.7560000000003129,-0.005125284738048376,cierre,-0.46070615034161183
SPXUSD,londres,A,1,2025-02-10 09:10:00,1,1.7590000000000146,-1.0,SL,-1.454803865832856
SPXUSD,londres,A,1,2025-02-10 09:35:00,-1,2.3729999999995925,-1.0,SL,-1.337126000842873
SPXUSD,londres,A,1,2025-02-10 10:50:00,1,1.9970000000002983,1.0,TP,0.5993990986480318
SPXUSD,londres,A,1,2025-02-10 11:20:00,1,1.8850000000002183,0.22705570291768384,cierre,-0.19734748010613973
SPXUSD,londres,A,1,2025-02-11 08:35:00,-1,2.793000000000575,1.0,TP,0.7135696383817274
SPXUSD,londres,A,1,2025-02-11 09:00:00,-1,6.719000000000051,-1.0,SL,-1.1190653371037347
SPXUSD,londres,A,1,2025-02-11 09:20:00,1,4.363999999999578,-1.0,SL,-1.1833180568286155
SPXUSD,londres,A,1,2025-02-11 11:10:00,-1,2.005000000000109,-1.0,SL,-1.3990024937655643
SPXUSD,londres,A,1,2025-02-12 08:45:00,1,1.5,1.0,TP,0.4666666666666667
SPXUSD,londres,A,1,2025-02-13 08:35:00,-1,3.313000000000102,1.0,TP,0.7585270147902278
SPXUSD,londres,A,1,2025-02-13 10:05:00,1,4.2409999999999854,1.0,TP,0.8113652440462149
SPXUSD,londres,A,1,2025-02-13 11:15:00,1,1.5090000000000146,-1.0,SL,-1.5301524188204056
SPXUSD,londres,A,1,2025-02-13 11:25:00,-1,1.6089999999994689,0.07830950901196104,cierre,-0.41889372280920995
SPXUSD,londres,A,1,2025-02-14 08:05:00,1,2.75,1.0,TP,0.709090909090909
SPXUSD,londres,A,1,2025-02-14 10:05:00,1,4.52100000000064,-1.0,SL,-1.176952001769495
SPXUSD,londres,A,1,2025-02-17 08:45:00,-1,1.9970000000002983,1.0,TP,0.5993990986480318
SPXUSD,londres,A,1,2025-02-17 10:10:00,1,1.9909999999999854,1.0,TP,0.5981918633852306
SPXUSD,londres,A,1,2025-02-17 10:55:00,1,1.7529999999997017,1.0,TP,0.5436394751853189
SPXUSD,londres,A,1,2025-02-18 10:20:00,1,1.8159999999998035,-1.0,SL,-1.440528634361281
SPXUSD,londres,A,1,2025-02-18 10:30:00,-1,3.003000000000611,1.0,TP,0.7335997335997878
SPXUSD,londres,A,1,2025-02-18 11:25:00,1,1.9909999999999854,0.5082872928175407,cierre,0.10647915620277132
SPXUSD,londres,A,1,2025-02-19 08:55:00,-1,1.5090000000000146,1.0,TP,0.46984758117959424
SPXUSD,londres,A,1,2025-02-19 09:40:00,1,1.7349999999996726,-1.0,SL,-1.4610951008646405
SPXUSD,londres,A,1,2025-02-19 10:55:00,-1,1.631999999999607,1.0,TP,0.5098039215685094
SPXUSD,londres,A,1,2025-02-20 09:30:00,1,2.8919999999998254,1.0,TP,0.7233748271092502
SPXUSD,londres,A,1,2025-02-21 09:50:00,1,1.6869999999998981,1.0,TP,0.5257854179015717
SPXUSD,londres,A,1,2025-02-21 11:05:00,-1,1.5090000000000146,-1.0,SL,-1.5301524188204056
SPXUSD,londres,A,1,2025-02-24 08:05:00,-1,3.5150000000003274,1.0,TP,0.77240398293032
SPXUSD,londres,A,1,2025-02-24 08:45:00,-1,3.3040000000000873,-1.0,SL,-1.2421307506053205
SPXUSD,londres,A,1,2025-02-24 09:10:00,-1,8.502999999999702,-1.0,SL,-1.0940844407856083
SPXUSD,londres,A,1,2025-02-25 08:30:00,-1,9.506000000000313,-1.0,SL,-1.0841573742899193
SPXUSD,londres,A,1,2025-02-25 09:30:00,1,1.7650000000003274,-1.0,SL,-1.453257790368188
SPXUSD,londres,A,1,2025-02-25 09:50:00,-1,3.806999999999789,1.0,TP,0.7898607827685725
SPXUSD,londres,A,1,2025-02-25 10:55:00,-1,2.7529999999997017,1.0,TP,0.7094079186341857
SPXUSD,londres,A,1,2025-02-26 08:50:00,-1,1.7470000000002983,-1.0,SL,-1.4579278763593952
SPXUSD,londres,A,1,2025-02-26 09:10:00,1,1.9970000000002983,-1.0,SL,-1.4006009013519682
SPXUSD,londres,A,1,2025-02-27 08:05:00,-1,1.7530000000006112,-1.0,SL,-1.4563605248144444
SPXUSD,londres,A,1,2025-02-27 08:15:00,1,2.514999999999418,1.0,TP,0.6819085487076799
SPXUSD,londres,A,1,2025-02-27 09:00:00,-1,3.746999999999389,1.0,TP,0.7864958633573177
SPXUSD,londres,A,1,2025-02-27 09:25:00,1,6.448999999999614,1.0,TP,0.8759497596526519
SPXUSD,londres,A,1,2025-02-27 10:00:00,1,3.5090000000000146,-1.0,SL,-1.2279851809632365
SPXUSD,londres,A,1,2025-02-27 10:30:00,1,3.0150000000003274,1.0,TP,0.7346600331675246
SPXUSD,londres,A,1,2025-02-28 08:05:00,-1,2.5,1.0,TP,0.6799999999999999
SPXUSD,londres,A,1,2025-02-28 08:35:00,-1,3.1390000000001237,-1.0,SL,-1.254858235106712
SPXUSD,londres,A,1,2025-02-28 09:45:00,-1,2.7619999999997162,-1.0,SL,-1.289645184648835
SPXUSD,londres,A,1,2025-02-28 10:05:00,-1,3.2529999999997017,-1.0,SL,-1.2459268367660847
SPXUSD,londres,A,1,2025-02-28 11:25:00,1,1.7529999999997017,-1.0,SL,-1.4563605248146811
SPXUSD,londres,A,1,2025-03-03 09:05:00,1,7.229000000000269,-1.0,SL,-1.1106653755706142
SPXUSD,londres,A,1,2025-03-03 09:20:00,-1,7.270999999999731,1.0,TP,0.8899738687938344
SPXUSD,londres,A,1,2025-03-03 09:50:00,-1,5.0,-1.0,SL,-1.16
SPXUSD,londres,A,1,2025-03-04 08:05:00,-1,3.018000000000029,1.0,TP,0.7349237905897972
SPXUSD,londres,A,1,2025-03-04 09:10:00,-1,5.132999999999811,-1.0,SL,-1.1558542762517103
SPXUSD,londres,A,1,2025-03-04 10:00:00,1,2.6840000000001965,1.0,TP,0.7019374068554615
SPXUSD,londres,A,1,2025-03-04 10:35:00,-1,3.8099999999994907,1.0,TP,0.790026246719132
SPXUSD,londres,A,1,2025-03-04 10:45:00,1,8.877000000000407,-1.0,SL,-1.0901205362171864
SPXUSD,londres,A,1,2025-03-04 11:05:00,-1,6.139000000000124,-1.0,SL,-1.1303143834500706
SPXUSD,londres,A,1,2025-03-05 08:05:00,-1,5.987999999999374,1.0,TP,0.8663994655978484
SPXUSD,londres,A,1,2025-03-05 09:20:00,1,8.746999999999389,-1.0,SL,-1.0914599291185614
SPXUSD,londres,A,1,2025-03-05 10:10:00,1,5.628999999999905,1.0,TP,0.8578788417125576
SPXUSD,londres,A,1,2025-03-06 09:15:00,-1,8.88000000000011,-1.0,SL,-1.090090090090089
SPXUSD,londres,A,1,2025-03-06 09:45:00,-1,6.770999999999731,1.0,TP,0.8818490621769264
SPXUSD,londres,A,1,2025-03-06 10:30:00,-1,7.376999999999498,-1.0,SL,-1.1084451674122346
SPXUSD,londres,A,1,2025-03-06 11:20:00,1,5.391999999999825,0.06528189910993744,cierre,-0.08308605341232257
SPXUSD,londres,A,1,2025-03-07 08:05:00,-1,1.518000000000029,-1.0,SL,-1.5270092226613865
SPXUSD,londres,A,1,2025-03-07 08:50:00,1,7.252999999999702,-1.0,SL,-1.1102991865435037
SPXUSD,londres,A,1,2025-03-07 09:50:00,1,4.8159999999998035,1.0,TP,0.833887043189362
SPXUSD,londres,A,1,2025-03-07 10:50:00,1,4.246999999999389,-1.0,SL,-1.188368259948226
SPXUSD,londres,A,1,2025-03-07 11:05:00,-1,5.0479999999997744,1.0,TP,0.8415213946117204
SPXUSD,londres,A,1,2025-03-10 08:05:00,-1,11.304000000000087,1.0,TP,0.9292285916489743
SPXUSD,londres,A,1,2025-03-10 08:40:00,-1,3.8609999999998763,-1.0,SL,-1.207200207200214
SPXUSD,londres,A,1,2025-03-10 09:05:00,1,5.247000000000298,1.0,TP,0.8475319230036298
SPXUSD,londres,A,1,2025-03-10 10:20:00,-1,2.743999999999687,1.0,TP,0.7084548104955936
SPXUSD,londres,A,1,2025-03-10 10:40:00,-1,3.4880000000002838,1.0,TP,0.7706422018348811
SPXUSD,londres,A,1,2025-03-10 11:05:00,-1,10.744000000000597,-1.0,SL,-1.0744601638123563
SPXUSD,londres,A,1,2025-03-10 11:20:00,1,4.743999999999687,1.0,TP,0.8313659359190445
SPXUSD,londres,A,1,2025-03-11 08:05:00,-1,3.1229999999995925,-1.0,SL,-1.2561639449247852
SPXUSD,londres,A,1,2025-03-11 09:10:00,-1,7.5,1.0,TP,0.8933333333333333
SPXUSD,londres,A,1,2025-03-11 11:05:00,-1,8.86999999999989,-1.0,SL,-1.0901916572717034
SPXUSD,londres,A,1,2025-03-12 08:05:00,-1,6.507000000000517,1.0,TP,0.8770554787152395
SPXUSD,londres,A,1,2025-03-12 09:15:00,1,1.863999999999578,1.0,TP,0.5708154506436796
SPXUSD,londres,A,1,2025-03-12 09:55:00,1,4.601999999999862,-1.0,SL,-1.1738374619730605
SPXUSD,londres,A,1,2025-03-12 10:10:00,-1,4.497000000000298,-1.0,SL,-1.1778963753613403
SPXUSD,londres,A,1,2025-03-12 10:40:00,1,6.0570000000006985,1.0,TP,0.8679214132408936
SPXUSD,londres,A,1,2025-03-13 08:20:00,-1,7.430999999999585,-1.0,SL,-1.107657112097974
SPXUSD,londres,A,1,2025-03-13 09:10:00,-1,2.1350000000002183,-1.0,SL,-1.3747072599531234
SPXUSD,londres,A,1,2025-03-13 10:25:00,1,2.256000000000313,1.0,TP,0.645390070922035
SPXUSD,londres,A,1,2025-03-13 10:45:00,1,2.381999999999607,-1.0,SL,-1.3358522250210463
SPXUSD,londres,A,1,2025-03-13 10:55:00,-1,6.231999999999971,1.0,TP,0.8716302952503203
SPXUSD,londres,A,1,2025-03-14 08:40:00,1,2.8040000000000873,1.0,TP,0.7146932952924483
SPXUSD,londres,A,1,2025-03-14 08:55:00,-1,2.5150000000003274,-1.0,SL,-1.318091451292205
SPXUSD,londres,A,1,2025-03-14 09:05:00,1,1.9310000000004948,1.0,TP,0.5857068876230994
SPXUSD,londres,A,1,2025-03-14 09:20:00,1,3.2529999999997017,-1.0,SL,-1.2459268367660847
SPXUSD,londres,A,1,2025-03-14 10:15:00,-1,5.9909999999999854,1.0,TP,0.8664663662159904
SPXUSD,londres,A,1,2025-03-14 10:50:00,1,8.376999999999498,-0.2678763280410435,cierre,-0.36337591023037713
SPXUSD,londres,A,1,2025-03-17 08:25:00,1,6.514999999999418,1.0,TP,0.8772064466615392
SPXUSD,londres,A,1,2025-03-17 10:15:00,1,2.243999999999687,1.0,TP,0.6434937611407703
SPXUSD,londres,A,1,2025-03-17 11:20:00,1,2.2470000000002983,-1.0,SL,-1.3560302625722713
SPXUSD,londres,A,1,2025-03-17 11:25:00,-1,3.2440000000005966,0.5422318125769701,cierre,0.2956226880394075
SPXUSD,londres,A,1,2025-03-18 09:20:00,1,2.75,-1.0,SL,-1.290909090909091
SPXUSD,londres,A,1,2025-03-18 10:45:00,1,2.731999999999971,1.0,TP,0.7071742313323541
SPXUSD,londres,A,1,2025-03-19 08:50:00,1,3.3770000000004075,-1.0,SL,-1.236896653834736
SPXUSD,londres,A,1,2025-03-19 09:30:00,1,3.481999999999971,1.0,TP,0.7702469844916695
SPXUSD,londres,A,1,2025-03-19 10:15:00,1,2.25,1.0,TP,0.6444444444444444
SPXUSD,londres,A,1,2025-03-19 11:00:00,1,2.3729999999995925,1.0,TP,0.6628739991571271
SPXUSD,londres,A,1,2025-03-20 08:05:00,1,3.2409999999999854,1.0,TP,0.7531626041345253
SPXUSD,londres,A,1,2025-03-20 10:20:00,-1,21.378999999999905,-0.46816969923757235,cierre,-0.5055895972683504
SPXUSD,londres,A,1,2025-03-21 08:20:00,-1,8.514999999999418,1.0,TP,0.906048150322953
SPXUSD,londres,A,1,2025-03-21 08:55:00,1,5.2590000000000146,1.0,TP,0.8478798250617993
SPXUSD,londres,A,1,2025-03-21 10:05:00,1,6.8700000000008,-1.0,SL,-1.1164483260552993
SPXUSD,londres,A,1,2025-03-21 10:35:00,-1,6.639000000000124,-1.0,SL,-1.120500075312545
SPXUSD,londres,A,1,2025-03-24 09:15:00,1,3.369999999999891,-1.0,SL,-1.237388724035616
SPXUSD,londres,A,1,2025-03-24 09:30:00,-1,2.2529999999997017,1.0,TP,0.6449178872613821
SPXUSD,londres,A,1,2025-03-24 10:10:00,1,1.8770000000004075,1.0,TP,0.5737879595099487
SPXUSD,londres,A,1,2025-03-24 11:15:00,1,4.610999999999876,-0.24224680112778554,cierre,-0.4157449577098765
SPXUSD,londres,A,1,2025-03-25 08:40:00,1,2.630000000000109,-1.0,SL,-1.304182509505691
SPXUSD,londres,A,1,2025-03-25 09:10:00,-1,3.9909999999999854,-1.0,SL,-1.200451014783263
SPXUSD,londres,A,1,2025-03-25 09:35:00,1,2.0090000000000146,1.0,TP,0.6017919362867127
SPXUSD,londres,A,1,2025-03-25 10:20:00,1,3.5600000000004,1.0,TP,0.7752808988764297
SPXUSD,londres,A,1,2025-03-25 10:45:00,1,3.020999999999731,1.0,TP,0.7351870241641605
SPXUSD,londres,A,1,2025-03-26 08:50:00,-1,3.764999999999418,1.0,TP,0.7875166002655714
SPXUSD,londres,A,1,2025-03-26 10:35:00,1,1.7619999999997162,1.0,TP,0.5459704880816522
SPXUSD,londres,A,1,2025-03-26 11:00:00,1,2.4940000000005966,-1.0,SL,-1.3207698476342458
SPXUSD,londres,A,1,2025-03-27 08:05:00,-1,7.518000000000029,1.0,TP,0.8935887204043633
SPXUSD,londres,A,1,2025-03-27 10:20:00,-1,3.014999999999418,1.0,TP,0.7346600331674447
SPXUSD,londres,A,1,2025-03-27 11:25:00,-1,3.6450000000004366,1.0,TP,0.7805212620027697
SPXUSD,londres,A,1,2025-03-28 09:50:00,-1,3.7979999999997744,-1.0,SL,-1.2106371774618345
SPXUSD,londres,A,1,2025-03-28 11:10:00,-1,2.131999999999607,-1.0,SL,-1.3752345215760542
SPXUSD,londres,A,1,2025-03-31 08:05:00,-1,6.25,1.0,TP,0.872
SPXUSD,londres,A,1,2025-03-31 09:10:00,-1,10.797999999999774,-1.0,SL,-1.0740877940359341
SPXUSD,londres,A,1,2025-03-31 09:45:00,1,3.753000000000611,1.0,TP,0.7868371969091741
SPXUSD,londres,A,1,2025-03-31 10:15:00,1,7.130000000000109,-1.0,SL,-1.11220196353436
SPXUSD,londres,A,1,2025-03-31 10:25:00,-1,8.054000000000087,1.0,TP,0.9006704742984863
SPXUSD,londres,A,1,2025-04-01 09:15:00,-1,3.5659999999998035,1.0,TP,0.7756590016825451
SPXUSD,londres,A,1,2025-04-01 10:25:00,1,2.0,1.0,TP,0.6
SPXUSD,londres,A,1,2025-04-02 08:45:00,1,3.123000000000502,-1.0,SL,-1.2561639449247106
SPXUSD,londres,A,1,2025-04-02 09:00:00,-1,3.7979999999997744,-1.0,SL,-1.2106371774618345
SPXUSD,londres,A,1,2025-04-02 10:30:00,1,4.497000000000298,1.0,TP,0.8221036246386597
