par,dia,opera,rango,lado,objetivo,R,rr,coste,tp_tocado
USDJPY,2021-02-18,ASIA,NY,1,sesion,-1.0,3.985074626866235,0.22388059701494853,0
USDJPY,2021-02-18,ASIA,NY,1,2.5R,-1.0,2.500000000000106,0.22388059701494853,0
USDJPY,2021-02-21,LONDRES,ASIA,-1,vela,0.22368421052646834,0.22368421052646834,0.1973684210526487,1
USDJPY,2021-02-21,LONDRES,ASIA,-1,medio,1.8815789473685933,1.8815789473685933,0.1973684210526487,1
USDJPY,2021-02-21,LONDRES,ASIA,-1,sesion,4.500000000000374,4.500000000000374,0.1973684210526487,1
USDJPY,2021-02-21,LONDRES,ASIA,-1,2.5R,2.5,2.5,0.1973684210526487,1
USDJPY,2021-02-21,NY,LONDRES,1,vela,-1.0,1.1627906976741804,0.3488372093022739,0
USDJPY,2021-02-21,NY,LONDRES,1,medio,-1.0,3.546511627906531,0.3488372093022739,0
USDJPY,2021-02-21,NY,LONDRES,1,sesion,-1.0,7.860465116277763,0.3488372093022739,0
USDJPY,2021-02-21,NY,LONDRES,1,2.5R,-1.0,2.5,0.3488372093022739,0
USDJPY,2021-02-22,NY,LONDRES,-1,vela,0.9529411764703679,0.9529411764703679,0.1764705882352776,1
USDJPY,2021-02-22,NY,LONDRES,-1,medio,1.452941176470368,1.452941176470368,0.1764705882352776,1
USDJPY,2021-02-22,NY,LONDRES,-1,sesion,3.0352941176467225,3.0352941176467225,0.1764705882352776,1
USDJPY,2021-02-22,NY,LONDRES,-1,2.5R,2.5,2.5,0.1764705882352776,1
USDJPY,2021-02-22,ASIA,NY,1,vela,-1.0,2.7333333333333334,0.3333333333333207,0
USDJPY,2021-02-22,ASIA,NY,1,medio,-1.0,5.544444444444497,0.3333333333333207,0
USDJPY,2021-02-22,ASIA,NY,1,sesion,-1.0,11.755555555555345,0.3333333333333207,0
USDJPY,2021-02-22,ASIA,NY,1,2.5R,-1.0,2.500000000000158,0.3333333333333207,0
USDJPY,2021-02-23,LONDRES,ASIA,-1,vela,-1.0,1.474999999999707,0.3749999999999414,0
USDJPY,2021-02-23,LONDRES,ASIA,-1,medio,-1.0,3.1124999999994536,0.3749999999999414,0
USDJPY,2021-02-23,LONDRES,ASIA,-1,sesion,-1.0,6.974999999998818,0.3749999999999414,0
USDJPY,2021-02-23,LONDRES,ASIA,-1,2.5R,-1.0,2.5000000000001776,0.3749999999999414,0
USDJPY,2021-02-23,NY,LONDRES,-1,vela,0.37438423645316404,0.37438423645316404,0.07389162561576247,1
USDJPY,2021-02-23,NY,LONDRES,-1,medio,0.1330049261083775,0.8965517241379286,0.07389162561576247,0
USDJPY,2021-02-23,NY,LONDRES,-1,sesion,0.1330049261083775,1.8325123152709086,0.07389162561576247,0
USDJPY,2021-02-23,NY,LONDRES,-1,2.5R,0.1330049261083775,2.5,0.07389162561576247,0
USDJPY,2021-02-23,ASIA,NY,-1,vela,-1.0,0.2857142857142634,0.16483516483517574,0
USDJPY,2021-02-23,ASIA,NY,-1,medio,-1.0,1.6483516483516638,0.16483516483517574,0
USDJPY,2021-02-23,ASIA,NY,-1,sesion,-1.0,3.659340659340884,0.16483516483517574,0
USDJPY,2021-02-23,ASIA,NY,-1,2.5R,-1.0,2.499999999999922,0.16483516483517574,0
USDJPY,2021-02-24,LONDRES,ASIA,-1,vela,0.03529411764706276,0.03529411764706276,0.1764705882353071,1
USDJPY,2021-02-24,LONDRES,ASIA,-1,medio,-1.0,1.0941176470589455,0.1764705882353071,0
USDJPY,2021-02-24,LONDRES,ASIA,-1,sesion,-1.0,2.8235294117650205,0.1764705882353071,0
USDJPY,2021-02-24,LONDRES,ASIA,-1,2.5R,-1.0,2.4999999999999165,0.1764705882353071,0
USDJPY,2021-02-24,NY,LONDRES,-1,vela,1.8571428571428572,1.8571428571428572,0.7142857142856872,1
USDJPY,2021-02-24,NY,LONDRES,-1,medio,4.142857142857143,4.142857142857143,0.7142857142856872,1
USDJPY,2021-02-24,NY,LONDRES,-1,sesion,-1.0,8.380952380952156,0.7142857142856872,0
USDJPY,2021-02-24,NY,LONDRES,-1,2.5R,2.4999999999996616,2.4999999999996616,0.7142857142856872,1
USDJPY,2021-02-24,ASIA,NY,-1,vela,-1.0,2.305555555555424,0.41666666666665086,0
USDJPY,2021-02-24,ASIA,NY,-1,medio,-1.0,3.4444444444441813,0.41666666666665086,0
USDJPY,2021-02-24,ASIA,NY,-1,sesion,-1.0,7.249999999999606,0.41666666666665086,0
USDJPY,2021-02-24,ASIA,NY,-1,2.5R,-1.0,2.5,0.41666666666665086,0
USDJPY,2021-02-25,LONDRES,ASIA,-1,vela,0.5839999999999463,0.5839999999999463,0.12,1
USDJPY,2021-02-25,LONDRES,ASIA,-1,medio,-1.0,2.047999999999888,0.12,0
USDJPY,2021-02-25,LONDRES,ASIA,-1,sesion,-1.0,4.375999999999976,0.12,0
USDJPY,2021-02-25,LONDRES,ASIA,-1,2.5R,-1.0,2.5,0.12,0
USDJPY,2021-02-25,NY,LONDRES,-1,vela,-1.0,2.391304347825984,0.10869565217390892,0
USDJPY,2021-02-25,NY,LONDRES,-1,medio,-1.0,1.5434782608694622,0.10869565217390892,0
USDJPY,2021-02-25,NY,LONDRES,-1,sesion,-1.0,3.391304347825881,0.10869565217390892,0
USDJPY,2021-02-25,NY,LONDRES,-1,2.5R,-1.0,2.5,0.10869565217390892,0
USDJPY,2021-02-25,ASIA,NY,-1,vela,0.6306306306306733,0.6306306306306733,0.13513513513513,1
USDJPY,2021-02-25,ASIA,NY,-1,medio,1.225225225225268,1.225225225225268,0.13513513513513,1
USDJPY,2021-02-25,ASIA,NY,-1,sesion,2.5405405405404125,2.5405405405404125,0.13513513513513,1
USDJPY,2021-02-25,ASIA,NY,-1,2.5R,2.500000000000064,2.500000000000064,0.13513513513513,1
USDJPY,2021-02-28,LONDRES,ASIA,-1,vela,-1.0,0.9565217391305288,0.3260869565217939,0
USDJPY,2021-02-28,LONDRES,ASIA,-1,medio,-1.0,3.2500000000006177,0.3260869565217939,0
USDJPY,2021-02-28,LONDRES,ASIA,-1,sesion,-1.0,6.913043478261985,0.3260869565217939,0
USDJPY,2021-02-28,LONDRES,ASIA,-1,2.5R,-1.0,2.5,0.3260869565217939,0
USDJPY,2021-03-01,LONDRES,ASIA,-1,vela,2.176470588235761,2.176470588235761,0.4411764705883415,1
USDJPY,2021-03-01,LONDRES,ASIA,-1,medio,2.9117647058827463,2.9117647058827463,0.4411764705883415,1
USDJPY,2021-03-01,LONDRES,ASIA,-1,sesion,5.852941176471941,5.852941176471941,0.4411764705883415,1
USDJPY,2021-03-01,LONDRES,ASIA,-1,2.5R,2.5,2.5,0.4411764705883415,1
USDJPY,2021-03-01,NY,LONDRES,1,vela,-1.0,0.93023255813985,0.3488372093023892,0
USDJPY,2021-03-01,NY,LONDRES,1,medio,-1.0,1.2906976744187237,0.3488372093023892,0
USDJPY,2021-03-01,NY,LONDRES,1,sesion,-1.0,2.813953488372493,0.3488372093023892,0
USDJPY,2021-03-01,NY,LONDRES,1,2.5R,-1.0,2.499999999999835,0.3488372093023892,0
USDJPY,2021-03-01,ASIA,NY,-1,vela,0.2706766917293137,0.2706766917293137,0.11278195488720975,1
USDJPY,2021-03-01,ASIA,NY,-1,medio,-1.0,0.9962406015036349,0.11278195488720975,0
USDJPY,2021-03-01,ASIA,NY,-1,sesion,-1.0,2.0451127819546717,0.11278195488720975,0
USDJPY,2021-03-01,ASIA,NY,-1,2.5R,-1.0,2.5,0.11278195488720975,0
USDJPY,2021-03-02,LONDRES,ASIA,-1,vela,-1.0,0.46511627906960606,0.3488372093022739,0
USDJPY,2021-03-02,LONDRES,ASIA,-1,medio,-1.0,1.8372093023251588,0.3488372093022739,0
USDJPY,2021-03-02,LONDRES,ASIA,-1,sesion,-1.0,4.139534883720254,0.3488372093022739,0
USDJPY,2021-03-02,LONDRES,ASIA,-1,2.5R,-1.0,2.5,0.3488372093022739,0
USDJPY,2021-03-02,NY,LONDRES,1,medio,0.4749999999999689,0.4749999999999689,0.187500000000004,1
USDJPY,2021-03-02,NY,LONDRES,1,sesion,1.9124999999999357,1.9124999999999357,0.187500000000004,1
USDJPY,2021-03-02,NY,LONDRES,1,2.5R,2.499999999999911,2.499999999999911,0.187500000000004,1
USDJPY,2021-03-03,NY,LONDRES,-1,vela,-1.0,0.20388349514564982,0.14563106796117292,0
