R,neta,rgo,lado,gana,fvg,pos,anio
-1.0,-1.195104439406395,7.688190000000759,1,False,True,0.4885694475502536,2024
-1.0,-1.2468225707721632,6.077240000002348,-1,False,True,0.936902416885829,2024
2.448275862069421,2.1457955232913757,4.958999999998923,-1,True,True,1.1308199320174783,2024
-1.0,-1.2295483865043981,6.534569999999803,-1,False,True,0.5510547100970697,2024
-1.0,-1.0923826786172777,16.23681000000215,-1,False,True,0.7553688627369376,2024
-1.0,-1.1543497297336296,9.718189999999595,-1,False,True,0.8440262035977951,2024
-1.0,-1.1415819613254565,10.594570000001113,-1,False,True,0.9694636565313874,2024
2.4482758620686056,2.3138506374440793,11.158620000001974,-1,True,True,1.0456165992431188,2024
2.448275862069025,2.270798034965556,8.451759999999922,-1,True,True,0.9775307556244536,2024
-1.0,-1.3443225797565015,4.3563800000010815,-1,False,True,0.9228402592451406,2024
-1.0,-1.3589212263621384,4.1791899999989255,-1,False,True,0.917800228745712,2024
-1.0,-1.1845840337271603,8.126380000001518,1,False,True,0.3677002996699121,2024
-1.0,-1.229885057471213,6.525000000001455,1,False,True,0.16228915662649362,2024
-1.0,-1.1759982916432787,8.522809999998572,-1,False,True,1.1739065153460657,2024
2.448275862069516,2.2794854367626094,8.886759999997594,1,True,True,-0.09243729096988747,2024
-1.0,-1.0623182384711267,24.06999999999971,1,False,True,0.2084073341947608,2024
-1.0,-1.3674111232491921,4.082620000001043,-1,False,True,0.7637856557439366,2024
-1.0,-1.4416714023656598,3.3961899999994785,-1,False,True,0.7635204320103269,2024
-1.0,-1.1614159840564005,9.292760000000271,-1,False,True,0.7902601869042867,2024
-1.0,-1.2268602540834506,6.6120000000009895,1,False,True,0.1986266372094546,2024
-1.0,-1.1758008902556967,8.532380000000558,1,False,True,0.38651193053782745,2024
2.4482758620686225,2.362796960825823,17.54819000000134,-1,True,True,0.7517879439449576,2025
2.448275862068891,2.337093759126119,13.49137999999948,1,True,True,0.49228831781217636,2025
-1.0,-1.156531103773842,9.582760000001144,-1,False,True,1.0518851593835712,2025
2.448275862068883,2.201970443349677,6.0900000000001455,-1,True,True,0.6082146354965088,2025
-1.0,-1.2392199515819537,6.270379999998113,1,False,True,-0.027577905215318225,2025
-1.0,-1.1942107082605098,7.723570000001928,-1,False,True,0.9521993560128796,2025
-1.0,-1.3038663960230465,4.93637999999919,-1,False,True,0.9888806067759582,2025
-1.0,-1.4864491482277193,3.083569999998872,-1,False,True,0.8122213423141961,2025
2.448275862068617,2.3513942236580267,15.482810000001336,-1,True,True,0.9816764199334144,2025
2.4482758620689653,2.310344827586207,10.875,-1,True,True,0.9908125161559544,2025
-1.0,-1.107659932418274,13.93275999999969,-1,False,True,0.6763157085766996,2025
-1.0,-1.0685387492957692,21.88542999999845,-1,False,True,0.9583353863686048,2025
-1.0,-1.228302162478051,6.570240000000922,-1,False,True,0.8475973236775052,2025
-1.0,-1.23091133004929,6.495999999999185,-1,False,True,0.8464788342547126,2025
-1.0,-1.2228432119729662,6.731189999998605,-1,False,True,0.8431329435791726,2025
-1.0,-1.084778380834669,17.69318999999814,1,False,True,0.48097851703179423,2025
2.4482758620688663,2.3783471939722385,21.45043000000078,-1,True,True,0.912237207457358,2025
-1.0,-1.1152267547306238,13.017810000001191,-1,False,True,0.9900786047654123,2025
2.448275862068829,2.3121597096187436,11.020000000000437,-1,True,True,0.9648352740463434,2025
-1.0,-1.0684688895624255,21.907759999998234,-1,False,True,1.0840865011925,2025
-1.0,-1.1747437092264899,8.583999999998923,-1,False,True,0.6860730298171102,2025
-1.0,-1.0967005139954655,15.511809999999969,-1,False,True,0.8589737490135997,2025
2.4482758620689404,2.3475805948136363,14.896430000000692,1,True,True,0.4950038381887366,2025
-1.0,-1.1329293462800787,11.284189999998489,-1,False,True,0.9633469566486659,2025
2.448275862069246,2.2246812659034085,6.708569999998872,-1,True,True,0.8626679400550041,2025
-1.0,-1.1309471846355104,11.455000000001746,-1,False,True,0.9708622151250852,2025
-1.0,-1.139836540406699,10.726810000000114,-1,False,True,0.6821624460523441,2025
-1.0,-1.0278836323078362,53.794999999998254,1,False,True,0.26094461040084566,2025
