par,ts,R,neta,gana,tam,prof,cierre,cuerpo,mecha_a,mecha_b,envuelve,ob_tam,ob_cuerpo,ob_dist,fvg_hay,fvg_dist,fvg_tam,fvg_contra,d20,d50,d200,atr_rel,hora,dsem,ret5,ret20,K,RSI,racha,pos_dia,pos_sem,rr,cos,lado,ano
XAUUSD,2020-02-25 16:00:00,-1.0,-1.0336322869955155,0,1.0502389293564287,0.23142857142857207,0.40571428571429025,0.2851221503485501,0.15468190667587547,0.5601959429755744,0,1.8251652250887023,0.6540484997944948,0.5461883408071784,1,2.4450672645739906,0.4801092248486429,0,0.4486316410052484,2.1752073023078324,5.145619158036111,2.1686215816102448,16,1,-0.28281434026240837,2.447806876064313,34.69691648859398,57.495575071742735,0,0.6635120925341783,0.30295001511460445,0.9327354260089539,0.03363228699551542,1,2020
SPX500,2020-02-25 20:00:00,-1.0,-1.0174850648404488,0,2.5420038014179163,0.048950621061004625,0.37098451936608945,0.24484174551760948,0.12481828151699352,0.630339972965397,0,2.5420038014179163,0.6914642354524824,0.3072271601340522,0,,0.0,1,-3.4486350073216925,-4.9454470085002615,-4.893693700981227,2.2537254310843506,20,1,-3.1041283647370244,-7.276293399780374,10.382323843627887,17.347968778510676,0,0.24171791241379803,0.185068332092893,1.4978872213317793,0.017485064840448754,1,2020
NAS100,2020-02-25 20:00:00,-1.0,-1.0135208220659815,0,1.8796426148871592,0.05472901168969436,0.4365037194473958,0.21515449119890753,0.16189468912895794,0.6229508196721345,0,1.8796426148871592,0.5958643287283015,0.12925905895078493,0,,0.0,1,-2.6856601814750944,-3.9924289748450486,-3.063495808946151,2.2201065240187168,20,1,-2.184759946899925,-6.467055900724497,10.345093227780358,21.45929980358767,0,0.26889982306033056,0.21668815188093327,1.1471065440778767,0.01352082206598155,1,2020
GBPUSD,2020-02-25 20:00:00,-1.0,-1.168421052631578,0,0.7032895802949278,0.1474654377879609,0.2903225806452207,0.1893939393940044,0.28030303030301884,0.5303030303029768,0,0.7032895802949278,0.7419354838710173,0.47894736842091484,1,6.226315789473763,0.07454221357963114,0,1.4963785489257593,1.3568997501508817,-0.5625159326633824,1.0101489605500036,20,1,2.064495219575424,3.9539782855290744,90.72243346007606,61.03732310107492,0,0.8469682386910495,0.8790874524714843,1.6210526315788047,0.16842105263157783,1,2020
SPX500,2020-02-26 00:00:00,5.53441167142402,5.439264192832203,1,1.2506139998341348,0.050932183937369147,0.10989823764951312,0.01868472324251917,0.20141173464499026,0.7799035421124906,0,1.2506139998341348,0.24484174551760948,2.4255470980019154,1,2.9740723120837123,1.026767203158983,0,3.1823418440550983,4.853929895720334,4.9492441847518505,2.198051663517599,0,2,3.3078164571093245,6.912362288608632,13.003173240343175,17.590893142778413,1,0.7985882653550097,0.18822336558478717,5.53441167142402,0.09514747859181671,-1,2020
NAS100,2020-02-26 00:00:00,4.970907511941258,4.90577507598815,1,1.1389654920215662,0.038830550729012515,0.13515146936616537,0.03339622641510258,0.21726415094338525,0.7493396226415122,0,1.1389654920215662,0.21515449119890753,2.097047329570314,1,1.7060356057316994,0.9623169949965196,0,2.484512519947214,3.936341980942895,3.105445162014858,2.1474706319839987,0,2,2.5073245023425397,5.99322833087388,13.850738975544296,21.86847244324906,1,0.7827358490566148,0.22360248447205178,4.970907511941258,0.06513243595310794,-1,2020
XAUUSD,2020-02-26 04:00:00,-1.0,-1.0807971990304344,0,0.6443250231221151,0.18281750266808808,0.2134471718249758,0.5189202514483083,0.4576605448046399,0.023419203747051795,0,0.6443250231221151,0.025613660618973803,0.7231349313223728,1,6.06288715324543,0.39629083332473225,0,-0.05345303801057402,-1.4315800154620113,-4.190743319771021,2.365802274317138,4,2,0.15334522962244881,-1.5224499479107485,25.51082244355702,53.64008123246016,1,0.6649824054858781,0.2995322964090928,1.9849178561809748,0.08079719903043436,-1,2020
SPX500,2020-02-26 08:00:00,0.40909712722298586,0.39541723666211037,1,0.6349253224460863,1.8745581395348994,0.16544186046510648,0.2237430946019024,0.05727587167844422,0.7189810337196534,0,0.6349253224460863,0.1622325581395481,0.1639990880073003,0,,0.0,0,-2.8609215621163293,-4.630860907632936,-4.9916140642011655,2.3740574685647666,8,2,-1.8900102621650945,-6.622212050291987,18.010079595248545,16.014980944278733,1,0.6516797171002765,0.20736118005815218,0.40909712722298586,0.013679890560875473,1,2020
XAUUSD,2020-02-26 08:00:00,1.0053050397877936,0.9655172413793054,1,0.5484406317916987,0.8636755823986453,0.06569702945888241,0.2822580645161351,0.675627240143361,0.04211469534050393,0,0.5484406317916987,0.5189202514483083,0.46730769230769625,1,2.5638594164456365,0.38958010119753267,0,-0.2420388194584778,-1.5586866976141132,-4.291614784632867,2.4065545234183108,8,2,0.48942563468162054,-1.5176250688677333,29.435285464932566,55.45939206979043,2,0.5831951354339415,0.3489441707972721,1.0053050397877936,0.039787798408488256,-1,2020
USDJPY,2020-02-26 08:00:00,-1.0,-1.1339285714285776,0,0.52912954078135,0.4455958549222771,0.13471502590671783,0.025695931477517104,0.23982869379013932,0.7344753747323436,1,1.2227553118574284,0.45515695067265444,1.1607142857142994,1,2.450892857143001,1.1871144619602243,0,0.7246539148301945,0.5273618890231001,-1.5463960632360942,1.898256570387738,8,2,-0.9568197395476435,3.413296778615495,33.47732197578437,41.959985368693815,0,0.7601713062098606,0.332216638749302,1.4910714285715123,0.13392857142857767,-1,2020
NAS100,2020-02-26 08:00:00,0.4372291529875105,0.4273801707156787,1,0.5757295973666164,2.052433412355349,0.07139868916470314,0.2488055861815499,0.051543550165377296,0.6996508636530728,0,0.5757295973666164,0.11421001255053395,0.2018056467498263,0,,0.0,0,-2.3467545881047864,-3.871208467610042,-3.3376830277854936,2.301491613427755,8,2,-1.3265625627232873,-5.830195495965608,21.220543445412037,19.77480841993686,1,0.6399159663865592,0.24866524074648685,0.4372291529875105,0.009848982271831841,1,2020
USDJPY,2020-02-26 12:00:00,2.5074626865671465,2.395522388059684,0,1.3010168547151375,0.2226980728051381,0.06423982869379276,0.2916666666666317,0.4652777777777843,0.243055555555584,0,1.3010168547151375,0.025695931477517104,1.5186567164179465,1,1.4365671641791729,1.2062961415238684,0,0.4595457376676496,0.29538262208336563,-1.781918445784835,1.8680718188915073,12,2,-1.323304081348361,3.6578910711798356,35.869264210314945,44.39459483465334,1,0.7653239929947446,0.37800111669458053,3.2611940298507203,0.1119402985074624,-1,2020
NAS100,2020-02-26 16:00:00,-1.0,-1.0327653997378763,0,1.5585907989799417,0.0035499726925207406,0.20480611687602465,0.6941726721710421,0.08733832864029512,0.21848899918866277,0,1.5441199941833024,0.2488055861815499,0.9855832241153376,0,,0.0,0,-1.77663738232243,-3.1853789050839456,-2.8891951328367536,2.604867953639416,16,2,-0.407665270423159,-5.082657378869056,36.60381098172157,29.393470586187306,0,0.46841913106973593,0.25137557757931106,3.816513761467821,0.03276539973787633,1,2020
NAS100,2020-02-26 20:00:00,-1.0,-1.0345542501727714,0,1.4800713440584896,0.14604113969360125,0.0611368300482005,0.22959610027855906,0.46810584958216694,0.30229805013927397,0,1.4800713440584896,0.6941726721710421,2.1182907164247924,0,,0.0,0,-1.81140142984788,-3.2713801585977724,-3.0790199342079814,2.615843715498642,20,2,-0.6638529323467688,-4.764723541773354,35.88135536884778,28.202695213362986,1,0.3681087988316894,0.19754436952013904,4.531674729325083,0.03455425017277137,1,2020
XAUUSD,2020-02-26 20:00:00,0.8569905371185025,0.8170065307210611,1,0.8563880578012737,0.035679774028081736,0.5220396937486087,0.3610469591993944,0.061354888375659083,0.5775981524249465,0,1.4846903049207383,0.4124683788534997,0.9411568705851113,0,,0.0,0,-0.009444130032545019,1.086737744521071,3.684901448219453,2.5555971302607836,20,2,0.22362976637597232,0.016551021707300977,31.81259580660119,52.177693786295656,0,0.6218199933576891,0.29041414611447103,0.8569905371185025,0.0399840063974414,1,2020
GBPUSD,2020-02-26 20:00:00,1.9212598425195253,1.7952755905510318,1,0.9720223820942976,0.2203947368421663,0.1973684210526143,0.2626728110598885,0.15207373271886665,0.5852534562212448,0,0.9720223820942976,0.1973684210526143,0.7244094488188633,0,,0.0,0,-1.3124217791695862,-1.6010260631815494,-3.495843961960337,1.0238991651661467,20,2,-2.772182254196614,-2.174260591526741,17.17086375360947,39.853312051864705,5,0.1104347826087041,0.14448669201521017,1.9212598425195253,0.12598425196849358,1,2020
USDJPY,2020-02-27 00:00:00,-1.0,-1.3260869565217939,0,0.7403314917127095,0.07089552238802686,0.10074626865671998,0.6926605504587524,0.09633027522935989,0.21100917431188773,0,1.1381215469613437,0.8907766990290892,3.1956521739137016,0,,0.0,0,-1.0548379057227133,-1.0958916411024633,0.8105850527422475,1.8839448347645216,0,3,-0.6657458563535906,-3.6215469613259885,30.9164849104644,39.20627755026094,0,0.21100917431188773,0.19039642657732808,5.2391304347834815,0.3260869565217939,1,2020
NAS100,2020-02-27 04:00:00,-1.0,-1.0163970266724969,0,0.877465177216934,0.2113948919449873,0.507504911591355,0.4637563121029352,0.2549275126242134,0.28131617527285135,0,0.877465177216934,0.7783104125736807,0.010439440314822166,0,,0.0,0,-1.6506659252428701,-3.200494894037349,-3.2262642650068174,2.679638021591206,4,3,-0.505585436491528,-4.621362570679901,15.079732428172377,29.97391794144309,0,0.5934479403178707,0.14637502600124708,0.685067774376917,0.0163970266724968,1,2020
SPX500,2020-02-27 04:00:00,-1.0,-1.0210437710437712,0,0.9555677363035248,0.19495613486964744,0.5176835212077278,0.5014230879703361,0.2555030420137427,0.24307387001592123,0,0.9555677363035248,0.8625309305406285,0.02481411335577963,0,,0.0,0,-2.252503707663734,-4.078397078830056,-4.940577676047017,2.935429366667963,4,3,-1.1309227394263364,-6.011414077362085,7.35553349196739,25.57417679957848,0,0.5963730678324137,0.11708374740265488,0.676802749719424,0.021043771043771253,1,2020
XAUUSD,2020-02-27 04:00:00,-1.0,-1.066770531938572,0,0.5284645825956986,0.14704138503498282,0.3857464721925687,0.24262977030204327,0.16368240188098632,0.5936878278169704,1,0.5284645825956986,0.8573461401636457,0.21444469174272882,1,4.144558201647056,0.3611456645913639,0,-0.21172184643938902,-1.2448498952055826,-3.8339417845667687,2.596032146285123,4,3,-0.04449304561164065,-0.3081300074259609,57.056709762395144,54.31492584290372,0,0.5936878278169704,0.36109818520241915,1.1529045181393578,0.06677053193857203,-1,2020
GBPUSD,2020-02-27 04:00:00,-1.0,-1.0993788819875707,0,0.7744160526728212,0.41295546558705765,0.2388663967611729,0.06542056074767616,0.6869158878504958,0.24766355140182794,0,0.7744160526728212,0.7085020242914729,0.4006211180123988,1,2.5838509316769414,0.8214453676124963,1,0.6414615703536315,0.9819813582682521,2.8625850127190438,1.0441970862661614,4,3,0.3762345195171925,0.9311804358049557,19.14270500532535,44.20162019210292,0,0.5386819484240359,0.26768060836501667,1.1677018633538832,0.09937888198757078,-1,2020
NAS100,2020-02-27 08:00:00,0.7683881064162772,0.7503310461056957,1,0.8802601061789588,0.19644893305097616,0.48012705652386717,0.2854606225193231,0.582201796532274,0.13233758094840298,0,0.8802601061789588,0.4637563121029352,0.029372818105218707,1,3.5885999759239486,0.8018267655567092,0,1.7321163353104472,3.3875463992071313,3.5172568989577284,2.577299204996371,8,3,1.7793757595093262,3.730960736728518,11.267433505843242,28.96056887316763,0,0.41407719753486916,0.1021329023793139,0.7683881064162772,0.0180570603105815,-1,2020
SPX500,2020-02-27 08:00:00,0.7494201360223367,0.7258324487950693,1,0.9440164266795501,0.16197091155965143,0.5022325508525449,0.331718448306111,0.5612778655432759,0.10700368615061315,0,0.9440164266795501,0.5014230879703361,0.003361245429891048,1,1.1457522506584716,0.7935042638128624,0,2.314080728397985,4.267925000418999,5.278906229204053,2.844203190672675,8,3,2.3258393592017366,5.261418132204691,8.213009618235526,24.631058474745146,0,0.39873245623209447,0.0782816875959892,0.7494201360223367,0.02358768722726746,-1,2020
USDJPY,2020-02-27 12:00:00,0.7264150943396551,0.6792452830189001,1,1.042190186483283,0.39340101522842386,0.4137055837563311,0.16426512968299936,0.08357348703172873,0.7521613832852719,0,1.042190186483283,0.37055837563451466,0.10691823899373036,0,,0.0,0,-1.184212758572668,-1.4495514313404727,0.18771292007449739,1.9674733281290842,12,3,-0.5078693294537947,-4.047083719084776,19.614140681476652,36.178930006328024,0,0.44788732394365394,0.15995975855130679,0.7264150943396551,0.04716981132075503,1,2020
NAS100,2020-02-27 16:00:00,0.3413762725137045,0.33403484729835603,1,1.6722526018698114,0.07075324269417348,0.7274964838255968,0.3738494331944581,0.6159771339986415,0.010173432806900315,0,0.8021533616876748,0.4637563121029352,0.8248335943617809,1,2.295786021926397,0.14039970469675733,0,2.250433963841883,3.8999311050220666,4.241600040224712,2.8282542718163994,16,3,1.5720977636659352,3.9185172118669986,14.596803342214455,23.48714046342407,2,0.21069961333977827,0.08698525927219208,0.3413762725137045,0.007341425215348483,-1,2020
SPX500,2020-02-27 16:00:00,0.3941084648316154,0.3848353244826362,1,1.7414497683981847,0.15322560024546303,0.6739880845841123,0.35624867388076026,0.6243672516746943,0.019384074444545436,0,0.8526464724276389,0.5014230879703361,0.7271919385499978,1,1.1763055808849636,0.643230781390369,0,2.6120078312590382,4.543394645344143,5.70365940963136,3.148989199667694,16,3,1.5968002101726677,5.0407821807418145,13.242567630943446,20.44071853487415,2,0.25194640951665814,0.08588142974057064,0.3941084648316154,0.009273140348979185,-1,2020
USDJPY,2020-02-27 16:00:00,0.6068796068796118,0.5700245700245746,1,0.9011816647188903,0.8847262247838055,0.2881844380403634,0.14226804123711895,0.6969072164948336,0.16082474226804752,0,0.9011816647188903,0.16426512968299936,0.18058968058967154,1,2.0135135135135434,1.124529281911422,0,1.2187830936229125,1.5445482258375058,9.032854945807448e-05,2.0039032006245274,16,3,1.1479028697571942,3.565770679132595,21.604367991630557,34.8876795450376,0,0.3478873239436579,0.1242454728370221,0.6068796068796118,0.036855036855037174,-1,2020
GBPUSD,2020-02-27 20:00:00,-1.0,-1.1927710843373243,0,0.8647546950065844,0.04377104377102942,0.23569023569027345,0.2972972972973038,0.15135135135137212,0.5513513513513241,0,0.8647546950065844,0.6767676767676677,0.9457831325300399,1,9.180722891565285,0.7628475760663982,0,1.0201989551736712,1.6090634203108563,3.5147477160253144,1.1244066131936505,20,3,1.0481875090988548,1.0627456689474806,15.250217667939198,40.15742850693974,0,0.314020857473922,0.17151898734177115,2.7349397590357802,0.19277108433732423,-1,2020
XAUUSD,2020-02-27 20:00:00,-1.0,-1.0285171102661597,0,1.1274303818575988,0.17393362125066858,0.44844110512926216,0.2955837955486944,0.26139156076669046,0.4430246436846151,0,1.1274303818575988,0.6170502277702213,0.08284220532321274,0,,0.0,0,0.020329550892162606,0.9806642544951648,3.763541476360216,2.439034309977385,20,3,-0.3383691845923029,-1.9242954810738828,60.47831829806366,52.00777384146658,0,0.41707964952622606,0.32387156817124046,0.8862167300380331,0.028517110266159745,1,2020
NAS100,2020-02-28 00:00:00,-1.0,-1.0183846059566124,0,1.952268487460597,0.1875039226762067,0.06853699868198128,0.3997714404446567,0.17640642044568638,0.42382213910965694,0,1.952268487460597,0.5537249733257986,1.6851329819830805,0,,0.0,1,-3.03999842217806,-4.827905116812834,-5.426318480737181,3.016034035948385,0,4,-2.7705229881360394,-5.077270401989881,11.431288489487935,17.774110160278013,4,0.42382213910965694,0.07644523564133801,3.637945826694438,0.018384605956612298,1,2020
SPX500,2020-02-28 00:00:00,-1.0,-1.0243753808653258,0,2.177549940842261,0.10862208046286204,0.11960946120110223,0.33336860483571945,0.2325273795037291,0.4341040156605514,0,2.177549940842261,0.600745472920971,1.6666869794840462,0,,0.0,1,-3.3495340134439706,-5.371661647471469,-6.723926417056058,3.4724137568400497,0,4,-2.822611581995041,-6.050867579539892,10.610453506863516,15.219065307900905,4,0.4341040156605514,0.06487516505412251,3.8574446475725823,0.024375380865325785,1,2020
EURUSD,2020-02-28 00:00:00,-1.0,-1.0777173913043545,0,0.8712942877801191,0.01659751037346195,0.7468879668049586,0.4173913043477665,0.3826086956521756,0.20000000000005794,0,0.8712942877801191,0.38174273858925634,0.3233695652173654,0,,0.0,0,-2.628984106272239,-3.8532320635281185,-1.0977264581854442,1.65951702414882,0,4,-2.3680404916847713,-5.195227765726696,89.8372286208212,72.86701572117187,0,0.20000000000005794,0.9026812313803397,0.331521739130463,0.07771739130435451,-1,2020
EURUSD,2020-02-28 04:00:00,-1.0,-1.1153225806451699,0,0.8214285714285628,0.12173913043480947,0.4173913043477665,0.38116591928252685,0.5560538116591629,0.06278026905831026,0,0.8607142857142174,0.38174273858925634,0.2298387096775096,0,,0.0,0,-2.6340753523984652,-3.9591313340210976,-1.3847653967392353,1.675392670157089,4,4,-1.800000000000061,-5.253571428571445,90.76558602953736,74.06164185964931,0,0.519379844961281,0.93891625615764,1.0806451612904988,0.11532258064516987,-1,2020
SPX500,2020-02-28 04:00:00,-1.0,-1.0212811236433283,0,1.1276706182768417,0.4019364054811866,0.09528596370562845,0.36694233817827604,0.09456233168439797,0.538495330137326,0,1.1276706182768417,0.33336860483571945,0.8139497765481856,0,,0.0,0,-3.3307327126661814,-5.450638709532496,-6.935380128828934,3.5253252193543783,4,4,-2.9744070098820075,-6.185015701037907,10.423396426324935,14.261961939931766,5,0.354668276851084,0.07009736159040496,1.8195360715045683,0.021281123643328397,1,2020
NAS100,2020-02-28 04:00:00,-1.0,-1.0109130592942888,0,1.1614549710707165,0.44901563555139734,0.2649732481429544,0.16833166833166852,0.06882006882006704,0.7628482628482645,0,1.1614549710707165,0.3997714404446567,0.3291742451800585,0,,0.0,0,-2.8755240602544156,-4.745214693936866,-5.4731925890921405,3.062662546136533,4,4,-2.7460195838285575,-5.0294119421535015,13.229588994522791,17.202304142407755,5,0.4927406345223155,0.11913429368835243,1.0294652600945813,0.010913059294288846,1,2020
EURUSD,2020-02-28 08:00:00,0.12919463087247346,0.1052013422818693,1,0.7380440178719057,2.01793721973096,0.6547085201793932,0.03443113772454368,0.857784431137724,0.10778443113773231,0,0.7380440178719057,0.38116591928252685,0.05788590604027546,0,,0.0,0,-2.14262560770979,-3.4550610755448528,-1.1983953788283088,1.8052277819268143,8,4,-0.30117491312261124,-4.322356445474143,82.95920317015087,73.19401159580487,0,0.15819209039548218,0.7596774193548395,0.12919463087247346,0.023993288590604168,-1,2020
