ts,ses,arriba,motivo,rr,riesgo_p,bruto,R
2025-10-15 15:45:00,Londres,True,SL,1.6198347107438593,12.099999999999334,-1.0,-1.0991735537190137
2025-10-16 15:30:00,Londres,True,SL,2.066115702479409,12.099999999999334,-1.0,-1.0991735537190137
2025-10-16 17:15:00,Londres,True,SL,7.340000000000488,4.999999999999449,-1.0,-1.2400000000000264
2025-10-17 06:45:00,Asia,True,TP,1.214999999999965,20.000000000000018,1.214999999999965,1.1549999999999652
2025-10-17 11:30:00,Asia,False,SL,3.303797468355074,7.899999999998464,-1.0,-1.1518987341772446
2025-10-19 21:00:00,NuevaYork,False,SL,1.2441860465116865,17.199999999999438,-1.0,-1.0697674418604675
2025-10-20 17:45:00,Londres,False,SL,6.3076923076938405,3.8999999999989043,-1.0,-1.307692307692394
2025-10-21 10:45:00,NuevaYork,False,SL,2.1544117647057477,13.600000000000279,-1.0,-1.0882352941176452
2025-10-21 14:45:00,Asia,False,SL,2.3666666666668887,8.999999999999009,-1.0,-1.133333333333348
2025-10-22 12:00:00,Londres,False,SL,2.41584158415852,10.099999999999554,-1.0,-1.118811881188124
2025-10-22 15:15:00,Londres,True,SL,5.666666666666529,5.399999999999849,-1.0,-1.2222222222222285
2025-10-23 06:45:00,Asia,False,SL,3.44827586206882,5.800000000000249,-1.0,-1.206896551724129
2025-10-23 14:15:00,Asia,True,SL,5.868421052630733,3.8000000000004697,-1.0,-1.3157894736841715
2025-10-23 19:15:00,NuevaYork,True,SL,4.916666666667222,5.999999999999339,-1.0,-1.2000000000000222
2025-10-24 07:45:00,Asia,True,TP,1.0420168067229714,11.899999999998023,1.0420168067229714,0.9411764705885008
2025-10-24 13:45:00,Londres,True,SL,1.0573770491803398,24.399999999999977,-1.0,-1.0491803278688525
2025-10-27 11:15:00,NuevaYork,True,SL,2.672131147541019,12.199999999999989,-1.0,-1.098360655737705
2025-10-28 03:30:00,NuevaYork,True,TP,5.750000000000555,3.9999999999995595,5.750000000000555,5.450000000000522
2025-10-28 12:30:00,Londres,False,TP,2.654867256636895,11.300000000000754,2.654867256636895,2.5486725663714154
2025-10-28 14:15:00,Londres,True,TP,2.136363636363939,10.999999999998789,2.136363636363939,2.027272727273018
2025-10-29 05:15:00,Asia,False,SL,4.323943661972082,7.099999999999884,-1.0,-1.169014084507045
2025-10-29 14:00:00,Londres,True,SL,2.802083333332977,9.600000000000719,-1.0,-1.1249999999999907
2025-10-29 15:30:00,Asia,True,TP,3.9878048780487014,8.20000000000043,3.9878048780487014,3.8414634146340747
2025-10-29 19:30:00,Londres,False,TP,1.0507812499998967,25.600000000001177,1.0507812499998967,1.0039062499998987
2025-10-30 12:45:00,NuevaYork,False,SL,1.2500000000000322,34.399999999998876,-1.0,-1.0348837209302337
2025-10-31 13:00:00,NuevaYork,False,SL,8.847457627117292,5.9000000000009045,-1.0,-1.2033898305084434
2025-10-31 13:30:00,Londres,False,SL,2.5982905982902835,11.700000000001154,-1.0,-1.1025641025640924
2025-11-03 13:30:00,Londres,False,SL,5.216666666667,5.999999999999339,-1.0,-1.2000000000000222
2025-11-04 14:45:00,Londres,False,SL,5.3775510204083785,9.799999999999809,-1.0,-1.122448979591839
2025-11-05 21:45:00,NuevaYork,True,SL,5.3488372093031185,4.299999999999304,-1.0,-1.2790697674419056
2025-11-06 06:15:00,Asia,True,SL,3.8431372549018072,5.1000000000001044,-1.0,-1.235294117647054
2025-11-06 14:15:00,Londres,True,SL,1.4242424242425302,16.499999999999293,-1.0,-1.0727272727272759
2025-11-06 19:30:00,NuevaYork,True,SL,3.0227272727271695,8.799999999999919,-1.0,-1.1363636363636376
2025-11-07 12:45:00,NuevaYork,True,SL,3.1081081081076,11.100000000001664,-1.0,-1.108108108108092
2025-11-07 15:45:00,Londres,True,TP,0.8732394366197198,21.299999999999653,0.8732394366197198,0.8169014084507048
2025-11-10 17:30:00,Londres,False,TP,2.0344827586207637,14.499999999999513,2.0344827586207637,1.9517241379311057
2025-11-12 04:45:00,NuevaYork,False,SL,8.921052631577856,3.8000000000004697,-1.0,-1.3157894736841715
2025-11-12 14:30:00,Londres,False,TP,1.2916666666665202,12.000000000000899,1.2916666666665202,1.1916666666665277
2025-11-13 09:30:00,Londres,True,SL,2.58798283261808,23.299999999999432,-1.0,-1.051502145922748
2025-11-14 06:00:00,Asia,True,TP,2.885714285714476,6.999999999999229,2.885714285714476,2.714285714285886
2025-11-14 08:30:00,Asia,False,SL,0.9736842105262888,15.199999999999658,-1.0,-1.0789473684210544
2025-11-14 11:30:00,NuevaYork,False,SL,5.546666666666378,7.500000000000284,-1.0,-1.159999999999994
2025-11-17 00:15:00,NuevaYork,False,SL,8.54716981132191,5.299999999999194,-1.0,-1.226415094339657
2025-11-17 06:15:00,Asia,False,SL,3.1999999999998225,7.500000000000284,-1.0,-1.159999999999994
2025-11-17 15:00:00,Londres,False,SL,10.934782608698107,4.599999999999049,-1.0,-1.2608695652174453
2025-11-18 15:30:00,Londres,True,TP,1.9417475728153728,10.300000000000864,1.9417475728153728,1.8252427184464506
2025-11-18 18:00:00,Asia,False,TP,1.5200000000003553,9.999999999998899,1.5200000000003553,1.400000000000342
2025-11-19 08:45:00,Asia,False,SL,3.9090909090908172,4.3999999999999595,-1.0,-1.2727272727272754
2025-11-19 15:15:00,Asia,False,SL,3.613636363636352,4.3999999999999595,-1.0,-1.2727272727272754
2025-11-19 16:00:00,NuevaYork,False,SL,5.766666666667333,5.999999999999339,-1.0,-1.2000000000000222
2025-11-19 17:30:00,Londres,False,SL,5.044117647058785,6.800000000000139,-1.0,-1.1764705882352904
2025-11-19 20:00:00,NuevaYork,False,SL,5.705357142856999,11.200000000000099,-1.0,-1.107142857142856
2025-11-20 13:00:00,Asia,False,SL,3.8684210526321556,7.599999999998719,-1.0,-1.1578947368421317
2025-11-20 13:30:00,Londres,True,SL,1.6821705426356455,12.900000000000134,-1.0,-1.0930232558139525
2025-11-20 14:45:00,Asia,True,SL,1.4302325581395274,17.199999999999438,-1.0,-1.0697674418604675
2025-11-21 12:30:00,NuevaYork,False,SL,1.408695652173893,22.999999999999687,-1.0,-1.0521739130434788
2025-11-24 05:15:00,NuevaYork,True,SL,5.644067796611521,5.899999999998684,-1.0,-1.20338983050852
2025-11-25 07:45:00,Asia,True,SL,1.2127659574467984,9.399999999999409,-1.0,-1.127659574468093
2025-11-25 12:45:00,NuevaYork,True,SL,2.3450704225352883,14.199999999999768,-1.0,-1.0845070422535223
2025-11-25 13:30:00,Londres,True,SL,1.6089385474861915,17.899999999999583,-1.0,-1.0670391061452529
2025-11-26 02:30:00,NuevaYork,True,SL,6.700000000000962,5.999999999999339,-1.0,-1.2000000000000222
2025-11-26 06:30:00,Asia,True,TP,2.84444444444394,9.00000000000123,2.84444444444394,2.711111111110625
2025-11-26 14:30:00,Asia,False,TP,0.5499999999999963,29.999999999998916,0.5499999999999963,0.5099999999999949
2025-11-26 15:30:00,Londres,True,SL,1.761061946902481,11.300000000000754,-1.0,-1.1061946902654796
2025-11-26 16:45:00,Londres,True,SL,1.8984375000000244,12.799999999999478,-1.0,-1.0937500000000038
2025-11-27 02:45:00,NuevaYork,True,tiempo,2.817391304347786,11.499999999999844,1.4434782608695804,1.3391304347826225
2025-11-28 08:15:00,Londres,False,SL,2.676923076923944,6.499999999998174,-1.0,-1.1846153846154366
2025-11-28 16:00:00,Asia,True,SL,1.6818181818184845,10.999999999998789,-1.0,-1.1090909090909211
2025-12-01 01:30:00,Asia,True,TP,1.1926605504587493,10.900000000000354,1.1926605504587493,1.0825688073394868
2025-12-01 08:30:00,Asia,True,SL,1.555555555555592,13.499999999999623,-1.0,-1.0888888888888912
2025-12-01 10:30:00,Asia,True,SL,3.0000000000002642,8.399999999999519,-1.0,-1.142857142857151
2025-12-01 13:00:00,Londres,True,tiempo,5.0,9.799999999999809,2.908163265306199,2.7857142857143598
2025-12-02 15:30:00,Londres,False,SL,2.0157068062825925,19.100000000000783,-1.0,-1.0628272251308875
2025-12-02 20:15:00,NuevaYork,True,SL,3.705128205128267,7.800000000000029,-1.0,-1.153846153846153
2025-12-03 06:30:00,Asia,True,SL,2.8676470588236445,6.800000000000139,-1.0,-1.1764705882352904
2025-12-03 07:30:00,NuevaYork,True,SL,2.233082706767305,13.299999999998313,-1.0,-1.0902255639097858
2025-12-03 12:00:00,NuevaYork,True,SL,15.557692307689901,5.20000000000076,-1.0,-1.230769230769197
2025-12-03 13:45:00,Londres,True,SL,2.8518518518519054,10.799999999999699,-1.0,-1.111111111111114
2025-12-04 03:45:00,NuevaYork,False,TP,4.627906976745303,4.299999999999304,4.627906976745303,4.348837209303397
2025-12-04 13:30:00,Londres,False,SL,1.3165467625899245,13.900000000000023,-1.0,-1.0863309352517985
2025-12-05 06:00:00,Asia,True,SL,4.050000000000333,3.9999999999995595,-1.0,-1.3000000000000331
2025-12-05 17:30:00,Asia,False,TP,1.1217948717948152,15.600000000000058,1.1217948717948152,1.0448717948717385
2025-12-08 07:45:00,NuevaYork,True,TP,1.9235668789808187,15.700000000000713,1.9235668789808187,1.847133757961714
2025-12-08 15:45:00,Asia,False,TP,1.8989898989899148,9.900000000000464,1.8989898989899148,1.7777777777777994
2025-12-09 10:00:00,Asia,True,TP,1.18518518518517,10.799999999999699,1.18518518518517,1.0740740740740558
2025-12-09 13:30:00,Londres,False,SL,2.2365591397853337,9.299999999998754,-1.0,-1.1290322580645333
2025-12-09 15:15:00,NuevaYork,False,TP,1.1142857142857234,20.999999999999908,1.1142857142857234,1.057142857142866
2025-12-10 08:45:00,NuevaYork,True,SL,5.098591549295796,7.099999999999884,-1.0,-1.169014084507045
2025-12-10 19:15:00,Londres,True,SL,1.244604316546966,13.899999999997803,-1.0,-1.0863309352518122
2025-12-11 06:30:00,Asia,False,TP,2.927536231883592,6.900000000000794,2.927536231883592,2.753623188405351
2025-12-11 16:15:00,NuevaYork,True,SL,1.3698630136986156,14.600000000000168,-1.0,-1.0821917808219168
2025-12-12 09:00:00,Asia,False,SL,1.8918918918917784,7.399999999999629,-1.0,-1.1621621621621703
2025-12-12 15:00:00,Londres,True,SL,1.9462365591394384,9.300000000000974,-1.0,-1.1290322580645025
2025-12-12 18:45:00,Asia,True,TP,0.9903846153843403,10.40000000000152,0.9903846153843403,0.8749999999997419
2025-12-15 08:00:00,Asia,False,TP,2.690909090908709,5.5000000000005045,2.690909090908709,2.472727272726911
2025-12-15 10:30:00,Asia,True,SL,2.222222222222653,6.299999999999084,-1.0,-1.1904761904762182
2025-12-15 13:45:00,NuevaYork,True,SL,1.6805555555557505,14.399999999998858,-1.0,-1.08333333333334
2025-12-15 15:15:00,NuevaYork,True,SL,3.5714285714292258,12.599999999998168,-1.0,-1.095238095238109
2025-12-16 13:15:00,Londres,True,SL,2.2612612612613856,11.099999999999444,-1.0,-1.1081081081081134
2025-12-16 13:30:00,Londres,True,SL,1.4515151515152356,32.999999999998586,-1.0,-1.036363636363638
2025-12-16 15:15:00,Londres,True,TP,1.4526748971193957,24.299999999999322,1.4526748971193957,1.4032921810700114
2025-12-16 19:30:00,NuevaYork,False,SL,1.7843137254900936,25.500000000000522,-1.0,-1.0470588235294107
2025-12-17 05:45:00,Londres,False,SL,4.599999999999795,6.500000000000394,-1.0,-1.1846153846153735
2025-12-17 08:15:00,NuevaYork,False,tiempo,3.00649350649326,15.400000000000968,0.9025974025973473,0.8246753246752744
2025-12-18 09:30:00,NuevaYork,False,SL,5.599999999999453,6.500000000000394,-1.0,-1.1846153846153735
2025-12-18 13:30:00,Londres,True,SL,1.4285714285712607,18.900000000001693,-1.0,-1.0634920634920577
2025-12-18 14:00:00,NuevaYork,True,TP,0.9650655021834667,22.899999999999032,0.9650655021834667,0.9126637554585737
2025-12-19 06:45:00,Asia,False,SL,0.8989898989901165,9.899999999998244,-1.0,-1.1212121212121426
2025-12-19 13:30:00,Londres,False,TP,0.9855072463768769,13.799999999999368,0.9855072463768769,0.8985507246377425
2025-12-19 14:45:00,Asia,True,TP,0.8134328358209846,13.399999999998968,0.8134328358209846,0.7238805970150076
2025-12-22 09:00:00,NuevaYork,True,SL,4.277777777777418,7.200000000000539,-1.0,-1.166666666666654
2025-12-22 14:45:00,NuevaYork,True,SL,5.517647058824956,8.499999999997954,-1.0,-1.1411764705882692
2025-12-23 01:15:00,NuevaYork,True,SL,3.952380952381691,6.299999999999084,-1.0,-1.1904761904762182
2025-12-23 15:00:00,Londres,False,SL,1.8828125000000948,12.799999999999478,-1.0,-1.0937500000000038
2025-12-23 22:00:00,NuevaYork,True,SL,3.9577464788732746,7.099999999999884,-1.0,-1.169014084507045
2025-12-24 02:30:00,Londres,True,TP,3.689655172414286,8.699999999999264,3.689655172414286,3.5517241379315156
2025-12-25 23:00:00,Asia,True,SL,2.1875000000008384,4.799999999998139,-1.0,-1.250000000000097
2025-12-26 00:45:00,NuevaYork,True,TP,1.6750000000003331,7.999999999999119,1.6750000000003331,1.5250000000003165
2025-12-26 13:15:00,Asia,True,SL,2.9795918367354615,4.899999999998794,-1.0,-1.2448979591837337
2025-12-26 17:30:00,Londres,False,TP,1.5222222222224937,8.999999999999009,1.5222222222224937,1.3888888888891457
2025-12-29 06:15:00,NuevaYork,False,SL,3.0450450450451423,11.099999999999444,-1.0,-1.1081081081081134
2025-12-30 06:45:00,Asia,True,TP,3.8437500000016915,3.1999999999987594,3.8437500000016915,3.4687500000015463
2025-12-30 08:15:00,Asia,False,SL,1.6140350877194691,5.699999999999594,-1.0,-1.2105263157894888
2025-12-30 13:30:00,Londres,False,SL,2.060240963855825,8.299999999998864,-1.0,-1.1445783132530318
2025-12-30 15:45:00,NuevaYork,False,SL,1.762195121951402,16.399999999998638,-1.0,-1.0731707317073231
2025-12-31 03:30:00,NuevaYork,False,SL,5.1320754716989985,5.299999999999194,-1.0,-1.226415094339657
2025-12-31 07:30:00,Asia,False,SL,1.4090909090908172,8.799999999999919,-1.0,-1.1363636363636376
2025-12-31 13:30:00,Asia,True,TP,0.7515527950309625,16.100000000001113,0.7515527950309625,0.6770186335402845
2026-01-02 10:45:00,NuevaYork,False,SL,3.8877551020409853,9.799999999999809,-1.0,-1.122448979591839
2026-01-04 23:15:00,Asia,False,SL,1.2407407407406799,10.799999999999699,-1.0,-1.111111111111114
2026-01-05 02:45:00,Londres,False,SL,4.723076923076492,6.500000000000394,-1.0,-1.1846153846153735
2026-01-05 13:45:00,Asia,False,TP,2.170454545454528,17.599999999999838,2.170454545454528,2.102272727272709
2026-01-05 17:00:00,Asia,True,SL,4.204301075268224,9.300000000000974,-1.0,-1.1290322580645025
2026-01-05 19:00:00,NuevaYork,True,SL,12.00000000000041,5.399999999999849,-1.0,-1.2222222222222285
2026-01-06 07:15:00,Asia,True,TP,2.2884615384617395,10.399999999999299,2.2884615384617395,2.1730769230771165
2026-01-06 09:30:00,Asia,False,SL,3.3513513513515703,7.399999999999629,-1.0,-1.1621621621621703
2026-01-06 19:45:00,NuevaYork,False,SL,3.4624999999993444,8.00000000000134,-1.0,-1.1499999999999748
2026-01-07 19:30:00,NuevaYork,False,SL,3.6595744680856894,4.699999999999704,-1.0,-1.2553191489361863
2026-01-07 22:00:00,Londres,False,SL,6.777777777779354,3.5999999999991594,-1.0,-1.3333333333334112
2026-01-08 15:15:00,Londres,False,SL,0.8050314465408577,15.899999999999803,-1.0,-1.0754716981132084
2026-01-08 19:00:00,NuevaYork,False,SL,5.413793103447906,5.800000000000249,-1.0,-1.206896551724129
2026-01-12 01:30:00,NuevaYork,True,SL,2.668874172185592,15.099999999999003,-1.0,-1.079470198675502
2026-01-12 07:30:00,NuevaYork,True,SL,3.744444444443792,9.00000000000123,-1.0,-1.133333333333315
2026-01-12 14:00:00,Londres,True,TP,0.8497109826588742,17.300000000000093,0.8497109826588742,0.7803468208091636
2026-01-12 17:30:00,Londres,False,SL,4.2333333333337775,5.999999999999339,-1.0,-1.2000000000000222
2026-01-13 06:45:00,Asia,False,TP,1.6857142857144125,6.999999999999229,1.6857142857144125,1.5142857142858224
2026-01-13 10:15:00,Asia,True,TP,1.3928571428570957,8.399999999999519,1.3928571428570957,1.2499999999999447
2026-01-13 13:30:00,Londres,True,TP,1.0859375000000462,12.799999999999478,1.0859375000000462,0.9921875000000423
2026-01-14 07:15:00,Asia,True,SL,2.3962264150949006,5.299999999999194,-1.0,-1.226415094339657
2026-01-14 16:00:00,Londres,True,TP,3.9999999999995066,4.500000000000615,3.9999999999995066,3.7333333333328764
2026-01-14 20:00:00,Londres,False,SL,2.011363636363711,8.799999999999919,-1.0,-1.1363636363636376
2026-01-15 06:45:00,Asia,False,SL,2.72549019607838,5.1000000000001044,-1.0,-1.235294117647054
2026-01-15 13:00:00,Asia,False,SL,6.486486486486697,7.399999999999629,-1.0,-1.1621621621621703
2026-01-16 07:45:00,Asia,True,SL,2.1304347826090946,4.599999999999049,-1.0,-1.2608695652174453
2026-01-16 15:45:00,NuevaYork,False,SL,2.881818181818606,10.999999999998789,-1.0,-1.1090909090909211
2026-01-18 23:00:00,NuevaYork,False,TP,1.3035714285714322,22.400000000000198,1.3035714285714322,1.250000000000004
2026-01-19 01:00:00,NuevaYork,True,SL,3.3023255813952606,12.900000000000134,-1.0,-1.0930232558139525
2026-01-19 07:15:00,Londres,True,TP,1.9487179487178976,7.800000000000029,1.9487179487178976,1.7948717948717445
2026-01-19 15:00:00,Londres,True,SL,3.3974358974359378,7.800000000000029,-1.0,-1.153846153846153
2026-01-19 16:30:00,Asia,True,TP,2.0754716981137133,5.299999999999194,2.0754716981137133,1.8490566037740566
2026-01-20 08:15:00,NuevaYork,True,SL,4.105263157894245,7.600000000000939,-1.0,-1.1578947368420855
2026-01-20 12:30:00,Londres,True,SL,3.969387755102293,9.799999999999809,-1.0,-1.122448979591839
2026-01-20 13:45:00,Londres,True,tiempo,1.8609625668450127,37.39999999999854,-0.16042780748661958,-0.19251336898394705
2026-01-21 16:00:00,Londres,False,SL,2.835051546392031,9.699999999999154,-1.0,-1.1237113402061962
2026-01-22 09:30:00,Asia,True,SL,4.210526315789699,5.699999999999594,-1.0,-1.2105263157894888
2026-01-22 16:15:00,NuevaYork,True,SL,4.5660377358499185,10.599999999998388,-1.0,-1.1132075471698284
2026-01-23 08:30:00,Asia,False,TP,0.7634408602150525,18.599999999999728,0.7634408602150525,0.6989247311827935
2026-01-23 18:00:00,Londres,True,SL,0.7587719298245456,22.800000000000598,-1.0,-1.052631578947367
2026-01-23 20:30:00,Asia,True,SL,2.2500000000001603,10.399999999999299,-1.0,-1.1153846153846232
2026-01-26 08:15:00,Asia,False,TP,3.9375000000001084,12.799999999999478,3.9375000000001084,3.843750000000104
2026-01-26 16:15:00,Asia,True,SL,1.5038759689921875,25.800000000000267,-1.0,-1.0465116279069762
2026-01-27 12:30:00,Asia,True,SL,1.2881355932203549,11.799999999999589,-1.0,-1.1016949152542408
2026-01-27 13:15:00,Londres,True,SL,4.1599999999996395,17.500000000001403,-1.0,-1.068571428571423
2026-01-27 14:45:00,Londres,True,SL,2.764285714285609,14.000000000000679,-1.0,-1.0857142857142814
2026-01-27 17:00:00,NuevaYork,True,SL,2.1138613861384727,20.200000000001328,-1.0,-1.0594059405940555
2026-01-28 09:00:00,Asia,False,SL,8.32926829268236,8.20000000000043,-1.0,-1.1463414634146265
2026-01-28 13:30:00,Londres,False,SL,8.750000000002004,7.199999999998319,-1.0,-1.1666666666667054
2026-01-28 19:30:00,NuevaYork,False,TP,2.6067415730337853,26.699999999999502,2.6067415730337853,2.5617977528090656
2026-01-29 07:15:00,Asia,True,TP,1.829268292682765,16.40000000000086,1.829268292682765,1.7560975609754519
2026-01-29 10:00:00,Asia,False,SL,6.5166666666675175,5.999999999999339,-1.0,-1.2000000000000222
2026-01-29 16:30:00,Londres,False,SL,1.28960396039601,40.40000000000043,-1.0,-1.0297029702970295
2026-01-30 02:30:00,NuevaYork,False,SL,2.965174129353445,20.099999999998452,-1.0,-1.059701492537318
2026-01-30 15:15:00,Asia,False,SL,7.821782178216246,10.100000000001774,-1.0,-1.1188118811880978
2026-01-30 21:00:00,NuevaYork,False,SL,9.465753424658827,7.299999999998974,-1.0,-1.1643835616438587
2026-02-02 19:15:00,NuevaYork,False,tiempo,18.07500000000161,3.9999999999995595,8.375000000000833,8.075000000000799
2026-02-04 02:00:00,NuevaYork,True,SL,6.256756756757252,7.399999999999629,-1.0,-1.1621621621621703
2026-02-04 06:30:00,Asia,True,TP,3.402985074627217,6.699999999999484,3.402985074627217,3.223880597015263
2026-02-04 10:45:00,Asia,False,SL,2.121495327102988,10.699999999999044,-1.0,-1.1121495327102904
2026-02-04 14:45:00,Londres,False,SL,1.6111111111109055,14.400000000001079,-1.0,-1.083333333333327
2026-02-05 08:30:00,Asia,True,TP,2.241379310344898,8.699999999999264,2.241379310344898,2.1034482758621276
