instr,dia,lado,ent,stp,tp,sl_pips,rr,R,Rn,tipo
EURUSD,2026-02-17,1,1.18303,1.18263,1.18519,4.0,5.399999999999849,-1.0,-1.3575,mecha
EURUSD,2026-02-18,1,1.1833,1.1829,1.18535,4.0,5.124999999999713,-1.0,-1.3575,mecha
EURUSD,2026-02-19,-1,1.180205,1.180605,1.17847,4.0,4.337500000000105,-1.0,-1.3575,mecha
EURUSD,2026-02-23,1,1.1815950000000002,1.1811950000000002,1.18344,4.0,4.612499999999686,-1.0,-1.3575,mecha
EURUSD,2026-02-27,-1,1.181705,1.182105,1.17887,4.0,7.087499999999802,-1.0,-1.3575,mecha
EURUSD,2026-03-02,1,1.17193,1.17153,1.17958,4.0,19.12500000000039,-1.0,-1.3575,mecha
EURUSD,2026-03-03,1,1.164895,1.164495,1.17067,4.0,14.437500000000213,-1.0,-1.3575,mecha
EURUSD,2026-03-09,-1,1.156425,1.157225,1.15069,8.0,7.168750000000057,-1.0,-1.17875,mecha
EURUSD,2026-03-17,-1,1.151415,1.151815,1.14658,4.0,12.087500000000361,-1.0,-1.3575,mecha
EURUSD,2026-04-01,-1,1.1591200000000002,1.15952,1.15547,4.0,9.125000000000382,-1.0,-1.3575,mecha
EURUSD,2026-04-07,-1,1.15427,1.1546699999999999,1.15239,4.0,4.699999999999704,-1.0,-1.3575,mecha
EURUSD,2026-04-13,-1,1.1691799999999999,1.1695799999999998,1.16638,4.0,6.999999999999784,-1.0,-1.3575,mecha
EURUSD,2026-04-14,-1,1.1791049999999998,1.17966,1.17561,5.550000000000832,6.297297297296,-1.0,-1.257657657657619,mecha
EURUSD,2026-04-16,1,1.17953,1.17913,1.18238,4.0,7.125000000000048,-1.0,-1.3575,mecha
EURUSD,2026-04-20,-1,1.176335,1.1767349999999999,1.17363,4.0,6.762499999999894,-1.0,-1.3575,FVG
EURUSD,2026-04-21,1,1.17741,1.1770100000000001,1.17908,4.0,4.174999999999596,-1.0,-1.3575,mecha
EURUSD,2026-04-27,-1,1.174575,1.1749749999999999,1.17052,4.0,10.137499999999799,-1.0,-1.3575,mecha
EURUSD,2026-04-28,1,1.17032,1.16992,1.17269,4.0,5.924999999999958,-1.0,-1.3575,mecha
EURUSD,2026-05-01,-1,1.173925,1.174325,1.17216,4.0,4.412500000000041,-1.0,-1.3575,mecha
EURUSD,2026-05-04,1,1.17135,1.17095,1.17389,4.0,6.350000000000522,-1.0,-1.3575,mecha
EURUSD,2026-05-08,-1,1.1743350000000001,1.174735,1.17243,4.0,4.762500000000114,-1.0,-1.3575,mecha
EURUSD,2026-05-12,1,1.174485,1.174085,1.17852,4.0,10.087500000000027,-1.0,-1.3575,mecha
EURUSD,2026-05-13,1,1.172345,1.171945,1.17417,4.0,4.562499999999914,-1.0,-1.3575,mecha
EURUSD,2026-05-18,-1,1.163205,1.163605,1.16082,4.0,5.962500000000204,-1.0,-1.3575,mecha
EURUSD,2026-05-19,1,1.163235,1.162835,1.16585,4.0,6.537500000000085,-1.0,-1.3575,mecha
EURUSD,2026-05-27,-1,1.1647699999999999,1.1651699999999998,1.16326,4.0,3.7749999999997508,-1.0,-1.3575,mecha
EURUSD,2026-06-01,-1,1.165965,1.1663649999999999,1.16415,4.0,4.53749999999975,4.53749999999975,4.17999999999975,mecha
EURUSD,2026-06-02,-1,1.165055,1.165455,1.16283,4.0,5.562499999999804,-1.0,-1.3575,mecha
EURUSD,2026-06-03,1,1.16141,1.16101,1.16335,4.0,4.850000000000132,-1.0,-1.3575,mecha
EURUSD,2026-06-05,-1,1.1635149999999999,1.1639149999999998,1.16097,4.0,6.362499999999494,-1.0,-1.3575,mecha
EURUSD,2026-06-12,1,1.15586,1.1554600000000002,1.15864,4.0,6.949999999999457,6.949999999999457,6.592499999999457,mecha
EURUSD,2026-06-17,1,1.1602649999999999,1.159865,1.16166,4.0,3.4875000000000878,-1.0,-1.3575,mecha
EURUSD,2026-06-26,-1,1.1380599999999998,1.1384599999999998,1.1354,4.0,6.649999999999712,-1.0,-1.3575,mecha
EURUSD,2026-07-02,-1,1.13995,1.14045,1.13749,4.999999999999449,4.920000000000799,-1.0,-1.2860000000000316,mecha
EURUSD,2026-07-03,-1,1.145615,1.146015,1.14204,4.0,8.937500000000265,-1.0,-1.3575,mecha
EURUSD,2026-07-06,1,1.1422599999999998,1.1418599999999999,1.1441,4.0,4.6000000000001595,-1.0,-1.3575,mecha
EURUSD,2026-07-07,1,1.142725,1.142325,1.14479,4.0,5.162499999999959,-1.0,-1.3575,mecha
EURUSD,2026-07-08,-1,1.14215,1.14255,1.13983,4.0,5.800000000000249,-1.0,-1.3575,mecha
EURUSD,2026-07-09,-1,1.143585,1.143985,1.1417,4.0,4.712500000000341,-1.0,-1.3575,FVG
EURUSD,2026-07-17,-1,1.14505,1.1454499999999999,1.14345,4.0,3.9999999999995595,3.9999999999995595,3.6424999999995595,mecha
EURUSD,2026-07-21,-1,1.1420949999999999,1.1424949999999998,1.14087,4.0,3.062499999999524,-1.0,-1.3575,mecha
EURUSD,2026-07-22,-1,1.14124,1.14164,1.13979,4.0,3.6249999999998783,-1.0,-1.3575,mecha
GBPUSD,2020-01-03,1,1.308675,1.30825,1.316,4.250000000001197,17.235294117642265,-1.0,-1.376470588235188,mecha
GBPUSD,2020-01-08,-1,1.314115,1.31466,1.31062,5.450000000000177,6.412844036697087,-1.0,-1.2935779816513666,mecha
GBPUSD,2020-01-09,1,1.30951,1.30885,1.31233,6.599999999998829,4.2727272727280985,-1.0,-1.2424242424242855,mecha
GBPUSD,2020-01-10,1,1.305965,1.30549,1.30911,4.750000000000032,6.621052631578805,-1.0,-1.3368421052631556,mecha
GBPUSD,2020-01-13,1,1.30125,1.30085,1.3045,4.0,8.124999999999938,-1.0,-1.4,mecha
GBPUSD,2020-01-14,1,1.2968099999999998,1.2964099999999998,1.3002,4.0,8.475000000000565,-1.0,-1.4,mecha
GBPUSD,2020-01-15,1,1.3013,1.3009,1.3042,4.0,7.250000000000312,-1.0,-1.4,mecha
GBPUSD,2020-01-24,-1,1.313645,1.31416,1.31118,5.150000000000432,4.786407766989772,-1.0,-1.3106796116504593,mecha
GBPUSD,2020-01-28,1,1.3026900000000001,1.3022900000000002,1.30649,4.0,9.499999999999508,-1.0,-1.4,mecha
GBPUSD,2020-01-29,1,1.3010350000000002,1.3006350000000002,1.30273,4.0,4.23749999999945,-1.0,-1.4,mecha
GBPUSD,2020-01-30,1,1.299815,1.299415,1.30253,4.0,6.787500000000057,-1.0,-1.4,mecha
GBPUSD,2020-01-31,-1,1.31227,1.31267,1.30835,4.0,9.800000000000363,-1.0,-1.4,mecha
GBPUSD,2020-02-03,1,1.3144550000000002,1.31403,1.3182,4.250000000001197,8.811764705879606,-1.0,-1.376470588235188,mecha
GBPUSD,2020-02-07,1,1.29242,1.29202,1.29459,4.0,5.425000000000013,5.425000000000013,5.025000000000013,mecha
GBPUSD,2020-02-11,1,1.2903799999999999,1.28998,1.29213,4.0,4.375000000000351,-1.0,-1.4,mecha
GBPUSD,2020-02-12,-1,1.29677,1.29717,1.29514,4.0,4.075000000000051,-1.0,-1.4,mecha
GBPUSD,2020-02-13,-1,1.298085,1.298485,1.29439,4.0,9.23750000000001,-1.0,-1.4,mecha
GBPUSD,2020-02-14,-1,1.30558,1.30598,1.30398,4.0,4.000000000000115,-1.0,-1.4,mecha
GBPUSD,2020-02-17,1,1.303805,1.3034050000000001,1.3051,4.0,3.23749999999956,3.23749999999956,2.8374999999995603,FVG
GBPUSD,2020-02-20,1,1.289065,1.28849,1.29281,5.749999999999922,6.513043478261149,-1.0,-1.2782608695652211,mecha
GBPUSD,2020-02-21,-1,1.28978,1.29024,1.28785,4.60000000000127,4.195652173911857,-1.0,-1.3478260869564258,mecha
GBPUSD,2020-02-24,-1,1.294965,1.2954,1.29336,4.350000000001852,3.689655172411892,3.689655172411892,3.321839080458026,mecha
GBPUSD,2020-02-28,1,1.286625,1.286225,1.28962,4.0,7.487500000000202,-1.0,-1.4,FVG
GBPUSD,2020-03-04,1,1.27866,1.27826,1.28301,4.0,10.87500000000019,-1.0,-1.4,mecha
GBPUSD,2020-03-05,-1,1.2899349999999998,1.2903349999999998,1.28603,4.0,9.762499999999562,-1.0,-1.4,mecha
GBPUSD,2020-03-06,-1,1.297605,1.29816,1.29488,5.550000000000832,4.909909909908933,-1.0,-1.2882882882882452,mecha
GBPUSD,2020-03-11,-1,1.29706,1.29765,1.28282,5.899999999998684,24.13559322034442,24.13559322034442,23.864406779666393,mecha
GBPUSD,2020-03-12,1,1.27682,1.27642,1.28487,4.0,20.124999999999726,-1.0,-1.4,mecha
GBPUSD,2020-03-13,-1,1.261725,1.2624,1.25156,6.749999999999812,15.05925925925965,-1.0,-1.2370370370370436,mecha
GBPUSD,2020-03-17,1,1.216215,1.21558,1.22657,6.349999999999412,16.30708661417457,-1.0,-1.2519685039370312,mecha
GBPUSD,2020-03-26,-1,1.194775,1.1955749999999998,1.18182,8.0,16.193749999999785,-1.0,-1.2,mecha
GBPUSD,2020-04-02,-1,1.2418200000000001,1.24222,1.23729,4.0,11.325000000000362,-1.0,-1.4,FVG
GBPUSD,2020-04-06,-1,1.226185,1.226985,1.22095,8.0,6.543750000000125,-1.0,-1.2,mecha
GBPUSD,2020-04-08,1,1.22927,1.22876,1.23522,5.1000000000001044,11.66666666666623,11.66666666666623,11.352941176470159,mecha
GBPUSD,2020-04-13,-1,1.2525849999999998,1.25301,1.24527,4.250000000001197,17.211764705876888,-1.0,-1.376470588235188,mecha
GBPUSD,2020-04-15,1,1.252865,1.25221,1.26304,6.5499999999985015,15.534351145041791,-1.0,-1.2442748091603613,mecha
GBPUSD,2020-04-17,1,1.2469000000000001,1.2464,1.25219,5.00000000000167,10.579999999996057,-1.0,-1.3199999999998933,mecha
GBPUSD,2020-04-20,1,1.245155,1.244755,1.24932,4.0,10.412499999999936,-1.0,-1.4,mecha
GBPUSD,2020-04-22,-1,1.232105,1.23276,1.22742,6.550000000000722,7.152671755724479,-1.0,-1.2442748091602784,mecha
GBPUSD,2020-04-24,1,1.23126,1.23086,1.23599,4.0,11.824999999999752,-1.0,-1.4,mecha
GBPUSD,2020-04-27,-1,1.244895,1.24543,1.23593,5.349999999999522,16.7570093457961,7.953271028038318,7.654205607477544,mecha
GBPUSD,2020-05-01,1,1.25491,1.25441,1.25875,4.999999999999449,7.680000000000977,-1.0,-1.3200000000000354,mecha
GBPUSD,2020-05-05,-1,1.247115,1.247515,1.24405,4.0,7.6624999999996835,-1.0,-1.4,mecha
GBPUSD,2020-05-06,1,1.2424650000000002,1.2420650000000002,1.24491,4.0,6.112499999999521,-1.0,-1.4,mecha
GBPUSD,2020-05-11,1,1.239145,1.238745,1.24372,4.0,11.43749999999999,-1.0,-1.4,mecha
GBPUSD,2020-05-14,1,1.2189450000000002,1.2185450000000002,1.22415,4.0,13.01249999999976,-1.0,-1.4,mecha
GBPUSD,2020-05-15,1,1.219185,1.218785,1.22385,4.0,11.662500000000353,-1.0,-1.4,mecha
GBPUSD,2020-05-19,-1,1.22584,1.22664,1.21834,8.0,9.375000000000076,-1.0,-1.2,mecha
GBPUSD,2020-05-20,1,1.22262,1.2221,1.22764,5.20000000000076,9.65384615384479,9.65384615384479,9.346153846152529,mecha
GBPUSD,2020-05-25,1,1.2172,1.2168,1.21911,4.0,4.774999999999641,-1.0,-1.4,mecha
GBPUSD,2020-05-26,-1,1.2245650000000001,1.224965,1.21878,4.0,14.462500000000377,-1.0,-1.4,mecha
GBPUSD,2020-05-29,1,1.231285,1.23054,1.23582,7.449999999999957,6.087248322147627,-1.0,-1.2147651006711422,mecha
GBPUSD,2020-06-02,-1,1.253525,1.25405,1.24782,5.250000000001087,10.866666666664551,-1.0,-1.3047619047618417,mecha
GBPUSD,2020-06-04,1,1.2530700000000001,1.2526700000000002,1.25805,4.0,12.449999999999406,-1.0,-1.4,mecha
GBPUSD,2020-06-05,-1,1.26539,1.26619,1.25825,8.0,8.924999999999905,-1.0,-1.2,mecha
GBPUSD,2020-06-08,1,1.26802,1.26762,1.27294,4.0,12.300000000000088,-1.0,-1.4,mecha
GBPUSD,2020-06-12,-1,1.26031,1.26103,1.25449,7.200000000000539,8.08333333333264,-1.0,-1.2222222222222057,mecha
GBPUSD,2020-06-23,-1,1.250585,1.251,1.24355,4.149999999998322,16.951807228922817,-1.0,-1.3855421686748548,mecha
GBPUSD,2020-06-24,1,1.2505099999999998,1.2501099999999998,1.25425,4.0,9.350000000000746,-1.0,-1.4,mecha
GBPUSD,2020-06-26,1,1.240685,1.240285,1.24365,4.0,7.412499999999711,-1.0,-1.4,mecha
GBPUSD,2020-06-30,1,1.2275399999999999,1.22714,1.23172,4.0,10.45000000000018,-1.0,-1.4,mecha
GBPUSD,2020-07-02,-1,1.25022,1.25062,1.24605,4.0,10.425000000000017,-1.0,-1.4,mecha
GBPUSD,2020-07-06,-1,1.25015,1.25055,1.24699,4.0,7.900000000000129,-1.0,-1.4,mecha
GBPUSD,2020-07-07,1,1.246975,1.246575,1.25179,4.0,12.037500000000033,-1.0,-1.4,mecha
GBPUSD,2020-07-08,-1,1.256445,1.256845,1.25362,4.0,7.062500000000194,7.062500000000194,6.662500000000193,mecha
GBPUSD,2020-07-09,-1,1.2641550000000001,1.264555,1.2601,4.0,10.137500000000355,-1.0,-1.4,mecha
GBPUSD,2020-07-10,1,1.25754,1.2571400000000001,1.26092,4.0,8.449999999999847,-1.0,-1.4,mecha
GBPUSD,2020-07-14,1,1.254135,1.25363,1.25608,5.049999999999777,3.851485148515191,-1.0,-1.3168316831683309,mecha
GBPUSD,2020-07-15,-1,1.25977,1.26053,1.25632,7.599999999998719,4.53947368421123,-1.0,-1.2105263157895092,mecha
GBPUSD,2020-07-17,1,1.2550949999999998,1.254695,1.25709,4.0,4.987500000000478,-1.0,-1.4,mecha
GBPUSD,2020-07-21,-1,1.269645,1.27005,1.26499,4.049999999999887,11.493827160493787,-1.0,-1.3950617283950728,mecha
GBPUSD,2020-07-22,1,1.26687,1.26612,1.27402,7.500000000000284,9.533333333332958,-1.0,-1.2133333333333254,mecha
GBPUSD,2020-07-23,-1,1.27493,1.27534,1.27229,4.100000000000215,6.439024390243506,6.439024390243506,6.0487804878045015,mecha
GBPUSD,2020-07-30,1,1.2949950000000001,1.2945950000000002,1.29923,4.0,10.587499999999972,10.587499999999972,10.187499999999972,mecha
GBPUSD,2020-08-04,-1,1.30992,1.31033,1.30594,4.100000000000215,9.707317073169913,9.707317073169913,9.31707317073091,mecha
GBPUSD,2020-08-05,1,1.306985,1.306585,1.30965,4.0,6.662499999999794,-1.0,-1.4,mecha
GBPUSD,2020-08-06,-1,1.317015,1.317815,1.31216,8.0,6.068750000000067,-1.0,-1.2,mecha
GBPUSD,2020-08-11,1,1.3058800000000002,1.30546,1.30957,4.20000000000087,8.785714285711869,8.785714285711869,8.404761904759567,mecha
GBPUSD,2020-08-13,-1,1.307815,1.30825,1.30327,4.349999999999632,10.448275862069899,-1.0,-1.367816091954054,mecha
GBPUSD,2020-08-14,-1,1.3072400000000002,1.3076400000000001,1.30479,4.0,6.125000000000713,-1.0,-1.4,mecha
GBPUSD,2020-08-18,-1,1.316115,1.31676,1.31011,6.450000000000067,9.310077519379464,-1.0,-1.2480620155038733,mecha
GBPUSD,2020-08-19,-1,1.326285,1.32671,1.32337,4.250000000001197,6.858823529409834,6.858823529409834,6.482352941174646,mecha
GBPUSD,2020-08-20,1,1.3077649999999998,1.30731,1.31171,4.549999999998722,8.670329670332299,-1.0,-1.3516483516484505,mecha
GBPUSD,2020-08-27,-1,1.32243,1.32294,1.31935,5.1000000000001044,6.03921568627433,6.03921568627433,5.725490196078258,mecha
GBPUSD,2020-08-31,1,1.33278,1.33238,1.3369,4.00000000000178,10.29999999999517,-1.0,-1.399999999999822,mecha
GBPUSD,2020-09-02,1,1.33609,1.33569,1.34022,4.0,10.324999999999918,-1.0,-1.4,mecha
GBPUSD,2020-09-03,1,1.32901,1.32854,1.33585,4.699999999999704,14.553191489362526,-1.0,-1.340425531914915,mecha
GBPUSD,2020-09-10,-1,1.3015150000000002,1.3019150000000002,1.29766,4.0,9.63750000000041,-1.0,-1.4,FVG
GBPUSD,2020-09-14,-1,1.283155,1.28356,1.27905,4.049999999999887,10.135802469136147,-1.0,-1.3950617283950728,mecha
GBPUSD,2020-09-22,1,1.27854,1.27814,1.28235,4.0,9.525000000000228,-1.0,-1.4,mecha
GBPUSD,2020-09-23,1,1.268305,1.2679,1.2747,4.049999999999887,15.790123456790388,-1.0,-1.3950617283950728,mecha
GBPUSD,2020-09-24,1,1.2695349999999999,1.269135,1.27387,4.0,10.8375000000005,-1.0,-1.4,mecha
GBPUSD,2020-09-25,-1,1.276065,1.276465,1.27443,4.0,4.087500000000133,-1.0,-1.4,mecha
GBPUSD,2020-09-28,-1,1.277545,1.2779449999999999,1.27508,4.0,6.162499999999849,-1.0,-1.4,mecha
GBPUSD,2020-09-30,1,1.283515,1.283115,1.28726,4.0,9.362500000000272,-1.0,-1.4,mecha
GBPUSD,2020-10-01,-1,1.29449,1.2948899999999999,1.29127,4.0,8.05,8.05,7.65,mecha
GBPUSD,2020-10-02,-1,1.2929300000000001,1.29373,1.28365,8.0,11.60000000000022,-1.0,-1.2,mecha
GBPUSD,2020-10-06,1,1.298005,1.29746,1.30008,5.450000000000177,3.8073394495408435,-1.0,-1.2935779816513666,mecha
GBPUSD,2020-10-07,-1,1.29245,1.29285,1.28693,4.0,13.800000000000479,-1.0,-1.4,mecha
GBPUSD,2020-10-08,-1,1.295175,1.295575,1.29125,4.0,9.81249999999989,-1.0,-1.4,mecha
GBPUSD,2020-10-13,1,1.30275,1.3023500000000001,1.30674,4.0,9.974999999999845,-1.0,-1.4,mecha
GBPUSD,2020-10-14,1,1.2904550000000001,1.2900550000000002,1.29438,4.0,9.81249999999989,-1.0,-1.4,mecha
GBPUSD,2020-10-15,1,1.299245,1.29859,1.30297,6.550000000000722,5.687022900762699,-1.0,-1.2442748091602784,mecha
GBPUSD,2020-10-16,1,1.288455,1.288055,1.29084,4.0,5.962500000000204,5.962500000000204,5.562500000000203,mecha
GBPUSD,2020-10-19,-1,1.2960349999999998,1.2966,1.29173,5.650000000001487,7.6194690265462794,-1.0,-1.28318584070789,mecha
GBPUSD,2020-10-20,1,1.29215,1.29175,1.29579,4.0,9.100000000000218,9.100000000000218,8.700000000000218,mecha
GBPUSD,2020-10-22,-1,1.31474,1.31514,1.31239,4.0,5.875000000000186,5.875000000000186,5.475000000000185,mecha
GBPUSD,2020-10-23,1,1.30544,1.30504,1.30816,4.0,6.800000000000139,6.800000000000139,6.400000000000139,mecha
GBPUSD,2020-10-27,1,1.30131,1.30091,1.30444,4.0,7.825000000000193,7.825000000000193,7.425000000000193,mecha
GBPUSD,2020-10-28,1,1.2995999999999999,1.2988,1.30632,8.0,8.400000000000073,-1.0,-1.2,mecha
GBPUSD,2020-10-29,1,1.298535,1.298135,1.3025,4.0,9.91249999999999,9.91249999999999,9.51249999999999,mecha
GBPUSD,2020-11-02,1,1.285725,1.285325,1.29395,4.0,20.562499999999815,20.562499999999815,20.162499999999817,mecha
GBPUSD,2020-11-03,-1,1.293485,1.29397,1.29146,4.850000000000687,4.175257731958055,-1.0,-1.3298969072164482,mecha
GBPUSD,2020-11-04,1,1.293445,1.292645,1.31397,8.0,25.656250000000156,-1.0,-1.2,mecha
GBPUSD,2020-11-05,-1,1.3029600000000001,1.3035,1.29389,5.399999999999849,16.79629629629701,-1.0,-1.2962962962963045,mecha
GBPUSD,2020-11-11,-1,1.32867,1.32907,1.32522,4.0,8.624999999999883,-1.0,-1.4,mecha
GBPUSD,2020-11-13,-1,1.315615,1.31603,1.31088,4.150000000000542,11.409638554215217,-1.0,-1.3855421686746485,mecha
GBPUSD,2020-11-16,1,1.320805,1.320405,1.32332,4.0,6.287500000000112,6.287500000000112,5.887500000000112,mecha
GBPUSD,2020-11-17,1,1.31959,1.31919,1.32283,4.0,8.099999999999774,8.099999999999774,7.699999999999774,mecha
GBPUSD,2020-11-18,-1,1.32675,1.32715,1.32435,4.0,6.000000000000449,-1.0,-1.4,mecha
GBPUSD,2020-11-20,-1,1.32834,1.32874,1.3247,4.0,9.100000000000218,-1.0,-1.4,mecha
GBPUSD,2020-11-23,-1,1.3377400000000002,1.33814,1.32985,4.0,19.725000000000435,-1.0,-1.4,mecha
GBPUSD,2020-11-24,-1,1.33468,1.33508,1.33183,4.0,7.125000000000048,-1.0,-1.4,mecha
GBPUSD,2020-11-25,-1,1.33755,1.33813,1.33371,5.800000000000249,6.620689655172242,-1.0,-1.2758620689655054,mecha
GBPUSD,2020-12-01,-1,1.3387950000000002,1.33929,1.33341,4.949999999999122,10.878787878790202,-1.0,-1.3232323232323806,mecha
GBPUSD,2020-12-02,1,1.33576,1.3349600000000001,1.34288,8.0,8.900000000000018,-1.0,-1.2,mecha
GBPUSD,2020-12-03,-1,1.3404850000000001,1.3409,1.33528,4.149999999998322,12.542168674704172,-1.0,-1.3855421686748548,mecha
GBPUSD,2020-12-04,1,1.3437999999999999,1.3434,1.34709,4.0,8.225000000000037,-1.0,-1.4,mecha
GBPUSD,2020-12-10,1,1.33173,1.33115,1.33894,5.800000000000249,12.43103448275798,-1.0,-1.2758620689655054,mecha
GBPUSD,2020-12-11,1,1.32173,1.3209300000000002,1.33239,8.0,13.324999999999864,-1.0,-1.2,mecha
GBPUSD,2020-12-14,-1,1.3360349999999999,1.33647,1.32897,4.350000000001852,16.241379310337628,-1.0,-1.3678160919538664,mecha
GBPUSD,2020-12-15,-1,1.334295,1.33476,1.33235,4.649999999999377,4.182795698925475,4.182795698925475,3.8387096774200526,mecha
GBPUSD,2020-12-16,-1,1.35121,1.35199,1.34339,7.800000000000029,10.025641025640908,-1.0,-1.2051282051282044,mecha
GBPUSD,2020-12-17,-1,1.3575650000000001,1.357965,1.34948,4.0,20.212500000000297,-1.0,-1.4,mecha
GBPUSD,2020-12-18,1,1.3517000000000001,1.3512,1.3573,5.00000000000167,11.199999999995914,-1.0,-1.3199999999998933,mecha
GBPUSD,2020-12-23,-1,1.3425500000000001,1.34295,1.33704,4.0,13.775000000000315,-1.0,-1.4,FVG
GBPUSD,2020-12-24,-1,1.3579750000000002,1.35853,1.35021,5.549999999998612,13.99099099099493,-1.0,-1.2882882882883604,mecha
GBPUSD,2020-12-29,-1,1.34948,1.34988,1.34591,4.0,8.925000000000182,-1.0,-1.4,mecha
GBPUSD,2020-12-31,-1,1.366305,1.36679,1.36037,4.849999999998467,12.237113402065773,-1.0,-1.3298969072165991,mecha
GBPUSD,2021-01-06,-1,1.364465,1.36504,1.35913,5.749999999999922,9.2782608695655,-1.0,-1.2782608695652211,mecha
GBPUSD,2021-01-08,-1,1.35847,1.35887,1.35378,4.0,11.725000000000207,-1.0,-1.4,mecha
GBPUSD,2021-01-11,1,1.3487149999999999,1.34825,1.35289,4.649999999999377,8.978494623657204,-1.0,-1.3440860215054224,mecha
GBPUSD,2021-01-13,-1,1.369595,1.3699949999999999,1.36664,4.0,7.387499999999547,-1.0,-1.4,mecha
GBPUSD,2021-01-14,-1,1.367225,1.36801,1.3616,7.850000000000357,7.165605095541064,-1.0,-1.203821656050946,mecha
GBPUSD,2021-01-20,-1,1.366835,1.367235,1.3634,4.0,8.587500000000192,-1.0,-1.4,mecha
GBPUSD,2021-01-22,1,1.3674400000000002,1.36671,1.37359,7.300000000001194,8.42465753424503,-1.0,-1.219178082191745,FVG
GBPUSD,2021-01-28,1,1.3643200000000002,1.3639200000000002,1.36828,4.0,9.899999999999354,-1.0,-1.4,mecha
GBPUSD,2021-01-29,1,1.368535,1.36808,1.37272,4.550000000000942,9.197802197800037,-1.0,-1.351648351648279,mecha
GBPUSD,2021-02-02,-1,1.369985,1.37039,1.36645,4.049999999999887,8.7283950617288,-1.0,-1.3950617283950728,mecha
GBPUSD,2021-02-04,1,1.3588,1.3584,1.36513,4.0,15.824999999999866,-1.0,-1.4,mecha
GBPUSD,2021-02-05,-1,1.370275,1.3706749999999999,1.36657,4.0,9.262499999999617,-1.0,-1.4,mecha
GBPUSD,2021-02-11,1,1.38183,1.38143,1.38541,4.0,8.950000000000346,-1.0,-1.4,mecha
GBPUSD,2021-02-12,1,1.378865,1.378465,1.3814,4.0,6.337499999999885,-1.0,-1.4,mecha
GBPUSD,2021-02-18,-1,1.39164,1.39207,1.38423,4.299999999999304,17.232558139537478,-1.0,-1.3720930232558741,mecha
GBPUSD,2021-02-19,-1,1.39858,1.39898,1.39511,4.0,8.674999999999654,-1.0,-1.4,mecha
GBPUSD,2021-02-26,1,1.392895,1.39223,1.40214,6.649999999999157,13.90225563909943,-1.0,-1.2406015037594291,mecha
GBPUSD,2021-03-01,1,1.39567,1.39506,1.3999,6.099999999999994,6.934426229508131,-1.0,-1.2622950819672134,mecha
GBPUSD,2021-03-02,1,1.386585,1.38587,1.39318,7.150000000000212,9.223776223776131,9.223776223776131,8.999999999999913,mecha
GBPUSD,2021-03-03,-1,1.39851,1.3989099999999999,1.39368,4.0,12.074999999999724,-1.0,-1.4,mecha
GBPUSD,2021-03-04,-1,1.39641,1.39682,1.39208,4.100000000000215,10.560975609755411,10.560975609755411,10.170731707316408,mecha
GBPUSD,2021-03-05,1,1.386455,1.386,1.39062,4.550000000000942,9.153846153844201,-1.0,-1.351648351648279,mecha
GBPUSD,2021-03-09,-1,1.38878,1.38949,1.38016,7.099999999999884,12.140845070422522,-1.0,-1.22535211267606,mecha
GBPUSD,2021-03-11,-1,1.39445,1.39485,1.39186,4.0,6.4749999999996755,-1.0,-1.4,mecha
GBPUSD,2021-03-12,1,1.394135,1.393735,1.40045,4.0,15.787500000000176,-1.0,-1.4,mecha
GBPUSD,2021-03-16,1,1.381445,1.381045,1.38939,4.0,19.86249999999967,19.86249999999967,19.46249999999967,mecha
GBPUSD,2021-03-22,-1,1.386845,1.387245,1.38174,4.0,12.762500000000342,-1.0,-1.4,mecha
GBPUSD,2021-03-23,1,1.380465,1.380065,1.38535,4.0,12.21250000000007,-1.0,-1.4,mecha
GBPUSD,2021-03-26,-1,1.37816,1.3786,1.37418,4.3999999999999595,9.045454545454843,-1.0,-1.3636363636363669,mecha
GBPUSD,2021-03-29,1,1.37588,1.37548,1.37906,4.0,7.949999999999902,7.949999999999902,7.549999999999901,mecha
GBPUSD,2021-03-30,1,1.37477,1.37419,1.37831,5.800000000000249,6.103448275861593,-1.0,-1.2758620689655054,mecha
GBPUSD,2021-03-31,-1,1.3750900000000001,1.37549,1.37179,4.0,8.2500000000002,-1.0,-1.4,FVG
GBPUSD,2021-04-06,1,1.387605,1.387205,1.39186,4.0,10.6375000000003,-1.0,-1.4,mecha
GBPUSD,2021-04-07,1,1.378005,1.37721,1.38397,7.949999999998791,7.503144654089189,-1.0,-1.2012578616352507,mecha
GBPUSD,2021-04-08,-1,1.3767649999999998,1.3771649999999998,1.37321,4.0,8.887499999999381,-1.0,-1.4,mecha
GBPUSD,2021-04-09,1,1.36907,1.36867,1.37503,4.0,14.899999999999913,13.274999999999814,12.874999999999813,mecha
GBPUSD,2021-04-12,-1,1.37241,1.37281,1.36689,4.00000000000178,13.799999999993783,-1.0,-1.399999999999822,mecha
GBPUSD,2021-04-14,-1,1.37881,1.37921,1.37493,4.0,9.700000000000264,-1.0,-1.4,mecha
GBPUSD,2021-04-23,-1,1.388675,1.389075,1.38349,4.0,12.962499999999988,-1.0,-1.4,mecha
GBPUSD,2021-04-30,1,1.39128,1.39085,1.39581,4.300000000001525,10.534883720926318,-1.0,-1.372093023255682,mecha
GBPUSD,2021-05-03,1,1.3805049999999999,1.38008,1.38355,4.249999999998977,7.164705882355105,7.164705882355105,6.78823529411972,mecha
