celda,lado,t,ent,stop,obj,rgoP,largo,gana,Rb,Rn,anio
E0+S2,compra,2020-01-15 08:45:00,1.11301,1.11185,1.1153300000000002,11.600000000000499,True,1,2,1.8767241379310398,2020
E1+S1,compra,2020-01-15 09:00:00,1.113,1.11185,1.1153,11.499999999999844,True,1,2,1.8756521739130418,2020
E1+S2,compra,2020-01-15 09:00:00,1.113,1.11185,1.1153,11.499999999999844,True,1,2,1.8756521739130418,2020
E2+S1,compra,2020-01-15 09:15:00,1.1132,1.11185,1.1159,13.499999999999623,True,1,2,1.8940740740740711,2020
E2+S2,compra,2020-01-15 09:15:00,1.1132,1.11185,1.1159,13.499999999999623,True,1,2,1.8940740740740711,2020
E0+S1,venta,2020-01-15 14:45:00,1.11522,1.11525,1.1151600000000002,0.2999999999997449,False,0,-1,-5.766666666670719,2020
E0+S2,venta,2020-01-15 14:45:00,1.11522,1.11634,1.11298,11.200000000000099,False,0,-1,-1.1276785714285702,2020
E1+S1,venta,2020-01-15 15:00:00,1.11442,1.11525,1.1127599999999997,8.300000000001084,False,0,-1,-1.1722891566264835,2020
E1+S2,venta,2020-01-15 15:00:00,1.11442,1.11634,1.1105799999999997,19.200000000001438,False,0,-1,-1.074479166666661,2020
E2+S2,venta,2020-01-15 15:15:00,1.11536,1.11634,1.1133999999999995,9.80000000000203,False,0,-1,-1.1459183673469084,2020
E0+S1,compra,2020-01-15 20:30:00,1.11498,1.11494,1.1150600000000002,0.40000000000040004,True,0,-1,-4.574999999996424,2020
E0+S2,compra,2020-01-15 20:30:00,1.11498,1.11482,1.1153000000000004,1.6000000000016001,True,0,-1,-1.893749999999106,2020
E1+S1,compra,2020-01-15 20:45:00,1.11523,1.11494,1.1158099999999997,2.8999999999990145,True,0,-1,-1.4931034482760297,2020
E1+S2,compra,2020-01-15 20:45:00,1.11523,1.11482,1.11605,4.100000000000215,True,0,-1,-1.3487804878048597,2020
E2+S1,compra,2020-01-15 21:00:00,1.11496,1.11494,1.1149999999999998,0.1999999999990898,True,1,2,-5.15000000003254,2020
E2+S2,compra,2020-01-15 21:00:00,1.11496,1.11482,1.11524,1.40000000000029,True,0,-1,-2.02142857142836,2020
E0+S1,venta,2020-01-16 01:45:00,1.11535,1.1158,1.1144500000000004,4.499999999998394,False,1,2,1.6822222222221088,2020
E0+S2,venta,2020-01-16 01:45:00,1.11535,1.1158,1.1144500000000004,4.499999999998394,False,1,2,1.6822222222221088,2020
E1+S1,venta,2020-01-16 02:00:00,1.11535,1.1158,1.1144500000000004,4.499999999998394,False,1,2,1.6822222222221088,2020
E1+S2,venta,2020-01-16 02:00:00,1.11535,1.1158,1.1144500000000004,4.499999999998394,False,1,2,1.6822222222221088,2020
E2+S1,venta,2020-01-16 02:15:00,1.11518,1.1158,1.1139400000000004,6.199999999998429,False,0,-1,-1.230645161290381,2020
E2+S2,venta,2020-01-16 02:15:00,1.11518,1.1158,1.1139400000000004,6.199999999998429,False,0,-1,-1.230645161290381,2020
E0+S1,venta,2020-01-16 13:30:00,1.1157,1.11727,1.1125599999999998,15.700000000000713,False,1,2,1.9089171974522334,2020
E0+S2,venta,2020-01-16 13:30:00,1.1157,1.11727,1.1125599999999998,15.700000000000713,False,1,2,1.9089171974522334,2020
E1+S1,venta,2020-01-16 13:45:00,1.11514,1.11727,1.11088,21.299999999999653,False,1,2,1.932863849765257,2020
E1+S2,venta,2020-01-16 13:45:00,1.11514,1.11727,1.11088,21.299999999999653,False,1,2,1.932863849765257,2020
E2+S1,venta,2020-01-16 14:00:00,1.11566,1.11727,1.1124400000000003,16.099999999998893,False,1,2,1.9111801242235964,2020
E2+S2,venta,2020-01-16 14:00:00,1.11566,1.11727,1.1124400000000003,16.099999999998893,False,1,2,1.9111801242235964,2020
E0+S1,compra,2020-01-16 16:30:00,1.11312,1.1131,1.1131600000000004,0.20000000000131024,True,1,2,-5.149999999953159,2020
E0+S2,compra,2020-01-16 16:30:00,1.11312,1.11306,1.1132400000000005,0.6000000000017103,True,1,2,-0.3833333333265396,2020
E2+S1,compra,2020-01-16 17:00:00,1.11327,1.1131,1.11361,1.7000000000000348,True,0,-1,-1.841176470588218,2020
E2+S2,compra,2020-01-16 17:00:00,1.11327,1.11306,1.11369,2.100000000000435,True,0,-1,-1.68095238095224,2020
E0+S1,venta,2020-01-17 00:45:00,1.11374,1.11376,1.1136999999999997,0.20000000000131024,False,0,-1,-8.14999999995316,2020
E0+S2,venta,2020-01-17 00:45:00,1.11374,1.11392,1.1133799999999998,1.80000000000069,False,0,-1,-1.7944444444441399,2020
E1+S2,venta,2020-01-17 01:00:00,1.11385,1.11392,1.11371,0.700000000000145,False,1,2,-0.04285714285671993,2020
E2+S1,venta,2020-01-17 01:15:00,1.11353,1.11376,1.1130699999999996,2.300000000001745,False,0,-1,-1.6217391304343107,2020
E2+S2,venta,2020-01-17 01:15:00,1.11353,1.11392,1.1127499999999997,3.900000000001125,False,0,-1,-1.366666666666561,2020
E0+S1,compra,2020-01-17 01:30:00,1.11363,1.11351,1.1138699999999997,1.1999999999989797,True,0,-1,-2.19166666666768,2020
E0+S2,compra,2020-01-17 01:30:00,1.11363,1.11339,1.1141099999999995,2.3999999999979593,True,0,-1,-1.59583333333384,2020
E1+S1,compra,2020-01-17 01:45:00,1.11368,1.11351,1.11402,1.7000000000000348,True,1,2,1.158823529411782,2020
E1+S2,compra,2020-01-17 01:45:00,1.11368,1.11339,1.1142599999999998,2.8999999999990145,True,0,-1,-1.4931034482760297,2020
E2+S1,compra,2020-01-17 02:00:00,1.11406,1.11351,1.1151600000000002,5.5000000000005045,True,0,-1,-1.2599999999999763,2020
E2+S2,compra,2020-01-17 02:00:00,1.11406,1.11339,1.1154,6.699999999999484,True,0,-1,-1.2134328358209119,2020
E0+S1,compra,2020-01-17 12:45:00,1.11098,1.11063,1.1116800000000002,3.5000000000007248,True,0,-1,-1.408571428571344,2020
E0+S2,compra,2020-01-17 12:45:00,1.11098,1.11059,1.1117600000000003,3.900000000001125,True,0,-1,-1.366666666666561,2020
E1+S1,compra,2020-01-17 13:00:00,1.11074,1.11063,1.1109600000000002,1.100000000000545,True,1,2,0.7000000000006441,2020
E1+S2,compra,2020-01-17 13:00:00,1.11074,1.11059,1.1110400000000002,1.500000000000945,True,1,2,1.0466666666672673,2020
E2+S2,compra,2020-01-17 13:15:00,1.1106,1.11059,1.1106200000000002,0.10000000000065512,True,1,2,-12.299999999906317,2020
E0+S1,venta,2020-01-19 23:30:00,1.10925,1.1093,1.1091500000000003,0.4999999999988347,False,0,-1,-3.860000000006665,2020
E0+S2,venta,2020-01-19 23:30:00,1.10925,1.10941,1.1089300000000002,1.5999999999993797,False,0,-1,-1.8937500000003464,2020
E0+S1,venta,2020-01-20 00:45:00,1.10928,1.10985,1.1081400000000001,5.699999999999594,False,0,-1,-1.250877192982474,2020
E0+S2,venta,2020-01-20 00:45:00,1.10928,1.10985,1.1081400000000001,5.699999999999594,False,0,-1,-1.250877192982474,2020
E1+S1,venta,2020-01-20 01:00:00,1.10957,1.10985,1.1090099999999998,2.80000000000058,False,0,-1,-1.51071428571418,2020
E1+S2,venta,2020-01-20 01:00:00,1.10957,1.10985,1.1090099999999998,2.80000000000058,False,0,-1,-1.51071428571418,2020
E2+S1,venta,2020-01-20 01:15:00,1.10969,1.10985,1.1093700000000002,1.5999999999993797,False,0,-1,-1.8937500000003464,2020
E2+S2,venta,2020-01-20 01:15:00,1.10969,1.10985,1.1093700000000002,1.5999999999993797,False,0,-1,-1.8937500000003464,2020
E0+S1,venta,2020-01-20 07:15:00,1.10986,1.10989,1.1098000000000001,0.2999999999997449,False,0,-1,-5.766666666670719,2020
E0+S2,venta,2020-01-20 07:15:00,1.10986,1.11023,1.10912,3.6999999999998145,False,0,-1,-1.3864864864865059,2020
E1+S1,venta,2020-01-20 07:30:00,1.1097,1.10989,1.1093199999999996,1.900000000001345,False,0,-1,-1.7526315789468356,2020
E1+S2,venta,2020-01-20 07:30:00,1.1097,1.11023,1.1086399999999996,5.300000000001415,False,1,2,1.7301886792453551,2020
E2+S1,venta,2020-01-20 07:45:00,1.10943,1.10989,1.1085099999999997,4.60000000000127,False,1,2,1.6891304347826945,2020
E2+S2,venta,2020-01-20 07:45:00,1.10943,1.11023,1.1078299999999996,8.00000000000134,False,1,2,1.82125000000003,2020
E0+S1,compra,2020-01-20 08:15:00,1.10951,1.1094,1.10973,1.100000000000545,True,0,-1,-2.299999999999356,2020
E0+S2,compra,2020-01-20 08:15:00,1.10951,1.10892,1.1106900000000002,5.9000000000009045,True,0,-1,-1.242372881355895,2020
E1+S2,compra,2020-01-20 08:30:00,1.1091,1.10892,1.1094600000000001,1.80000000000069,True,0,-1,-1.7944444444441399,2020
E0+S1,compra,2020-01-20 13:30:00,1.10849,1.10827,1.1089299999999997,2.1999999999988695,True,0,-1,-1.6500000000003339,2020
E0+S2,compra,2020-01-20 13:30:00,1.10849,1.10805,1.10937,4.3999999999999595,True,0,-1,-1.3250000000000028,2020
E1+S1,compra,2020-01-20 13:45:00,1.10835,1.10827,1.1085099999999997,0.7999999999985796,True,1,2,0.21249999999682645,2020
E1+S2,compra,2020-01-20 13:45:00,1.10835,1.10805,1.1089499999999999,2.9999999999996696,True,0,-1,-1.4766666666667192,2020
E0+S2,compra,2020-01-21 00:30:00,1.10915,1.10908,1.10929,0.700000000000145,True,1,2,-0.04285714285671993,2020
E1+S2,compra,2020-01-21 00:45:00,1.10923,1.10908,1.1095299999999997,1.4999999999987246,True,0,-1,-1.953333333334144,2020
E0+S2,venta,2020-01-21 03:00:00,1.10967,1.10981,1.1093899999999999,1.40000000000029,False,0,-1,-2.02142857142836,2020
E1+S1,venta,2020-01-21 03:15:00,1.10956,1.10964,1.1094000000000004,0.7999999999985796,False,0,-1,-2.7875000000031736,2020
E1+S2,venta,2020-01-21 03:15:00,1.10956,1.10981,1.1090600000000004,2.4999999999986144,False,0,-1,-1.5720000000003171,2020
E2+S2,venta,2020-01-21 03:30:00,1.10966,1.10981,1.1093600000000003,1.4999999999987246,False,0,-1,-1.953333333334144,2020
E0+S1,venta,2020-01-21 05:00:00,1.10982,1.10986,1.10974,0.40000000000040004,False,0,-1,-4.574999999996424,2020
E0+S2,venta,2020-01-21 05:00:00,1.10982,1.10993,1.1096,1.100000000000545,False,1,2,0.7000000000006441,2020
E1+S1,venta,2020-01-21 05:15:00,1.10972,1.10986,1.10944,1.40000000000029,False,1,2,0.97857142857164,2020
E1+S2,venta,2020-01-21 05:15:00,1.10972,1.10993,1.1093,2.100000000000435,False,1,2,1.31904761904776,2020
E2+S1,venta,2020-01-21 05:30:00,1.10962,1.10986,1.10914,2.4000000000001798,False,1,2,1.4041666666667112,2020
E2+S2,venta,2020-01-21 05:30:00,1.10962,1.10993,1.109,3.1000000000003247,False,1,2,1.5387096774194031,2020
E0+S2,compra,2020-01-21 08:30:00,1.1092,1.10864,1.1103199999999998,5.599999999998939,True,0,-1,-1.2553571428571912,2020
E1+S2,compra,2020-01-21 08:45:00,1.10904,1.10864,1.10984,3.9999999999995595,True,0,-1,-1.3575000000000395,2020
E2+S2,compra,2020-01-21 09:00:00,1.109,1.10864,1.1097199999999998,3.5999999999991594,True,0,-1,-1.397222222222315,2020
E0+S1,venta,2020-01-21 10:00:00,1.10942,1.10948,1.1093000000000002,0.5999999999994898,False,0,-1,-3.3833333333353597,2020
E0+S2,venta,2020-01-21 10:00:00,1.10942,1.11002,1.1082200000000002,5.999999999999339,False,0,-1,-1.2383333333333595,2020
E0+S1,venta,2020-01-21 14:00:00,1.11099,1.11179,1.1093899999999997,8.00000000000134,False,1,2,1.82125000000003,2020
E0+S2,venta,2020-01-21 14:00:00,1.11099,1.11179,1.1093899999999997,8.00000000000134,False,1,2,1.82125000000003,2020
E1+S1,venta,2020-01-21 14:15:00,1.11127,1.11179,1.1102299999999998,5.20000000000076,False,1,2,1.72500000000004,2020
E1+S2,venta,2020-01-21 14:15:00,1.11127,1.11179,1.1102299999999998,5.20000000000076,False,1,2,1.72500000000004,2020
E2+S1,venta,2020-01-21 14:30:00,1.11058,1.11179,1.1081599999999996,12.100000000001554,False,1,2,1.881818181818197,2020
E2+S2,venta,2020-01-21 14:30:00,1.11058,1.11179,1.1081599999999996,12.100000000001554,False,1,2,1.881818181818197,2020
E0+S1,compra,2020-01-21 20:30:00,1.10902,1.10895,1.1091599999999995,0.6999999999979245,True,0,-1,-3.0428571428631996,2020
E0+S2,compra,2020-01-21 20:30:00,1.10902,1.10894,1.1091799999999996,0.7999999999985796,True,0,-1,-2.7875000000031736,2020
E0+S1,compra,2020-01-22 01:45:00,1.10818,1.10809,1.1083599999999998,0.8999999999992347,True,0,-1,-2.5888888888902395,2020
E0+S2,compra,2020-01-22 01:45:00,1.10818,1.10776,1.1090199999999997,4.199999999998649,True,0,-1,-1.3404761904762998,2020
E1+S2,compra,2020-01-22 02:00:00,1.10797,1.10776,1.1083899999999995,2.0999999999982144,True,0,-1,-1.6809523809529598,2020
E2+S2,compra,2020-01-22 02:15:00,1.10785,1.10776,1.1080299999999998,0.8999999999992347,True,1,2,0.4111111111097603,2020
E0+S2,compra,2020-01-22 07:15:00,1.10791,1.10753,1.10867,3.8000000000004697,True,0,-1,-1.3763157894736378,2020
E1+S1,compra,2020-01-22 07:30:00,1.10825,1.10807,1.1086099999999997,1.7999999999984695,True,0,-1,-1.7944444444451197,2020
E1+S2,compra,2020-01-22 07:30:00,1.10825,1.10753,1.10969,7.200000000000539,True,0,-1,-1.1986111111110962,2020
E2+S1,compra,2020-01-22 07:45:00,1.10859,1.10807,1.1096299999999997,5.199999999998539,True,0,-1,-1.2750000000000772,2020
E2+S2,compra,2020-01-22 07:45:00,1.10859,1.10753,1.11071,10.600000000000609,True,0,-1,-1.1349056603773509,2020
E0+S1,compra,2020-01-22 08:30:00,1.10766,1.10753,1.1079200000000005,1.3000000000018552,True,1,2,0.9000000000015698,2020
E0+S2,compra,2020-01-22 08:30:00,1.10766,1.10749,1.108,1.7000000000000348,True,0,-1,-1.841176470588218,2020
E1+S1,compra,2020-01-22 08:45:00,1.10815,1.10753,1.10939,6.200000000000649,True,1,2,1.7693548387097016,2020
E1+S2,compra,2020-01-22 08:45:00,1.10815,1.10749,1.1094699999999997,6.599999999998829,True,1,2,1.783333333333295,2020
E2+S1,compra,2020-01-22 09:00:00,1.10807,1.10753,1.1091500000000005,5.40000000000207,True,1,2,1.7351851851852866,2020
E2+S2,compra,2020-01-22 09:00:00,1.10807,1.10749,1.1092300000000002,5.800000000000249,True,1,2,1.7534482758620795,2020
E0+S1,venta,2020-01-22 10:45:00,1.10859,1.1086,1.1085699999999998,0.10000000000065512,False,0,-1,-15.299999999906317,2020
E0+S2,venta,2020-01-22 10:45:00,1.10859,1.10947,1.10683,8.799999999999919,False,0,-1,-1.1625000000000014,2020
E1+S1,venta,2020-01-22 11:00:00,1.1085,1.1086,1.1083,0.9999999999998899,False,0,-1,-2.4300000000001574,2020
E1+S2,venta,2020-01-22 11:00:00,1.1085,1.10947,1.1065600000000002,9.699999999999154,False,0,-1,-1.147422680412384,2020
E2+S1,venta,2020-01-22 11:15:00,1.10822,1.1086,1.1074599999999999,3.8000000000004697,False,0,-1,-1.3763157894736378,2020
E2+S2,venta,2020-01-22 11:15:00,1.10822,1.10947,1.10572,12.499999999999734,False,0,-1,-1.1144000000000025,2020
E0+S1,venta,2020-01-22 14:00:00,1.10936,1.10947,1.1091399999999998,1.100000000000545,False,1,2,0.7000000000006441,2020
E0+S2,venta,2020-01-22 14:00:00,1.10936,1.10984,1.1083999999999998,4.8000000000003595,False,0,-1,-1.2979166666666444,2020
E1+S1,venta,2020-01-22 14:15:00,1.1089,1.10947,1.10776,5.699999999999594,False,1,2,1.749122807017526,2020
E1+S2,venta,2020-01-22 14:15:00,1.1089,1.10984,1.1070200000000001,9.399999999999409,False,1,2,1.8478723404255224,2020
E2+S1,venta,2020-01-22 14:30:00,1.10828,1.10947,1.1058999999999999,11.900000000000244,False,0,-1,-1.1201680672268883,2020
E2+S2,venta,2020-01-22 14:30:00,1.10828,1.10984,1.10516,15.600000000000058,False,0,-1,-1.0916666666666663,2020
E0+S2,compra,2020-01-22 15:15:00,1.10759,1.107,1.1087700000000003,5.9000000000009045,True,1,2,1.757627118644105,2020
E1+S2,compra,2020-01-22 15:30:00,1.10744,1.107,1.10832,4.3999999999999595,True,1,2,1.6749999999999972,2020
E2+S2,compra,2020-01-22 15:45:00,1.10754,1.107,1.10862,5.399999999999849,True,1,2,1.7351851851851778,2020
E0+S1,venta,2020-01-22 21:30:00,1.10931,1.10934,1.10925,0.2999999999997449,False,1,2,-2.7666666666707194,2020
E0+S2,venta,2020-01-22 21:30:00,1.10931,1.10935,1.10923,0.40000000000040004,False,1,2,-1.5749999999964244,2020
E1+S1,venta,2020-01-22 21:45:00,1.1092,1.10934,1.10892,1.40000000000029,False,0,-1,-2.02142857142836,2020
E1+S2,venta,2020-01-22 21:45:00,1.1092,1.10935,1.1088999999999998,1.500000000000945,False,0,-1,-1.9533333333327327,2020
E0+S1,venta,2020-01-23 00:30:00,1.1095,1.10967,1.10916,1.7000000000000348,False,0,-1,-1.841176470588218,2020
E0+S2,venta,2020-01-23 00:30:00,1.1095,1.10996,1.1085799999999997,4.60000000000127,False,1,2,1.6891304347826945,2020
E1+S1,venta,2020-01-23 00:45:00,1.10872,1.10967,1.10682,9.500000000000064,False,0,-1,-1.1505263157894727,2020
E1+S2,venta,2020-01-23 00:45:00,1.10872,1.10996,1.1062399999999997,12.400000000001299,False,0,-1,-1.1153225806451492,2020
E2+S1,venta,2020-01-23 01:00:00,1.10887,1.10967,1.1072700000000002,7.999999999999119,False,0,-1,-1.1787500000000197,2020
E2+S2,venta,2020-01-23 01:00:00,1.10887,1.10996,1.10669,10.900000000000354,False,0,-1,-1.1311926605504545,2020
E0+S1,compra,2020-01-23 02:30:00,1.10902,1.10797,1.1111199999999999,10.499999999999954,True,0,-1,-1.1361904761904769,2020
E0+S2,compra,2020-01-23 02:30:00,1.10902,1.10797,1.1111199999999999,10.499999999999954,True,0,-1,-1.1361904761904769,2020
E1+S1,compra,2020-01-23 02:45:00,1.10895,1.10797,1.1109100000000005,9.80000000000203,True,0,-1,-1.1459183673469084,2020
E1+S2,compra,2020-01-23 02:45:00,1.10895,1.10797,1.1109100000000005,9.80000000000203,True,0,-1,-1.1459183673469084,2020
E2+S1,compra,2020-01-23 03:00:00,1.10882,1.10797,1.11052,8.500000000000174,True,0,-1,-1.1682352941176437,2020
E2+S2,compra,2020-01-23 03:00:00,1.10882,1.10797,1.11052,8.500000000000174,True,0,-1,-1.1682352941176437,2020
E0+S1,compra,2020-01-23 09:30:00,1.10838,1.10821,1.10872,1.7000000000000348,True,0,-1,-1.841176470588218,2020
E0+S2,compra,2020-01-23 09:30:00,1.10838,1.1079,1.1093399999999995,4.799999999998139,True,1,2,1.702083333333218,2020
E1+S1,compra,2020-01-23 09:45:00,1.10843,1.10821,1.1088700000000002,2.20000000000109,True,0,-1,-1.649999999999678,2020
E1+S2,compra,2020-01-23 09:45:00,1.10843,1.1079,1.1094899999999999,5.299999999999194,True,1,2,1.730188679245242,2020
E2+S1,compra,2020-01-23 10:00:00,1.10847,1.10821,1.1089900000000004,2.60000000000149,True,0,-1,-1.5499999999996847,2020
E2+S2,compra,2020-01-23 10:00:00,1.10847,1.1079,1.10961,5.699999999999594,True,1,2,1.749122807017526,2020
E0+S1,venta,2020-01-23 11:00:00,1.10879,1.10895,1.1084699999999996,1.6000000000016001,False,0,-1,-1.893749999999106,2020
E0+S2,venta,2020-01-23 11:00:00,1.10879,1.10939,1.1075899999999996,6.00000000000156,False,0,-1,-1.2383333333332713,2020
E2+S2,venta,2020-01-23 11:30:00,1.10937,1.10939,1.1093299999999997,0.20000000000131024,False,0,-1,-8.14999999995316,2020
E0+S1,venta,2020-01-23 13:30:00,1.10884,1.10948,1.10756,6.399999999999739,False,0,-1,-1.223437500000009,2020
E0+S2,venta,2020-01-23 13:30:00,1.10884,1.11087,1.10478,20.299999999999763,False,0,-1,-1.0704433497536954,2020
E1+S1,venta,2020-01-23 13:45:00,1.10866,1.10948,1.10702,8.20000000000043,False,1,2,1.8256097560975701,2020
E1+S2,venta,2020-01-23 13:45:00,1.10866,1.11087,1.1042399999999999,22.100000000000453,False,1,2,1.9352941176470602,2020
E2+S1,venta,2020-01-23 14:00:00,1.10789,1.10948,1.10471,15.899999999999803,False,1,2,1.9100628930817598,2020
E2+S2,venta,2020-01-23 14:00:00,1.10789,1.11087,1.10193,29.799999999999827,False,1,2,1.9520134228187918,2020
E0+S1,compra,2020-01-23 16:45:00,1.10411,1.10362,1.1050899999999997,4.899999999998794,True,1,2,1.7081632653060508,2020
E0+S2,compra,2020-01-23 16:45:00,1.10411,1.10362,1.1050899999999997,4.899999999998794,True,1,2,1.7081632653060508,2020
E1+S1,compra,2020-01-23 17:00:00,1.10439,1.10362,1.1059299999999999,7.699999999999374,True,1,2,1.8142857142856992,2020
E1+S2,compra,2020-01-23 17:00:00,1.10439,1.10362,1.1059299999999999,7.699999999999374,True,1,2,1.8142857142856992,2020
E2+S1,compra,2020-01-23 17:15:00,1.10466,1.10362,1.1067399999999998,10.399999999999299,True,0,-1,-1.1375000000000093,2020
E2+S2,compra,2020-01-23 17:15:00,1.10466,1.10362,1.1067399999999998,10.399999999999299,True,0,-1,-1.1375000000000093,2020
E0+S2,venta,2020-01-23 20:30:00,1.10558,1.10577,1.1052000000000002,1.8999999999991246,False,0,-1,-1.7526315789477152,2020
E1+S2,venta,2020-01-23 20:45:00,1.10555,1.10577,1.1051100000000003,2.1999999999988695,False,0,-1,-1.6500000000003339,2020
E2+S2,venta,2020-01-23 21:00:00,1.10574,1.10577,1.10568,0.2999999999997449,False,1,2,-2.7666666666707194,2020
E0+S1,compra,2020-01-24 00:30:00,1.10516,1.10514,1.1051999999999997,0.1999999999990898,True,1,2,-5.15000000003254,2020
E0+S2,compra,2020-01-24 00:30:00,1.10516,1.10506,1.10536,0.9999999999998899,True,1,2,0.5699999999998426,2020
E1+S1,compra,2020-01-24 00:45:00,1.10526,1.10514,1.1054999999999997,1.1999999999989797,True,0,-1,-2.19166666666768,2020
E1+S2,compra,2020-01-24 00:45:00,1.10526,1.10506,1.1056599999999999,1.9999999999997797,True,0,-1,-1.7150000000000787,2020
E2+S1,compra,2020-01-24 01:00:00,1.10523,1.10514,1.1054099999999998,0.8999999999992347,True,1,2,0.4111111111097603,2020
E2+S2,compra,2020-01-24 01:00:00,1.10523,1.10506,1.10557,1.7000000000000348,True,0,-1,-1.841176470588218,2020
E0+S1,compra,2020-01-24 06:45:00,1.10505,1.10447,1.1062100000000001,5.800000000000249,True,0,-1,-1.2465517241379205,2020
E0+S2,compra,2020-01-24 06:45:00,1.10505,1.10447,1.1062100000000001,5.800000000000249,True,0,-1,-1.2465517241379205,2020
E1+S1,compra,2020-01-24 07:00:00,1.10468,1.10447,1.1051000000000002,2.100000000000435,True,0,-1,-1.68095238095224,2020
E1+S2,compra,2020-01-24 07:00:00,1.10468,1.10447,1.1051000000000002,2.100000000000435,True,0,-1,-1.68095238095224,2020
E0+S2,venta,2020-01-24 08:15:00,1.1052,1.10561,1.10438,4.100000000000215,False,0,-1,-1.3487804878048597,2020
E1+S1,venta,2020-01-24 08:30:00,1.10485,1.10507,1.1044100000000003,2.1999999999988695,False,0,-1,-1.6500000000003339,2020
E1+S2,venta,2020-01-24 08:30:00,1.10485,1.10561,1.1033300000000004,7.599999999998719,False,0,-1,-1.1881578947368738,2020
E2+S1,venta,2020-01-24 08:45:00,1.10469,1.10507,1.1039299999999999,3.8000000000004697,False,0,-1,-1.3763157894736378,2020
E2+S2,venta,2020-01-24 08:45:00,1.10469,1.10561,1.1028499999999999,9.200000000000319,False,1,2,1.8445652173913096,2020
