i,alcista,d,vuelve,base,r3,velas
2351,True,0.377049294945273,1.0,0.9019607843137255,0.46631573619477473,5.0
2357,False,0.1662296174441149,1.0,0.973218555714969,0.4027044001921023,2.0
2360,True,0.3654639995245276,1.0,0.9048302247728359,0.6670168067226808,2.0
2361,True,0.008390409722471761,1.0,0.9949784791965567,0.8598425196850574,1.0
2364,True,0.21522499663334949,1.0,0.9399808703969392,0.22489665031101322,1.0
2366,True,0.21584027940271155,1.0,0.9399808703969392,0.7316589557171238,14.0
2370,True,0.11277691055843411,1.0,0.9701099952175992,0.22895301693297584,1.0
2378,True,0.5266130558249893,1.0,0.8682448589191775,0.5781810766720917,2.0
2381,False,0.09645496650070945,1.0,0.9851745576279293,0.2427951518778943,1.0
2386,False,0.42938235546109665,1.0,0.9390243902439024,0.9351942221354643,1.0
2393,False,0.39643401122173255,1.0,0.9438067910090866,0.33878351863963874,3.0
2400,False,0.1441868232914183,1.0,0.9780009564801531,0.39968592964822863,1.0
2402,True,0.26660722407375403,0.0,0.9277857484457197,0.7215508997652846,
2404,True,1.0129040762190613,0.0,0.7718794835007173,1.0607814761215735,
2405,True,0.4694060823988731,0.0,0.8799617407938786,0.4780809458844842,
