R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
-1.0,-1.365261813537686,3.914999999999891,-1,19,21,False,True,0.8702368692070047,2022
2.448275862068865,2.260068439062805,7.597999999999772,-1,5,8,True,True,0.9208231600976629,2022
-1.0,-1.0933908045976972,15.312000000000658,-1,14,17,False,True,0.9017651573292356,2022
-1.0,-1.0774102744546143,18.47299999999885,-1,12,13,False,False,0.7848275862068951,2022
-1.0,-1.3222898354744663,4.436999999999358,-1,23,0,False,False,0.7124413145539953,2022
2.4482758620687974,2.2740343609112506,8.207000000000075,-1,19,21,True,False,0.8965324384787517,2022
2.4482758620691394,2.300640099112292,9.685999999999861,-1,7,9,True,False,0.8718258766626555,2022
-1.0,-1.2080605266986586,6.873000000000573,-1,7,9,False,False,0.625151148730365,2022
-1.0,-1.1343606126092105,10.64300000000129,1,7,10,False,True,0.3580533024333706,2022
2.448275862068884,2.3314267037096745,12.237999999999971,1,14,15,True,True,0.3476245654693008,2022
-1.0,-1.2046072399485062,6.988999999999468,-1,17,18,False,True,0.5619930475086841,2022
2.4482758620695937,2.181733457596125,5.364999999999398,-1,1,2,True,True,0.9043151969981209,2023
2.4482758620689102,2.300640099112063,9.685999999999861,-1,22,0,True,False,0.5356472795497129,2023
-1.0,-1.1248363160192032,11.455000000000215,-1,8,9,False,True,0.9783427495291946,2023
-1.0,-1.1545778834720737,9.25099999999901,-1,7,8,False,False,0.9514737598849761,2023
-1.0,-1.1307966706302064,10.932999999999637,-1,16,16,False,False,0.751923076923086,2023
-1.0,-1.2785895187999552,5.132999999999388,-1,6,8,False,False,0.6137370753323403,2023
-1.0,-1.1270885175968788,11.251999999999374,1,15,16,False,False,0.4453471196454971,2023
2.4482758620683382,1.9600546261517104,2.9290000000004035,-1,21,23,True,True,0.6770072992700801,2023
-1.0,-1.0941037115030299,15.195999999999543,1,12,16,False,True,0.43430656934305994,2023
2.448275862068811,2.2683110999243565,7.946000000000897,1,10,12,True,True,0.08284371327849051,2023
-1.0,-1.4482758620690244,3.189999999999582,1,4,7,False,False,0.4545034642032376,2023
-1.0,-1.1545778834720737,9.25099999999901,-1,12,16,False,True,0.6733590733590601,2023
2.4482758620684693,2.149425287355856,4.785000000000483,-1,6,8,True,False,0.9691244239631361,2023
-1.0,-1.272432844351279,5.249000000000503,-1,7,8,False,False,0.6707132018209448,2023
2.4482758620679927,2.0157289776155736,3.3060000000006973,-1,5,7,True,False,0.9334456613310813,2023
2.4482758620686265,1.9958873774119315,3.1610000000004135,-1,19,2,True,True,0.9819600195026823,2023
2.448275862069216,2.088346337780206,3.972999999999338,1,17,18,True,True,0.39255189255188716,2023
-1.0,-1.31012795489041,4.611000000001031,-1,4,7,False,False,0.9892646269457757,2023
2.4482758620688174,1.9874315178857473,3.102999999999856,-1,4,7,True,False,0.9981981981981998,2023
2.448275862069533,1.9874315178864628,3.102999999999856,-1,20,2,True,False,0.6323763955342899,2023
2.4482758620695373,1.939921791681922,2.8129999999992883,-1,20,3,True,False,0.6236044657097418,2023
-1.0,-1.1585541634327707,9.018999999999,1,14,15,False,True,0.39421157684630714,2023
-1.0,-1.6013456686289338,2.3780000000006574,-1,0,1,False,False,0.6704980842911845,2023
-1.0,-1.4834347532116994,2.957999999999572,-1,0,2,False,False,0.5515370705244194,2023
-1.0,-1.300672834314467,4.756000000001315,1,0,3,False,False,0.41360294117646984,2023
-1.0,-1.300672834314467,4.756000000001315,1,16,17,False,True,0.0903337169159986,2023
-1.0,-1.948275862069623,1.5079999999989546,1,21,23,False,False,0.12888377445339455,2023
-1.0,-1.4109195402298673,3.4800000000001496,1,6,8,False,False,0.14342629482072086,2023
2.448275862069343,2.304513923796483,9.94699999999904,-1,9,14,True,True,0.7150466045272977,2023
-1.0,-1.735975295934196,1.942999999999806,1,22,23,False,True,0.3513738551207399,2023
-1.0,-1.3573213393302699,4.002000000000727,1,6,7,False,False,0.10686567164178828,2023
2.4482758620688823,2.27586206896543,8.293999999999802,-1,8,9,True,False,0.8544395924308572,2023
-1.0,-1.146756978653524,9.744000000000419,-1,11,13,False,True,0.7263948497854019,2023
2.4482758620693406,2.156498673740391,4.900999999999378,1,11,12,True,True,0.02010827532870432,2023
2.4482758620681926,2.1476030277537257,4.756000000001315,1,11,12,True,False,0.07192575406033176,2023
-1.0,-1.5478927203063733,2.6100000000006673,1,22,0,False,True,0.33595800524933517,2023
