i,alcista,d,vuelve,base,r3,velas
19654,False,1.0370494939215409,0.0,0.83465737514518,1.3490179149578996,
19655,False,0.35368872995097067,0.0,0.9433062330623306,0.5920000000000073,
19663,False,0.13710729635707206,1.0,0.975269066976384,0.6482758620689044,11.0
19665,False,1.0931086932017806,1.0,0.8255052264808362,0.8667992047713566,5.0
19670,True,0.3339806089103454,1.0,0.9296631823461092,1.1856091578087466,1.0
19673,True,0.286364082270439,1.0,0.9391095625241966,0.938888888888943,12.0
19674,True,0.5654150918874623,1.0,0.8848161053039102,1.177514792899241,10.0
19684,False,0.9099664686627577,1.0,0.8547425474254743,1.0574162679424188,9.0
19685,False,1.4783474088625117,1.0,0.7620751064653504,1.4841628959277178,8.0
19686,False,0.14870709306287366,1.0,0.9735346496322106,0.33231707317077885,1.0
19694,True,0.7129298353434456,1.0,0.856833139759969,0.47602179836513253,1.0
19720,True,1.6869242255300436,1.0,0.6851103368176539,1.3737173121483444,17.0
19721,True,0.5221350483549816,1.0,0.8931010452961673,0.49156626506022144,1.0
19733,True,0.4489962933830419,1.0,0.9077042198993418,0.5943396226415357,2.0
19736,False,0.5128500686965523,1.0,0.9181416957026713,0.7441860465116771,2.0
19739,False,0.6491679462860381,1.0,0.8963221060782036,0.37505122051161355,1.0
19745,True,0.005546001288831197,1.0,0.9945644599303136,0.41730769230770265,1.0
19757,False,3.824397267201582,0.0,0.44735578784359276,5.901041666667222,
19758,False,0.3685637315617641,1.0,0.9406271777003484,0.2833186231244477,30.0
19760,False,0.72515317034846,1.0,0.8841347270615563,1.0431893687706462,5.0
19774,False,0.2791877400868731,1.0,0.954502516453736,1.0183117463153957,1.0
19778,True,0.2640873940371969,1.0,0.9432907471931862,0.8122093023255305,1.0
19781,True,0.14026580457993781,1.0,0.9687959736740225,0.4258907363420676,1.0
19783,False,0.6508039700434444,1.0,0.8961517615176152,0.8333333333333921,1.0
19785,True,0.10643235062390187,1.0,0.9755478126209833,0.5660847880299219,1.0
19789,True,0.1663306313631741,1.0,0.9633914053426249,0.4658119658120443,1.0
19796,True,0.1945603419182506,1.0,0.9580332946186605,0.6213592233007266,1.0
19819,False,0.4147164724809239,1.0,0.9336120789779326,0.3701342281879392,1.0
19821,True,0.41661768649294956,1.0,0.9139140534262485,0.9081473793460705,15.0
19822,True,0.6026883328779781,1.0,0.877862950058072,0.7851428571428707,12.0
19833,False,0.26139808461549857,1.0,0.9569957413859853,0.6974063400576523,1.0
19842,True,0.35742864158871424,1.0,0.9252342237708091,0.6072222222222023,1.0
19847,True,4.8737736577333886,1.0,0.3231900890437476,6.545454545454652,30.0
19848,True,0.018977007315514924,1.0,0.9918544328300426,0.5793650793650754,1.0
19850,False,0.46798715302722943,1.0,0.9252961672473867,0.9159292035397986,1.0
19856,False,0.178658226225144,1.0,0.9694154084397987,0.6381578947368677,1.0
19877,False,0.0,1.0,0.9972280294231514,1.5246913580246706,1.0
19880,False,0.28708124296955995,1.0,0.9534959349593496,0.5186567164178506,1.0
19885,False,0.1474250327072843,1.0,0.9737979094076655,0.836187639612796,1.0
19887,True,0.7776515157389751,1.0,0.8448315911730546,1.2734452122409334,1.0
19902,True,0.07267885708941028,1.0,0.9819589624467673,0.5910931174089151,1.0
19911,False,0.13850241576960662,1.0,0.9750832365466512,0.9265193370166769,1.0
19913,True,0.35636355577358314,1.0,0.9253581107239643,0.6250000000001381,1.0
19917,True,0.07860544996689872,1.0,0.9806891211769261,0.7488430795119934,1.0
19921,True,0.503474600717201,1.0,0.8964459930313589,1.628859060402765,1.0
19925,True,0.21278877739472174,1.0,0.9544096012388695,0.44290657439447373,1.0
19927,True,2.0830938486235913,1.0,0.6239101819589625,0.7185863874345467,14.0
19928,True,0.6444380692289208,1.0,0.8699651567944251,0.502732240437156,2.0
19929,True,0.3915951872049068,1.0,0.9186527293844367,1.1594202898550927,1.0
19931,False,0.029044741383575535,1.0,0.9922570654277971,0.4195167286245383,1.0
19933,True,0.8403321245578246,1.0,0.8329074719318622,0.9696969696969984,3.0
19934,True,0.5439872604398283,1.0,0.8889818041037554,0.7734374999999549,1.0
19937,False,0.21447327231351707,0.0,0.9644289585753001,0.5735849056603876,
19940,False,1.4773715955952482,1.0,0.7621680216802168,2.8510638297870554,17.0
19941,False,0.05073330795807269,1.0,0.9888037166085947,0.4669154228855625,1.0
19971,True,1.0598157867728197,1.0,0.7923190089043748,1.179999999999988,29.0
19984,True,1.1530385742820892,1.0,0.7759659310878824,1.3119266055044705,1.0
19989,True,0.6610631751264944,1.0,0.8670692992644212,0.7880434782609294,2.0
19992,False,1.9430018911856246,1.0,0.6892295780100658,1.3424226533822996,4.0
19993,False,0.0368051686211362,1.0,0.9911885404568331,0.5390625000000542,1.0
19997,True,0.08637870606544397,1.0,0.9795121951219512,0.6735173223722558,1.0
19999,False,0.45780540970077765,0.0,0.9268602400309718,0.5189189189189641,
20001,False,1.6569505265675128,1.0,0.732404181184669,1.2176165803109114,15.0
20002,False,0.31576060514482757,1.0,0.9488966318234611,0.48510638297864106,1.0
20005,False,1.2853966452923358,1.0,0.7935733643050716,1.426877470355797,3.0
20014,False,0.471716842720008,1.0,0.9245528455284553,1.3563573883160749,1.0
20016,True,1.4578314198720759,1.0,0.7233139759969028,0.921122671183206,1.0
20021,False,0.9816530892424835,1.0,0.8427409988385598,0.695108077360642,1.0
20039,False,1.0830578882749027,1.0,0.8271157568718545,1.9257641921398043,17.0
20040,False,0.2704723837309335,1.0,0.9557568718544328,0.6258503401360408,1.0
20044,False,0.19118316510076191,1.0,0.9677893921796361,0.48314606741571453,1.0
20048,True,0.3573334908288465,1.0,0.9252497096399536,0.3813304133589127,2.0
20053,True,0.07729287554188051,0.0,0.9810762679055361,0.4658385093167333,
20060,True,0.6251811332603353,1.0,0.8734804490902052,1.7024467245460424,1.0
20064,True,0.17527155893886476,1.0,0.9616105303910182,0.7920792079207541,1.0
20075,False,0.27444742359066515,1.0,0.9552458381726674,1.1742424242424465,4.0
20079,True,0.82499151943302,1.0,0.8357723577235773,1.4183673469388514,1.0
20091,False,0.1861447483633262,1.0,0.9684397986837011,0.5897273303741691,1.0
20094,False,0.7551923780165627,1.0,0.8791018195896245,0.9883040935673938,2.0
20102,True,1.017939960504972,1.0,0.7994579945799458,1.019354838709659,2.0
20103,True,0.2628496536010155,1.0,0.9435694928377856,0.4452531645569269,1.0
20105,False,0.8660601991388039,1.0,0.8615563298490128,1.0130952380951992,1.0
20107,True,0.089210198669163,1.0,0.978892760356175,0.16116210161162245,1.0
20113,False,0.28258607642732353,1.0,0.9540534262485482,0.5316045380875292,1.0
20125,False,0.2254875658762518,1.0,0.962632597754549,0.8870431893687977,1.0
20129,True,0.7841091596670343,0.0,0.8436546651180797,0.9583133684714952,
20130,True,0.8453725708905173,0.0,0.8319628339140535,1.2649999999999864,
20131,True,0.14390393144879385,1.0,0.9680371660859466,0.567984189723286,1.0
20139,True,0.24328460137088254,0.0,0.947936507936508,0.46017699115047456,
20140,True,1.1909251662228186,0.0,0.769539295392954,6.321153846154134,
