instr,ventana,ts,lado,ent,stp,rgo,tf,rr_dol,i,smt,R_A,R_B,R_EL,Rn_A,Rn_B,Rn_EL
NASDAQ,LONDRES,2021-01-04 08:22:00,-1,12943.099,12954.689,11.590000000000146,1,,340524,True,1.0,1.0,1.0,0.870578084555653,0.870578084555653,0.870578084555653
NASDAQ,NUEVAYORK,2021-01-04 14:51:00,-1,12887.989,12943.777,55.788000000000466,3,,340913,False,1.0,1.0,1.0,0.9731124973112499,0.9731124973112499,0.9731124973112499
NASDAQ,FRANKFURT,2021-01-05 07:11:00,-1,12699.739,12717.409,17.670000000000073,5,,341788,True,1.0,1.0,1.0,0.9151103565365029,0.9151103565365029,0.9151103565365029
NASDAQ,LONDRES,2021-01-05 08:20:00,-1,12704.729,12715.939,11.210000000000946,1,,341857,False,-1.0,-1.0,-1.0,-1.133809099018722,-1.133809099018722,-1.133809099018722
NASDAQ,NUEVAYORK,2021-01-05 14:46:00,-1,12741.269,12761.889,20.61999999999898,1,,342243,False,-1.0,-1.0,-1.0,-1.0727449078564537,-1.0727449078564537,-1.0727449078564537
NASDAQ,FRANKFURT,2021-01-06 07:11:00,-1,12651.669,12670.939,19.270000000000437,2,,343123,True,1.0,1.0,1.0,0.9221587960560474,0.9221587960560474,0.9221587960560474
NASDAQ,LONDRES,2021-01-06 08:05:00,-1,12580.839,12605.609,24.770000000000437,1,,343177,False,1.0,1.0,1.0,0.939442874444894,0.939442874444894,0.939442874444894
NASDAQ,NUEVAYORK,2021-01-06 14:40:00,-1,12600.529,12634.529,34.0,2,,343572,True,-1.0,-1.0,-1.0,-1.0441176470588236,-1.0441176470588236,-1.0441176470588236
NASDAQ,FRANKFURT,2021-01-07 07:21:00,1,12746.339,12734.509,11.829999999999927,1,5.191039729501288,344468,False,-1.0,-1.0,-1.0,-1.1267962806424352,-1.1267962806424352,-1.1267962806424352
NASDAQ,LONDRES,2021-01-07 08:22:00,1,12693.129,12675.239,17.890000000001237,2,6.406931246505928,344529,False,-1.0,-1.0,-1.0,-1.083845723868077,-1.083845723868077,-1.083845723868077
NASDAQ,NUEVAYORK,2021-01-07 16:22:00,1,12900.789,12885.679,15.110000000000582,5,,345009,False,1.0,1.0,1.0,0.9007279947054969,0.9007279947054969,0.9007279947054969
NASDAQ,FRANKFURT,2021-01-08 07:14:00,1,12987.929,12975.399,12.530000000000655,1,,345796,True,-1.0,-1.0,-1.0,-1.1197126895450855,-1.1197126895450855,-1.1197126895450855
NASDAQ,LONDRES,2021-01-08 08:10:00,1,12987.219,12977.509,9.709999999999127,1,,345852,True,-1.0,-1.0,-1.0,-1.1544799176107245,-1.1544799176107245,-1.1544799176107245
NASDAQ,NUEVAYORK,2021-01-08 14:53:00,1,13034.469,12995.529,38.93999999999869,1,,346255,False,-1.0,-1.0,-1.0,-1.038520801232667,-1.038520801232667,-1.038520801232667
NASDAQ,FRANKFURT,2021-01-11 07:16:00,1,13062.979,13036.679,26.299999999999272,1,,347133,False,-1.0,-1.0,-1.0,-1.0570342205323209,-1.0570342205323209,-1.0570342205323209
NASDAQ,LONDRES,2021-01-11 08:08:00,1,13071.949,13055.859,16.090000000000146,1,,347185,False,-1.0,-1.0,-1.0,-1.093225605966438,-1.093225605966438,-1.093225605966438
NASDAQ,NUEVAYORK,2021-01-11 14:51:00,-1,12914.329,12982.479,68.14999999999964,1,,347588,False,-1.0,-1.0,-1.0,-1.0220102714600148,-1.0220102714600148,-1.0220102714600148
NASDAQ,FRANKFURT,2021-01-12 07:06:00,-1,12921.729,12935.389,13.659999999999854,3,,348458,True,-1.0,-1.0,-1.0,-1.1098096632503671,-1.1098096632503671,-1.1098096632503671
NASDAQ,LONDRES,2021-01-12 08:15:00,-1,12949.679,12958.999,9.319999999999709,1,,348527,True,1.0,1.0,1.0,0.8390557939914113,0.8390557939914113,0.8390557939914113
NASDAQ,FRANKFURT,2021-01-13 07:13:00,1,12930.919,12925.849,5.069999999999709,2,5.495069033531002,349800,False,-1.0,-1.0,-1.0,-1.2958579881656975,-1.2958579881656975,-1.2958579881656975
NASDAQ,LONDRES,2021-01-13 08:12:00,1,12937.499,12925.339,12.159999999999854,2,1.7500000000000748,349859,True,-1.0,-1.0,-1.0,-1.1233552631578962,-1.1233552631578962,-1.1233552631578962
NASDAQ,NUEVAYORK,2021-01-13 14:39:00,-1,12886.609,12927.709,41.100000000000364,5,,350246,False,-1.0,-1.0,-1.0,-1.0364963503649631,-1.0364963503649631,-1.0364963503649631
NASDAQ,FRANKFURT,2021-01-14 07:07:00,-1,12956.279,12963.289,7.010000000000218,2,,351129,False,-1.0,-1.0,-1.0,-1.213980028530664,-1.213980028530664,-1.213980028530664
NASDAQ,LONDRES,2021-01-14 08:21:00,-1,12969.899,12974.709,4.81000000000131,1,,351203,False,-1.0,-1.0,-1.0,-1.311850311850227,-1.311850311850227,-1.311850311850227
NASDAQ,NUEVAYORK,2021-01-14 14:42:00,-1,12992.427,13022.519,30.092000000000553,3,,351584,False,-1.0,-1.0,-1.0,-1.0498471354512817,-1.0498471354512817,-1.0498471354512817
NASDAQ,FRANKFURT,2021-01-15 07:18:00,-1,12872.809,12880.889,8.079999999999927,1,,352475,False,-1.0,-1.0,-1.0,-1.1856435643564374,-1.1856435643564374,-1.1856435643564374
NASDAQ,NUEVAYORK,2021-01-15 14:42:00,-1,12911.517,12937.689,26.17200000000048,5,,352919,True,1.0,1.0,1.0,0.9426868408986714,0.9426868408986714,0.9426868408986714
NASDAQ,FRANKFURT,2021-01-18 07:06:00,-1,12772.989,12779.689,6.700000000000728,5,,353798,False,-1.0,-1.0,-1.0,-1.2238805970149012,-1.2238805970149012,-1.2238805970149012
NASDAQ,LONDRES,2021-01-18 08:25:00,-1,12787.689,12796.099,8.409999999999854,3,,353877,True,-1.0,-1.0,-1.0,-1.178359096313915,-1.178359096313915,-1.178359096313915
NASDAQ,NUEVAYORK,2021-01-18 15:03:00,-1,12817.579,12822.089,4.510000000000218,1,,354275,False,1.0,1.0,1.0,0.6674057649667566,0.6674057649667566,0.6674057649667566
NASDAQ,FRANKFURT,2021-01-19 07:12:00,1,12922.189,12917.449,4.739999999999782,1,,354944,False,-1.0,-1.0,-1.0,-1.3164556962025462,-1.3164556962025462,-1.3164556962025462
NASDAQ,LONDRES,2021-01-19 08:06:00,1,12937.609,12929.519,8.090000000000146,2,,354998,False,-1.0,-1.0,-1.0,-1.1854140914709483,-1.1854140914709483,-1.1854140914709483
NASDAQ,NUEVAYORK,2021-01-19 15:01:00,-1,12877.879,12937.399,59.51999999999862,1,,355413,False,-1.0,-1.0,-1.0,-1.0252016129032264,-1.0252016129032264,-1.0252016129032264
NASDAQ,FRANKFURT,2021-01-20 07:06:00,1,13069.689,13065.429,4.260000000000218,1,,356273,False,1.0,1.0,1.0,0.64788732394368,0.64788732394368,0.64788732394368
NASDAQ,LONDRES,2021-01-20 08:07:00,1,13061.939,13053.329,8.610000000000582,3,,356334,False,1.0,1.0,1.0,0.8257839721254473,0.8257839721254473,0.8257839721254473
NASDAQ,NUEVAYORK,2021-01-20 14:55:00,1,13190.879,13128.529,62.350000000000364,1,,356742,False,1.0,1.0,1.0,0.975942261427426,0.975942261427426,0.975942261427426
NASDAQ,FRANKFURT,2021-01-21 07:09:00,1,13367.719,13359.529,8.18999999999869,1,,357611,False,-1.0,-1.0,-1.0,-1.1831501831502125,-1.1831501831502125,-1.1831501831502125
NASDAQ,LONDRES,2021-01-21 08:11:00,1,13370.819,13366.839,3.9799999999995634,1,,357673,False,-1.0,-1.0,-1.0,-1.376884422110594,-1.376884422110594,-1.376884422110594
NASDAQ,NUEVAYORK,2021-01-21 14:35:00,1,13326.809,13301.437,25.37199999999939,1,,358057,True,-1.0,-1.0,-1.0,-1.0591202900835581,-1.0591202900835581,-1.0591202900835581
NASDAQ,FRANKFURT,2021-01-22 07:10:00,-1,13355.669,13362.899,7.229999999999563,5,,358947,False,1.0,1.0,1.0,0.7925311203319376,0.7925311203319376,0.7925311203319376
NASDAQ,LONDRES,2021-01-22 08:07:00,-1,13354.889,13359.569,4.680000000000291,1,,359004,False,1.0,1.0,1.0,0.6794871794871995,0.6794871794871995,0.6794871794871995
NASDAQ,NUEVAYORK,2021-01-22 14:57:00,1,13390.349,13335.689,54.659999999999854,1,0.7491767288693896,359414,False,-1.0,-1.0,-1.0,-1.0274423710208562,-1.0274423710208562,-1.0274423710208562
NASDAQ,FRANKFURT,2021-01-25 07:15:00,1,13463.049,13460.819,2.2300000000013824,1,,360287,False,1.0,1.0,1.0,0.32735426009010304,0.32735426009010304,0.32735426009010304
NASDAQ,LONDRES,2021-01-25 08:15:00,1,13478.659,13473.159,5.5,1,,360347,True,-1.0,-1.0,-1.0,-1.2727272727272727,-1.2727272727272727,-1.2727272727272727
NASDAQ,NUEVAYORK,2021-01-25 14:52:00,1,13543.549,13505.809,37.7400000000016,1,,360744,False,-1.0,-1.0,-1.0,-1.0397456279809205,-1.0397456279809205,-1.0397456279809205
NASDAQ,FRANKFURT,2021-01-26 07:06:00,-1,13418.949,13426.889,7.93999999999869,1,,361613,False,1.0,1.0,1.0,0.8110831234256615,0.8110831234256615,0.8110831234256615
NASDAQ,LONDRES,2021-01-26 08:54:00,-1,13450.959,13456.299,5.3400000000001455,1,,361721,False,-1.0,-1.0,-1.0,-1.2808988764044869,-1.2808988764044869,-1.2808988764044869
NASDAQ,NUEVAYORK,2021-01-26 14:54:00,1,13473.839,13437.669,36.17000000000007,5,2.4763616256566086,362081,False,1.0,1.1658833287254629,1.0,0.9585291678186343,1.1244124965440971,0.9585291678186343
NASDAQ,FRANKFURT,2021-01-27 07:11:00,1,13560.629,13556.809,3.820000000001528,1,,362953,True,1.0,1.0,1.0,0.6073298429320942,0.6073298429320942,0.6073298429320942
NASDAQ,LONDRES,2021-01-27 08:31:00,1,13547.289,13538.219,9.070000000001528,1,,363033,True,-1.0,-1.0,-1.0,-1.1653803748621552,-1.1653803748621552,-1.1653803748621552
NASDAQ,NUEVAYORK,2021-01-27 15:13:00,-1,13340.859,13360.687,19.82799999999952,3,,363435,False,1.0,1.0,1.0,0.9243494048819832,0.9243494048819832,0.9243494048819832
NASDAQ,FRANKFURT,2021-01-28 07:15:00,-1,13016.389,13037.777,21.38800000000083,1,,364292,False,1.0,1.0,1.0,0.9298672152608967,0.9298672152608967,0.9298672152608967
NASDAQ,LONDRES,2021-01-28 08:17:00,-1,13028.227,13048.209,19.98199999999997,1,,364354,False,1.0,1.0,1.0,0.9249324391952757,0.9249324391952757,0.9249324391952757
NASDAQ,NUEVAYORK,2021-01-28 14:39:00,-1,13147.309,13201.719,54.409999999999854,3,,364736,False,-1.0,-1.0,-1.0,-1.0275684616798384,-1.0275684616798384,-1.0275684616798384
NASDAQ,FRANKFURT,2021-01-29 07:09:00,-1,13067.269,13081.329,14.05999999999949,2,,365621,False,1.0,1.0,1.0,0.8933143669985737,0.8933143669985737,0.8933143669985737
NASDAQ,LONDRES,2021-01-29 08:08:00,-1,12953.739,13016.199,62.460000000000946,1,,365680,False,-1.0,-1.0,-1.0,-1.0240153698366952,-1.0240153698366952,-1.0240153698366952
NASDAQ,NUEVAYORK,2021-01-29 14:35:00,-1,13098.149,13143.179,45.030000000000655,2,,366067,False,1.0,1.0,1.0,0.9666888740839445,0.9666888740839445,0.9666888740839445
NASDAQ,FRANKFURT,2021-02-02 07:10:00,1,13328.259,13318.509,9.75,1,,368292,True,-1.0,-1.0,-1.0,-1.1538461538461537,-1.1538461538461537,-1.1538461538461537
NASDAQ,LONDRES,2021-02-02 08:13:00,1,13338.469,13310.419,28.049999999999272,1,,368355,False,1.0,1.0,1.0,0.9465240641711216,0.9465240641711216,0.9465240641711216
NASDAQ,NUEVAYORK,2021-02-02 14:55:00,1,13412.409,13355.289,57.11999999999898,2,,368757,False,1.0,1.0,1.0,0.9737394957983189,0.9737394957983189,0.9737394957983189
NASDAQ,FRANKFURT,2021-02-03 07:23:00,1,13550.999,13545.289,5.709999999999127,1,,369640,False,1.0,1.0,1.0,0.7373029772328845,0.7373029772328845,0.7373029772328845
NASDAQ,LONDRES,2021-02-03 08:33:00,1,13571.989,13559.369,12.619999999998981,1,,369710,True,-1.0,-1.0,-1.0,-1.118858954041214,-1.118858954041214,-1.118858954041214
NASDAQ,NUEVAYORK,2021-02-03 14:55:00,1,13505.089,13469.739,35.350000000000364,1,,370092,False,1.0,1.0,1.0,0.957567185289958,0.957567185289958,0.957567185289958
NASDAQ,FRANKFURT,2021-02-04 07:06:00,-1,13433.659,13445.599,11.94000000000051,1,,370958,False,-1.0,-1.0,-1.0,-1.1256281407035122,-1.1256281407035122,-1.1256281407035122
NASDAQ,LONDRES,2021-02-04 08:41:00,-1,13450.269,13462.899,12.6299999999992,5,,371053,False,-1.0,-1.0,-1.0,-1.1187648456057082,-1.1187648456057082,-1.1187648456057082
NASDAQ,NUEVAYORK,2021-02-04 15:07:00,1,13432.489,13402.709,29.779999999998836,2,4.120483546004209,371439,True,1.0,2.6715916722634123,1.0,0.9496306245802533,2.6212222968436656,0.9496306245802533
NASDAQ,FRANKFURT,2021-02-05 07:05:00,1,13615.349,13608.229,7.1200000000008,5,,372292,False,-1.0,-1.0,-1.0,-1.210674157303347,-1.210674157303347,-1.210674157303347
NASDAQ,LONDRES,2021-02-05 08:07:00,1,13598.669,13593.219,5.450000000000728,1,,372354,False,1.0,1.0,1.0,0.7247706422018716,0.7247706422018716,0.7247706422018716
NASDAQ,NUEVAYORK,2021-02-05 14:42:00,1,13577.779,13554.719,23.06000000000131,3,,372749,True,-1.0,-1.0,-1.0,-1.0650477016478714,-1.0650477016478714,-1.0650477016478714
NASDAQ,FRANKFURT,2021-02-08 07:08:00,1,13678.779,13674.079,4.700000000000728,1,,373630,True,-1.0,-1.0,-1.0,-1.3191489361701634,-1.3191489361701634,-1.3191489361701634
NASDAQ,LONDRES,2021-02-08 08:05:00,1,13672.059,13664.199,7.859999999998763,5,,373687,False,-1.0,-1.0,-1.0,-1.1908396946565185,-1.1908396946565185,-1.1908396946565185
NASDAQ,NUEVAYORK,2021-02-08 14:41:00,1,13664.169,13638.009,26.159999999999854,2,,374083,True,1.0,1.0,1.0,0.9426605504587153,0.9426605504587153,0.9426605504587153
NASDAQ,FRANKFURT,2021-02-09 07:12:00,1,13676.929,13674.689,2.2399999999997817,1,9.267857142858144,374969,False,-1.0,-1.0,-1.0,-1.6696428571429225,-1.6696428571429225,-1.6696428571429225
NASDAQ,LONDRES,2021-02-09 08:09:00,1,13672.419,13668.859,3.5599999999994907,1,7.098314606742711,375026,False,1.0,-1.0,1.0,0.5786516853931982,-1.4213483146068018,0.5786516853931982
NASDAQ,NUEVAYORK,2021-02-09 14:39:00,-1,13669.989,13691.267,21.278000000000247,3,,375416,False,-1.0,-1.0,-1.0,-1.0704953473070768,-1.0704953473070768,-1.0704953473070768
NASDAQ,FRANKFURT,2021-02-10 07:52:00,-1,13768.339,13775.409,7.069999999999709,2,,376344,False,1.0,1.0,1.0,0.7878359264497791,0.7878359264497791,0.7878359264497791
NASDAQ,LONDRES,2021-02-10 08:12:00,-1,13747.109,13768.489,21.3799999999992,5,,376364,False,1.0,1.0,1.0,0.9298409728718402,0.9298409728718402,0.9298409728718402
NASDAQ,NUEVAYORK,2021-02-10 14:40:00,-1,13733.187,13768.917,35.72999999999956,1,,376752,True,1.0,1.0,1.0,0.9580184718723757,0.9580184718723757,0.9580184718723757
NASDAQ,FRANKFURT,2021-02-11 07:30:00,-1,13666.539,13669.717,3.1779999999998836,1,,377657,True,-1.0,-1.0,-1.0,-1.4719949653870532,-1.4719949653870532,-1.4719949653870532
NASDAQ,LONDRES,2021-02-11 08:13:00,-1,13666.569,13682.179,15.610000000000582,2,,377700,False,-1.0,-1.0,-1.0,-1.0960922485586126,-1.0960922485586126,-1.0960922485586126
NASDAQ,NUEVAYORK,2021-02-11 14:35:00,-1,13716.089,13740.599,24.51000000000022,5,,378082,True,-1.0,-1.0,-1.0,-1.0611995104039162,-1.0611995104039162,-1.0611995104039162
NASDAQ,FRANKFURT,2021-02-12 07:10:00,-1,13709.039,13716.399,7.359999999998763,1,,378972,False,-1.0,-1.0,-1.0,-1.2038043478261211,-1.2038043478261211,-1.2038043478261211
NASDAQ,LONDRES,2021-02-12 08:21:00,-1,13715.699,13720.179,4.479999999999563,1,,379043,False,1.0,1.0,1.0,0.6651785714285388,0.6651785714285388,0.6651785714285388
NASDAQ,NUEVAYORK,2021-02-12 14:52:00,-1,13695.119,13711.099,15.979999999999563,3,,379434,False,-1.0,-1.0,-1.0,-1.093867334167712,-1.093867334167712,-1.093867334167712
NASDAQ,FRANKFURT,2021-02-15 07:34:00,-1,13843.619,13847.099,3.4799999999995634,2,,380331,False,-1.0,-1.0,-1.0,-1.4310344827586747,-1.4310344827586747,-1.4310344827586747
NASDAQ,LONDRES,2021-02-15 08:08:00,-1,13844.029,13848.497,4.467999999998938,5,,380365,True,1.0,1.0,1.0,0.664279319606008,0.664279319606008,0.664279319606008
NASDAQ,FRANKFURT,2021-02-16 07:05:00,-1,13883.229,13890.189,6.960000000000946,1,,381442,True,1.0,1.0,1.0,0.7844827586207189,0.7844827586207189,0.7844827586207189
NASDAQ,LONDRES,2021-02-16 08:11:00,-1,13867.729,13874.299,6.570000000001528,2,,381508,False,1.0,1.0,1.0,0.7716894977169481,0.7716894977169481,0.7716894977169481
NASDAQ,NUEVAYORK,2021-02-16 15:01:00,-1,13848.759,13873.289,24.530000000000655,5,,381918,True,-1.0,-1.0,-1.0,-1.0611496127191178,-1.0611496127191178,-1.0611496127191178
NASDAQ,FRANKFURT,2021-02-17 07:08:00,-1,13771.359,13775.607,4.2479999999995925,2,,382780,False,1.0,1.0,1.0,0.6468926553671978,0.6468926553671978,0.6468926553671978
NASDAQ,LONDRES,2021-02-17 08:18:00,-1,13736.459,13761.799,25.340000000000146,2,,382850,False,-1.0,-1.0,-1.0,-1.0591949486977108,-1.0591949486977108,-1.0591949486977108
NASDAQ,NUEVAYORK,2021-02-17 14:45:00,-1,13653.249,13671.619,18.3700000000008,2,,383237,False,-1.0,-1.0,-1.0,-1.0816548720740302,-1.0816548720740302,-1.0816548720740302
NASDAQ,FRANKFURT,2021-02-18 07:09:00,-1,13626.809,13635.617,8.808000000000902,1,,384116,False,1.0,1.0,1.0,0.8297002724795814,0.8297002724795814,0.8297002724795814
NASDAQ,LONDRES,2021-02-18 08:09:00,-1,13637.559,13643.409,5.850000000000364,1,,384176,False,-1.0,-1.0,-1.0,-1.2564102564102404,-1.2564102564102404,-1.2564102564102404
NASDAQ,NUEVAYORK,2021-02-18 14:39:00,-1,13547.539,13573.069,25.529999999998836,2,,384566,False,-1.0,-1.0,-1.0,-1.0587544065804961,-1.0587544065804961,-1.0587544065804961
NASDAQ,FRANKFURT,2021-02-19 07:05:00,-1,13627.109,13632.699,5.5900000000001455,1,,385447,True,1.0,1.0,1.0,0.7316636851520643,0.7316636851520643,0.7316636851520643
NASDAQ,LONDRES,2021-02-19 08:17:00,-1,13634.349,13649.107,14.75799999999981,1,,385519,True,-1.0,-1.0,-1.0,-1.101639788589241,-1.101639788589241,-1.101639788589241
NASDAQ,NUEVAYORK,2021-02-19 15:30:00,-1,13653.549,13680.707,27.157999999999447,1,,385952,False,-1.0,-1.0,-1.0,-1.055232344060683,-1.055232344060683,-1.055232344060683
NASDAQ,FRANKFURT,2021-02-22 07:05:00,-1,13511.139,13536.709,25.570000000001528,1,,386782,False,1.0,1.0,1.0,0.9413375048885447,0.9413375048885447,0.9413375048885447
NASDAQ,LONDRES,2021-02-22 08:10:00,-1,13429.149,13439.877,10.728000000000975,2,,386847,False,1.0,1.0,1.0,0.8601789709172387,0.8601789709172387,0.8601789709172387
NASDAQ,NUEVAYORK,2021-02-22 14:40:00,-1,13397.329,13427.677,30.347999999999956,1,,387237,True,-1.0,-1.0,-1.0,-1.0494266508501384,-1.0494266508501384,-1.0494266508501384
NASDAQ,FRANKFURT,2021-02-23 07:09:00,-1,13292.379,13307.499,15.119999999998981,5,,388121,False,-1.0,-1.0,-1.0,-1.099206349206356,-1.099206349206356,-1.099206349206356
NASDAQ,LONDRES,2021-02-23 08:05:00,-1,13283.409,13316.387,32.978000000000975,2,,388177,False,1.0,1.0,1.0,0.9545151312996557,0.9545151312996557,0.9545151312996557
NASDAQ,NUEVAYORK,2021-02-23 15:14:00,-1,12942.239,12976.079,33.840000000000146,1,,388606,False,-1.0,-1.0,-1.0,-1.0443262411347516,-1.0443262411347516,-1.0443262411347516
NASDAQ,FRANKFURT,2021-02-24 07:25:00,-1,13128.769,13145.899,17.1299999999992,1,,389472,False,-1.0,-1.0,-1.0,-1.0875656742556958,-1.0875656742556958,-1.0875656742556958
NASDAQ,LONDRES,2021-02-24 08:11:00,-1,13161.489,13175.519,14.030000000000655,1,,389518,False,1.0,1.0,1.0,0.8930862437633692,0.8930862437633692,0.8930862437633692
NASDAQ,NUEVAYORK,2021-02-24 14:36:00,-1,13017.069,13123.579,106.51000000000022,2,,389903,False,-1.0,-1.0,-1.0,-1.0140831846774951,-1.0140831846774951,-1.0140831846774951
NASDAQ,FRANKFURT,2021-02-25 07:19:00,1,13341.559,13334.819,6.739999999999782,1,,390801,False,-1.0,-1.0,-1.0,-1.22255192878339,-1.22255192878339,-1.22255192878339
NASDAQ,LONDRES,2021-02-25 08:05:00,-1,13294.809,13307.119,12.31000000000131,1,,390847,False,1.0,1.0,1.0,0.8781478472786483,0.8781478472786483,0.8781478472786483
NASDAQ,NUEVAYORK,2021-02-25 14:44:00,-1,13256.619,13296.299,39.68000000000029,1,,391246,False,1.0,1.0,1.0,0.9621975806451616,0.9621975806451616,0.9621975806451616
NASDAQ,FRANKFURT,2021-02-26 07:06:00,-1,12706.809,12762.689,55.88000000000102,1,,392123,False,-1.0,-1.0,-1.0,-1.0268432355046524,-1.0268432355046524,-1.0268432355046524
NASDAQ,LONDRES,2021-02-26 08:32:00,-1,12863.889,12889.989,26.100000000000364,1,,392209,False,-1.0,-1.0,-1.0,-1.0574712643678152,-1.0574712643678152,-1.0574712643678152
NASDAQ,NUEVAYORK,2021-02-26 14:42:00,-1,12976.949,13037.757,60.80799999999908,3,,392579,False,1.0,1.0,1.0,0.9753321931324822,0.9753321931324822,0.9753321931324822
NASDAQ,FRANKFURT,2021-03-02 07:06:00,-1,13225.789,13245.439,19.649999999999636,2,,394793,False,-1.0,-1.0,-1.0,-1.0763358778625969,-1.0763358778625969,-1.0763358778625969
NASDAQ,LONDRES,2021-03-02 08:19:00,-1,13222.429,13230.899,8.469999999999345,1,,394866,False,1.0,1.0,1.0,0.8229043683589001,0.8229043683589001,0.8229043683589001
NASDAQ,NUEVAYORK,2021-03-02 14:44:00,1,13231.517,13211.779,19.737999999999374,2,,395251,True,-1.0,-1.0,-1.0,-1.0759955415948954,-1.0759955415948954,-1.0759955415948954
NASDAQ,FRANKFURT,2021-03-03 07:11:00,-1,13160.419,13167.739,7.319999999999709,1,,396133,False,-1.0,-1.0,-1.0,-1.2049180327868934,-1.2049180327868934,-1.2049180327868934
NASDAQ,LONDRES,2021-03-03 08:11:00,-1,13180.309,13188.179,7.8700000000008,1,,396193,False,-1.0,-1.0,-1.0,-1.1905972045743136,-1.1905972045743136,-1.1905972045743136
NASDAQ,NUEVAYORK,2021-03-03 14:36:00,-1,13003.159,13057.189,54.030000000000655,3,,396578,False,1.0,1.0,1.0,0.9722376457523602,0.9722376457523602,0.9722376457523602
NASDAQ,FRANKFURT,2021-03-04 07:14:00,-1,12650.957,12661.609,10.652000000000044,1,,397471,False,-1.0,-1.0,-1.0,-1.1408186256102135,-1.1408186256102135,-1.1408186256102135
NASDAQ,LONDRES,2021-03-04 08:12:00,-1,12701.197,12713.259,12.061999999999898,1,,397529,False,1.0,1.0,1.0,0.8756425136793224,0.8756425136793224,0.8756425136793224
NASDAQ,NUEVAYORK,2021-03-04 14:46:00,-1,12692.827,12770.089,77.26200000000063,2,,397923,False,1.0,1.0,1.0,0.9805855401102743,0.9805855401102743,0.9805855401102743
NASDAQ,FRANKFURT,2021-03-05 07:05:00,-1,12431.099,12456.607,25.50799999999981,5,,398797,False,1.0,1.0,1.0,0.9411949192410219,0.9411949192410219,0.9411949192410219
NASDAQ,LONDRES,2021-03-05 08:06:00,-1,12394.459,12421.717,27.25799999999981,3,,398858,False,1.0,1.0,1.0,0.9449702839533344,0.9449702839533344,0.9449702839533344
NASDAQ,NUEVAYORK,2021-03-05 14:35:00,-1,12514.799,12610.709,95.90999999999985,5,,399247,False,1.0,1.0,1.0,0.9843603378167032,0.9843603378167032,0.9843603378167032
NASDAQ,NUEVAYORK,2021-03-08 14:38:00,1,12571.059,12531.007,40.05199999999968,1,,400585,True,1.0,1.0,1.0,0.9625486867072802,0.9625486867072802,0.9625486867072802
NASDAQ,FRANKFURT,2021-03-09 07:06:00,1,12386.239,12372.189,14.049999999999272,1,23.700355871887332,401468,False,1.0,4.0,1.0,0.8932384341636955,3.8932384341636954,0.8932384341636955
NASDAQ,LONDRES,2021-03-09 08:21:00,1,12492.289,12473.329,18.960000000000946,1,11.969409282699756,401543,False,1.0,4.0,1.0,0.920886075949371,3.920886075949371,0.920886075949371
NASDAQ,NUEVAYORK,2021-03-09 14:46:00,1,12633.229,12592.459,40.76999999999862,3,2.1093941623743664,401928,False,1.0,2.1093941623743664,1.0,0.9632082413539355,2.0726024037283017,0.9632082413539355
NASDAQ,FRANKFURT,2021-03-10 07:08:00,1,12756.599,12728.049,28.549999999999272,5,3.9298774080561536,402805,False,1.0,-0.07670753064800578,1.0,0.9474605954465836,-0.1292469352014222,0.9474605954465836
