instr,dia,lado,ent,stp,tp,sl_pips,rr,R,Rn,tipo
USDJPY,2025-04-15,1,142.9105,142.7905,143.592,12.0,5.679166666666665,-1.0,-1.125,mecha
USDJPY,2025-04-23,1,141.6565,141.5365,143.102,12.0,12.045833333333416,-1.0,-1.125,mecha
USDJPY,2025-04-30,-1,142.5935,142.7135,142.16,12.0,3.612500000000078,-1.0,-1.125,mecha
USDJPY,2025-05-02,1,145.19099999999997,145.07099999999997,145.924,12.0,6.108333333333604,-1.0,-1.125,mecha
USDJPY,2025-05-08,-1,144.4555,144.5755,143.443,12.0,8.437499999999906,-1.0,-1.125,mecha
USDJPY,2025-05-22,1,143.0255,142.9055,144.148,12.0,9.354166666666686,-1.0,-1.125,mecha
USDJPY,2025-05-23,1,143.3795,143.2595,144.013,12.0,5.27916666666665,-1.0,-1.125,mecha
USDJPY,2025-06-09,1,144.25,144.13,144.947,12.0,5.808333333333357,-1.0,-1.125,mecha
USDJPY,2025-06-18,1,144.9195,144.7995,145.44,12.0,4.337499999999987,-1.0,-1.125,mecha
USDJPY,2025-06-19,-1,145.30599999999998,145.426,144.734,12.0,4.766666666666453,-1.0,-1.125,mecha
USDJPY,2025-06-24,1,145.2255,145.1055,146.041,12.0,6.795833333333216,-1.0,-1.125,mecha
USDJPY,2025-06-25,-1,145.13049999999998,145.2505,144.606,12.0,4.370833333333243,-1.0,-1.125,mecha
USDJPY,2025-06-26,1,144.078,143.958,145.223,12.0,9.541666666666753,-1.0,-1.125,mecha
USDJPY,2025-07-01,1,143.03500000000003,142.91500000000002,143.933,12.0,7.483333333333064,-1.0,-1.125,mecha
USDJPY,2025-07-02,-1,143.85199999999998,143.97199999999998,143.319,12.0,4.441666666666559,-1.0,-1.125,mecha
USDJPY,2025-07-04,1,144.22750000000002,144.10750000000002,144.926,12.0,5.820833333333061,7.087499999999855,6.962499999999855,mecha
USDJPY,2025-07-07,-1,145.11700000000002,145.23700000000002,144.223,12.0,7.4500000000000455,-1.0,-1.125,mecha
USDJPY,2025-07-16,1,148.732,148.612,149.184,12.0,3.7666666666666515,-1.0,-1.125,FVG
USDJPY,2025-07-17,-1,148.6825,148.8025,147.764,12.0,7.6541666666666215,-1.0,-1.125,mecha
USDJPY,2025-07-18,-1,148.853,148.973,148.285,12.0,4.733333333333434,4.733333333333434,4.608333333333434,mecha
USDJPY,2025-07-21,1,148.04,147.92,148.658,12.0,5.149999999999959,-1.0,-1.125,FVG
USDJPY,2025-07-28,-1,148.1755,148.2955,147.518,12.0,5.479166666666657,-1.0,-1.125,mecha
USDJPY,2025-08-05,-1,147.27100000000002,147.39100000000002,146.617,12.0,5.450000000000207,-1.0,-1.125,FVG
USDJPY,2025-08-13,1,147.4525,147.33249999999998,148.168,12.0,5.962500000000167,-1.0,-1.125,mecha
USDJPY,2025-09-02,-1,148.01850000000002,148.13850000000002,147.045,12.0,8.11250000000025,-1.0,-1.125,mecha
USDJPY,2025-09-04,-1,148.31799999999998,148.438,147.789,12.0,4.408333333333303,-1.0,-1.125,mecha
USDJPY,2025-09-11,-1,147.7535,147.8735,147.28,12.0,3.945833333333345,-1.0,-1.125,mecha
USDJPY,2025-09-16,1,146.8115,146.6915,147.538,12.0,6.054166666666798,-1.0,-1.125,mecha
USDJPY,2025-09-17,-1,146.6515,146.7715,146.209,12.0,3.6874999999999623,3.6874999999999623,3.5624999999999623,mecha
USDJPY,2025-09-24,-1,148.072,148.192,147.517,12.0,4.625000000000057,-1.0,-1.125,mecha
USDJPY,2025-09-29,1,148.548,148.428,149.474,12.0,7.716666666666565,-5.483333333333462,-5.608333333333462,mecha
USDJPY,2025-10-10,1,152.54399999999998,152.378,153.272,16.59999999999968,4.385542168674835,-1.0,-1.0903614457831343,mecha
USDJPY,2025-10-13,-1,152.3265,152.44650000000001,151.74,12.0,4.887500000000008,-1.0,-1.125,mecha
USDJPY,2025-10-15,1,150.999,150.879,151.851,12.0,7.1000000000000325,0.5500000000000209,0.4250000000000209,mecha
USDJPY,2025-10-17,1,149.64350000000002,149.5235,150.389,12.0,6.21249999999994,6.21249999999994,6.08749999999994,mecha
USDJPY,2025-11-04,1,153.44299999999998,153.32299999999998,154.482,12.0,8.658333333333465,-1.0,-1.125,FVG
USDJPY,2025-11-21,1,156.672,156.552,157.541,12.0,7.241666666666665,-1.0,-1.125,mecha
USDJPY,2025-11-25,1,156.4655,156.3455,156.983,12.0,4.312500000000105,-1.0,-1.125,mecha
USDJPY,2025-11-26,-1,156.402,156.522,155.651,12.0,6.258333333333137,-1.0,-1.125,mecha
USDJPY,2025-11-27,-1,156.26,156.38,155.72,12.0,4.499999999999934,-1.0,-1.125,mecha
USDJPY,2025-12-01,1,155.41950000000003,155.29950000000002,155.991,12.0,4.762499999999885,-1.0,-1.125,FVG
USDJPY,2025-12-09,-1,156.135,156.255,155.744,12.0,3.2583333333332596,-1.0,-1.125,mecha
USDJPY,2025-12-17,-1,155.5345,155.6545,154.512,12.0,8.5208333333334,-1.0,-1.125,mecha
USDJPY,2025-12-18,-1,155.923,156.043,155.424,12.0,4.158333333333294,4.158333333333294,4.033333333333294,mecha
USDJPY,2025-12-19,-1,156.816,156.936,155.556,12.0,10.499999999999925,-1.0,-1.125,mecha
USDJPY,2025-12-30,1,155.9505,155.8305,156.337,12.0,3.220833333333199,-1.0,-1.125,mecha
USDJPY,2026-01-05,1,156.8065,156.6865,157.296,12.0,4.079166666666604,-1.0,-1.125,mecha
USDJPY,2026-01-06,1,156.268,156.148,156.797,12.0,4.408333333333303,0.9916666666666648,0.8666666666666648,mecha
USDJPY,2026-01-13,-1,159.0165,159.1365,157.963,12.0,8.779166666666782,-1.0,-1.125,mecha
USDJPY,2026-01-14,1,159.082,158.962,159.452,12.0,3.0833333333333712,-1.0,-1.125,mecha
USDJPY,2026-01-19,-1,158.0995,158.2195,157.42,12.0,5.662500000000156,3.6541666666667068,3.5291666666667068,mecha
USDJPY,2026-01-20,1,157.6605,157.5405,158.467,12.0,6.720833333333331,-1.0,-1.125,mecha
USDJPY,2026-01-23,1,158.25150000000002,158.13150000000002,158.948,12.0,5.804166666666552,-1.0,-1.125,mecha
USDJPY,2026-01-26,1,153.61399999999998,153.396,155.344,21.79999999999893,7.935779816514234,-1.0,-1.0688073394495448,mecha
USDJPY,2026-01-27,-1,154.6255,154.7455,154.085,12.0,4.504166666666502,-1.0,-1.125,mecha
USDJPY,2026-02-04,-1,156.443,156.56300000000002,155.806,12.0,5.308333333333337,-1.0,-1.125,mecha
USDJPY,2026-02-05,-1,157.131,157.251,156.685,12.0,3.71666666666665,-1.0,-1.125,mecha
USDJPY,2026-02-06,-1,156.917,157.037,156.51,12.0,3.391666666666756,-1.0,-1.125,mecha
USDJPY,2026-02-13,-1,153.5275,153.6475,152.733,12.0,6.620833333333328,-1.0,-1.125,mecha
USDJPY,2026-02-16,-1,153.32850000000002,153.44850000000002,152.767,12.0,4.679166666666864,-1.0,-1.125,mecha
USDJPY,2026-02-17,1,152.85750000000002,152.7375,153.585,12.0,6.062499999999934,-1.0,-1.125,mecha
USDJPY,2026-02-18,-1,153.6925,153.8125,153.069,12.0,5.195833333333392,-1.0,-1.125,mecha
USDJPY,2026-02-23,-1,154.74900000000002,154.86900000000003,153.996,12.0,6.275000000000119,-1.0,-1.125,mecha
USDJPY,2026-03-02,-1,156.9855,157.1055,156.158,12.0,6.8958333333334565,-1.0,-1.125,mecha
USDJPY,2026-03-11,-1,158.42399999999998,158.54399999999998,157.86,12.0,4.699999999999704,-1.0,-1.125,mecha
USDJPY,2026-03-12,1,158.732,158.612,159.155,12.0,3.5250000000000155,-1.0,-1.125,mecha
USDJPY,2026-03-19,1,159.155,159.035,159.815,12.0,5.499999999999972,-1.0,-1.125,mecha
USDJPY,2026-04-02,-1,159.61450000000002,159.73450000000003,158.542,12.0,8.937500000000162,-1.0,-1.125,mecha
USDJPY,2026-04-08,1,158.14499999999998,158.02499999999998,158.962,12.0,6.808333333333394,-1.0,-1.125,FVG
USDJPY,2026-04-09,-1,158.94650000000001,159.06650000000002,158.557,12.0,3.245833333333555,-1.0,-1.125,mecha
USDJPY,2026-04-16,-1,158.91649999999998,159.0365,158.262,12.0,5.454166666666538,-1.0,-1.125,mecha
USDJPY,2026-05-01,1,156.5015,156.3815,157.326,12.0,6.870833333333337,-1.0,-1.125,mecha
USDJPY,2026-07-02,1,161.47050000000002,161.119,162.597,35.15000000000157,3.204836415362568,-1.0,-1.042674253200567,mecha
USDJPY,2026-07-06,-1,162.225,162.345,161.415,12.0,6.7500000000000195,-1.0,-1.125,mecha
USDJPY,2026-07-30,-1,163.61649999999997,163.73649999999998,163.209,12.0,3.395833333333087,-1.0,-1.125,mecha
