R,neta,rgo,lado,gana,fvg,pos,anio
2.4482758620692446,2.2400780741707274,7.684999999999498,1,True,True,0.16143497757847428,2024
2.448275862068916,2.1034482758620343,4.6400000000001995,-1,True,True,0.9138924455825908,2024
-1.0,-1.2485243864554316,6.437999999999722,-1,False,True,1.0456155890168328,2024
-1.0,-1.3303737352879736,4.843000000001041,-1,False,True,0.9558643236616277,2024
2.4482758620683924,1.9277813923222498,3.0740000000006873,1,True,True,0.03649068322981136,2024
2.448275862069745,1.9228243021353055,3.0449999999992983,1,True,True,0.04425465838509001,2024
-1.0,-1.1407459535538294,11.368000000000489,1,False,True,0.022662889518409297,2024
-1.0,-1.2206896551723874,7.250000000000867,1,False,True,0.06434641845406636,2024
-1.0,-1.1774032597849182,9.018999999999,1,False,True,0.16713314674129764,2024
-1.0,-1.3343782654127145,4.785000000000483,1,False,True,0.4707435107787053,2024
-1.0,-1.3653802237953019,4.379000000001021,1,False,True,0.46502419709634873,2024
2.44827586206904,2.1365673095655935,5.132999999999388,-1,True,True,0.8521777386713576,2024
-1.0,-1.1495187365666812,10.700999999999627,-1,False,True,0.6534979423868272,2024
-1.0,-1.1532567049808362,10.440000000000449,-1,False,True,0.6362139917695488,2024
-1.0,-1.5356545028454922,2.987000000000961,-1,False,True,0.763085399449036,2024
2.4482758620693854,2.1974921630097914,6.379999999999164,1,True,True,0.11982378854623871,2024
-1.0,-1.1949555257706819,8.207000000000075,1,False,True,0.17263843648208435,2025
2.448275862069266,2.223997757219244,7.133999999999752,1,True,True,0.14865265028131516,2025
-1.0,-1.2578150177247944,6.205999999999712,-1,False,True,0.5269281914893645,2025
-1.0,-1.130431238281554,12.26700000000136,-1,False,True,0.9452516865594174,2025
-1.0,-1.328407224958935,4.8720000000002095,-1,False,True,0.5521568627451087,2025
-1.0,-1.2013591744273622,7.946000000000897,-1,False,True,0.7830188679245277,2025
-1.0,-1.1339136257114228,11.947999999999404,1,False,True,0.3545279383429638,2025
-1.0,-1.3364171572750851,4.755999999999094,1,False,True,0.23918174665618835,2025
2.4482758620694494,2.027112397999945,3.798999999999886,1,True,True,0.46539923954371903,2025
2.448275862069275,2.0172413793106725,3.7120000000001596,1,True,True,0.45019011406843557,2025
-1.0,-1.1274189694990873,12.556999999999707,-1,False,True,0.6561983471074336,2025
-1.0,-1.2233700963283878,7.16299999999892,-1,False,True,0.5180840664711568,2025
2.4482758620690266,2.3632644386590056,18.820999999999977,1,True,True,0.23360399750156516,2025
2.4482758620686975,2.168212847890533,5.713000000000523,1,True,True,0.224800304298216,2025
-1.0,-1.1549786904300758,10.323999999999334,1,False,True,0.21548507462685948,2025
-1.0,-1.1554152501214157,10.295000000000165,1,False,True,0.20475746268656314,2025
-1.0,-1.2704530087897619,5.915999999999144,1,False,True,0.02651515151515693,2025
2.448275862068412,2.151649981460372,5.394000000000787,-1,True,True,0.8019543973941264,2025
-1.0,-1.2873563218390682,5.568000000000239,-1,False,True,0.7626582278481014,2025
2.4482758620686975,2.168212847890533,5.713000000000523,1,True,True,0.20563483351628037,2025
2.4482758620688974,2.270300333704044,8.989999999999831,-1,True,True,0.604484304932733,2025
2.4482758620690603,2.051352021830896,4.030999999999896,-1,True,True,0.5031390134529155,2025
2.44827586206918,2.1500465983226413,5.364999999999398,1,True,True,0.012914093206061345,2025
-1.0,-1.7881773399016594,2.029999999999532,1,False,True,0.4460370994940999,2025
-1.0,-1.1808931599773977,8.844999999999548,-1,False,True,0.7057977958792501,2025
-1.0,-1.4211634640695046,3.798999999999886,-1,False,True,1.0056085249579354,2025
-1.0,-1.306513409961738,5.219999999999114,-1,False,True,0.8589164785553074,2025
-1.0,-1.444938820912243,3.5959999999990444,-1,False,True,0.8544018058690727,2025
-1.0,-1.328407224958935,4.8720000000002095,1,False,True,0.2166289592760164,2026
-1.0,-1.2934702861334566,5.452000000001345,-1,False,True,0.9119226638023643,2026
2.4482758620686265,2.2795528841080874,9.48300000000124,1,True,True,0.2544560540872791,2026
-1.0,-1.0969638203745236,16.500999999999877,1,False,True,-0.10604900459417779,2026
-1.0,-1.4027183488548367,3.972999999999338,1,False,True,0.39553429027112674,2026
-1.0,-1.3778932451583752,4.233999999998517,-1,False,True,0.9559607293127609,2026
-1.0,-1.120201337239874,13.311000000000295,-1,False,True,0.5588373183309842,2026
-1.0,-1.197044334975361,8.12000000000035,1,False,True,0.16279069767443186,2026
-1.0,-1.084620266553841,18.907999999999703,1,False,True,0.015075376884423198,2026
2.4482758620677982,1.867513611614278,2.755000000000951,-1,True,True,0.650670430486944,2026
-1.0,-1.2590254168690076,6.177000000000543,-1,False,True,0.5135593220339119,2026
-1.0,-1.3364171572749282,4.756000000001315,1,False,True,0.42188381274675774,2026
-1.0,-1.250783699059594,6.379999999999164,1,False,True,0.0994671403197131,2026
-1.0,-1.2758620689655054,5.800000000000249,1,False,True,0.12149200710479542,2026
2.448275862069273,2.28358208955253,9.71499999999903,-1,True,True,0.9390359168241962,2026
-1.0,-1.2717852896212003,5.886999999999976,1,False,True,0.49266409266409605,2026
-1.0,-1.1576354679802974,10.149999999999881,1,False,True,0.4755628775398179,2026
