dia,cierre_min,crt_h4_cer,crt_h4_viva,pos_h4,crt_m15,crt_m15_viva
2022-06-01,655,0,0,0.9640718562874522,0,0
2022-06-01,660,0,0,0.7544910179640353,0,0
2022-06-01,665,0,-1,0.5628742514970251,0,0
2022-06-01,670,0,0,0.7305389221557587,0,0
2022-06-01,675,0,0,1.0299401197605451,0,0
2022-06-01,680,0,0,0.7664670658683065,0,-1
2022-06-01,685,0,0,0.9880239520958617,0,-1
2022-06-01,690,0,0,1.0838323353293668,0,0
2022-07-11,480,0,0,0.08839779005520998,0,0
2022-07-11,485,0,0,0.21546961325972003,0,0
2022-07-11,490,0,0,0.06077348066301053,0,0
2022-07-11,495,0,0,-0.06077348066301053,0,0
2022-07-11,500,0,0,0.11602209944753211,0,0
2022-07-11,505,0,0,-0.16574585635356473,0,0
2022-07-11,510,0,0,-0.24861878453040842,0,0
2022-07-11,515,0,0,-0.08839779005520998,0,0
2022-07-11,520,0,0,0.07182320441986578,0,0
2022-07-11,525,0,0,-0.27071823204411893,0,0
2022-07-11,530,0,0,-0.29834254143644107,0,0
2022-07-11,535,0,0,-0.8287292817679464,0,0
2022-07-11,540,0,0,-0.5801104972375379,0,0
2022-07-11,545,0,0,-0.78453038674028,0,0
2022-07-11,550,0,0,-0.16022099447507576,0,0
2022-07-11,555,0,0,-0.5303867403315052,0,-1
2022-07-11,560,0,0,-0.6243093922652042,-1,0
2022-07-11,565,0,0,-0.8397790055248016,-1,0
2022-07-11,570,0,0,-1.1160220994474095,-1,0
2022-07-11,575,0,0,-0.8950276243093231,0,0
2022-07-11,580,0,0,-1.0441988950275436,0,0
2022-07-11,585,0,0,-1.1546961325965868,0,0
2022-07-11,590,0,0,-1.4475138121546616,0,0
2022-07-11,595,0,0,-1.6961325966849474,0,0
2022-07-11,600,0,0,-1.4972375690606943,0,0
2022-07-11,605,0,0,-1.7182320441987804,0,0
2022-07-11,610,0,0,-1.6022099447512483,0,0
2022-07-11,615,0,0,-1.1491712707180979,0,0
2022-07-11,620,0,0,-0.9779005524861668,0,0
2022-07-11,625,0,0,-1.1325966850827536,0,0
2022-07-11,630,0,0,-1.0110497237568552,0,0
2022-07-11,635,0,0,-0.6298342541435705,0,0
2022-07-11,640,0,0,-0.3370165745856184,0,0
2022-07-11,645,0,0,-0.48066298342534997,0,0
2022-07-11,650,0,0,-0.7348066298342474,0,0
2022-07-11,655,0,0,-0.6850828729280921,0,0
2022-07-11,660,0,0,-1.077348066298232,0,0
2022-07-11,665,0,0,-0.9999999999998773,0,1
2022-07-11,670,0,0,-0.8950276243093231,0,1
2022-07-11,675,0,0,-0.9502762430938447,0,1
2022-07-11,680,0,0,-1.2154696132595972,1,0
2022-07-11,685,0,0,-1.0552486187845216,1,1
2022-07-11,690,0,0,-1.2430939226517967,1,0
2022-07-28,480,0,0,0.8445945945945555,0,0
2022-07-28,485,0,0,0.9020270270269878,0,0
2022-07-28,490,0,0,1.006756756756726,0,0
2022-07-28,495,0,0,0.8783783783783348,0,0
2022-07-28,500,0,0,0.8783783783783348,0,1
2022-07-28,505,0,0,0.935810810810767,0,0
2022-07-28,510,0,0,1.0439189189189055,0,0
2022-07-28,515,0,0,1.0,0,-1
2022-07-28,520,0,0,0.9155405405405145,0,-1
2022-07-28,525,0,0,0.9391891891891674,0,-1
2022-07-28,530,0,-1,0.4864864864865108,-1,0
2022-07-28,535,0,-1,0.3851351351350981,-1,0
2022-07-28,540,0,-1,0.6756756756756594,-1,0
2022-07-28,545,0,-1,0.46283783783785787,0,0
2022-07-28,550,0,-1,0.44594594594593073,0,0
2022-07-28,555,0,-1,0.3783783783783723,0,0
2022-07-28,560,0,0,0.3141891891892143,0,0
2022-07-28,565,0,0,-0.29729729729728716,0,0
2022-07-28,570,0,0,-0.010135135135126264,0,0
2022-07-28,575,0,0,-0.07770270270268471,0,0
2022-07-28,580,0,0,-0.09797297297293724,0,0
2022-07-28,585,0,0,-0.13851351351351732,0,0
2022-07-28,590,0,0,-0.07432432432428428,0,0
2022-07-28,595,0,0,0.14189189189191775,0,0
2022-07-28,600,0,1,0.47297297297298413,0,0
2022-07-28,605,0,0,0.19256756756754906,0,-1
2022-07-28,610,0,0,0.2533783783783817,0,-1
2022-07-28,615,0,0,0.1959459459459495,0,-1
2022-07-28,620,0,1,0.38175675675677273,-1,0
2022-07-28,625,0,1,0.38851351351349855,-1,0
2022-07-28,630,0,0,0.20608108108107576,-1,0
2022-07-28,635,0,0,0.2736486486486342,0,0
2022-07-28,640,0,0,0.28040540540543507,0,0
2022-07-28,645,0,1,0.5574324324323947,0,0
2022-07-28,650,0,1,0.6858108108107858,0,0
2022-07-28,655,0,1,0.41891891891887734,0,-1
2022-07-28,660,0,1,0.7297297297296912,0,0
2022-07-28,665,0,0,0.26351351351350794,0,0
2022-07-28,670,0,0,0.2432432432432554,0,0
2022-07-28,675,0,0,0.1689189189188961,0,0
2022-07-28,680,0,0,0.2736486486486342,0,0
2022-07-28,685,0,0,0.22297297297300286,0,0
2022-07-28,690,0,0,0.1790540540540224,0,0
2022-08-04,480,0,0,0.19852941176469627,0,0
2022-08-04,485,0,0,0.30882352941182234,0,0
2022-08-04,490,0,0,0.19852941176469627,0,1
2022-08-04,495,0,0,0.25,0,1
2022-08-04,500,0,0,-0.18382352941165905,1,0
2022-08-04,505,0,0,-0.08088235294105162,1,0
2022-08-04,510,0,0,0.06617647058834093,1,0
2022-08-04,515,0,1,0.25,0,0
2022-08-04,520,0,0,0.11764705882364467,0,-1
2022-08-04,525,0,1,0.30882352941182234,0,0
2022-08-04,530,0,1,0.5441176470589484,0,0
2022-08-04,535,0,0,0.6838235294118223,0,0
2022-08-04,540,0,1,0.5588235294118223,0,0
2022-08-04,545,0,0,1.0220588235293926,0,0
2022-08-04,550,0,0,1.4779411764706074,0,0
2022-08-04,555,0,0,1.375,0,0
2022-08-04,560,0,0,1.5882352941177336,0,0
2022-08-04,565,0,0,1.625,0,0
2022-08-04,570,0,0,1.7573529411765185,0,0
2022-08-04,575,0,0,1.75,0,0
2022-08-04,580,0,0,1.8382352941177336,0,0
2022-08-04,585,0,0,1.316176470588341,0,0
2022-08-04,590,0,0,1.2058823529412148,0,0
2022-08-04,595,0,0,1.0955882352940889,0,0
2022-08-04,600,0,0,1.3676470588234815,0,1
2022-08-04,605,0,0,1.3455882352940889,1,0
2022-08-04,610,0,0,1.5588235294118222,1,0
2022-08-04,615,0,0,1.6617647058824299,1,0
2022-08-04,620,0,0,1.8823529411765185,0,0
2022-08-04,625,0,0,1.5514705882353037,0,-1
2022-08-04,630,0,0,1.1397058823530373,0,0
2022-08-04,635,0,0,1.3014705882353037,0,1
2022-08-04,640,0,0,1.4779411764706074,0,1
2022-08-04,645,0,0,1.625,0,1
2022-08-04,650,0,0,1.4338235294118222,1,-1
2022-08-04,655,0,0,1.9117647058824299,1,0
2022-08-04,660,0,0,2.294117647058785,1,0
2022-08-04,665,0,0,2.205882352941215,0,0
2022-08-04,670,0,0,2.080882352941215,0,0
2022-08-04,675,0,0,2.0,0,0
2022-08-04,680,0,0,1.9779411764706074,0,0
2022-08-04,685,0,0,2.095588235294089,0,1
2022-08-04,690,0,0,2.2720588235293926,0,1
2022-08-22,480,-1,0,0.3333333333333333,0,0
2022-08-22,485,-1,0,0.15277777777784202,0,0
2022-08-22,490,-1,0,0.11574074074077072,0,0
2022-08-22,495,-1,0,0.22685185185188184,0,0
2022-08-22,500,-1,0,0.2916666666667052,0,0
2022-08-22,505,-1,0,0.2777777777778292,0,-1
2022-08-22,510,-1,0,0.2777777777778292,0,-1
2022-08-22,515,-1,0,0.023148148148195265,-1,0
2022-08-22,520,-1,0,0.023148148148195265,-1,0
2022-08-22,525,-1,0,-0.08333333333325624,-1,0
2022-08-22,530,-1,0,-0.05092592592594734,0,1
2022-08-22,535,-1,0,0.07407407407414261,0,1
2022-08-22,540,-1,0,-0.12962962962954397,0,0
2022-08-22,545,-1,0,-0.4166666666665896,0,0
2022-08-22,550,-1,0,-0.2222222222222222,0,0
2022-08-22,555,-1,0,-0.12037037037032754,0,1
2022-08-22,560,-1,0,-0.3240740740740141,1,0
2022-08-22,565,-1,0,-0.3657407407406422,1,0
2022-08-22,570,-1,0,-0.4629629629628773,1,0
2022-08-22,575,-1,0,-0.5324074074073603,0,0
2022-08-22,580,-1,0,-0.6018518518517405,0,0
2022-08-22,585,-1,0,-0.777777777777675,0,0
2022-08-22,590,-1,0,-1.0046296296295567,0,0
2022-08-22,595,-1,0,-1.129629629629544,0,0
2022-08-22,600,-1,0,-0.9861111111110211,0,0
2022-08-22,605,-1,0,-1.0925925925924727,0,0
2022-08-22,610,-1,0,-1.314814814814695,0,0
2022-08-22,615,-1,0,-1.0138888888887732,0,0
2022-08-22,620,-1,0,-1.166666666666564,0,0
2022-08-22,625,-1,0,-1.2731481481480154,0,0
2022-08-22,630,-1,0,-1.0324074074073089,0,0
2022-08-22,635,-1,0,-0.9953703703702376,0,0
2022-08-22,640,-1,0,-0.7824074074073346,0,0
2022-08-22,645,-1,0,-0.7129629629628516,0,0
2022-08-22,650,-1,0,-0.7731481481480154,0,-1
2022-08-22,655,-1,0,-0.509259259259165,0,0
2022-08-22,660,-1,0,-0.5231481481480411,0,0
2022-08-22,665,-1,0,-0.6712962962962234,0,0
2022-08-22,670,-1,0,-0.7083333333332947,0,0
2022-08-22,675,-1,0,-0.6898148148147591,0,0
2022-08-22,680,-1,0,-0.6759259259258831,0,0
2022-08-22,685,-1,0,-0.5972222222221837,0,0
2022-08-22,690,-1,0,-0.8194444444444059,0,0
2022-08-25,480,0,0,0.462962962962947,0,1
2022-08-25,485,0,0,0.5703703703703575,1,0
2022-08-25,490,0,0,0.4592592592592602,1,-1
2022-08-25,495,0,0,0.7148148148147595,1,0
2022-08-25,500,0,0,1.440740740740744,0,0
2022-08-25,505,0,0,1.1370370370370284,0,0
2022-08-25,510,0,0,1.2481481481481258,0,0
2022-08-25,515,0,0,1.7481481481481052,0,0
2022-08-25,520,0,0,1.6148148148148047,0,0
2022-08-25,525,0,0,1.6999999999999713,0,0
2022-08-25,530,0,0,1.4777777777777763,0,0
2022-08-25,535,0,0,1.3481481481481217,0,0
2022-08-25,540,0,0,1.1074074074073694,0,0
2022-08-25,545,0,0,1.0555555555555076,0,0
2022-08-25,550,0,0,1.288888888888886,0,1
2022-08-25,555,0,0,1.3259259259259186,0,1
2022-08-25,560,0,0,1.3259259259259186,1,0
2022-08-25,565,0,0,1.2703703703703288,1,0
2022-08-25,570,0,0,1.3074074074073612,1,0
2022-08-25,575,0,0,0.9481481481481381,0,0
2022-08-25,580,0,0,0.8000000000000083,0,0
2022-08-25,585,0,0,0.6518518518518372,0,0
2022-08-25,590,0,0,0.559259259259256,0,0
2022-08-25,595,0,0,0.7222222222222153,0,1
2022-08-25,600,0,0,0.6851851851851829,0,1
2022-08-25,605,0,0,0.7185185185184875,1,0
2022-08-25,610,0,0,0.5777777777777723,1,0
2022-08-25,615,0,0,0.655555555555524,1,0
2022-08-25,620,0,0,0.5555555555555282,0,0
2022-08-25,625,0,0,0.6222222222222195,0,0
2022-08-25,630,0,0,0.5037037037036662,0,0
2022-08-25,635,0,0,0.8740740740740731,0,0
2022-08-25,640,0,0,0.9222222222222072,0,0
2022-08-25,645,0,0,0.9481481481481381,0,0
2022-08-25,650,0,0,1.1370370370370284,0,0
2022-08-25,655,0,0,0.8259259259259392,0,-1
2022-08-25,660,0,0,0.9740740740740691,0,0
2022-08-25,665,0,0,0.7740740740740772,0,0
2022-08-25,670,0,0,0.9000000000000041,0,0
2022-08-25,675,0,0,0.9814814814814427,0,0
2022-08-25,680,0,0,0.9629629629629676,0,0
2022-08-25,685,0,0,0.7703703703703494,0,0
2022-08-25,690,0,0,0.5185185185184956,0,0
2022-08-26,480,0,0,0.12352941176467169,0,0
2022-08-26,485,0,0,0.27647058823528914,0,0
2022-08-26,490,0,0,0.38235294117644564,0,0
2022-08-26,495,0,0,0.38235294117644564,0,0
2022-08-26,500,0,0,0.4176470588235413,0,0
2022-08-26,505,0,0,0.4235294117646913,0,0
2022-08-26,510,0,0,0.4058823529411761,0,0
2022-08-26,515,0,0,0.541176470588213,0,0
2022-08-26,520,0,0,0.37647058823529567,0,-1
2022-08-26,525,0,0,0.2647058823529239,0,0
2022-08-26,530,0,0,0.1058823529411565,0,0
2022-08-26,535,0,0,-0.39411764705887614,0,0
2022-08-26,540,0,0,-0.3823529411765109,0,0
2022-08-26,545,0,0,-0.28823529411765436,0,0
2022-08-26,550,0,0,-0.08235294117649133,0,0
2022-08-26,555,0,0,-0.0352941176470957,0,0
2022-08-26,560,0,0,-0.1588235294117674,0,0
2022-08-26,565,0,0,0.02941176470588043,0,0
2022-08-26,570,0,0,0.6764705882353153,0,0
2022-08-26,575,0,0,0.7235294117647109,0,0
2022-08-26,580,0,0,0.6941176470588304,0,0
2022-08-26,585,0,0,0.6235294117647043,0,-1
2022-08-26,590,0,0,0.8470588235294478,-1,0
2022-08-26,595,0,0,0.9000000000000588,-1,0
2022-08-26,600,0,0,0.9647058823529696,-1,0
2022-08-26,605,0,0,0.9058823529412088,0,-1
2022-08-26,610,0,0,0.9529411764706044,0,-1
2022-08-26,615,0,0,1.1117647058823719,0,0
2022-08-26,620,0,0,1.0235294117647304,0,-1
2022-08-26,625,0,0,0.9352941176470891,0,0
2022-08-26,630,0,0,1.0235294117647304,0,-1
2022-08-26,635,0,0,1.2352941176471088,-1,0
2022-08-26,640,0,0,0.9882352941177001,-1,0
2022-08-26,645,0,0,1.4117647058823914,-1,0
2022-08-26,650,0,0,1.6117647058824045,0,0
2022-08-26,655,0,0,1.6941176470588957,0,0
2022-08-26,660,0,0,1.8411764705882978,0,0
2022-08-26,665,0,0,1.9705882352941848,0,0
2022-08-26,670,0,0,2.2705882352942046,0,0
2022-08-26,675,0,0,2.0823529411765564,0,0
2022-08-26,680,0,0,2.235294117647174,0,0
2022-08-26,685,0,0,2.4000000000000914,0,0
2022-08-26,690,0,0,2.7823529411766024,0,0
2022-09-16,480,0,0,0.06849315068492318,0,0
2022-09-16,485,0,0,-0.09589041095892285,0,0
2022-09-16,490,0,1,0.13242009132420507,0,1
2022-09-16,495,0,1,0.0913242009132309,0,1
2022-09-16,500,0,1,0.20091324200912825,1,0
2022-09-16,505,0,1,0.388127853881282,1,0
2022-09-16,510,0,1,0.1552511415525128,1,0
2022-09-16,515,0,1,0.09589041095887217,0,0
2022-09-16,520,0,1,0.3242009132420001,0,0
2022-09-16,525,0,1,0.3652968036529236,0,0
2022-09-16,530,0,1,0.2465753424657437,0,0
2022-09-16,535,0,1,0.31963470319630816,0,0
2022-09-16,540,0,1,0.5205479452054363,0,0
2022-09-16,545,0,1,0.6666666666666666,0,0
2022-09-16,550,0,1,0.6621004566209747,0,0
2022-09-16,555,0,1,0.6849315068492824,0,0
2022-09-16,560,0,1,0.24200913242005173,0,0
2022-09-16,565,0,1,0.17808219178082052,0,0
2022-09-16,570,0,1,0.1826484018264618,0,0
2022-09-16,575,0,1,0.18721461187215377,0,0
2022-09-16,580,0,0,0.02739726027394899,0,0
2022-09-16,585,0,0,-0.47488584474887163,0,0
2022-09-16,590,0,0,-1.5662100456621026,0,0
2022-09-16,595,0,0,-1.4018264840182566,0,0
2022-09-16,600,0,0,-1.1415525114155383,0,0
2022-09-16,605,0,0,-0.8219178082191795,0,0
2022-09-16,610,0,0,-1.05936073059359,0,0
2022-09-16,615,0,0,-0.9269406392694356,0,0
2022-09-16,620,0,0,-0.9223744292237436,0,0
2022-09-16,625,0,0,-0.8858447488584614,0,0
2022-09-16,630,0,0,-0.584474885844769,0,0
2022-09-16,635,0,0,-0.8767123287671281,0,-1
2022-09-16,640,0,0,-0.7899543378995385,0,-1
2022-09-16,645,0,0,-1.095890410958923,0,0
2022-09-16,650,0,0,-1.1689497716894872,0,0
2022-09-16,655,0,0,-1.159817351598154,0,0
2022-09-16,660,0,0,-1.1780821917808206,0,0
2022-09-16,665,0,0,-0.7853881278538972,0,0
2022-09-16,670,0,0,-0.4520547945205639,0,0
2022-09-16,675,0,0,-0.6940639269406663,0,0
2022-09-16,680,0,0,-0.3242009132420001,0,0
2022-09-16,685,0,0,-0.392694063926974,0,0
2022-09-16,690,0,0,-0.10502283105025609,0,0
2022-10-25,480,1,0,0.17748917748919268,0,0
2022-10-25,485,1,0,0.36796536796538776,0,0
2022-10-25,490,1,0,0.4112554112554277,0,0
2022-10-25,495,1,0,0.3333333333333173,0,0
2022-10-25,500,1,0,0.3809523809523901,0,0
2022-10-25,505,1,0,0.3333333333333173,0,0
2022-10-25,510,1,0,0.40692640692639487,0,0
2022-10-25,515,1,0,0.2251082251082174,0,0
2022-10-25,520,1,0,0.08225108225109515,0,0
2022-10-25,525,1,0,-0.004329004329032833,0,0
2022-10-25,530,1,0,-0.1168831168831175,0,0
2022-10-25,535,1,0,-0.12121212121215034,0,0
2022-10-25,540,1,0,-0.233766233766235,0,0
2022-10-25,545,1,0,-0.3593073593073701,0,0
2022-10-25,550,1,0,-0.2640692640692726,0,0
2022-10-25,555,1,0,-0.37662337662340534,0,0
2022-10-25,560,1,0,-0.28138528138530783,0,0
2022-10-25,565,1,0,-0.2597402597402878,0,0
2022-10-25,570,1,0,-0.37662337662340534,0,0
2022-10-25,575,1,0,-0.09090909090911276,0,0
2022-10-25,580,1,0,-0.1558441558441727,0,0
2022-10-25,585,1,0,-0.20346320346324548,0,0
2022-10-25,590,1,0,-0.23809523809526784,0,0
2022-10-25,595,1,0,-0.37662337662340534,0,1
2022-10-25,600,1,0,-0.4372294372294805,0,0
2022-10-25,605,1,0,-0.11255411255413274,0,0
2022-10-25,610,1,1,0.2077922077921822,0,0
2022-10-25,615,1,1,0.2597402597402398,0,0
2022-10-25,620,1,0,-0.06493506493505995,0,0
2022-10-25,625,1,0,-0.03896103896105519,0,0
2022-10-25,630,1,0,0.06060606060602711,0,0
2022-10-25,635,1,1,0.2077922077921822,0,-1
2022-10-25,640,1,1,0.233766233766235,0,-1
2022-10-25,645,1,0,0.1082251082250999,0,-1
2022-10-25,650,1,0,0.043290043290039965,-1,0
2022-10-25,655,1,0,0.05627705627704234,-1,0
2022-10-25,660,1,0,-0.40692640692644294,-1,0
2022-10-25,665,1,0,-0.2857142857142926,0,0
2022-10-25,670,1,0,-0.22077922077923265,0,0
2022-10-25,675,1,0,-0.22077922077923265,0,0
2022-10-25,680,1,0,0.06493506493505995,0,0
2022-10-25,685,1,0,0.1385281385281375,0,0
2022-10-25,690,1,1,0.21212121212121504,0,0
2022-11-01,480,0,0,0.7902813299232894,0,0
2022-11-01,485,0,0,0.9053708439897739,0,0
2022-11-01,490,0,0,1.0716112531969464,0,0
2022-11-01,495,0,0,1.1406649616368427,0,0
2022-11-01,500,0,0,1.122762148337606,0,0
2022-11-01,505,0,0,0.9948849104859567,0,0
2022-11-01,510,0,0,0.9590792838874835,0,0
2022-11-01,515,0,0,0.8030690537084544,0,0
2022-11-01,520,0,-1,0.7033248081841565,0,0
2022-11-01,525,0,-1,0.6163682864450236,0,0
2022-11-01,530,0,-1,0.6496163682864468,0,0
2022-11-01,535,0,-1,0.6086956521739303,0,0
2022-11-01,540,0,-1,0.5907928388746937,0,0
2022-11-01,545,0,-1,0.5549872122762206,0,0
2022-11-01,550,0,-1,0.5115089514066541,0,0
2022-11-01,555,0,-1,0.4808184143222526,0,0
2022-11-01,560,0,-1,0.4910485933503959,0,1
2022-11-01,565,0,-1,0.4808184143222526,0,1
2022-11-01,570,0,-1,0.5652173913043639,0,1
2022-11-01,575,0,-1,0.7493606138107446,1,0
2022-11-01,580,0,-1,0.7365728900255797,1,0
2022-11-01,585,0,-1,0.6905370843989915,1,0
2022-11-01,590,0,-1,0.7365728900255797,0,0
2022-11-01,595,0,0,0.7979539641943827,0,0
2022-11-01,600,0,0,0.8797953964194439,0,0
2022-11-01,605,0,-1,0.746803069053723,0,0
2022-11-01,610,0,-1,0.6828644501278983,0,0
2022-11-01,615,0,-1,0.731457800511508,0,0
2022-11-01,620,0,-1,0.7161125319693215,0,0
2022-11-01,625,0,0,0.9488491048593403,0,0
2022-11-01,630,0,0,0.9590792838874835,0,0
2022-11-01,635,0,0,0.9667519181585769,0,0
2022-11-01,640,0,0,0.9795396419437418,0,0
2022-11-01,645,0,0,0.8158567774936193,0,0
2022-11-01,650,0,0,0.8260869565217626,0,0
2022-11-01,655,0,0,0.9641943734015552,0,0
2022-11-01,660,0,0,0.9462915601023186,0,0
2022-11-01,665,0,0,0.9667519181585769,0,0
2022-11-01,670,0,0,0.8465473145780208,0,0
2022-11-01,675,0,-1,0.7263427109974647,0,0
2022-11-01,680,0,-1,0.7749360613810745,0,1
2022-11-01,685,0,0,0.8849104859335156,0,1
2022-11-01,690,0,0,0.9488491048593403,0,1
2022-12-07,480,0,0,0.076595744680878,0,0
2022-12-07,485,0,0,0.2978723404255842,0,0
2022-12-07,490,0,0,0.31489361702125085,0,0
2022-12-07,495,0,0,-0.1021276595744725,0,0
2022-12-07,500,0,0,0.06808510638304466,0,0
2022-12-07,505,0,1,0.16170212765958936,0,0
2022-12-07,510,0,1,0.4510638297872457,0,0
2022-12-07,515,0,1,0.5872340425532405,0,0
2022-12-07,520,0,1,0.5531914893617182,0,0
2022-12-07,525,0,1,0.6851063829787492,0,0
2022-12-07,530,0,1,0.536170212765957,0,0
2022-12-07,535,0,1,0.7361702127659382,0,0
2022-12-07,540,0,1,0.5191489361701959,0,-1
2022-12-07,545,0,1,0.36170212765957044,-1,0
2022-12-07,550,0,1,0.127659574468067,-1,0
2022-12-07,555,0,1,0.3914893617021289,-1,0
2022-12-07,560,0,1,0.3914893617021289,0,0
2022-12-07,565,0,1,0.34042553191493985,0,0
2022-12-07,570,0,1,0.7148936170213076,0,0
2022-12-07,575,0,1,0.4382978723404484,0,0
2022-12-07,580,0,1,0.5234042553191598,0,0
2022-12-07,585,0,1,0.4255319148936512,0,0
2022-12-07,590,0,0,1.0297872340425585,0,0
2022-12-07,595,0,0,1.3659574468085343,0,0
2022-12-07,600,0,0,1.2936170212766203,0,0
2022-12-07,605,0,0,1.1914893617021478,0,0
2022-12-07,610,0,0,0.8553191489361718,0,0
2022-12-07,615,0,0,1.131914893617031,0,0
2022-12-07,620,0,0,1.255319148936134,0,-1
2022-12-07,625,0,0,1.255319148936134,0,-1
2022-12-07,630,0,0,1.3744680851063678,0,0
2022-12-07,635,0,0,1.4127659574467595,0,0
2022-12-07,640,0,0,0.9361702127659193,0,0
2022-12-07,645,0,0,0.9063829787233608,0,0
2022-12-07,650,0,0,0.8808510638297663,0,0
2022-12-07,655,0,0,1.1021276595744725,0,1
2022-12-07,660,0,0,1.2042553191489451,0,1
2022-12-07,665,0,0,1.1659574468084588,1,-1
2022-12-07,670,0,0,1.2680851063829313,1,0
2022-12-07,675,0,0,1.6553191489361907,1,0
2022-12-07,680,0,0,2.0340425531914277,0,0
2022-12-07,685,0,0,1.9361702127659193,0,0
2022-12-07,690,0,0,1.6893617021276186,0,0
2022-12-12,480,0,0,0.7286432160804311,0,0
2022-12-12,485,0,0,0.6733668341708604,0,1
2022-12-12,490,0,0,0.537688442211076,0,0
2022-12-12,495,0,0,0.42713567839193456,0,0
2022-12-12,500,0,0,0.437185929648281,0,1
2022-12-12,505,0,0,0.437185929648281,0,1
2022-12-12,510,0,0,1.100502512562795,0,0
2022-12-12,515,0,0,0.939698492462256,0,-1
2022-12-12,520,0,0,0.9346733668341944,0,-1
2022-12-12,525,0,0,0.839195979899461,0,-1
2022-12-12,530,0,0,0.9597989949748373,-1,0
2022-12-12,535,0,0,0.8643216080402156,-1,0
2022-12-12,540,0,0,0.9145728643216131,-1,0
2022-12-12,545,0,0,0.7839195979898903,0,0
2022-12-12,550,0,0,1.0904522613064485,0,0
2022-12-12,555,0,0,0.824120603015053,0,0
2022-12-12,560,0,-1,0.7185929648240847,0,0
2022-12-12,565,0,0,1.1356783919597844,0,0
2022-12-12,570,0,0,1.1407035175879576,0,0
2022-12-12,575,0,0,1.462311557788924,0,0
2022-12-12,580,0,0,1.5979899497487084,0,0
2022-12-12,585,0,0,1.618090452261178,0,0
2022-12-12,590,0,0,2.1155778894470916,0,0
2022-12-12,595,0,0,2.010050251256123,0,0
2022-12-12,600,0,0,1.864321608040104,0,0
2022-12-12,605,0,0,2.025125628140643,0,0
2022-12-12,610,0,0,1.9698492462310722,0,0
2022-12-12,615,0,0,1.964824120602899,0,0
2022-12-12,620,0,0,1.8844221105526853,0,-1
2022-12-12,625,0,0,2.0301507537687047,0,0
2022-12-12,630,0,0,1.9798994974873072,0,0
2022-12-12,635,0,0,2.145728643216019,0,0
2022-12-12,640,0,0,2.0201005025124696,0,0
2022-12-12,645,0,0,2.62311557788924,0,0
2022-12-12,650,0,0,2.6633165829144025,0,0
2022-12-12,655,0,0,2.4773869346732207,0,-1
2022-12-12,660,0,0,2.5778894472360157,0,-1
2022-12-12,665,0,0,2.537688442210853,-1,0
2022-12-12,670,0,0,2.537688442210853,-1,0
2022-12-12,675,0,0,2.4522613065325776,-1,0
2022-12-12,680,0,0,2.391959798994834,0,0
2022-12-12,685,0,0,2.587939698492362,0,0
2022-12-12,690,0,0,2.442211055276231,0,0
2022-12-20,480,0,0,0.20081967213115898,-1,0
2022-12-20,485,0,0,0.22131147540986043,0,0
2022-12-20,490,0,0,0.25,0,-1
2022-12-20,495,0,0,0.3046448087431938,0,0
2022-12-20,500,0,0,0.3032786885246056,0,0
2022-12-20,505,0,0,0.34836065573771235,0,0
2022-12-20,510,0,0,0.4672131147540959,0,0
2022-12-20,515,0,0,0.4098360655737864,0,0
2022-12-20,520,0,0,0.31830601092898464,0,0
2022-12-20,525,0,0,0.32650273224045306,0,0
2022-12-20,530,0,0,0.4098360655737864,0,0
2022-12-20,535,0,0,0.47131147540986046,0,0
2022-12-20,540,0,0,0.4412568306011023,0,-1
2022-12-20,545,0,0,0.5901639344262439,-1,0
2022-12-20,550,0,0,0.5437158469945489,-1,0
2022-12-20,555,0,0,0.4795081967213289,-1,0
2022-12-20,560,0,0,0.45765027322403923,0,1
2022-12-20,565,0,0,0.3633879781420914,0,0
2022-12-20,570,0,0,0.3743169398907059,0,0
2022-12-20,575,0,0,0.5040983606557342,0,0
2022-12-20,580,0,0,0.6106557377049151,0,0
2022-12-20,585,0,0,0.6625683060109324,0,0
2022-12-20,590,0,0,0.6775956284153115,0,0
2022-12-20,595,0,0,0.7117486338798038,0,0
2022-12-20,600,0,0,0.747267759562854,0,0
2022-12-20,605,0,0,0.6734972677595773,0,0
2022-12-20,610,0,0,0.6598360655737864,0,0
2022-12-20,615,0,0,0.6489071038251416,0,0
2022-12-20,620,0,0,0.6448087431694074,0,0
2022-12-20,625,0,0,0.7322404371584749,0,1
2022-12-20,630,0,0,0.7459016393442658,0,1
2022-12-20,635,0,0,0.7267759562841525,1,-1
2022-12-20,640,0,0,0.7841530054644923,1,0
2022-12-20,645,0,0,0.7199453551912722,1,-1
2022-12-20,650,0,0,0.6967213114754247,-1,0
2022-12-20,655,0,0,0.6407103825136732,-1,0
2022-12-20,660,0,0,0.7923497267759607,-1,0
2022-12-20,665,0,0,0.6953551912568365,0,0
2022-12-20,670,0,0,0.6748633879781655,0,0
2022-12-20,675,0,0,0.6857923497267799,0,0
2022-12-20,680,0,0,0.6612021857923746,0,0
2022-12-20,685,0,0,0.7267759562841525,0,1
2022-12-20,690,0,0,0.7322404371584749,0,1
2022-12-28,480,0,0,0.6941747572815905,0,0
2022-12-28,485,0,0,0.6407766990291356,0,0
2022-12-28,490,0,0,0.7864077669902881,0,0
2022-12-28,495,0,0,0.7427184466019747,0,1
2022-12-28,500,0,0,1.0339805825242796,1,0
